"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.00462809695443733	0.00663706149144492	0.00457288930880289	0.00582798915768014	0.00572899269169336	0.00493923869048229	0.00386504907133802	0.00463287592396014	0.00393163848976987	0.00568766857406321	0.00603575959735049	0.00443144318649368	0.00573552607481822	0.00557305343503296	0.00574534246549963	0.00579616859160158	0.00461873241619539	0.0050420951848012	0.00373161110571241	0.00606110197494018	0.00566085521351853	0.00417667865542846	0.00609506700776262	0.00526714829665072	0.00481957967723883	0.00423512215733297	0.0059624242502419	0.00693720524585593	0.0057361773406768	0.00493540890860755	0.00449945740033495	0.00539980825039284	0.00784343973533886	0.00632369951106913	0.00548495642909599	0.00499728661973886	0.00572227242289625	0.00684855266392901	0.00591145179899487	0.00551517899314877	0.00382583512121703	0.00430385167498016	0.00672358623218808	0.00649833096262712	0.00478130506571681	0.006615888866092	0.0075544623082979	0.00696008701319066	0.00394032021559087	0.00549647445612419
"2"	20	0.00464208222618324	0.00672464212656934	0.00455930050444574	0.00582273684392808	0.00570788523235538	0.00493769331701204	0.00386571419340457	0.00459182444646053	0.00392936004805728	0.00570617570114252	0.00605645998490096	0.00445624563648003	0.00574952238969607	0.0056686845618757	0.005804949943004	0.00580524511232513	0.00462448084310118	0.00502942499876447	0.00374422970779287	0.0060548773792332	0.00567254976492417	0.00414324136615842	0.00616671583914805	0.00526326826004285	0.00480662051584811	0.00423459213423947	0.00594709405581649	0.00693915526505596	0.00588645396680172	0.004989059545783	0.00453291548064664	0.00539827197634676	0.00786309382814558	0.00632945195915891	0.00543245074472135	0.00499126055912298	0.00569729853200626	0.006849139867541	0.0060232634719945	0.00558077704561105	0.00380737599943042	0.00432041647632838	0.00673818017372808	0.00653747644854153	0.00479606860231239	0.00666314574259252	0.00772756263036974	0.00695427563900536	0.00399774503000907	0.00554182604970075
"3"	20.25	0.00448655819517952	0.0068105019566763	0.00456795665195541	0.00580268452402005	0.00570132041157055	0.00491095130546959	0.00386730911297024	0.00464171056107396	0.00392860719813299	0.00568369725355565	0.00606941914268131	0.00443771328498544	0.00578210735162516	0.00563553817423172	0.00577186158970315	0.00579616839655998	0.004630321004594	0.00501413495832087	0.00349013539203611	0.00602458528905864	0.00565499729259018	0.0041516384150708	0.0062395909115359	0.00529080702058533	0.00486168157330715	0.00424091902060567	0.00598466443897663	0.00697458084631647	0.0060286082750885	0.00505227571124531	0.00450270211924842	0.00538127286744646	0.00786583490388476	0.00633327434139045	0.00544115577478067	0.00493857779361678	0.00570394951325799	0.00684395078058201	0.0060156500831457	0.0055802551291142	0.0035946921916985	0.00434072322088783	0.00673895354710481	0.00652929905511744	0.00479781005989582	0.0065542560441107	0.00773769844403253	0.00688479921429526	0.00391123634120431	0.00554648850919392
"4"	20.5	0.00439100666867149	0.00683733894811223	0.00454401428086515	0.00580701310416052	0.00569919975021049	0.00490901556788682	0.00385636884301252	0.00469803045367422	0.00394131626560436	0.00568949993559985	0.00608649455722725	0.00444637609782206	0.00577586860311564	0.00564754863426757	0.00573190237124534	0.00578088542488383	0.00463407620585719	0.00502282230243915	0.00340578164373254	0.00608427824799901	0.00560573362421468	0.00419649806501016	0.0062644188570909	0.00528516958822089	0.00486842307333315	0.00416967947498338	0.00600751208208378	0.00697368738756259	0.00608366654135677	0.00503199567420463	0.00448274282088086	0.00545247557153434	0.00786372488362953	0.00630046483080453	0.00543347902301368	0.00493852619734545	0.00569633431430959	0.00684496481958515	0.00606581008232976	0.00557841758441077	0.00338319722803884	0.00435132243556798	0.00673256992629158	0.00648356011354361	0.0048862341403622	0.00650363682485175	0.0076826425393086	0.00680308922468549	0.00388712503699857	0.00554703954663399
"5"	20.75	0.00435181141579651	0.00684957635571991	0.00461473604323051	0.00580887350323714	0.00569974403171463	0.00498157260398083	0.0038493031032085	0.00470157930027178	0.00399369293927524	0.0056931085041572	0.006088441900209	0.00450235607260101	0.0057556355142131	0.00563566176564879	0.00569608867736012	0.00579574300829518	0.00463712529794568	0.00498698491122976	0.00367247569023023	0.00611685029699832	0.00553336170822048	0.00419216626892929	0.00633259365117227	0.00531160933145671	0.00484124323731805	0.00409804322106765	0.00603046579301144	0.00694932529005491	0.00618817945358851	0.00502193133606133	0.00443984080061291	0.00546455931865006	0.00786305789612807	0.0063033899490425	0.00542055872186928	0.00494403010855511	0.00568518356955971	0.0068555635657016	0.00601329930112734	0.00557817203285527	0.00342094218026768	0.00434096462444781	0.00674754137883998	0.00646372348454527	0.0050450854243078	0.00643778198546245	0.0076855432485935	0.00677458221296435	0.00387955445908618	0.0055260102507777
"6"	21	0.00428240807864175	0.00684861792308224	0.00465583526750692	0.00582494549798926	0.00570263992497088	0.00497529473719282	0.00384944028424988	0.00468422850225698	0.00398280339139255	0.00569450513325919	0.00608621487325431	0.00451084527086661	0.00574954533397558	0.00560048452699739	0.00567848907034989	0.00575372482047804	0.00464090392677166	0.00503487796170118	0.00383132971671016	0.00612988459786145	0.00552603531793915	0.00421052480814077	0.00642053618079931	0.0053496155379934	0.00478641637417292	0.00408789943297545	0.00608103368070896	0.00692480127895889	0.00622601710728502	0.00510522322980734	0.00452114977764318	0.00543583071824951	0.00785668497100611	0.00641276406725722	0.00540922027613058	0.00500858895259351	0.00567082567252085	0.00679075687162824	0.00602209341453979	0.00556853043882313	0.00341954179970383	0.00432607007171175	0.00678174007614283	0.00647116890978142	0.00511441017207226	0.00635774524029782	0.00769473587196691	0.006790214694892	0.00386236476244292	0.00547347171208181
"7"	21.25	0.00434711765556883	0.00680913517598121	0.00464594195516351	0.00584271611275825	0.00570942910958507	0.00506156630098711	0.00386465947520593	0.00467845090576475	0.00375832399320317	0.00568353347417978	0.00609904157689168	0.00447412144597926	0.005901888552791	0.00560209408047352	0.00568675309110102	0.00581010607255777	0.00463351195340514	0.00503500535973289	0.00388928195727672	0.00614138003502322	0.0055295529112583	0.00423445027483911	0.00642620925864363	0.00535530417139148	0.00471648679123353	0.00409035304290159	0.00607565139672107	0.00692221048293388	0.00621596217107287	0.00535786386634711	0.00450602756623128	0.00543495585332255	0.00784801555497105	0.00642392102706711	0.0053647320919391	0.00506267414005843	0.00564015007263595	0.00679034548961952	0.00610473715514796	0.00553569231118652	0.00344544511672688	0.00426431274203678	0.00695203071904764	0.00644388349076442	0.00515434663902824	0.0063531657239581	0.00778752512147915	0.0067971532658782	0.00415845804999104	0.00549309939510879
"8"	21.5	0.00436828978471596	0.00680589662930393	0.00464914096078975	0.00585140589442361	0.00570387648691739	0.00511344851152593	0.00386088700464562	0.00469698873707486	0.0035799958181997	0.0056657610718884	0.00611858882971304	0.00449365012577571	0.00600569128774182	0.00566936305268218	0.00571228046735086	0.00576859003495536	0.00463385023891164	0.00503570594985512	0.00389778614953669	0.00615242337042491	0.00559639793771482	0.00422996917092848	0.00641090726617191	0.00532702521630144	0.0047255881357754	0.00408625463710793	0.00608073722880578	0.00687418047181316	0.00620487568535559	0.00559199930281886	0.00447682372700263	0.00542798223933101	0.0078643819443243	0.0064987608876008	0.00536820773742944	0.00503822160490553	0.00557669348923569	0.00679605973256855	0.00612786819360534	0.00553462821474267	0.0034097391500222	0.00426334296375736	0.00696857568916799	0.00639090439793992	0.00507988497296341	0.00636994645319719	0.00779891425391112	0.00679414900919408	0.00422896030648773	0.00548630348208019
"9"	21.75	0.00435889094172374	0.00682248755479097	0.00472592839396091	0.00584568826121904	0.00571479419489432	0.00499314937428628	0.00388187499105645	0.00469829157196316	0.00354908711321782	0.00566782903035117	0.00607735930592959	0.00447191426867475	0.00617596613962226	0.00561969842306111	0.00571299487796546	0.00566125015830554	0.00454821377928825	0.00502472035595019	0.00387404410345768	0.00616533227354757	0.00559019991169747	0.00432869135669145	0.00641949312040223	0.00533532647198925	0.00477681079349759	0.00408815432035254	0.00609633191882861	0.00689429326222546	0.00612717314493185	0.00562030895056753	0.00447336086516305	0.0054763500503678	0.00786326958816629	0.00651617681171938	0.005356995853062	0.00497778262741786	0.00547147611218232	0.00687896773696702	0.0061228535883824	0.00547525115494686	0.00340450898142691	0.0042653090917122	0.00696582365004089	0.00630212089457529	0.00505613175238905	0.00632278539423936	0.00784704158184342	0.00679383204352423	0.00442418392269336	0.00548514921352667
"10"	22	0.00434179796194522	0.00680129415980977	0.00485089136787963	0.00585987918813722	0.00571646561408934	0.00496684160159201	0.00387876333220599	0.0046964364959478	0.00350141125809734	0.00566868218968014	0.00607694016061375	0.00442785619342565	0.00622845153258375	0.00557821176070942	0.00570943474214465	0.00556359123366793	0.00428026908379175	0.00503894041913965	0.00387259493859549	0.00611733999880548	0.00558274896658989	0.00429780120659211	0.00641704505887516	0.00543943123556206	0.00480072955498777	0.00405059346825746	0.00609463253576001	0.00690444538235633	0.00612295135173572	0.00561578385969901	0.00452741755132168	0.0055361566657621	0.00787128112721097	0.00652185723524074	0.0053499661911044	0.00499516821364302	0.00523709235102848	0.00695349281787918	0.00610995554416072	0.00544289494660184	0.00340922014415747	0.00431687187267731	0.00706603437823022	0.00630080629182876	0.00504271123228114	0.00632396286725398	0.00786201648460009	0.00674421701826543	0.00442502890058146	0.00548538316901464
