"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.00532421318973632	0.00795040831841314	0.00505194530484012	0.00672688520062421	0.00626283981350333	0.00605288855205877	0.00447170008365417	0.00508786061907878	0.00425707263157044	0.0062588568897035	0.00736009827623017	0.00511139406112546	0.00680278287244592	0.00639712559141893	0.00634261579630449	0.00679688157523408	0.00518974427049215	0.00585512195790023	0.00411355220596084	0.00754314023322248	0.00678688556342119	0.00503887192749989	0.00698326659909628	0.00607430215648439	0.00570408614935083	0.00502556145486755	0.00697606351151038	0.00854557793348297	0.00664639654327557	0.0054705010206753	0.00495755125012782	0.00641169468992899	0.00909729601617747	0.00749283275497685	0.00710616028182712	0.00580681615045934	0.00630799786610558	0.00846388958815837	0.00663884379323674	0.00666459172639107	0.0040829104372869	0.00516331392337632	0.0074346476408688	0.00743465430984306	0.00541511368133012	0.00850642299160206	0.00920177527806309	0.00782777135170297	0.00432133702931688	0.00644979526660547
"2"	20	0.00533211565036536	0.00803685694545562	0.00505857881711263	0.0067361855857327	0.0062455683499492	0.00600576319527002	0.00446982834606423	0.00505499422684837	0.00421265800562312	0.00630169600641004	0.00738451066550601	0.00517349773705452	0.00684038929335111	0.00654261753871186	0.00640376327277934	0.00681987781964633	0.00520815700266919	0.00585913023221929	0.00416954200622749	0.00751288243529644	0.00679475561183851	0.0050200847605226	0.00699566501006655	0.00610942345665943	0.00570443807947177	0.00502867537735686	0.00697230834341422	0.00853801119245287	0.00687899083157217	0.0055094985246982	0.00497885669755143	0.00639210770201596	0.0091225787574046	0.00749024058745167	0.00697797604050187	0.00581671060631508	0.00622116141286686	0.00849242679088423	0.00674913714760768	0.00670217910261637	0.00408989650877268	0.00517352096650805	0.00742252697225088	0.0075020353108336	0.00545253764607139	0.00852810638989333	0.00924086322984748	0.00773879960570793	0.00442172518101726	0.00658104786794576
"3"	20.25	0.00520632799693681	0.00813231575897558	0.00505254873879047	0.00672628877921757	0.00624305204205703	0.00593090674844635	0.00446141185803537	0.00511725360074617	0.00421887485151301	0.00627855915913757	0.00739009443219625	0.00516989503643567	0.00689412121319989	0.006554698040221	0.00638524102568241	0.00681146614068131	0.00521781404647996	0.00583169796101702	0.00395276406115574	0.00742604097636448	0.00676847960707674	0.00505225163827149	0.00706503993995407	0.00617045895157055	0.00573602280970876	0.00503289647969523	0.006979286548235	0.00857426090733086	0.00711554829662398	0.00558198534775354	0.00495088844859432	0.00635627035530065	0.00913014510268846	0.00753488135741904	0.00697339412629508	0.00578669892441779	0.00625328980119852	0.00850458931458143	0.00682188776380698	0.0066908518891936	0.00395028260601875	0.00519360138280774	0.00740280491460433	0.0075210702734961	0.00543978511888399	0.00837051902151569	0.00915674824712565	0.00756637166222527	0.00438515971513062	0.00661690082708083
"4"	20.5	0.00511362639721723	0.00817371919238384	0.00503708369346692	0.00674013453215532	0.00624310799922755	0.00589754914156548	0.00446232715646444	0.00520564235830289	0.00425714516451347	0.00629496234529837	0.00742319593486121	0.00516444656423974	0.00690938164942762	0.0065548054658905	0.00635293744666605	0.00679332978228953	0.0052246858691413	0.00583424970775476	0.00381631048989913	0.00746402813084418	0.00670209263807951	0.00505291610862642	0.00709985911463953	0.00615089003601565	0.00574008130180094	0.00494771670557445	0.00702245562172259	0.00857282931598104	0.0072542082807191	0.00559530209841881	0.00492722164023776	0.00643932153207455	0.00913132722782062	0.00750953895562077	0.00697631573250678	0.00578649610289406	0.00625275200578774	0.0085162445991558	0.00697716308328226	0.00669437579783873	0.00374538712533113	0.00520035806856039	0.00740458207860272	0.00748595530900729	0.00550377984028565	0.00827559959093392	0.00902170588936069	0.0073966301563378	0.0043634114509388	0.00663365485752791
"5"	20.75	0.0050644965918448	0.0082027815364145	0.005140294893406	0.00673961616272959	0.00624833058379386	0.00594108541581728	0.00446822783950694	0.00522439531013895	0.00428961765191315	0.00629508601164805	0.00742178650847264	0.0052146377506901	0.00689368869963527	0.00653945627653727	0.00631167290948968	0.00682513552531936	0.00522279194970127	0.00580092352437313	0.00402939923667537	0.00750422645824916	0.00661216531069288	0.00505368820280764	0.00730149174796978	0.00619460531204553	0.00571772358573755	0.0048147324699829	0.00706576131933925	0.00855335504605512	0.00746432908719325	0.0056119440752225	0.00487485743784116	0.00645809459588967	0.00913899507684653	0.00751019368807968	0.00698360791106475	0.00578857257505183	0.00625300989949888	0.00851076087013467	0.00699876386062895	0.00667956982439303	0.0037782238918799	0.0051825307129204	0.00740852218073136	0.00746220983875823	0.00563717795442008	0.00817032454258054	0.00894360594189114	0.00730654686178184	0.00436814355409544	0.006671918913334
"6"	21	0.00496164688795388	0.00820019800153187	0.00520500716512165	0.00674715104176948	0.00625687150379992	0.0059522461528433	0.00446695881871794	0.0052058960183985	0.00437735757226133	0.00629193347217633	0.0074221735890417	0.00523204930131727	0.00688403619872313	0.0064932197258845	0.00629950399571176	0.00680781159657725	0.0052251489679194	0.00586545463730162	0.00417132422977055	0.00752364725906946	0.00659707517507482	0.00509197179461658	0.00754186599265743	0.00627921447707179	0.00566493508118718	0.00476137459883854	0.00714049550725088	0.00854254264445138	0.00758858624953153	0.00572857065919957	0.004957132847623	0.00645455846402106	0.00913173685287951	0.00758623346580821	0.00698753548575621	0.00584539119879247	0.00626922496978658	0.00845061782042273	0.00709230908403093	0.00667981634801928	0.00378633480207423	0.00517883638513174	0.00737920994152887	0.0074757380230805	0.00570087251287853	0.00804047671029217	0.00889551190061539	0.00729854968197137	0.00434966870648093	0.00665677715047543
"7"	21.25	0.00499611616080815	0.00815694454796297	0.00521321900107512	0.00676038704909995	0.00627387766054728	0.00604360969040269	0.00447664510288436	0.00517900442735561	0.00420631885201986	0.00627648715295374	0.00742875471426215	0.00522050074618023	0.00699998311140553	0.00649416372919573	0.0062965998192709	0.0068421151709772	0.00520773746006347	0.00587850830112175	0.00423097552095521	0.00753689570820816	0.00660069573152266	0.00512665124989471	0.00761144805639049	0.00631073487864499	0.00558419102527431	0.00476166103511064	0.00714693103570228	0.0085617498575447	0.00762953480079672	0.00601719073690711	0.0049489417193228	0.00648629343776151	0.00913465664542533	0.00759338130739171	0.00696954977051505	0.00590563773346067	0.00623650011675999	0.00843335621427042	0.00735338034711593	0.00667415512347873	0.00381713065165243	0.00511498005635557	0.00749577595898098	0.00745732669804933	0.00574575586924277	0.0080113447871546	0.00900298753485352	0.00729589410015153	0.00457174479944399	0.00670429802951879
"8"	21.5	0.00500563007088778	0.00817553617107491	0.00521359622889726	0.00675796542644819	0.00625989689331379	0.0061118845195842	0.00447509093714387	0.00519117581816155	0.00403701293200347	0.00626600866892162	0.00744647041998245	0.00524220822897992	0.00708399036193291	0.00655463834424101	0.00629619073285629	0.0068016197300889	0.00521449198553765	0.00588564650412738	0.0042438685133266	0.00754514481494605	0.00664570357374816	0.00513058982732969	0.00765245639512587	0.00628680505123184	0.0056023515265171	0.00476167923774189	0.00714377315110135	0.00851937995234421	0.0076886498064111	0.0062968861278829	0.00492396505869188	0.00650989238015725	0.00914010169963586	0.00765957319925366	0.0069725008103291	0.00587701197402915	0.00621772079039454	0.00838586785988341	0.00747897331273812	0.00666785159382884	0.00377768543257015	0.00511652607288512	0.00749592558574657	0.00737442542244055	0.0056678155714959	0.00802166694155748	0.00914414552673432	0.0073055785840562	0.00460024871587824	0.00671103803434266
"9"	21.75	0.0050114876846392	0.00816606454613035	0.00527004581197238	0.0067476797495097	0.0062865864916325	0.00601654627338465	0.00450198574342894	0.00519571416770143	0.00400257368110672	0.00626775516454696	0.00741099878763217	0.00521253232207569	0.00724281650391694	0.00649183137952571	0.00628603386238647	0.00668753090871099	0.00514884659565924	0.00588983909571629	0.00422636287059855	0.00755756063575881	0.00665406607675195	0.00518253430136145	0.00771001293666431	0.00626868896536967	0.00562761600159914	0.0047631297060209	0.00714762786088716	0.00851640805865296	0.00764974223794708	0.00636525875362536	0.00491814484602833	0.00657028915518991	0.00913995623381721	0.00768295030726674	0.00697043966823594	0.00579424975864484	0.00614933347475214	0.0084049589869373	0.00750993672844852	0.0066006633880235	0.00376940229301177	0.00511988941531921	0.00750789529071185	0.00725604266055376	0.00562495095874716	0.00794607759381473	0.0093271786527748	0.00729343848145716	0.00479122135253881	0.00670058479876174
"10"	22	0.00497899109301661	0.00813196085539016	0.00539061247302248	0.00675568678165575	0.00628519452093139	0.00600159993918309	0.00450233279362357	0.00519737189741227	0.00396928047093709	0.00628842363868945	0.00741183079271579	0.00515072135818488	0.0073060591603309	0.00644028149824879	0.00628698755369761	0.00656488704995388	0.00489831190550861	0.00592662085265453	0.00422591062674758	0.00751087499933903	0.00667492548893241	0.00515174187666395	0.00769612899548164	0.00633949936194902	0.00566162256493249	0.00473311085335966	0.00714254600523838	0.00851117605805679	0.00758070041643406	0.00635602978440948	0.00495917801953413	0.00663986015914522	0.00914890507657178	0.00770190699047745	0.00697188132612106	0.00579193084443222	0.00593831009524814	0.00852259312035628	0.00752882226450977	0.00656751315988958	0.0037743182720441	0.00515048819509444	0.00761557076170263	0.00724743856711928	0.00563017032247254	0.00792439242854949	0.00943243040596705	0.00727607783212448	0.00481313092158234	0.00669944879211545
