"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.5695420459037	0.518757851625946	0.582465972206729	0.609208102521439	0.329970282327168	0.476898805046804	0.61518772038128	0.733330438760716	0.485720010058108	0.471936369909334	0.574982895198407	0.512289394176352	0.675910555446548	0.523505656870018	0.552474302201589	0.577548787076485	0.499385031728457	0.458889433329758	0.740653179461747	0.24947865269628	0.44481123882075	0.557571375727791	0.381276517394858	0.661368355426459	0.584525927806643	0.5314635512504	0.682946155637653	0.583038752587942	0.412274336115441	0.350784174301333	0.557999680550635	0.484631899177524	0.592314852991753	0.311901172744298	0.41720252089885	0.597070918340279	0.449913900030554	0.49809774618041	0.234103381377736	0.480331348942638	0.839274140305002	0.441426678027146	0.536208511334188	0.514788015649281	0.73559672897861	0.507671804114144	0.274692900131326	0.378141565656606	0.526828103487276	0.372419012374462
"2"	20	0.55992865457695	0.514297637128476	0.579106054811972	0.609898073958586	0.326148693137251	0.476868082605461	0.621508055858215	0.729522268243148	0.477106607857157	0.465713598429786	0.582296797355755	0.514857229157098	0.686672397429569	0.537089808093872	0.552891262737865	0.585190301295639	0.505687142021299	0.457792113845429	0.768994786944113	0.244900693407379	0.442825124520119	0.55194969887764	0.378435060333793	0.670714230981956	0.587113999782022	0.528814088610471	0.679280817893086	0.580312287769857	0.417406526289765	0.357060944181571	0.563593657396362	0.479513842424584	0.59521279830132	0.310150724344115	0.409771098672413	0.603134808627796	0.438082821107468	0.493330946565944	0.236219924874578	0.489944807111367	0.837788185923507	0.444839588923092	0.539863813899627	0.525037325566102	0.749950549555996	0.51267802524602	0.272822700753881	0.371319276742658	0.548700777110122	0.385437245059339
"3"	20.25	0.547494838592917	0.509958594705215	0.578744506197736	0.609070734832733	0.32171959590258	0.473348335767075	0.625889245194525	0.728994061914422	0.483114505990353	0.45813588061421	0.586336834590219	0.515587164640783	0.699570263640006	0.540617265757105	0.549885723510761	0.586612688715908	0.509278179854731	0.458574204363221	0.755866766572579	0.239060152085658	0.437380275741159	0.545674312255341	0.377999724601358	0.68210607514711	0.584454058738543	0.519736370195941	0.675946478381302	0.578786418536364	0.422928513927716	0.366795907943251	0.554637877138157	0.472897328966921	0.596316488473575	0.31363286652575	0.413621660197037	0.606669435219324	0.439221257335807	0.489094236483634	0.236400090978076	0.492688330284726	0.817070238633635	0.450252096807989	0.540689618752079	0.532082482293387	0.743283113261872	0.502863107877867	0.266589050322917	0.359597298188297	0.557164204225029	0.388997149580418
"4"	20.5	0.536328899878266	0.50130173467272	0.5710932461981	0.610062260643268	0.317127055973689	0.472500911776231	0.636994994789211	0.721301011174178	0.487846169078343	0.45061123780959	0.597377013771471	0.51711115391792	0.711073350320101	0.535668079067822	0.545648682633511	0.586147802510641	0.512356111657204	0.458392351320144	0.729472680523179	0.238510881472247	0.427808750778976	0.539538521862382	0.377444057078429	0.677969729687012	0.582656270105346	0.502448789508396	0.683301096084747	0.582480216501352	0.423950346640815	0.372130040139236	0.545177380047589	0.479217137581936	0.596456699086353	0.311335178674465	0.418662167137459	0.607429231070508	0.44060285338011	0.48460268777872	0.240305854369669	0.497936592736396	0.789278850137314	0.453820872590817	0.54417619733405	0.533621171644374	0.742157378109526	0.497553686027663	0.258897790816502	0.349234495100159	0.557438821888809	0.390706675984514
"5"	20.75	0.532455872068831	0.492057621450427	0.590629910352257	0.604458805543762	0.311930549226074	0.476154678558007	0.652826111823897	0.716619148317113	0.497834614724321	0.444154153832669	0.599459427623495	0.526252601908824	0.713531217440511	0.526792257238175	0.53528715742826	0.597143704158346	0.511030800872088	0.456761920130521	0.733537320351142	0.238456257940402	0.416814929746182	0.534334176203385	0.386154800089508	0.684785186707048	0.581553760167167	0.481057353116143	0.69240933627826	0.587543287220877	0.428605445877162	0.374635564985255	0.530605520915897	0.479157899850791	0.599325745282879	0.309716401465152	0.423856487855112	0.605198466167556	0.442247393583229	0.480931952472744	0.238374230578242	0.499630281635991	0.804204758970356	0.456228779833386	0.545825687192841	0.53018227461258	0.745199305067204	0.492183827644724	0.253521559777396	0.343358257293602	0.563553441485586	0.398340989142617
"6"	21	0.516877777387304	0.485058525956865	0.603519522912243	0.598753523367724	0.307651735950471	0.481201852792369	0.658487266036655	0.704819837810836	0.526146532219123	0.438270673957869	0.602450321063956	0.531616315035801	0.713107981492759	0.513782800831583	0.523687202213451	0.607476272172304	0.512938789138899	0.462921906683113	0.728896253291896	0.237448279039555	0.412262002872979	0.541426041220609	0.404835641975187	0.6967496353493	0.579997397058302	0.4704843682626	0.707755690902117	0.590711021409816	0.428846512177015	0.382878949520487	0.539267227181757	0.479624838024321	0.601319981825407	0.309008388135164	0.429099619504282	0.60112721187159	0.444296584368043	0.475970886312486	0.240588404596324	0.503822797223103	0.804158419159574	0.456204968364398	0.536234553131729	0.534214277470085	0.736388102411157	0.483519273291689	0.249593010969855	0.342325724161551	0.564539513128003	0.402514426639549
"7"	21.25	0.523315873152885	0.473927402622369	0.603372296501787	0.592051502222182	0.303974519392646	0.490106123014563	0.66526002294854	0.693312191134186	0.521497560599106	0.42935729411743	0.601862845901686	0.529095300312907	0.705774497706493	0.509114126682865	0.520883402650098	0.610611082638677	0.507773327341488	0.465676589842231	0.715139624097897	0.235201013466088	0.41240984100035	0.546729700065938	0.410714582159298	0.699888571841488	0.579059479206409	0.472274236048354	0.706904038264184	0.594705309179685	0.42503086285984	0.401893380218519	0.535362422599352	0.486258749948906	0.606883618509487	0.306144519428129	0.43423112479257	0.597331518764816	0.449477424946061	0.472401490215227	0.250090631426498	0.508115944799834	0.814469659249961	0.448371096258678	0.535343293231109	0.533739157877859	0.729112618696602	0.483200694773275	0.250317024115631	0.342909532220452	0.576276101386925	0.408460302466861
"8"	21.5	0.5198739451015	0.464742644265133	0.600091883594209	0.580611260538548	0.299285636874802	0.498066567515166	0.667409976247203	0.693852476215331	0.513754389359239	0.419927540850539	0.603350581278408	0.533809887600109	0.697264319582056	0.506418332773881	0.5187855676422	0.615761089994	0.508674903369563	0.467796947620613	0.695630438492344	0.232657056819467	0.416420300102395	0.546012500892369	0.413344923565786	0.690751858289223	0.582890496114369	0.471704097425271	0.701031774124456	0.597590436795828	0.422283793357945	0.419288450191772	0.529141744397938	0.495469032510505	0.608202015690517	0.304695272282895	0.440129899850473	0.592859808198631	0.451248388632854	0.468787923764783	0.253779288470806	0.510105859763087	0.792533317357331	0.44933058014475	0.532362011735033	0.524364593857247	0.729402893925189	0.488273065884783	0.252603085179063	0.344320202122125	0.572076668881114	0.413256282414973
"9"	21.75	0.509337917551322	0.458880955422711	0.599137244679716	0.571626632986385	0.296302934003952	0.501336114918158	0.667117357478265	0.689494670800788	0.518858241577167	0.414003760911254	0.596847039574347	0.530410790233489	0.692578071351085	0.493217995241284	0.514475195150344	0.61752075838292	0.506009576773179	0.469154538201742	0.669770313092283	0.230371429349594	0.414914982511762	0.539413948054068	0.417475591002828	0.674540962621688	0.583444892077299	0.471070534397605	0.693377258401967	0.60289497651161	0.413702201150026	0.425000591620411	0.524826158649203	0.50206491083986	0.611860799573223	0.301874412471246	0.444589912527917	0.582170202606534	0.450799128389786	0.468909470915457	0.253939454488726	0.503120053116345	0.781216380798718	0.450589016558276	0.534776738208224	0.513243367315327	0.734762087046695	0.483835248621579	0.255773555213698	0.343629811329005	0.577591004247324	0.413866658856307
"10"	22	0.48642880624373	0.450191173637121	0.597884630558689	0.559568615949567	0.292759637293453	0.50619761991037	0.672413151194375	0.681349749426215	0.511924728666513	0.407188299617569	0.597995189258617	0.521063674249799	0.687595560148744	0.481584196997912	0.50801645503404	0.618619109138786	0.489358554830615	0.475053696108259	0.656166887853695	0.226093154612328	0.413815130590768	0.528291183787523	0.413707418898025	0.66806612709867	0.581037458439556	0.471803384251727	0.686117777803109	0.609518419721802	0.404789351123548	0.425247041754678	0.52168271692634	0.511495584286931	0.61787213267987	0.298466830973148	0.452397886147786	0.578194199256448	0.442682689529811	0.472614874296352	0.253809021757637	0.497937669431235	0.780195133738324	0.450642093414325	0.538519812429051	0.513593008641654	0.723070358058024	0.485353206277343	0.256774387113805	0.34544750590899	0.568766019253213	0.41416051259162
