"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.00458925204970409	0.00517909256591805	0.00475079325057733	0.0072366366296151	0.00524229094923606	0.00636804419281356	0.00782694639187682	0.00641380452381887	0.00517113628911414	0.00639081236767031	0.00715859954872118	0.00432490440556536	0.00437018777659493	0.0071554186969515	0.00457526599859601	0.00516982590402785	0.00647132788751401	0.00571762680238125	0.00539815143557837	0.00564503186368171	0.00454157892009454	0.00573462559821564	0.00482900434687485	0.00579752193891922	0.00616649436835891	0.00475434937654456	0.00460663945197481	0.0048062276721161	0.00473888075635161	0.00406216942361204	0.00732431367957534	0.00438213689440645	0.00536357249284931	0.00506605956211	0.00597760093470055	0.00603031223831751	0.00487532812081722	0.00573082316149716	0.00297765236143763	0.00414098267928223	0.00627639129205364	0.00620245883489116	0.00587622088244459	0.00465895544854135	0.00560740930302787	0.00569214512213867	0.00510127201950967	0.00450250792083292	0.00572748855708367	0.00747370293378146
"2"	20	0.00459373353817029	0.00524375929153549	0.00474232178050726	0.00723616993078982	0.00522770928759554	0.00636711555236606	0.00781484988923614	0.00639206899861765	0.00522347885672798	0.00641595421711284	0.00717720685226969	0.004345404519503	0.00434073458735747	0.00717000313173204	0.00457534829410483	0.00518846871773118	0.0064782638293455	0.00571860044208182	0.00541844985831347	0.00564196589558659	0.0045265059464967	0.00577622109384057	0.00481460601462499	0.0058512227338042	0.00614609087776654	0.00475818945176795	0.00459621674220365	0.00477461852236413	0.00482427167579725	0.00401299408661852	0.00732620919369709	0.00438166873228383	0.0053613666003515	0.00498697440368714	0.00603090569412349	0.00614186526674576	0.00487533761012193	0.0057067829060469	0.0029778554449899	0.0040812603580436	0.00627020624812035	0.00622615278597286	0.0058710137404988	0.00463653489423107	0.00559414554678575	0.00571865216548114	0.00501859246475323	0.00449506028201754	0.00574186659966321	0.0074849757038341
"3"	20.25	0.00456148208223047	0.00529661906077731	0.00469946966498928	0.00717224094483927	0.00521854785521916	0.00632917957715499	0.00782317134822479	0.00639980613873814	0.0052414141809668	0.00641130224234701	0.00709090160691742	0.00456479329193977	0.00433190297496375	0.00716522795370096	0.00454845416760916	0.00523566508601162	0.00650593810329349	0.00571869852520362	0.0054732999756715	0.00564687320295387	0.00431084597749068	0.00573897886821113	0.00486964067791209	0.00585071797430282	0.006073446876048	0.00475438344179537	0.00460452415252249	0.00477652858947722	0.00488256590736063	0.00399831191768565	0.00732625273076014	0.0043927632664004	0.0054066005396577	0.00499839394071996	0.0060672704542286	0.00623275901839635	0.0048759358275121	0.00573827763553724	0.00301496281636727	0.00394121358424765	0.00627454079445604	0.0062349184238878	0.00587054030256105	0.00461189740684142	0.0055958792641254	0.00583021711008029	0.00501863458461601	0.00448447608272921	0.00574030391526749	0.00742385101766685
"4"	20.5	0.00443787524554689	0.00532456216422015	0.00464176796631576	0.00704841172821474	0.00524814882560485	0.0063592208638279	0.00783722427824786	0.00639918308341603	0.00524449587262798	0.00644094858813775	0.00709244457860443	0.00458789789647115	0.00430727999525957	0.00714962597568963	0.00456967364886813	0.00527388220928307	0.00646053879591056	0.00568236652544575	0.00542448610969376	0.00570215824352895	0.00423126250354009	0.00578209368646729	0.00486450238071726	0.00581274485437908	0.00588385329314628	0.00467713676812848	0.00463970804274496	0.00488188093559759	0.00485257807482699	0.00396688664790234	0.00732208745603551	0.00438682372871998	0.00545789283964246	0.00496822234972403	0.00601543110273517	0.00628541160732204	0.00483710161721322	0.00574322287103823	0.00310735676474057	0.00394086999086143	0.00631188754822894	0.00623565779914295	0.00587561614119477	0.00460693042354342	0.00560843680587259	0.00595609291639667	0.00501093932346841	0.0044880336262152	0.00569733669022083	0.00719358836929384
"5"	20.75	0.004399968265071	0.00543544987498387	0.00464059422373054	0.0070041524404922	0.00524723012437321	0.00636207410717514	0.00784906869740445	0.00640582442586184	0.00524919118223905	0.00641989960066752	0.00705964357455501	0.00456499337956881	0.00428319737708804	0.00715160840990489	0.00461506909430612	0.00525387320643243	0.00645415075340171	0.00564880226275241	0.00546548367114345	0.00573492876297589	0.00421697554383179	0.00576988849201936	0.00487913638634591	0.00581868383688524	0.00581313002922689	0.00468233931374087	0.00463539852032217	0.00491808407823269	0.00489896681192867	0.00398436882153389	0.00735169330901638	0.00435567474517902	0.005519586493715	0.00497011797569782	0.00582595229201177	0.00630802696325267	0.00479729646447853	0.00578112844732161	0.00312687703601634	0.00396512199429823	0.00635464750381188	0.00624837740307958	0.00589998782178344	0.0046090176362361	0.00563327213859037	0.00596361833512358	0.00500313984901887	0.00448646057540252	0.00556954069970971	0.00695238090045325
"6"	21	0.00441617364357665	0.00550218391391785	0.00466252847197096	0.0070300818219106	0.00526443932781539	0.00643598397304888	0.00782310874667195	0.00640585076447925	0.00524855816866861	0.00651393049667202	0.00704780847355332	0.00453376386406097	0.00427185293757136	0.00723367628809483	0.00466283553716802	0.00525254473644369	0.00643835364129784	0.00563443406547873	0.00545142379260417	0.00576722771907252	0.00433818480415215	0.00575551400905239	0.00499632791398235	0.00590754833203059	0.00579934086007897	0.00465441342521037	0.00463871281554721	0.00497449784647588	0.00491018602913054	0.00401391921221722	0.00734216199620147	0.00436636891400923	0.00559538548711546	0.00478385500405709	0.00581995565751648	0.00634665352339266	0.00490465032375188	0.00573584170442452	0.00311183955731864	0.00396794830484193	0.00637619267270619	0.00625562937017054	0.0061083989512902	0.00461046576565162	0.00570304827136262	0.00595569974256642	0.00503599493686168	0.00448378762070956	0.00557920031279044	0.00679175321645423
"7"	21.25	0.00448180667236738	0.00557478574438256	0.0046635169526932	0.00705969593236127	0.00533652449885262	0.00639053460705598	0.00776276743676751	0.00640384355155526	0.00524858254465465	0.0065170891312037	0.00705057751579996	0.00443395577397517	0.00425651092688089	0.00718441125292811	0.00466044970876116	0.00525151911414177	0.00645147028316464	0.00565428669109532	0.0053612077208288	0.00588149237199234	0.00443879525905121	0.00573737237369475	0.00507164885431383	0.00590163199015376	0.00580505514033552	0.00453687512960654	0.00466869247221516	0.00501702066448419	0.00493179759550372	0.00401225446000922	0.00731340607378133	0.00437059106577529	0.00565429222448059	0.00478032119844652	0.00581932135776706	0.00634984132808252	0.00500757311535308	0.00569527371661498	0.00311977381914761	0.00396510836379977	0.0064219284193784	0.00626159747989681	0.00617475312146142	0.00461399585525379	0.00575749191850721	0.00594009918371726	0.00505959851720429	0.0045247334874838	0.00578197965415413	0.00678537395848297
"8"	21.5	0.00452602874443365	0.0055722241761336	0.00470211293181084	0.00714440938222005	0.00532369092268712	0.00627027287943094	0.00771202383696772	0.00640200346966165	0.00541468331416406	0.00661453041766848	0.00705940688955114	0.00435276772003145	0.00427278131422635	0.00716306358207658	0.00467422457203987	0.00529429535203742	0.00640751779031954	0.00560781494848531	0.00534582114663688	0.00592497037626172	0.00456891549852329	0.00570585232396777	0.00506035452367829	0.00591385127880593	0.00576502754417006	0.00450997301637344	0.00467113535786459	0.00508459613072521	0.00493220709969822	0.0039989176175733	0.00732009016805735	0.00428617139271654	0.00565572180998751	0.00470479873706123	0.00593467176044071	0.00637071053746306	0.00516535672080027	0.0056863411912486	0.00311825037703192	0.0039750709825224	0.00644689756424631	0.00627201653044054	0.00626895605613495	0.00461528624381272	0.00592485436817194	0.00594402280355975	0.00507279064307153	0.00449588804078263	0.00596182618725094	0.00678573711920046
"9"	21.75	0.0045579539764525	0.00558330489323236	0.00472023721819796	0.00714356300918262	0.00531289709182236	0.00603224974157893	0.00771183272027601	0.00639130086717177	0.00553112099749441	0.00684879570230997	0.00705974509506703	0.00434971969418469	0.00425556939090152	0.00724305703319861	0.00464841982986623	0.00535982325669381	0.00639016117973085	0.00561216951211764	0.00539562592971675	0.00598351638679792	0.00461186473646075	0.00569836909411984	0.00499141728117437	0.00590670285882567	0.00569658198208034	0.0045865358286661	0.00469848731819392	0.00511122539831989	0.00493087708474123	0.00398524282110119	0.00731919646158718	0.00426899947224657	0.00568446729973485	0.00467678533933403	0.00593818903400238	0.00637856041012998	0.00512815158118146	0.00563925859050748	0.00313334102591748	0.00399135860670545	0.00644741579712272	0.00630018704332495	0.00625045144831615	0.00457186901316969	0.00612133628023748	0.0059632588689238	0.0050934164248453	0.00446086840405731	0.00624326377002945	0.00680831798713023
"10"	22	0.00452867374760012	0.00558286074600337	0.00472027429239339	0.0071376011837545	0.00529727503958451	0.00601190312934423	0.00773159650460275	0.00635620320000955	0.00554468849145917	0.00690580564488636	0.0070537554999913	0.00438858889158552	0.00423104235119738	0.00725288751148778	0.0047300323157804	0.00539562275544186	0.00638366109012709	0.0055407166860519	0.00544743457680743	0.0059798456494588	0.00467970621012508	0.00571054242137666	0.0046873969673162	0.00589376235700171	0.00554358389683533	0.00459394093591434	0.00473138360760074	0.00515020613454161	0.00493861036139302	0.00399095354471062	0.00731381216537292	0.00427082572937397	0.00571624333833867	0.00468637041510958	0.00592756076855967	0.00637063697980485	0.00520525396368111	0.00568320321862943	0.00318631131273852	0.00398856377678302	0.00644967795874503	0.00629982886996023	0.00618347002182972	0.00456764943781849	0.00612834011550955	0.0060448884339244	0.00502372932386126	0.0044936793671868	0.00646514942003674	0.00676700435419147
