"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.00560765679455528	0.00976284061877243	0.00538871877700133	0.00684139429705661	0.00962993620671197	0.0078723483972589	0.00530004363427188	0.00531797258183107	0.00675140881057059	0.00836329969247296	0.00913625870317991	0.00525448496104701	0.00745106712078232	0.00728834654168828	0.00844614130426814	0.00786926499682408	0.0058683634923192	0.00698735040160557	0.00402829248135548	0.00992773542783871	0.00797100897689077	0.00587782502293901	0.0105791264762906	0.00677240351839108	0.00585844015114471	0.00589589102866246	0.00728050299826853	0.00945140447067474	0.00802757483752701	0.00727227846922155	0.00532856180218881	0.0070803056923951	0.00996575053982859	0.0122868474232271	0.00920607668744015	0.00654295479348221	0.00778969549079832	0.0102976625502752	0.0117918774058701	0.00914542038685492	0.00429228184655135	0.00636538713792336	0.00904433596239597	0.00837556220206245	0.00586640685072132	0.0113835040024637	0.0169097887748085	0.00878006453208656	0.00479203216756815	0.00981174609098273
"2"	20	0.0057970474679717	0.00989750619240474	0.00542774323090477	0.00684265834726593	0.00960565949787173	0.00795091186350628	0.00530318098713973	0.0053095922194828	0.00676583481531167	0.00851348109035456	0.00921382792917587	0.00530073374353204	0.00748685081044591	0.00735031958755271	0.00847947966205383	0.0079268149186858	0.00592671866299214	0.00698481753271232	0.00401462946666521	0.00982002056552981	0.00795636090591669	0.00589644100289888	0.0105530814705465	0.00678190600370247	0.00586211392476529	0.00591179306716562	0.00728844863104759	0.00944178717610062	0.0083191646288616	0.0074190840400177	0.00534524084505472	0.00707903614999597	0.010018061187889	0.0122341062859617	0.00924182970063749	0.00657492007185705	0.00780825196297315	0.0103331382128345	0.0117804361037013	0.00925485320957488	0.00431165772006482	0.00641690967562757	0.00912035486304508	0.0084934752050017	0.00586872675550437	0.0115012370292466	0.0167933335915818	0.00873124319675118	0.00484399530095826	0.00993451888610462
"3"	20.25	0.00576975262640204	0.0100157836267469	0.00542945860721603	0.00683961958961111	0.00957583477172672	0.00800171487844809	0.00533103684643755	0.00539593354906768	0.00670698392605236	0.00853820970639404	0.00927207184495846	0.00528654725963552	0.00753182324503445	0.00734975089904192	0.00848135445801117	0.00796333246396946	0.00596408928382712	0.00702477915535357	0.00375552833700642	0.00955576112555042	0.00788041095165997	0.00594559843739237	0.0105250701674201	0.00680360492988685	0.00588836639029167	0.00598309959992322	0.00726171776057217	0.00944419001782863	0.00860758160449843	0.00758239485821925	0.00526769355343804	0.00705064952718852	0.0100498764121602	0.0122851536747025	0.00934603310315072	0.00657361415968185	0.0078108699443494	0.0103578992117357	0.0116952300499982	0.00925800662092901	0.00420152507054823	0.00649350777656857	0.00912493780708121	0.00856979980396817	0.00588048890151177	0.0114631951434975	0.0165494204339843	0.00863039612330295	0.00475854176980606	0.00995593920333289
"4"	20.5	0.00579889896937544	0.0100221001591293	0.00537723591824917	0.00684047017633639	0.00948045711590291	0.00800595176377455	0.00529825275047461	0.00546700044327631	0.00669685328310972	0.00856418527397792	0.00936193364773801	0.00527745963668369	0.0075575650533325	0.00736842614930068	0.00847935692329032	0.00798254652233092	0.00599516543842997	0.00703527105387358	0.00373775796904714	0.0094681289721107	0.007743372577616	0.00588643022475268	0.0105396654829388	0.00681494901182345	0.0058904550361314	0.00597071371373923	0.00728643212764115	0.00946075718526337	0.00879175379690677	0.00763904910092613	0.00521383707452848	0.00707822061592882	0.0100924138933845	0.0122819038670456	0.00938881547136316	0.0065776342003529	0.00777290349978607	0.010368839304725	0.0117082932054305	0.00925343705300436	0.0040073299162948	0.00654732890251543	0.0090857310320584	0.00857639470592805	0.00597783976855208	0.0114567277323944	0.0162514719457659	0.00858551034506857	0.0047311266478459	0.00996737760364462
"5"	20.75	0.00577394307085414	0.0100042209041856	0.00545779038531545	0.00684288600051765	0.00936477169449411	0.0079964428699095	0.00525866121122274	0.0054889493899119	0.00664694855582183	0.00854521921187786	0.00937454366324741	0.00533754047883562	0.00755645917050288	0.00734413855798111	0.00842067152566516	0.00806161190609282	0.00598752884661349	0.00704079973518041	0.00415964360379609	0.00943873901149783	0.00757926279456516	0.00589806987372059	0.0106703090565403	0.0068270384314139	0.00587828007098894	0.0059094092196132	0.00732089242712664	0.00945940568995358	0.00902742006400831	0.00759419848697042	0.0051277374002742	0.00707857801530816	0.0101257876439962	0.0122473371635219	0.00930216982068354	0.00657115225095209	0.00772531169425222	0.0103703939692159	0.0115748428524759	0.00924841580294132	0.00401015787578614	0.00659079338459486	0.00906884091230959	0.00854418002523471	0.00616469061439204	0.0114642348128193	0.016022190702083	0.00856930953884463	0.00470871691085407	0.0100901630625069
"6"	21	0.00590648763907826	0.00996006937360343	0.00550434944837532	0.00687289569610689	0.00927471523427103	0.00791975329379414	0.00524155123763472	0.00544721386463574	0.00651075717271487	0.00853103000880515	0.00936779726878085	0.00535893443119205	0.0075562602300338	0.0072820825987494	0.00838218454954425	0.00809236462723032	0.00600739967086126	0.00713058547707747	0.00447066863680365	0.00940142755630236	0.00751739763021465	0.00592546222060868	0.0107447996200705	0.00685252395398834	0.00584405759189334	0.00589551299941406	0.00738810545084704	0.009431033726939	0.00914924801386512	0.00754933741768753	0.00511951853322069	0.00705084359721602	0.0101266186243412	0.0122513666125227	0.00922718096218898	0.00658613036544324	0.00767857935424212	0.0103741609441668	0.0115999009285238	0.00918702331212866	0.00401015579594648	0.00659586643446658	0.00910546974740722	0.00859642625438454	0.00630415155091798	0.0114382642019125	0.0158364674261309	0.0085682929564215	0.0046817613204744	0.0101870643528561
"7"	21.25	0.00587953605547645	0.0098376112077093	0.00547398184044491	0.0069125518168468	0.00920964040880664	0.00788354348579134	0.00520160744357133	0.00539015099091811	0.00616827325590068	0.00843625454329607	0.00936353697165054	0.00538560223051804	0.00766375084489623	0.0072827344754364	0.00836913246979672	0.0080922790075954	0.00597822084760846	0.00715387826350724	0.00465360339733412	0.00939617780103063	0.00752361385227746	0.00594798851720509	0.0107370579225985	0.00683497995755426	0.00579390596176988	0.00586258547946983	0.00735556761833411	0.00939522789044344	0.00915864161981809	0.00760100260896199	0.00506831704560699	0.00700292848213037	0.0101630633721175	0.0122005559096108	0.00912084374158367	0.00660604591863332	0.00751167662631835	0.0103789467698066	0.0117809712886857	0.00906900538873318	0.00401808539487586	0.00653474705274456	0.00924266566366642	0.00860596979219448	0.00640890006646061	0.0114478040229733	0.0158596213271058	0.00861432232650617	0.00502979781918373	0.0102749255893866
"8"	21.5	0.00596336204382206	0.00978586628133964	0.00546591717021086	0.00693224524570613	0.00904853411788834	0.00782753527141413	0.00519139446691266	0.00539604475866052	0.0058371095324947	0.00834854095243246	0.00936354525924223	0.00543677764637483	0.00774036565306018	0.00735394119502667	0.00834718297470705	0.00807808129547576	0.00597690938248154	0.00717681276750634	0.00475662928499598	0.00934762528062825	0.00756976911390201	0.00595054998952895	0.0106718242385465	0.00678012574020609	0.00581801864297851	0.00585680499141698	0.00733522666538601	0.00932737104779251	0.00917469863787728	0.00769465472795815	0.00498833375983831	0.0069129839140276	0.0101602624500874	0.0121961654137078	0.00914413753668577	0.00658793833903658	0.00736907942413445	0.0103755773053779	0.0118206595556892	0.00904988685355746	0.00398974685001939	0.00655869800301435	0.00926208427198929	0.00852364229152409	0.00628194114090835	0.0114911673451416	0.0159955922932834	0.00860555328235942	0.00515926181151167	0.010377992461062
"9"	21.75	0.00600452296300874	0.00971047833880275	0.00553693892857922	0.00693200187963281	0.00898558184021304	0.00759003820353434	0.00521700838732872	0.0053971274102339	0.00567948578788055	0.00831141089068636	0.00933508859739959	0.00543312401895379	0.0078922000339951	0.00726530375287532	0.0083272070641094	0.00800230007175673	0.00591709897776666	0.00718645130251357	0.00482049699700218	0.00930934023757641	0.0075758806104908	0.00598248555052081	0.0106503884969017	0.00675191962792909	0.00583851611660866	0.00585078065152019	0.0073225068209787	0.00934752409720145	0.00904973654330914	0.0076763269974502	0.00501506766782123	0.00690916303897667	0.0101846484520198	0.0121628452224188	0.00926472636827119	0.00652665474544191	0.00715877906409996	0.0103989815125496	0.0118228928839401	0.00905011405359807	0.00399137508263523	0.00657919190925488	0.00921208398312115	0.00843496245261312	0.00618040023551812	0.0114931570506979	0.0161466278877096	0.00861144088443098	0.00548526142138612	0.0104028394852724
"10"	22	0.00628423774037177	0.00959898578957214	0.00562925035696299	0.00697827240304467	0.00886856675446071	0.00743895130291972	0.00520282139441311	0.00538087879890375	0.00568932617580274	0.00825843769680178	0.00933809041951928	0.00539528735092074	0.00797109803832523	0.00718825151024191	0.00833099344051249	0.00792179411128336	0.00570936798549854	0.00724559029179987	0.00487221299794366	0.00913945851955814	0.00760299059099648	0.00589694816039934	0.0105403213908929	0.00683502418507722	0.00584978571339045	0.00577248803751036	0.00729779549171604	0.00936908146241581	0.00889068975287696	0.00769156963414891	0.00513184784671881	0.00689307501449714	0.0102328031924733	0.0121220975676396	0.00927210665701473	0.00651821166427597	0.00676232936016513	0.01042582746328	0.0118320356758097	0.00905946897966588	0.00397981342665148	0.00656617346778631	0.00928871442362315	0.00844885137628393	0.00624689005700451	0.0115315813746429	0.0162382793396181	0.00855637367966323	0.00558615614764232	0.0104125664502974
