"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"
"75"	17.55	0.861860349307562	0.801400670082219	0.913785298016327	0.793809583377979	0.730121655264617	0.711091395105753	0.731640384901041	0.718087490702854	0.574930425483504	0.705574399064093	0.846910113377261	0.781577737197601	0.848061753187402	0.912689720376113	0.7879246225384	0.858285648086123	0.851996965335059	0.794158780915361	0.735358769388438	0.740061722591899	0.80832968327739	0.893327963837937
"76"	17.7	0.815301926625432	0.808670798134591	0.917618477207904	0.810378589199041	0.734381097444887	0.737276232838202	0.743549116730645	0.722923760513877	0.567334108409367	0.688206282207946	0.842227973032411	0.763101386349714	0.822063869754334	0.89709082410577	0.765181317233505	0.817657930624289	0.857740520475476	0.816803271071164	0.753484421930659	0.734700262205547	0.809231589802748	0.874623830412559
"77"	17.85	0.81559768672192	0.773543949645609	0.908693326381796	0.834802295498813	0.741290434550383	0.756054278977789	0.717481032601887	0.725077400870954	0.589741926745037	0.68166567348566	0.88425217387621	0.734215974977013	0.792916584513654	0.891371394968096	0.768722128631458	0.827020599707562	0.814430986794463	0.858517347668761	0.752964911327103	0.73548343532379	0.804317582883926	0.887694165296493
"78"	18	0.811540753904259	0.750548169435141	0.878695921728817	0.811548224920924	0.749458708554289	0.741224332516506	0.726138264160554	0.746416070434007	0.572563075958494	0.69755367434355	0.884031468547452	0.740438257855324	0.788943043366167	0.887166541189603	0.756775383824377	0.841651328503638	0.841332003447593	0.880457743821734	0.76543589635283	0.74050951694216	0.782443978803707	0.919866117824408
"79"	18.15	0.823517991728197	0.764157288794403	0.869623382679744	0.828321544967112	0.738263694743831	0.744979251499403	0.723583522900883	0.767257141747644	0.570461940979413	0.679003769284897	0.878616314722502	0.747450390362231	0.818522878702116	0.882618125999458	0.799271488020133	0.877203169688843	0.841816864780918	0.880145232788355	0.789706202304893	0.713383305708767	0.779229877351052	0.882317133689634
"80"	18.3	0.842506741846369	0.762060634063964	0.866469814548204	0.810773865380982	0.734766568893759	0.776313066996122	0.72387040833598	0.805561803991475	0.568979844604651	0.706125979322208	0.862475192182907	0.757984350461158	0.820018562698635	0.855998958347482	0.792478220087956	0.881129949197284	0.802269357798183	0.887321880186898	0.782554606338518	0.707427003589851	0.780915779901823	0.908090042806809
"81"	18.45	0.780776554163308	0.771199212650367	0.860196425545953	0.808534452311316	0.751849399369454	0.784593851699059	0.724636893029519	0.775527589257696	0.601591152342311	0.685732485878009	0.838703524833866	0.765731107589087	0.810322111046561	0.848216493573538	0.778404484881854	0.840045620357234	0.766959501310659	0.924683477103233	0.760208361185295	0.721903458084102	0.785903122493523	0.937483845292037
"82"	18.6	0.790711624448221	0.734631235841695	0.878630876286555	0.804603813090174	0.740414117218707	0.758715939726806	0.712624168423684	0.772476295839451	0.608062485964028	0.695439145231602	0.833099556601361	0.779049085165949	0.812153624397887	0.846103585533093	0.778142513953408	0.822907323021458	0.79207855467671	0.902868451068408	0.777311926945128	0.725818551948659	0.818469601402622	0.934916512197288
"83"	18.75	0.79641355866941	0.74346511491351	0.923036801171746	0.802595570529561	0.777752528122974	0.794075765568092	0.725850160877812	0.766553604330419	0.610914132583188	0.716094364918899	0.850409963072245	0.800823877493857	0.787998630795154	0.852747353956866	0.741397754784723	0.829016047910955	0.747273768096331	0.900926414441068	0.809768433372219	0.721676674958972	0.813987745930474	0.936118113860933
"84"	18.9	0.748958807201202	0.727503424312275	0.95959874221996	0.789064812193132	0.747390312667528	0.818363138737873	0.732925122495775	0.773609413026888	0.615686363807545	0.71097425514722	0.823953020169452	0.781426643441368	0.756333314561714	0.839484691086709	0.757498457767222	0.851952308226068	0.752623947337165	0.916158440883003	0.815540134875117	0.712721801772232	0.786308521495363	0.889364397617565
"85"	19.05	0.758324200229092	0.710958960792612	0.943842909635312	0.787893877028265	0.782249921599412	0.806417555226392	0.726909815563768	0.768510446590026	0.616454836021459	0.727103244202716	0.818100526806121	0.781378898790996	0.746584666710978	0.837574280905953	0.762675243062433	0.818442713462958	0.712556720788996	0.871583721100073	0.804834923815996	0.714655698208834	0.815342177609738	0.896556462142275
"86"	19.2	0.777121677121185	0.691538242143176	0.906273461072163	0.794163010051516	0.785621248984282	0.795222581926578	0.717918319643979	0.746863600125419	0.615242544514287	0.738138053494229	0.820429025494904	0.782514407222301	0.765790223523844	0.851419556941994	0.761058897535426	0.837045809376347	0.741762864749492	0.860635419618342	0.781568761045718	0.708890566623299	0.83741115111582	0.913629161796282
"87"	19.35	0.790833252592613	0.688670259155243	0.882824757775343	0.795159410459887	0.792217545272697	0.797782079006043	0.718765962460672	0.738881300562931	0.619100991321092	0.718449313911735	0.797765463253822	0.812633286683761	0.769313222515305	0.848220369603767	0.737182145270317	0.862117741038344	0.726616536992852	0.850925616175609	0.785940666094822	0.677050784340507	0.844102938663484	0.894689677710484
"88"	19.5	0.798373196440762	0.68140037806019	0.881837677190712	0.801300630945613	0.775777799578789	0.799872580316008	0.738713410627928	0.757396609530225	0.636918693144407	0.718052864898045	0.799190839537592	0.843045278988512	0.783061501198299	0.842172179822942	0.737929209771976	0.887763417223471	0.788385810722393	0.880765496125985	0.794245745736758	0.682993211455341	0.872797615645359	0.916739465950811
"89"	19.65	0.747552661477325	0.70087277051927	0.885798943637782	0.839091562769427	0.776544462914389	0.796479035699527	0.742473973901226	0.739274220756716	0.633400838517705	0.746698484305215	0.764727332163494	0.851267839366042	0.770494384165705	0.824378865784873	0.70026522378344	0.889380931509693	0.761002033619793	0.912300469829435	0.786413578249153	0.705560614130645	0.844869535596904	0.908868204025244
"90"	19.8	0.792102211725312	0.681493415734445	0.896502195171528	0.840305234583893	0.768910026593852	0.793989011793041	0.772325826293985	0.725411030552446	0.611215140941067	0.770446105803069	0.796945495771444	0.860356274693686	0.787161302630815	0.826105539316313	0.70309746214706	0.895327193012461	0.76097835794569	0.878481105742885	0.790095413215464	0.707635380205548	0.84451631587046	0.918218718621648
"91"	19.95	0.794668232026293	0.675896440779121	0.931896676463947	0.83678256990726	0.809206295934454	0.813726917909873	0.792263356273942	0.727176364945322	0.603052654077173	0.796880949659148	0.798964908351549	0.858726535997185	0.789292312864111	0.849559771522826	0.690676927699175	0.891438710123693	0.762265459311203	0.891507682033627	0.794376201652646	0.695460047233035	0.848439302339709	0.953299849930462
"92"	20.1	0.821394926625751	0.675657432218542	0.958871756591889	0.805208243895048	0.824785622323827	0.814677512056613	0.763033169532328	0.728747784136062	0.625061821861514	0.811287648646219	0.817151750143406	0.836191769864492	0.794706274522456	0.842359403346081	0.692638187779708	0.886011500546076	0.769604520809123	0.882747864095434	0.794112043548568	0.709561453272701	0.882140113840421	0.927360746513403
"93"	20.25	0.828883991726046	0.656226224043356	0.942973653630863	0.842433220768376	0.801539439254428	0.835914052932542	0.76289317005947	0.724563812396806	0.601606374169569	0.816261467829913	0.807893345685517	0.838626023998099	0.807673308805482	0.856364352536225	0.692099162780871	0.869473026901364	0.754516908632308	0.908723598305803	0.784667381706309	0.711072232559081	0.882454685448968	0.903965184210293
"94"	20.4	0.835176371666273	0.673274369459776	0.962751284577941	0.802127362265135	0.766966999459257	0.843707689234894	0.76732502261507	0.739527586616239	0.602657532257818	0.821445304222351	0.806357757923375	0.847012274202616	0.850323761013707	0.877291647327641	0.698224310122459	0.862900651765275	0.756475995172997	0.901051305886078	0.764860582278531	0.723219681839417	0.914369481517802	0.92648610212971
"95"	20.55	0.862086038308936	0.66874268949779	1.00274909698944	0.790241645413747	0.762041320312408	0.847584974928109	0.799978966033616	0.755721344290855	0.62689652308852	0.828199136019654	0.801797900325646	0.832742365399498	0.863878072167069	0.866158393121516	0.723792416095305	0.860271316397609	0.792570651497987	0.926116822379346	0.762904341871809	0.736032810946765	0.895901109918622	0.947531100399363
"96"	20.7	0.876104536360826	0.714661565132912	1.0156768370989	0.779949844922031	0.749782143509496	0.824285226319683	0.791115517570548	0.779897886954488	0.608583006410524	0.81567640403763	0.794358726749246	0.813047597564421	0.906500817166874	0.873720407108739	0.692718780611236	0.85490409172455	0.791496975039516	0.875519053491819	0.72504994192736	0.72456541756015	0.899417921130686	0.96739161246021
"97"	20.85	0.870127512890873	0.723550168161788	0.980672998582772	0.777257621077221	0.7197606919357	0.792595341009424	0.77018473612688	0.746957785027238	0.642991493295947	0.790499717132907	0.820588603903646	0.809498172038752	0.862628588639576	0.876094286685373	0.687727110873587	0.883769060874629	0.802007457420941	0.829804365553372	0.698898497571349	0.731000158560244	0.913574037432439	0.99193612071486
"98"	21	0.885018830532063	0.697990455233065	0.986112854934758	0.805631854736303	0.681095272251466	0.814006350821057	0.746241168016796	0.735697888017193	0.666448590388539	0.807094243627129	0.820179607324484	0.775848795282211	0.854136894532892	0.894259443050985	0.714510815982494	0.855924961103158	0.796448198354215	0.845982614104707	0.708155469798772	0.73044538771511	0.886327532734675	0.986067832362674
"99"	21.15	0.922323501595943	0.679797343822522	1.00039385965472	0.830996973185879	0.715305567841848	0.80853425357664	0.76499799108482	0.760308638772081	0.666482478912201	0.797395539720748	0.847275618260503	0.761467324212165	0.887591995420532	0.878619537469849	0.724791636790307	0.816004994954126	0.757705816740363	0.814931024505561	0.703253078686864	0.718747074517747	0.875460099636358	0.961010881411388
"100"	21.3	0.885763081805718	0.688150226493803	0.962530870138892	0.859369205410535	0.720854689245722	0.84345104148858	0.784998459404899	0.767333981971448	0.645351403399175	0.825709459562287	0.879716382459089	0.760524144771944	0.892917596797987	0.886638624135778	0.700084096799433	0.831157485261573	0.753833143461018	0.866322792938049	0.702840881467579	0.715013392937395	0.868247321735924	0.94442161990681
"101"	21.45	0.859070404811642	0.688901179860405	0.970178486909388	0.834039086932338	0.722978702191322	0.853864167768375	0.783232926178292	0.770095174393805	0.645364579540048	0.832785991907073	0.86705434472549	0.75868889212275	0.886980518499649	0.8714057208267	0.723692525561737	0.835279563538322	0.773115875295056	0.845009505902463	0.713414559536708	0.733526079099216	0.867191965150063	0.939002627242267
"102"	21.6	0.868432453538042	0.664359842413804	0.984989939798464	0.814500032488139	0.73335161824399	0.864150513133487	0.788830523950179	0.755861852305372	0.638702320586967	0.815975968134465	0.866887752940288	0.751807951563859	0.867996210273774	0.838501283437542	0.726764926610097	0.795388267886674	0.803154518040014	0.834223746622087	0.715585999690367	0.731948253755616	0.886529501548792	0.965879042947837
"103"	21.75	0.834010472211468	0.671449051675241	0.980732559392212	0.810554399930892	0.723621475068181	0.863941550763518	0.823300277877364	0.72452787474529	0.658062511267309	0.801300846163043	0.876831020904251	0.797776552833463	0.854929325374338	0.840729245734279	0.719051335802915	0.754392557525721	0.836342979075165	0.826231298220916	0.718088131945476	0.764607191018872	0.881565738936599	0.943943597914515
"104"	21.9	0.856274804735075	0.644843027931177	1.0231774085987	0.819772438394946	0.753704730884185	0.838962954861137	0.83862859777927	0.688584293348878	0.667496597924653	0.806975718777288	0.852433623065308	0.802957147760375	0.850618621415185	0.832784410196969	0.695153823817735	0.788704967695673	0.85932282060027	0.797525243235275	0.73914335307681	0.759007558259327	0.899659265661136	0.926937623125881
"105"	22.05	0.831899496185653	0.664851278265026	1.01846692082331	0.790420782855601	0.772510703439977	0.802137088178214	0.840497387605873	0.696556821242837	0.669200565489613	0.804445913422767	0.831729885528798	0.839067500742535	0.839920473836815	0.861473701545811	0.688091169613541	0.748991867559664	0.848476585876366	0.799123381914915	0.742612093564743	0.793025820072584	0.880445980711006	0.901285669239717
"106"	22.2	0.842126928266528	0.660073030404556	1.02591183248668	0.798778277923813	0.778733312175684	0.785334849814618	0.845771793108027	0.683154841014873	0.658166102496586	0.822691788386033	0.817605916663428	0.863731132628713	0.823284732560497	0.827050209422078	0.663653957747495	0.751432454019565	0.862987921315658	0.809864781970537	0.723031323738787	0.786757100848823	0.910447162469754	0.866767890703414
"107"	22.35	0.858347179749521	0.67468363163679	1.02124046988297	0.831982423470285	0.770835751630053	0.793652876721873	0.85584769535724	0.68413878207586	0.68716604349445	0.823576490578376	0.805532101304263	0.878247087908339	0.824161204774855	0.853729617069522	0.648334014291452	0.713875092287018	0.852035800521686	0.838508785138746	0.721796366149463	0.790475816080163	0.908673953246817	0.867893764720757
"108"	22.5	0.825985563531132	0.652609051860003	0.998280141550852	0.83069599472987	0.795872644419912	0.789900877429415	0.881653514181561	0.69100978997572	0.707683214719027	0.812445131163099	0.798831544306216	0.848579052131644	0.838853087711524	0.858224713465719	0.631330758723658	0.712464252577977	0.820259295647553	0.830163680823233	0.747607491949734	0.763391925343636	0.905694563197167	0.835845357905714
"109"	22.65	0.837320699326156	0.645432058041821	0.957870561681012	0.842771217206346	0.793614010819227	0.826236270796342	0.888600591511051	0.718218829680033	0.738970062305019	0.799281754083322	0.772292244198906	0.861846661413722	0.836590811963177	0.841158154855938	0.616319296797623	0.733733806907885	0.814284139638943	0.853698002878716	0.735055250092461	0.774843635202265	0.933587822903229	0.834300778920389
"110"	22.8	0.837782395220458	0.645075305495949	0.937009309059475	0.852603531802024	0.827380411493832	0.797711176943006	0.881172720063028	0.725501657691399	0.752193550422267	0.796796130602026	0.738267601087309	0.87377192332024	0.875684660399563	0.810751954581219	0.637218249910794	0.69733725296777	0.819889943207771	0.838643085586468	0.731268627247705	0.757833960980392	0.929725137763925	0.816992441794744
"111"	22.95	0.854847725342946	0.643414177631234	0.899465589285301	0.814871730893148	0.828310822909476	0.800860584320483	0.896167190453755	0.737755831263932	0.774244390943455	0.82019852358703	0.73760375130992	0.87539342411364	0.904517423667878	0.774820725711918	0.632172545547641	0.702685468727467	0.80829642474278	0.817196605164687	0.722346995207989	0.747449507192286	0.895381648953997	0.844715465430273
"112"	23.1	0.856210624482835	0.641676489792506	0.870082496576321	0.811439637694622	0.85143762923629	0.796256154945022	0.896009267861878	0.744231919925974	0.776494406782072	0.817989628821693	0.735778134792026	0.86985283097936	0.924580736728142	0.789680573537377	0.664715555361117	0.699105489190498	0.798412883410508	0.819255282450579	0.713724978976216	0.718520432023519	0.930727266800201	0.877352828898759
"113"	23.25	0.830174716247987	0.658407552528135	0.862877210093315	0.813699800248261	0.822302246680132	0.767013033304278	0.874917142072907	0.7718083792015	0.815605804730899	0.815000362330769	0.732335440694072	0.859605136464922	0.913356007603122	0.751793940150539	0.648420626779745	0.701932265506084	0.775029214107975	0.80867966114273	0.686800350771881	0.718741060072743	0.897778936918911	0.88312665791131
"114"	23.4	0.828159166156141	0.668038119108483	0.852083978411754	0.801432292720773	0.800264284472534	0.773531382233597	0.847485642587918	0.737115144636679	0.802488435411086	0.816191292928945	0.762512157056516	0.859411633198892	0.886941209449306	0.735573008761689	0.645934348514132	0.71578669316727	0.75398436032721	0.822538209450677	0.66543537977756	0.69240781008846	0.898249124944234	0.869992405949797
"115"	23.55	0.829066832754114	0.664804286337467	0.836483924317768	0.82616996517722	0.806936144859127	0.77962128648157	0.836847257005485	0.744146098447185	0.816970184625718	0.820232183417765	0.694814224301336	0.830315227089812	0.885347188961213	0.705387154400334	0.658593697852876	0.70988155454173	0.763892667309965	0.817213480832945	0.673056854882634	0.727867999814997	0.911009852554122	0.885634318303965
"116"	23.7	0.805298227619681	0.660194730340266	0.83625943492793	0.851950604792368	0.781126082081589	0.76699802604441	0.829343889513278	0.726690457061513	0.842232490435173	0.80658105287043	0.696041494528916	0.855330667220986	0.846170972902218	0.733817651457486	0.670824762749315	0.71051856266715	0.742414170354014	0.812175803904436	0.669507902407344	0.721203761048138	0.907378957224685	0.861001795543838
"117"	23.85	0.810778114598201	0.679436563347813	0.820688673074706	0.822433487135253	0.797905230339831	0.77455431497062	0.847521641581085	0.733043124651511	0.887394381381225	0.815012003594232	0.73804499891384	0.856589968921546	0.845843702043569	0.710074248607305	0.670826060141675	0.69487393029144	0.760175745108047	0.785207194894243	0.682868094983379	0.723362257915962	0.914167880103266	0.868747414572022
"118"	24	0.816041130083203	0.683506106633368	0.81324596220296	0.809034266016382	0.773789394031648	0.781314297459864	0.855844427757835	0.715807329097933	0.898048704969066	0.82410943314431	0.713871841738146	0.842678522448764	0.824904654866467	0.674488337869255	0.67319272979375	0.692491972405331	0.744344902294743	0.776731501385997	0.683912238989057	0.70976233037484	0.937635171256657	0.868594528614724
"119"	24.15	0.7843224327454	0.720988611081778	0.802172619694298	0.831674556013809	0.770895500935287	0.773883071310526	0.876376831454625	0.707677829087914	0.923371146674328	0.827209128152018	0.709331842157936	0.844706994535877	0.796651487557663	0.673951325480974	0.658690702830365	0.690762859879148	0.729129022635503	0.77747828703343	0.673220307763834	0.710938410188998	0.944671579815745	0.875889664500379
"120"	24.3	0.809876875560806	0.746202354602991	0.798401318823647	0.81117878927436	0.801057119238857	0.762884606586826	0.892387224051763	0.730800623917775	0.916108087971514	0.847035759880865	0.737867423465335	0.859766772567829	0.785499038939241	0.664408941175074	0.677286452078382	0.704331578820155	0.728577985371151	0.76240820656803	0.680018025052345	0.711282189052142	0.990872964294782	0.877898304725591
"121"	24.45	0.772561421602199	0.785311054147534	0.803496048358346	0.797678602505346	0.798446199261916	0.728234162361114	0.904132038889514	0.746150238189858	0.88358730832837	0.866047122338071	0.699722549954191	0.860489977168432	0.771647621329593	0.681214622011275	0.662436121950441	0.706029516429964	0.749682527951932	0.754941116868574	0.706739123723884	0.714853462963476	0.999877883727127	0.878053317972692
"122"	24.6	0.767347514204809	0.778955134870724	0.827879791645704	0.832774518086044	0.792650750388842	0.724935153097458	0.875810187951741	0.743580497775666	0.881078415707265	0.858740436120111	0.691495490448478	0.866032981596654	0.767005424979889	0.664588535351086	0.678598663792308	0.721270665453652	0.737391666335659	0.736599446430639	0.676771105810757	0.703399031866007	1.01537167199838	0.859326290186062
"123"	24.75	0.792490871712183	0.772579851613996	0.825465292133209	0.820897282166952	0.777902946045105	0.725553972489273	0.879210764597566	0.729654515492363	0.891516984657995	0.866508246019603	0.691295522270031	0.853136862386004	0.730334243128358	0.683729692081153	0.656333856632534	0.694672547841428	0.738896859744906	0.721848338640814	0.668401611483212	0.705656763334403	1.03709281536982	0.864332368146091
"124"	24.9	0.785752563066005	0.81167441901515	0.842061309945309	0.808662177465866	0.79304800474045	0.694071792089789	0.900325412160974	0.716417652295585	0.899654791487512	0.851322588875141	0.698669459914973	0.855864639369903	0.782823672306897	0.686827705144627	0.65880696077291	0.712317244177804	0.7543170918558	0.715924652586465	0.723676422961385	0.714287269345467	1.10119315318305	0.831022354440921
"125"	25.05	0.778592395689642	0.792035731242879	0.842148328820751	0.807660148734641	0.778831251577469	0.712033728988394	0.91930248488436	0.719111390565985	0.884561725216532	0.839994947397398	0.699130256929883	0.838826414214213	0.75520712143022	0.712648052351653	0.668482036405551	0.689050672678148	0.75780235486796	0.690999645361376	0.716373851763059	0.738393587612726	1.11459535884531	0.806373964192443
"126"	25.2	0.790301845159216	0.803770723339352	0.821354179362115	0.815403838796216	0.789313575129261	0.718745360348112	0.94735145623291	0.722931661702983	0.879036502209422	0.824399019005014	0.693235302398171	0.811994413879625	0.748965851876085	0.70864920924184	0.675962164332274	0.694411960849888	0.759443183521869	0.709080773782789	0.74063585819044	0.757108875320263	1.1012351552921	0.826886637156348
"127"	25.35	0.807272605263883	0.794211867326432	0.760354513402916	0.804998391331037	0.788650933788815	0.684502272106103	0.9146774428539	0.720230402900941	0.909717095164094	0.842573112096071	0.678337572098853	0.810054548121739	0.752433077241298	0.731857351545792	0.69232963870861	0.709887267954429	0.767186603996091	0.709332136302298	0.716453550890619	0.760237041685118	1.14149524390025	0.81638991219569
"128"	25.5	0.819909142961456	0.807722719578359	0.729285195117763	0.801647182141823	0.818152427413958	0.673380395324085	0.905796280110812	0.714098175480443	0.932193413264539	0.850391117434625	0.700795858491329	0.807487538756051	0.742609065590775	0.729066998396226	0.707450439922443	0.729694925072245	0.783582763358288	0.699255152229854	0.725973636312229	0.760377514616656	1.20777099097694	0.851527933351326
"129"	25.65	0.85649390629808	0.796082388352781	0.729859780253063	0.783584690904167	0.812870821107141	0.661501190583928	0.898704720524074	0.693223936225994	0.932392476998948	0.853675308969836	0.696827649216676	0.830710727775093	0.744161780497059	0.697722415093756	0.687360017660525	0.744037104318083	0.78241309722661	0.710987934772851	0.71244404314779	0.757311293034118	1.20948735472989	0.86881720444029
"130"	25.8	0.838174786477312	0.829351924149136	0.762742354733821	0.819325312601702	0.831202076215676	0.654674185001539	0.923346078407124	0.706592811928186	0.927430449049513	0.867342053859634	0.67298766816938	0.850143161169102	0.741139108113465	0.686679161752225	0.716509799495919	0.720250893109398	0.763521416252859	0.704437428243791	0.707785030980782	0.768135330394965	1.20565627200055	0.877302156816251
"131"	25.95	0.843955599796831	0.865737611992845	0.761605954243472	0.821400622687403	0.827028729897221	0.651100349956971	0.936594314522736	0.744362547145968	0.931590928669482	0.858778897881688	0.694419185017992	0.826026387353206	0.731742652077252	0.685227993377054	0.739643631602695	0.710671567422568	0.763034176836566	0.722994330019523	0.710303192448544	0.786103185234178	1.16250825318533	0.918643612779754
"132"	26.1	0.861912521425281	0.87563520071511	0.731261807261487	0.849419160345028	0.824045008249268	0.675636736024314	0.922226240080152	0.727558710483265	0.929049550597641	0.854401554093354	0.689536144088012	0.79279724103136	0.730689760984099	0.657218725726907	0.739764451115242	0.681279468148114	0.744339899072909	0.72776228052123	0.724763122845352	0.807496601594316	1.10195778440729	0.881928497069725
"133"	26.25	0.864641511600151	0.882112768952392	0.757154415745454	0.819208767187594	0.825685342657278	0.709460618411296	0.877224252373468	0.750484991045664	0.902840710362436	0.827364261903829	0.687510589461032	0.799199153865339	0.725545502253667	0.659481701359422	0.749522636278849	0.67083700809254	0.746194216435706	0.724364285446328	0.745970687707374	0.810225594357501	1.10895411273284	0.881534023515997
"134"	26.4	0.809113699030144	0.882889160760355	0.705157258618482	0.819170956004874	0.849829323024752	0.73467937572805	0.875915003243923	0.754835150008615	0.937977788503036	0.824457773210939	0.652334951540914	0.822045871712232	0.739736423730124	0.663426907123108	0.745668647280737	0.694529712875767	0.743523250777137	0.740412141945205	0.76816619342443	0.808361923173655	1.1130135805497	0.877794816041562
"135"	26.55	0.81915182972309	0.857125031195014	0.672994903464994	0.802131686703839	0.842175540477941	0.723450252232429	0.869319593802139	0.781424112715	0.957574391577387	0.806822512921975	0.650867951213925	0.839919148787752	0.74325465230423	0.6413098880817	0.758398495486951	0.689473061812248	0.760269808011721	0.745465762350337	0.792606472452501	0.813929171890201	1.12302769276412	0.886329160520864
"136"	26.7	0.803458799637302	0.847779371310057	0.654500063279048	0.79832900582207	0.84352899529086	0.725446551175541	0.90470632060475	0.782193557795486	0.924954292041329	0.798766272481076	0.618302463568576	0.862161590654188	0.73711408708371	0.642990520323266	0.759210911425557	0.647953463554143	0.774126625662892	0.735858119462621	0.790988500694817	0.801310829578628	1.07122185843199	0.882955020054294
"137"	26.85	0.840895079575337	0.859249101881208	0.655893295994601	0.772247011602444	0.832260672326423	0.708435958766766	0.881262388082047	0.774900466714666	0.942907420617375	0.795466159795423	0.616548333891681	0.902934434437	0.770227897809749	0.663178277509257	0.778217236602029	0.656760523994372	0.777327669333199	0.715342531460664	0.780237104645138	0.809525383745544	1.04459440738747	0.896713043884239
"138"	27	0.871155255526224	0.840319542691834	0.644177691369193	0.775259311486651	0.830541598271395	0.805361395379858	0.876203746431665	0.791657808464647	0.967915142643726	0.778203341644894	0.635064046875235	0.898885538019046	0.754814185830211	0.64623066498362	0.804939176814105	0.651894101022198	0.776608491926241	0.711461003575273	0.782437333934676	0.835372601748834	1.02533831396873	0.863434694692616
"139"	27.15	0.878911638611618	0.854470344084316	0.616743402393561	0.768689521945259	0.864744726956299	0.812158469739616	0.851886315374392	0.783569369372148	0.93953119217985	0.792299892224727	0.61886521640411	0.904863649910746	0.74760041486368	0.64773394333579	0.782309559047856	0.640395637192384	0.768712291347281	0.691457231251911	0.790796060455023	0.891636532865862	1.02352984282969	0.862426481546046
"140"	27.3	0.856655898946582	0.850597587065526	0.60566822291793	0.779033801630886	0.900135807106853	0.833416634624932	0.860779458572326	0.76424755396032	0.967203135988983	0.82847320410535	0.600366808276795	0.910845911708853	0.719997665713788	0.646087949571456	0.805335712243362	0.634606260145728	0.774224996502379	0.717783043269627	0.794892155317322	0.890154239286487	1.01085647017663	0.82345183999608
"141"	27.45	0.831885469069143	0.81814312623169	0.56972237208094	0.774581258500069	0.929782207623874	0.85671686042951	0.848147935120867	0.765214164519349	0.938405821920886	0.81777340062412	0.578117432743617	0.938805212072467	0.706396924925022	0.662886472496768	0.814593457800297	0.615337246570665	0.773508592669876	0.745321090964372	0.823254903093695	0.851327600605125	1.0073207389736	0.838817697435743
"142"	27.6	0.787905939709921	0.819194162988559	0.551450898558042	0.75041290818362	0.967415208127148	0.848790479104929	0.866319424023486	0.779943371142631	0.91134339344259	0.804945470129225	0.573524752281775	0.934675531238909	0.708024841029403	0.700017821391152	0.777425539115287	0.626465784559534	0.781640380046202	0.752778587917921	0.823392395032736	0.868413836816969	1.01336202308856	0.831875384615923
"143"	27.75	0.789612648011607	0.84283667326893	0.536103446500126	0.728808597535978	0.984399612899576	0.849820088847131	0.854636556747996	0.774542133042652	0.920890404813284	0.826508148513239	0.555775771879699	0.947524184096676	0.687902220822447	0.698434834008289	0.761761894167619	0.614153469778166	0.802467303217522	0.770306310592351	0.860813137881804	0.865544360767947	1.0059334725334	0.844606910265407
"144"	27.9	0.797626370061397	0.818169432656933	0.539124586899517	0.726972688899183	0.980760774520008	0.831651071820105	0.819838643937369	0.774033796308839	0.939865542029337	0.785197973561821	0.536691053717467	0.929771800039895	0.672440328915853	0.705614655916428	0.769031064958938	0.632929993978585	0.817117479032992	0.667613568465463	0.879925323134296	0.864374261868995	1.02995005918326	0.831783128364272
"145"	28.05	0.805692249716727	0.798695964254256	0.532586510483208	0.72255816825834	0.97371617250215	0.799807641718577	0.816971803159997	0.797230191966693	0.954517033065896	0.772870892526375	0.563743866756086	0.903297662604277	0.689609493274873	0.711129030832745	0.755005849223936	0.616553101504435	0.806717491131133	0.674390776075417	0.873101507990554	0.849904922712544	1.02617726552341	0.838991017535706
"146"	28.2	0.794007701518817	0.836465055722121	0.509116543537952	0.721868704111092	0.948471490736265	0.81639318961428	0.798226955868502	0.811650103919156	0.991754658098653	0.780155044244471	0.561733030073189	0.927335395525099	0.681114034878724	0.742495974521448	0.74703293835495	0.611389057749459	0.775206704299457	0.683251248597999	0.885357296688903	0.85347312647324	1.01787511480941	0.801236703586467
"147"	28.35	0.814637727139231	0.873946018677104	0.530580955585274	0.696195361518516	0.948809037838784	0.856850049237178	0.765518190017037	0.808303894648722	0.963798389857409	0.799576114733452	0.554807239849104	0.880692641465835	0.670784333977151	0.756527794235146	0.771264062876416	0.645526782809053	0.760934201036949	0.70711467959055	0.869995425388397	0.835868650809529	0.990415016824569	0.850953668062341
"148"	28.5	0.787967171410955	0.893404871689087	0.524632662630329	0.68192581884295	0.924474050692702	0.843077582948347	0.746285260030284	0.838654954849412	1.00157775535341	0.772899968520441	0.554852357459007	0.880631276573944	0.6744652584839	0.748860623197812	0.774470851627851	0.628218423199858	0.741288746860857	0.738640440813301	0.885245039752967	0.811708276175436	0.973765374743838	0.878960634486672
"149"	28.65	0.807789343904311	0.860608731320513	0.533693834993663	0.708189077379719	0.889115161792208	0.878623273870701	0.734040639081164	0.85677426807799	1.04125704860839	0.789159451478866	0.57287446210082	0.879298898278973	0.707843287137643	0.728896865503214	0.810095177350535	0.627364474908577	0.747253472424636	0.746878741236763	0.885089539302701	0.776948817200963	1.00206856887482	0.896301403530288
