"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"	"V128"	"V129"	"V130"	"V131"	"V132"	"V133"	"V134"
"58"	7.8195	0.00453739076838992	0.00532102949194114	0.00577835325388392	0.00611102012270949	0.00625126620518065	0.00533339759636007	0.00448709980641839	0.00533695931762243	0.00474494957848252	0.00736882121124408	0.00540726965199588	0.00535916379950969	0.00617565389318947	0.00373198982966302	0.00538206861598921	0.00525506509377128	0.00476978809523804	0.00880724803049641	0.00584659758986301	0.00261353328654489	0.00320966833450423	0.00428917968767778	0.00543458114470165	0.00531862447119579	0.00529751238152876	0.00606048347121081	0.00471650996978295	0.00447788621621526	0.00577078070189401	0.00430630421969618	0.00675689878592113	0.00600584382338667	0.00395595755553729	0.00397086637038773	0.00677472628246967	0.00590460547913189	0.00765340880504389	0.00385699885638317	0.00562926809319079	0.00340901316771813	0.00594524687493207	0.00389311277476625	0.00677153751255778	0.0069121393887965	0.00835227471645931	0.00541444798848407	0.00589778932208136	0.00665420529125432	0.00901147683545626	0.0060146206649445	0.00357689676083482	0.00341754586510788	0.00557922311142754	0.00522913499647878	0.00580709272140134	0.00365068846841441	0.00387198138731942	0.00534043075266102	0.00477887571218772	0.00411899005020065	0.00364692460803418	0.00627872139232714	0.00710501170245526	0.00614910026302093	0.00469439344921519	0.00529434960399405	0.00629060233783148	0.00762426260009677	0.00463405314483124	0.00572976582264644	0.00462025539676925	0.00647470031482642	0.0032314096139771	0.00491490957776244	0.00612320913155142	0.00430514232767629	0.00505112682435969	0.00471669041633559	0.00669626943427246	0.00564259441359156	0.00580698607642309	0.004050302572822	0.00481851123369479	0.00484598895449523	0.00474066584862403	0.00514275433486081	0.00450315388332976	0.00413522885731268	0.00492698969786294	0.00521191409877114	0.00558290973258256	0.00469555113310349	0.00937719450048453	0.00490031446173661	0.00523047500231618	0.00700810505833854	0.00618070501986943	0.00762508815718217	0.00298856852108307	0.00600030435314014	0.00508753942104397	0.00626701377915249	0.00397227049523523	0.0066537431359773	0.00440512024519224	0.00536406579665209	0.00556311754813934	0.00390065742375408	0.00367658647091602	0.00540975669514181	0.00512199649614307	0.00745255806248865	0.00472160973924871	0.00408030730703403	0.00568363844316994	0.00697688417691359	0.00889761278944898	0.0049229437460876	0.00718895371140383	0.00583595995302389	0.00685570410468844	0.00440888460595888	0.00507613608817034	0.00530313063735384	0.0042948656318071	0.00392972165714366	0.00551583398964602	0.00433994483951478	0.00594162634607639	0.00612525946881303	0.00663293729597184	0.00502797243381967	0.00397810573174021
"59"	7.8697	0.00453271258040696	0.0053821849141534	0.00570849217857808	0.00609746546993175	0.00626167835101941	0.00533539237211932	0.00447955424071048	0.00519732034827149	0.00475068388656398	0.00748718613646007	0.00539786892982577	0.00530600954252599	0.00615610347379864	0.00373116151625923	0.00542411381190299	0.00525544630639093	0.00480401589109856	0.00881061840893526	0.00586326726505077	0.00260057692211808	0.00322287616196371	0.0043056541128984	0.00534136962252127	0.00533756566712178	0.00529148758847993	0.00606205858946701	0.00471830006003524	0.00448175201204356	0.00576829900676456	0.00431023156937363	0.00691984123338094	0.00601737336358546	0.0039998620539792	0.00397396881088051	0.00673114818947827	0.0059796894151063	0.0075997194381085	0.00387209372145673	0.00564683119660256	0.00341368245713108	0.00594819065506926	0.00388068858282139	0.00676847132108875	0.00687157823642826	0.00837860397399117	0.00539748294912043	0.00589777080452743	0.00665067401500613	0.00902950435476849	0.00597301453909559	0.00359536831401582	0.00340130353931215	0.00553493106431775	0.00522385391905075	0.00586492680139848	0.0036526322161385	0.00393568845368624	0.00530054351060356	0.00480051281594213	0.00411621360749943	0.00363658123191461	0.00631035020821533	0.00712777319884229	0.00616364068347407	0.0046780859692909	0.00530011604825934	0.00632540338487091	0.00762696125519454	0.00461151258108557	0.00572040127114839	0.00460908466820479	0.00655177246977906	0.0033863286325288	0.00490998402931098	0.00619546453282636	0.00430624976891011	0.00505178955871355	0.00471136814166527	0.00675516438834445	0.00563344880742033	0.00579970015655632	0.00421274641165879	0.00482438463894043	0.00474308110863722	0.00479099749176893	0.00516737074738714	0.00431584761139113	0.00413538781346975	0.00490768091427121	0.00514565682042603	0.00555690290295955	0.00469190945543753	0.00945575255982532	0.00489458345321829	0.00537169038578763	0.00710411684415883	0.00618586152156808	0.00763577707785467	0.00295525527316255	0.00596558206535514	0.00508789173302544	0.00621951206950408	0.00398410391431103	0.00669167229688683	0.00440833872516481	0.00532447088938178	0.00546373201409958	0.00387627747552791	0.00369566218819449	0.00542847600110373	0.00496749068200864	0.00746627865650167	0.0047379528741924	0.00422558575089881	0.00568109381797106	0.00686939306005957	0.00874474176519259	0.00492074441070927	0.00719358819507025	0.00596500899480785	0.00681727246863264	0.0044477377195864	0.00505587248878435	0.00521975248758956	0.00432369814564732	0.00393345231249972	0.00553383353842262	0.00433359031482799	0.00588233847019556	0.0061967003439221	0.00661905414797388	0.00487797002588802	0.00401295940762427
"60"	7.9198	0.00452702800441362	0.00539911275336662	0.00568485932054696	0.00607943798706352	0.00626030323692785	0.00533292423409411	0.00447709607612195	0.00514449791170101	0.0047551844696024	0.00752533652536508	0.00541508351708779	0.00527738564631681	0.00613482998010154	0.00370921590728276	0.00562136322144644	0.00530798242204748	0.00483129803229842	0.00881671359042259	0.00588209770833165	0.00260070446079656	0.00331199786627939	0.00440580665802907	0.00520438533350422	0.00534023485159314	0.00528597414818722	0.00610420178678821	0.0047184152909628	0.00448436947852123	0.00571704500876823	0.00433319910483754	0.00701621424963709	0.00597462750152359	0.00401218863518658	0.00398006359543308	0.00673409988569199	0.00604003083827472	0.00754419991302296	0.00387425464722147	0.00567800668365752	0.00341371320832641	0.00593427813854987	0.00367703196215535	0.00676529016006488	0.00685509726278636	0.00836265746391086	0.00539308787628849	0.00588638265410787	0.00664323893669673	0.00904567512613326	0.00596788519466663	0.00365331393297913	0.00337324718217721	0.00547879096314212	0.0052211149264715	0.0058905732595446	0.00361196885349333	0.00392043925767895	0.00515105547412778	0.00481535698296491	0.00409616570180549	0.00363585417696773	0.00634944762818724	0.00713618859657466	0.00616020267506282	0.00466691146503545	0.00530317648832518	0.00632214087030789	0.00758172486645608	0.0046041079316207	0.00574359128050322	0.00461338185247422	0.00651573019812344	0.00353171604523365	0.00494163553857576	0.00621336615855175	0.00432199019603886	0.00509686309810944	0.00471269039378244	0.00679179600140397	0.00563308843437517	0.00578936655771655	0.00434360985113328	0.00485120258916402	0.0046712825303181	0.00479024860260712	0.0052080965666553	0.00417989746699217	0.00412080292025198	0.00483442429613025	0.00510882424796693	0.00555060281191189	0.00470878389120871	0.00952556312291406	0.00494763090173727	0.00544317771346334	0.00727129650286313	0.00618464372161461	0.00763651567133893	0.00292074702444699	0.00598041015440626	0.00508494199018855	0.00617707439392838	0.00398485957602077	0.00675608574884949	0.00441957488925694	0.00533537942705804	0.0052663774165856	0.00393543140943072	0.003699229309007	0.00544635305217762	0.00473209580617593	0.00743940433488508	0.00472644195328311	0.00427899165599655	0.00571566954010023	0.00681529839714046	0.00855824190139039	0.00485374153389787	0.00721601785354949	0.00606583694992564	0.0067950625351377	0.0045126422710117	0.00503695360564816	0.00518097610312327	0.00434714930539437	0.00395456229668075	0.00552338677537856	0.00434669829012902	0.00583244772747407	0.00625112849273383	0.0065292011467693	0.00463189993586268	0.00404713808754497
"61"	7.9699	0.00452044502851625	0.00540020150407031	0.00563611224817003	0.00609311683587499	0.00626577143074073	0.00532530804233283	0.00444736925792577	0.00514865015291871	0.00475162837103168	0.00754260154183156	0.00545353722212041	0.00525450982237892	0.00617773173544817	0.00366201865284998	0.00581459764658367	0.00531968100757564	0.00479941683309624	0.00881418033712648	0.00589463766271748	0.00261360533839516	0.00333245809449006	0.00444126756316801	0.00515297767931634	0.00534347903747093	0.00528309135266783	0.00610670327162459	0.00471367396785309	0.00448442048647753	0.00558100204548591	0.00437309361249339	0.00708055510294027	0.00576258126739955	0.00403682087449909	0.00398774625689383	0.00673291381898592	0.00608849679346255	0.00747742017256056	0.00387469867691511	0.00570093922815882	0.00342490021669059	0.00593306297252358	0.0036347869133516	0.0067946385215627	0.00687004233979298	0.00835157061087331	0.00538942574114872	0.00587248372202391	0.00660119254976882	0.009065614631059	0.00596731500339186	0.00366899243413813	0.00336779651744459	0.00549695209926725	0.00523177863127	0.00589519378313674	0.00362578673901544	0.00399631956589023	0.00514749880023945	0.00483024904029377	0.00409587966566575	0.00362089864326818	0.00637127344712339	0.00718662701823179	0.00615414341908998	0.00466967623494703	0.00530587297154894	0.00631610547410767	0.00757322505283357	0.00461490244598663	0.00572168996010606	0.00460412178470376	0.00648148810899012	0.00351964007446579	0.00493644031601473	0.00624189851788089	0.00433755063164663	0.00510516058621819	0.00468691561188864	0.00689788028460138	0.00563335358806399	0.00576700534742401	0.00451190579009213	0.00495265015954621	0.00456548937219878	0.00479703031286104	0.00521170553676754	0.00418544248670176	0.00411022879109469	0.00473201174231752	0.00512207041660987	0.00555105292019461	0.00466126338011488	0.00950727803218142	0.005002335160952	0.00549586420440639	0.00736734433363587	0.00603222453917411	0.00764532623815548	0.00291317262381629	0.00594631960386861	0.00508249926832981	0.00612372755288012	0.00398639413226125	0.00683181254810582	0.0044258974889292	0.00539375222504386	0.00505559780041517	0.00395771322989745	0.00375378746998711	0.00553887608630531	0.00448939690008275	0.00736432817748004	0.00473454527560374	0.00435368224207731	0.00577634273353661	0.00669937889756255	0.00846475038077947	0.00476540374339503	0.00727572400171198	0.00605405151671514	0.00674932923267353	0.00454050814186813	0.00502223032579831	0.00525656430734888	0.00438383127857023	0.00410037654145917	0.00548075858183164	0.00436892467668548	0.00577278258078714	0.00627700337894205	0.00640223510707404	0.00453980796271937	0.00407301721513583
"62"	8.0201	0.00450396347771658	0.00536186475773756	0.00562446890995981	0.00610479191038675	0.00634127163849715	0.00529125009966238	0.00443731785518636	0.00514225189993817	0.00475066099535131	0.00755869585564484	0.00547818098135845	0.00522722178822867	0.00624615660939151	0.00364928333540578	0.00604185656504455	0.00532925123578661	0.00477726711784658	0.00883895333726911	0.00588124159421919	0.00261216988153441	0.00329013009772081	0.00442589590929931	0.00521605977785002	0.00533609490294658	0.00527028613462488	0.00610585395232294	0.00471160690217964	0.00448300913895153	0.00551922376403164	0.00438207146830258	0.0071816903962189	0.00564027236116259	0.00408315699279662	0.00399338554169133	0.00676764231796887	0.00610378815605023	0.00736589226302412	0.00389435175600533	0.00573101453868788	0.00342167454480297	0.00594189092829219	0.00363280440874088	0.00677331805108658	0.00686386125062273	0.00834862941695866	0.00538597964148639	0.00588252624146326	0.006595325428357	0.0090212487554233	0.00594960104987652	0.00370680666779729	0.00340551897477794	0.00550260223862196	0.0053025569964871	0.0059555149986464	0.00361467289871951	0.0041162275349421	0.00516337192995806	0.00484866088886727	0.00412059321885921	0.00361121946918306	0.00634494944969491	0.00716386410723156	0.00616314639707706	0.0046593984401932	0.00531181259114239	0.00629200188147061	0.00758365027419938	0.00458693539507789	0.00570003421306997	0.00458229773032707	0.00645089390421404	0.00352047610218669	0.00493166253927403	0.00626757267798546	0.00434190162111937	0.00511170438165797	0.00466693271227304	0.00701886993723005	0.00567258115692601	0.00576624612516259	0.00459400613150883	0.00494439425304619	0.00445108158108669	0.00479767891096522	0.00520934162950699	0.00422953018360855	0.00408153283102264	0.00466893597718985	0.00511362692614785	0.00556037045518432	0.00451701296997748	0.00949360025854219	0.00504303051622845	0.00552843860505314	0.00734382608729569	0.0057566152673774	0.00766009336389991	0.00296085396650769	0.00595131204913456	0.00508173704318264	0.00612287226597078	0.00398789561244558	0.0068354357048398	0.00443391959276713	0.00539425097375296	0.00479808064543482	0.00397263136726255	0.00380066265478338	0.00555200642559491	0.00431107827526232	0.00729934743202674	0.00470273030781474	0.004363761680701	0.0058697647427343	0.00632175975866399	0.00830217626089616	0.00464398147279786	0.00728810527760514	0.00600243600013418	0.00668657841808206	0.00457093773767462	0.00499735670611956	0.00529880590444876	0.00437700656172332	0.00414613794973784	0.00547891247783958	0.0043972528954611	0.0056927990188471	0.00634178203368746	0.00631878986412764	0.00448101486801316	0.00407712710655944
"63"	8.0702	0.00450401116232789	0.00526121936101685	0.00559161644201895	0.00609131360968474	0.00635445093308761	0.00526116033803255	0.00445633044420739	0.00514600844542594	0.00474737824711228	0.00770768017346429	0.00542720436413288	0.00518192227178693	0.00633040509672248	0.00367832867225229	0.00622077703609947	0.00525701282304448	0.00475022526775349	0.00884867332412857	0.00584441698287515	0.00259682646777248	0.00339918973010785	0.00442773544427637	0.00546848240055961	0.00531871192531281	0.0052423981737687	0.00611527789189987	0.00471886408992635	0.00449663601528621	0.00540258367660019	0.00443494371974257	0.00720027101551252	0.00557912244999009	0.00407322860603127	0.00398519914292202	0.00675624629478448	0.00610297391734636	0.00734549102237221	0.00393617612325877	0.00575800221754861	0.00339981264142505	0.00596298340687069	0.00366903289028507	0.00676327175736141	0.00685851299854861	0.00836172224853336	0.00538504401754227	0.00591512588707972	0.00657339967421282	0.00902007220157655	0.0059217269160535	0.00381704330688882	0.00344212568845366	0.00551666262175114	0.00533129146135816	0.0059505251553549	0.00362565130244246	0.00439712361800506	0.00518375723896736	0.00486074299623344	0.00414822459449945	0.00361012065048354	0.00627799165341571	0.00714973052298227	0.00616241651266389	0.00465382635219265	0.00530596387704746	0.00629771392144576	0.00755454695941108	0.00458602669296105	0.00568698208916149	0.00459006879626669	0.00644786175789961	0.00346672375374832	0.00494494852928365	0.00624834516444965	0.00435891880230838	0.00511020248903901	0.00458041438277898	0.00708634750687284	0.00568252031205055	0.00574331391056667	0.00461720023770609	0.00494985229205898	0.00428616617335164	0.00483848030519246	0.00520703538876085	0.00433353553270806	0.0040797201932034	0.00468429583074563	0.00512943728064132	0.00555389171030635	0.00439708668697632	0.00939344371679393	0.00503304892628188	0.00550935565713738	0.00728894178182834	0.00551899185459823	0.0076359313048956	0.00296483693275882	0.00601306402286538	0.00503598727727215	0.00610310432492537	0.00397164791556246	0.00684811818522866	0.00447807244802031	0.00541940768240627	0.0046630602426626	0.0040003506647939	0.00379823119714434	0.00556866297911754	0.00427938043574493	0.00727839743491342	0.00470722761334617	0.00437968495642863	0.00593787835354039	0.0060714840586986	0.00818314639076473	0.00458068327306251	0.0071339756103497	0.00594990756567002	0.00666365312485533	0.00458573621298285	0.00491263470046433	0.0052968193779302	0.00438391713033013	0.00426296224238102	0.00549125518663084	0.00439544631685228	0.00561964164555284	0.00644409968608007	0.00621474203797841	0.00446080083390997	0.00410733148399573
"64"	8.1203	0.00447830075205956	0.00517964389446855	0.00556755232777336	0.00604159491430508	0.00636255648543168	0.00528401830292491	0.00444699111069991	0.00513956368118332	0.00467313685024283	0.00781290435634854	0.00539023898512689	0.00512038500366725	0.00629159563643087	0.00370937110649934	0.0062889838535697	0.00521112260644418	0.00470591210699732	0.00884514956598542	0.00580135497613282	0.00259565185281348	0.00353646155111618	0.00441339083412963	0.00554022894090803	0.00531635398492934	0.00523483827354546	0.00612711793724339	0.00471187175157956	0.00450072496028363	0.00517321637336087	0.00444242504309311	0.00717327550968511	0.00559300244494628	0.00406800379814048	0.00394424141782486	0.00670281921533481	0.00609853410416975	0.00730154003989385	0.00411654992817985	0.00575403012639705	0.00339207675498896	0.00598714470110333	0.00369275284683487	0.00675608418396933	0.00684766620096562	0.00835535771395191	0.00538252382490465	0.00593477830764113	0.00656759835805305	0.00898426795319049	0.00590182458726475	0.00383243919568345	0.00346206377985388	0.00547753487881594	0.00534144542311106	0.00595951241040246	0.00358804302140853	0.00467259020799623	0.00522169518721416	0.00487620461052059	0.00415488409368592	0.00360344678156253	0.00623770456767803	0.00715435265295301	0.00613830850057979	0.0046456978680083	0.00530721820143285	0.00634700360461054	0.00754169988761158	0.00460330841026894	0.00568572062102403	0.0045983465606393	0.00641158331229081	0.00346926702672392	0.00495148150579115	0.00621863361534537	0.00436980661825942	0.00505703393176026	0.00455301515602444	0.00710754145489902	0.00571888715792606	0.00573653912457358	0.00459282022456939	0.00495000420220901	0.00419542129445397	0.00488696327821758	0.00520851882169543	0.00432808245887003	0.00411058897162176	0.00486018106735958	0.00511670805585564	0.00554943020080151	0.0042990889088903	0.00925153663819798	0.00507820707354093	0.00551504185732531	0.00725993605993704	0.00535951112185289	0.00759939906502621	0.00303506253702165	0.00607624555554511	0.00504317848042826	0.00610098420473451	0.00397438253409015	0.00684665979588394	0.0044804259243822	0.00547151592737927	0.00446686867295717	0.00395810351882071	0.00384946892951702	0.00556385843368693	0.00427354563506279	0.0072843471506192	0.00468597839564492	0.00437034177894512	0.00599340567420077	0.00578390124137808	0.00810374668136993	0.00451617947913511	0.00697860267378829	0.00595018276255648	0.00663195247962771	0.00458365050784738	0.00468208037429873	0.00530855138641848	0.00437460460438254	0.00447555072306979	0.0055288161478733	0.00437131915380474	0.00561460444964036	0.00654898772998003	0.00601566503346664	0.00446099571896944	0.0041027916467654
"65"	8.1704	0.00444921512996559	0.00515406910276542	0.00559114830046213	0.00597782794041846	0.00636115714771906	0.00528641533552329	0.00452486293211193	0.00512827279945193	0.00468000937452686	0.00790931664308808	0.00542272007372051	0.00496153711611567	0.0063554324723757	0.00370597409456536	0.00634359196831932	0.00524307878008461	0.00469135800393788	0.00884709348810029	0.00577735734041476	0.00260394729664035	0.00361038929595424	0.00439235750445388	0.00560621533588002	0.0052050194152602	0.00514437317173364	0.0061467509108856	0.00471327199840244	0.00449381789512639	0.00484960670496696	0.00445548743740982	0.0071564894114556	0.00548741539480938	0.00394962137302793	0.00399136511723846	0.00655753122876042	0.00609772926741725	0.00728590015547553	0.00417401981362528	0.00576781279035406	0.00336791807749533	0.00605631387025064	0.00373397825799587	0.00678078357449415	0.00682478132641185	0.00835157221474999	0.00537885219825841	0.00593510249241425	0.00656221828932192	0.00894216308056326	0.00590470436522512	0.00388960267034047	0.00345363348037768	0.00534796026678388	0.00537518530987033	0.00594792948986173	0.00360218510252999	0.00479441480076562	0.0053007048767297	0.00490222638917305	0.00417362689591503	0.00359989040354392	0.00619478237216933	0.00713905285594679	0.00606639827392506	0.00462894751292263	0.00533591313145898	0.00634088292527451	0.00754559918675366	0.00461966014318458	0.00575011627675875	0.00460530418711582	0.00637495219526471	0.00345770070844229	0.00488529056629284	0.00619075861011638	0.0043798389892356	0.00497684527472832	0.00453238753701404	0.0071628589844029	0.00575259120595712	0.00574748417499456	0.00458317475122783	0.00495229521452629	0.004140074950256	0.00489305731759792	0.0051600318613335	0.00430338938076105	0.00411610725393141	0.00497167689156793	0.00513985521120465	0.00555284288952847	0.00424433245167651	0.00908962690301744	0.00513316308223133	0.00551423623265445	0.0071872221427873	0.00533187243265909	0.00757397064890544	0.00306809110172481	0.00611701124824746	0.00509377172945247	0.00608360005253433	0.00400899926176868	0.00683733435278831	0.00451218213066778	0.00548014589614478	0.00461915597703496	0.00395972613478394	0.00401226354725766	0.0055843266480625	0.00426597768360482	0.00728326897964847	0.00466336585501865	0.00437794168245887	0.00604223642226794	0.00553415747007029	0.00806279413921454	0.00446524853658864	0.00690949960025612	0.00593795214178888	0.00659911698939635	0.00458871837686448	0.00460001696769035	0.00535363849050635	0.00437066418212749	0.00474957575587029	0.00553463960431324	0.00434472310098999	0.00560915335203291	0.00669244771990666	0.00586867728499888	0.00446462404837533	0.00411221332049041
"66"	8.2206	0.00436512407512953	0.00503473368888804	0.00558573205616942	0.00590803805449465	0.00632922062296499	0.00530560504856234	0.00461940157907279	0.00511565467543252	0.00469122004002612	0.00798590639327994	0.0053992699948339	0.0047984764437348	0.00638209736007837	0.0036765459870222	0.00639583106483472	0.00526545897033056	0.00460888874594467	0.00885636028286307	0.00576534701527676	0.00258118819222602	0.00366037221114058	0.00435563069566364	0.00560862797531201	0.0051492529334391	0.00523258318709758	0.00617508096848687	0.00469133201936245	0.00447246319551653	0.00461061036081508	0.00445771291922928	0.00710784110095492	0.00536098238892311	0.00383996416685736	0.00399890186036504	0.00641568499452785	0.00609185907191773	0.00731634573939945	0.00416549738800291	0.00575647071868092	0.00334217930667507	0.00614262286629773	0.00375749493176841	0.00685268260283342	0.00677945707680856	0.00835884300044775	0.00535769612039137	0.00593317451052378	0.00657168557593786	0.0088901825385196	0.00588709534126374	0.00396186192435819	0.00341171018390429	0.00527362181027946	0.00538535860339445	0.00595320848703472	0.00361178655894303	0.00482017353589241	0.00531016456910285	0.00487912570768417	0.00419443542107589	0.00363609089269629	0.00612812076373785	0.00714063332261725	0.00604089839491556	0.00463950449770711	0.00530748905617145	0.0063840807235298	0.00758306432772459	0.00460990003997412	0.00577710893973679	0.0046168754114978	0.00635360979056819	0.00341913081755428	0.00485073110034175	0.00621132247307903	0.00437750320600359	0.00497992442673212	0.00456786694249099	0.00724191040455854	0.00577298735419471	0.00574149863025546	0.00458070165969228	0.00495512708626923	0.00414151807644488	0.00477782571076122	0.00514700127152046	0.00426224146605021	0.00416393927500091	0.00512925625859677	0.00518660561298574	0.00551484145718665	0.00423452090216376	0.00902400576652595	0.00517933848424962	0.00551572146049478	0.00713329797017247	0.00527507745134706	0.0076057116790968	0.0030553810615733	0.00613445672494699	0.00511679153558793	0.00607998144808002	0.0040241184976248	0.00684006232249987	0.00448343915740236	0.00540650383107026	0.00473958035010717	0.00395192963390451	0.00408241032011306	0.00565488898584052	0.00431459372872119	0.00729744340796213	0.0046496471830755	0.00435462526048985	0.00604076039901098	0.00554593875259568	0.00807078846610342	0.00438684783204544	0.00684303886613493	0.00583633551511234	0.00659270915423415	0.00457922541046006	0.00456881605384791	0.00544485351102852	0.00437865092752953	0.00481569940605708	0.00551256905766974	0.00431776837648233	0.00557129882162522	0.00683537152333738	0.00569007136068522	0.00446542859670744	0.00406519478067019
"67"	8.2707	0.00428491988528615	0.00495502245551677	0.00562146481326245	0.00578505510851187	0.00631100655371803	0.0053177327519917	0.0046917708637673	0.00512118597857821	0.00468680505419036	0.0080557233329026	0.00537868748427562	0.0046887501045407	0.00638894398171808	0.00366962716702636	0.00640176469546547	0.00526433688304677	0.0046024269627189	0.00886883881544615	0.00579603593183006	0.00258125395023462	0.00372525630601386	0.0043523014113774	0.00563172389072921	0.00506938582863439	0.00532209834136178	0.00620435604265247	0.00468063483859407	0.00448888615807244	0.00439691847852115	0.00446049620588979	0.00701449515301225	0.00524791247940114	0.00384119348462866	0.00399866023357459	0.0061680303951984	0.00611274510646121	0.00728125154209583	0.0041649920492357	0.00575494744485847	0.00333131355882556	0.00624079251576499	0.00376118546993752	0.00689496344443739	0.00673770563109502	0.00832540583171181	0.0053582855957958	0.00590246910303479	0.00657649675835551	0.00877406533192298	0.00587929640678752	0.00422095086308876	0.003292012792682	0.00511295831742169	0.00540161006501988	0.00597771521222048	0.0035885045968785	0.00479583868307551	0.00539451684320254	0.00488064541244917	0.00416737892189459	0.00364403370969785	0.00606273057503678	0.00711812885388478	0.00600393669835086	0.00464064478776305	0.00523138491203794	0.00643593772043245	0.00763888520198475	0.00458559163024086	0.00577480517505486	0.00461714117635603	0.00630422948836182	0.00343067951275269	0.0048362717055037	0.00623120545895237	0.00435848107200618	0.00493416357599426	0.00454654840020578	0.00723355076268545	0.00572057752575645	0.00576314670387861	0.00462642294787243	0.00494953908770201	0.00425547514404434	0.00476998986549505	0.00514892924915029	0.0042310167573582	0.00418674297344332	0.00532472140856249	0.00511804050693693	0.00547858770250213	0.00429667066634631	0.00884712084316395	0.00521488383000118	0.00552430096433465	0.00698081826238521	0.00521770073320972	0.00764783761884593	0.00306746488073836	0.00609923679783733	0.0050926300006557	0.00607597084203771	0.00400009655581871	0.00682825210590366	0.00448663314137738	0.00533691086778272	0.00474412340310341	0.00393965843746448	0.00414081507096211	0.00575129360781499	0.00436535633444483	0.00729616996266497	0.00461339589456535	0.00433615044573141	0.00604281993753659	0.0054906704919209	0.0080713150245234	0.00434819170750064	0.00683966399844734	0.00570265419304903	0.00659342052105152	0.00458818120907244	0.00452882354482111	0.00548819286976502	0.00437733887804487	0.00483835777319625	0.00550509428410997	0.00431353198250063	0.00556851689461204	0.00701607365295089	0.00561562241873107	0.00441078715968883	0.00404053889335157
"68"	8.3208	0.00420305326289593	0.00497844792906861	0.00572719407815937	0.00572245637657802	0.00627498145584183	0.0053141599172448	0.00475074204508698	0.00514409502920463	0.00466667203290156	0.00818221762046213	0.00547843400873205	0.00449551570077182	0.00639068748767057	0.00367009053184311	0.00641093544393216	0.00526499894910513	0.00460499315453533	0.00888048523905471	0.00579536808330672	0.00256654042041129	0.00376527726913141	0.00432508821761585	0.00560380884920753	0.00505238827854645	0.0053853002679009	0.00622598108119856	0.00465513415126558	0.0044299499853724	0.00417875318114253	0.004461007496632	0.00690478835806258	0.005020587538188	0.00382162395834699	0.00400909170756321	0.00588162961580961	0.00610636958078541	0.00731309970951571	0.00416757290542368	0.00573616051858755	0.00333104305452442	0.0062818036897071	0.00372454360362163	0.00691540433397906	0.00664966196521462	0.0083111711086703	0.00535349407875806	0.00581578017474846	0.00659038373554433	0.00864564126655226	0.00588907284127966	0.00429923432703448	0.00325238501196403	0.00494572206852022	0.00539685834343157	0.00601974584573817	0.00356701880592116	0.00479136083590231	0.00553082541730748	0.00487268993659667	0.00410270111751692	0.00369768027091649	0.00598354490406921	0.00710890579160906	0.00595924605109531	0.00464329527661584	0.0052031504294684	0.00644420974919861	0.00774590435904169	0.0045859739317695	0.00575237527406962	0.00460967145896409	0.00627565641426939	0.00349934699644405	0.00482697347120659	0.00628159922157817	0.00432575275226734	0.00480365366969999	0.00454436908825882	0.00726603857871192	0.00569270815762567	0.00575740586380776	0.00466783382793725	0.00494028439483434	0.00443874518826868	0.00482314287179892	0.00514296796326235	0.00421199720599852	0.00418650985391577	0.00541760562317847	0.00501404727458824	0.00545730963557666	0.00441143993996286	0.00863011181071843	0.00525732599078472	0.00554185998249472	0.00688718776128007	0.00520028928443158	0.00766775350808643	0.00307652517361766	0.0060226053192287	0.00509590070747214	0.00607330488036125	0.00396742135692437	0.00676363880987189	0.00446996814554165	0.00528927829703374	0.00473866959491257	0.00392485779049377	0.00419616159934065	0.00582720149024851	0.00433988800805816	0.00728997872874157	0.00458700345847313	0.00431514397652484	0.00603319562217415	0.00550513149784168	0.00808666110184633	0.00429727508744732	0.00681145086288779	0.00565110156854155	0.00658531664847014	0.00468319018786556	0.00447208302947943	0.00551107925811168	0.00440188658058015	0.00487644463466905	0.00555395106952036	0.00433310180245836	0.0055587023325607	0.00708342200461261	0.00545586928980013	0.00422920502305742	0.00403831412343795
