12.6,0.94094,0.025183,1.9121e-06,0.050618,1.1944e-07,0.020378,2.9706e-07,0.0062235,1.8107e-06,0.00060238,2.4394e-06,0.024183,3.0676e-07,0.0018135,1.5075e-06,0.036126,4.0124e-07
12.65,0.9407,0.026974,5.095e-07,0.048717,1.4822e-06,0.019219,1.9164e-06,0.0069345,4.0813e-06,0.0032502,2.8696e-07,0.025955,6.8022e-07,0.00042124,2.2166e-08,0.035565,2.0084e-06
12.7,0.94047,0.0265,9.3729e-07,0.049611,7.9718e-07,0.017287,1.2761e-06,0.0085949,6.7277e-07,0.0069066,4.6921e-07,0.026119,1.0984e-06,0.003031,8.0414e-07,0.03719,6.6042e-07
12.75,0.94023,0.033428,3.2066e-06,0.052345,1.4302e-07,0.015552,1.2669e-06,0.0070402,1.3448e-06,0.0081576,2.1282e-06,0.023441,0,0.0024628,8.9741e-07,0.034067,1.5578e-06
12.8,0.94,0.033617,4.2107e-06,0.051469,0,0.021824,2.6764e-06,0.0063455,2.4827e-07,0.0058298,2.9069e-07,0.025369,1.934e-06,0.0054625,9.1202e-07,0.030771,1.0053e-06
12.85,0.93977,0.031372,1.9733e-06,0.052337,0,0.020061,3.0962e-06,0.00718,5.2541e-07,0.0048938,8.9494e-07,0.024579,0,0.0016937,1.6631e-07,0.030165,1.3315e-06
12.9,0.93953,0.034014,2.0633e-06,0.054771,1.6927e-06,0.019285,2.0512e-07,0.0078268,1.5709e-07,0.0050903,1.4055e-06,0.021934,1.7279e-06,0.00035847,1.5319e-06,0.03124,1.3954e-06
12.95,0.9393,0.037708,2.2697e-07,0.056189,3.5737e-06,0.021774,4.1982e-07,0.0075286,2.6504e-07,0.0056538,3.832e-07,0.019284,9.6758e-07,0.0028381,1.258e-06,0.03462,3.3319e-06
13,0.93906,0.038784,3.026e-07,0.056828,4.7581e-06,0.020492,2.4873e-07,0.007256,2.4801e-07,0.0050049,1.2693e-06,0.02291,1.342e-06,0.0038585,0,0.032408,3.4375e-06
13.05,0.93883,0.038064,1.9263e-07,0.05147,3.6811e-06,0.018534,1.0585e-06,0.0062082,0,0.0062013,0,0.022029,1.7629e-06,0.0038737,2.3708e-06,0.032796,1.4213e-06
13.1,0.93859,0.040119,8.6575e-07,0.052771,4.3575e-06,0.016772,4.2333e-06,0.0073676,4.2306e-07,0.0082106,1.203e-06,0.020809,4.8766e-07,0.00275,5.021e-07,0.033753,0
13.15,0.93836,0.03841,1.3669e-06,0.053258,4.2848e-06,0.015255,1.5594e-06,0.010696,1.3578e-06,0.0043321,2.6325e-07,0.024812,1.2521e-07,0.0057221,8.1674e-07,0.032688,2.4324e-06
13.2,0.93812,0.036752,1.895e-06,0.050787,4.0017e-06,0.015828,2.3602e-07,0.0085107,9.7722e-08,0.0063935,3.7808e-07,0.026078,5.0569e-07,0.00042247,1.6883e-06,0.034065,2.0099e-06
13.25,0.93789,0.034609,2.1958e-06,0.052741,1.1677e-06,0.01526,1.4473e-06,0.0067952,1.3817e-06,0.0076135,1.7838e-06,0.027161,2.5689e-06,0.0015456,7.2719e-07,0.033862,1.7715e-06
13.3,0.93766,0.034209,1.8348e-06,0.052485,5.6421e-07,0.01856,4.4715e-07,0.006921,4.3443e-07,0.0060909,5.0484e-07,0.027035,2.3935e-06,0.00026744,1.3735e-07,0.034883,6.0178e-07
13.35,0.93742,0.034455,0,0.049922,1.6852e-06,0.016024,2.3935e-06,0.0059405,7.7515e-07,0.0080325,5.7564e-07,0.021909,8.4234e-07,0.0030218,1.2348e-06,0.035139,0
13.4,0.93719,0.033566,8.7977e-07,0.053123,2.322e-06,0.015772,1.7815e-06,0.0081331,1.0236e-06,0.0042074,4.4922e-08,0.020545,3.8173e-07,0.0035823,7.6706e-07,0.029787,8.1321e-07
13.45,0.93695,0.035782,2.3396e-06,0.054868,4.0802e-06,0.013204,1.2944e-06,0.010346,3.0704e-07,0.0039559,1.3547e-06,0.021769,2.7666e-06,0.00020757,6.722e-08,0.03076,2.9103e-07
13.5,0.93672,0.035237,2.4302e-06,0.055508,7.1794e-07,0.015799,3.4593e-06,0.011503,3.009e-07,0.0034351,9.8163e-07,0.016462,2.1235e-06,5.768e-05,1.0746e-06,0.028847,1.4903e-06
13.55,0.93648,0.037245,3.224e-09,0.055851,9.7275e-07,0.017879,2.1008e-06,0.012417,1.5102e-06,0.0033259,1.2556e-06,0.018755,1.3431e-06,0.001326,1.3615e-06,0.027716,1.2436e-06
13.6,0.93625,0.035681,2.1441e-06,0.054757,1.7858e-06,0.01582,2.8567e-07,0.017774,1.421e-07,0.00050981,6.7913e-07,0.017256,1.1037e-10,0.0016403,2.2035e-06,0.028049,9.0959e-07
13.65,0.93602,0.038193,1.7542e-07,0.052887,2.3903e-06,0.015989,4.5781e-07,0.015508,3.6015e-07,0.00059894,7.313e-07,0.016305,4.6799e-07,0.00090074,1.5067e-06,0.0303,2.1245e-06
13.7,0.93578,0.03819,5.2293e-07,0.049763,3.406e-06,0.012126,5.3069e-07,0.016351,4.2803e-07,0.00071037,4.665e-07,0.012721,2.2928e-07,0.0044785,3.76e-06,0.03135,5.7998e-07
13.75,0.93555,0.040018,8.2674e-07,0.054434,2.0008e-06,0.010723,3.7598e-07,0.017172,1.482e-06,0.002428,2.3844e-06,0.011789,9.6607e-07,0.0014495,1.2362e-06,0.029953,2.1521e-06
13.8,0.93531,0.040703,1.915e-07,0.05517,3.6767e-06,0.014271,1.4678e-06,0.019002,1.6192e-07,0.00071924,1.7303e-06,0.017414,2.3383e-06,0.00086066,0,0.031646,1.3963e-06
13.85,0.93508,0.043356,3.6262e-07,0.051598,4.614e-06,0.011234,1.6593e-06,0.020369,8.2494e-07,0.0048636,2.2495e-06,0.017566,1.4683e-06,0.0043094,8.799e-07,0.034475,1.9438e-07
13.9,0.93484,0.043582,2.4994e-06,0.050433,5.5588e-06,0.0087356,1.5137e-06,0.020208,4.497e-07,0.0051904,6.0615e-07,0.017634,1.1887e-06,0.0035206,9.9642e-07,0.03589,1.687e-06
13.95,0.93461,0.043963,2.8219e-06,0.053201,6.8893e-06,0.0074574,0,0.017593,1.1551e-06,0.0024031,5.9191e-07,0.014957,1.3319e-06,0.00062022,9.8538e-07,0.037713,6.1298e-07
14,0.93437,0.045512,8.3819e-09,0.056585,7.3621e-06,0.0054253,5.2459e-07,0.020089,9.8053e-07,0.0039345,9.1943e-07,0.013375,3.1919e-06,0.00054182,6.4819e-07,0.037365,1.7468e-06
14.05,0.93414,0.046596,1.2956e-06,0.055345,3.9471e-06,0.004471,2.4439e-06,0.01884,8.7824e-07,0.0024004,6.4841e-07,0.011547,6.4368e-07,6.7149e-05,0,0.036732,3.1769e-06
14.1,0.93391,0.047764,9.0812e-07,0.056463,4.6902e-06,0.0058832,7.7939e-07,0.019094,1.5292e-06,0.0023033,1.062e-07,0.010428,2.0105e-06,0.00018196,3.1221e-06,0.038174,2.7482e-06
14.15,0.93367,0.046563,1.6794e-06,0.055035,3.6779e-06,0.0033006,2.1878e-06,0.019312,1.8442e-06,0.00092207,6.0417e-07,0.0086478,2.213e-06,0.0036067,7.766e-07,0.037088,1.5871e-06
14.2,0.93344,0.047487,4.2933e-06,0.057259,2.986e-06,0.0019842,6.6143e-07,0.01894,3.7053e-07,0.0060384,2.0622e-06,0.012314,3.8405e-07,0.0028047,6.9224e-08,0.038212,1.0259e-06
14.25,0.9332,0.052082,6.2584e-06,0.059318,5.516e-06,0.0021317,9.4245e-07,0.019493,6.8498e-08,0,2.025e-07,0.011554,3.5828e-07,0.0054228,5.7929e-07,0.038869,0
14.3,0.93297,0.051957,3.8295e-06,0.057094,5.6033e-06,0.0031212,1.0119e-06,0.021002,0,0.00012387,1.4226e-06,0.010613,5.845e-07,0.006298,6.8407e-07,0.042624,0
14.35,0.93273,0.054817,1.796e-07,0.059993,7.8955e-06,0.0048403,5.225e-07,0.016524,1.6389e-06,0.00098506,1.7653e-06,0.0099207,1.7526e-06,0.0071066,7.2337e-07,0.040323,1.6298e-06
14.4,0.9325,0.054043,0,0.059921,8.2435e-06,0.0062594,0,0.01592,9.6787e-07,0.0021267,2.5728e-07,0.007908,9.1533e-07,0.0058685,4.2184e-07,0.037222,5.0805e-06
14.45,0.93227,0.052997,0,0.058815,7.7969e-06,0.008625,1.6366e-07,0.013692,1.4664e-06,0.001161,3.35e-06,0.0077692,6.416e-07,0.0068595,2.0219e-06,0.035021,4.0386e-06
14.5,0.93203,0.05372,2.124e-06,0.061,6.086e-06,0.013412,1.2431e-06,0.016039,4.0476e-07,0,1.0973e-07,0.01119,1.446e-06,0.0086319,1.9662e-06,0.035792,1.459e-06
14.55,0.9318,0.056342,3.3502e-06,0.060982,9.7587e-06,0.012224,1.9433e-06,0.017462,9.3145e-07,0.0024333,1.536e-06,0.013826,4.265e-07,0.0085494,8.473e-07,0.033695,0
14.6,0.93156,0.054994,3.5167e-06,0.061943,8.3505e-06,0.012382,8.6121e-07,0.016088,9.7655e-07,0.0017281,0,0.017568,1.0769e-06,0.0097593,6.4926e-07,0.031152,3.0584e-06
14.65,0.93133,0.05312,4.4218e-07,0.060583,7.8416e-06,0.011227,9.7752e-07,0.014923,1.9368e-06,0.0038802,8.6709e-07,0.015333,1.8956e-07,0.0095346,3.9882e-07,0.028976,3.0728e-06
14.7,0.93109,0.050267,1.0724e-06,0.05914,7.07e-06,0.01305,7.3025e-07,0.012685,3.6512e-07,0.0039445,0,0.01606,1.1046e-06,0.011217,1.5451e-06,0.031343,1.8867e-06
14.75,0.93086,0.053553,4.5007e-07,0.058888,2.7008e-06,0.0099934,3.2508e-08,0.011605,1.1789e-06,0.0089916,2.106e-07,0.015321,9.6996e-07,0.012531,2.2278e-06,0.031193,1.1939e-07
14.8,0.93063,0.048873,8.0183e-07,0.061379,4.9814e-06,0.0096858,3.017e-06,0.013096,2.5503e-07,0.010046,9.5937e-07,0.016797,4.6802e-07,0.011733,7.4933e-07,0.030546,4.2769e-08
14.85,0.93039,0.049262,7.3181e-07,0.059943,5.9797e-06,0.010631,1.8566e-06,0.011378,2.1663e-06,0.0057602,1.6104e-07,0.016535,2.2604e-06,0.010573,1.4735e-06,0.029738,4.2379e-07
14.9,0.93016,0.050795,0,0.063665,8.8762e-06,0.01519,5.8435e-07,0.013241,1.4967e-06,0.0045362,4.0001e-07,0.014995,5.5691e-07,0.0074085,5.7839e-08,0.031122,3.3564e-06
14.95,0.92992,0.05111,2.8594e-07,0.064204,9.8004e-06,0.015904,1.5258e-06,0.013313,1.3305e-08,0.0031311,0,0.01612,1.7343e-06,0.0051115,9.161e-07,0.030406,3.0765e-06
15,0.92969,0.04724,2.6596e-07,0.061815,1.0932e-05,0.016845,2.7713e-07,0.017246,1.2419e-06,0.000715,1.6812e-06,0.0137,1.2916e-07,0.0071259,7.9749e-07,0.032253,6.397e-07
15.05,0.92945,0.049018,3.0805e-06,0.062716,1.1172e-05,0.016879,2.5122e-06,0.017005,5.7089e-07,0.0015635,6.0373e-07,0.010757,1.056e-06,0.0054502,2.6881e-06,0.031234,4.0926e-07
15.1,0.92922,0.049648,5.337e-06,0.064302,1.3995e-05,0.016217,3.2146e-06,0.012045,3.1759e-06,0.0031794,6.0272e-07,0.0099958,1.3122e-06,0.0060263,2.4168e-07,0.031097,4.027e-06
15.15,0.92898,0.045279,3.4991e-06,0.066199,1.5237e-05,0.013413,1.5578e-06,0.014415,2.0136e-06,0.0040789,5.2421e-07,0.0081004,7.7678e-07,0.0023036,1.7985e-06,0.029337,1.7469e-06
15.2,0.92875,0.04525,5.0922e-07,0.067644,1.3939e-05,0.016575,1.3351e-06,0.015112,1.1472e-06,0.0051447,1.1785e-06,0.0072737,7.6399e-08,0.0013282,0,0.025968,1.2561e-06
15.25,0.92852,0.044748,2.6797e-06,0.069631,1.7489e-05,0.016363,0,0.014473,8.7589e-07,0.0042621,1.8703e-06,0.0077586,5.512e-07,0.00019791,7.7384e-07,0.024563,4.3626e-07
15.3,0.92828,0.050483,2.4992e-07,0.070061,2.0976e-05,0.014814,2.0194e-06,0.019515,1.8333e-06,0.0061007,2.4972e-07,0.01141,6.1948e-08,0.00020304,1.4722e-06,0.025352,7.5201e-07
15.35,0.92805,0.050852,1.6779e-07,0.070676,2.4821e-05,0.016482,1.0989e-06,0.019234,1.928e-07,0.0077464,8.7913e-07,0.0049651,2.876e-06,0.00214,5.0062e-07,0.024586,2.8054e-06
15.4,0.92781,0.049382,1.9771e-06,0.069363,2.9003e-05,0.018859,1.3561e-08,0.019678,2.4312e-06,0.0062371,1.1351e-06,0.004598,1.6452e-07,0.002063,0,0.023116,2.8019e-07
15.45,0.92758,0.048907,7.2983e-07,0.068697,3.4543e-05,0.018084,2.2952e-06,0.017919,3.668e-08,0.0071002,2.0899e-06,0.0039761,2.8928e-06,0.0012762,3.8928e-07,0.028001,2.9046e-06
15.5,0.92734,0.045604,1.0751e-06,0.070516,3.8861e-05,0.017238,7.4057e-07,0.016885,4.9893e-07,0.0076223,1.8541e-07,0.0082499,3.5537e-06,0.0042689,8.7022e-08,0.025944,2.2314e-06
15.55,0.92711,0.048252,2.1137e-06,0.070834,4.2539e-05,0.018897,9.2429e-07,0.019391,2.453e-06,0.0061407,1.2462e-06,0.0062721,2.0606e-06,0.0050991,5.1535e-07,0.029093,8.3609e-07
15.6,0.92688,0.045831,2.2995e-06,0.073503,5.1545e-05,0.019204,2.8202e-07,0.021489,2.9917e-06,0.0057509,2.8383e-07,0.010078,3.1887e-07,0.010167,1.294e-06,0.033148,1.0144e-07
15.65,0.92664,0.045587,3.7306e-06,0.072705,6.2762e-05,0.022496,1.9788e-06,0.021255,3.2771e-07,0.007954,0,0.0093469,0,0.010232,2.4353e-07,0.032431,1.272e-06
15.7,0.92641,0.046859,2.1149e-06,0.071072,7.7035e-05,0.022596,9.9834e-07,0.020145,7.9265e-07,0.011454,2.1146e-06,0.0076165,1.6279e-07,0.010702,2.6256e-06,0.034764,0
15.75,0.92617,0.048318,2.9886e-06,0.070198,9.5233e-05,0.022302,1.6071e-06,0.018564,1.8957e-06,0.0089296,6.8953e-07,0.0082179,2.0304e-07,0.0099796,8.9255e-07,0.030698,2.7676e-06
15.8,0.92594,0.052788,8.0548e-07,0.069053,0.00011207,0.022923,4.9436e-06,0.01748,1.5886e-07,0.0069688,2.567e-07,0.007133,1.8559e-06,0.0090737,5.6375e-07,0.030173,1.8513e-06
15.85,0.9257,0.051103,1.0646e-06,0.070817,0.00013854,0.02338,3.1876e-06,0.017412,2.0255e-07,0.0088474,1.8853e-06,0.0081018,0,0.0096414,7.7603e-08,0.027841,4.5071e-07
15.9,0.92547,0.051036,2.6489e-06,0.068719,0.00015978,0.023951,9.661e-07,0.018681,6.0278e-07,0.010642,1.5606e-07,0.0072877,1.2518e-06,0.0092303,9.0129e-07,0.023465,1.3888e-07
15.95,0.92523,0.053151,1.673e-06,0.068663,0.00019094,0.023302,7.5891e-07,0.016594,1.2343e-06,0.0080588,1.6611e-06,0.0054654,1.0861e-06,0.0072979,0,0.021128,7.007e-07
16,0.925,0.053795,4.0456e-07,0.065729,0.00021279,0.022451,5.1395e-07,0.014233,3.5955e-07,0.010655,3.5312e-06,0.010848,1.5678e-06,0.0073438,1.6162e-07,0.02494,4.0631e-07
16.05,0.92477,0.057099,1.4294e-06,0.064142,0.00022487,0.019736,3.0905e-07,0.016312,2.1064e-06,0.013109,2.6322e-07,0.010475,3.8739e-07,0.0051409,0,0.023857,1.7308e-08
16.1,0.92453,0.057441,4.3158e-07,0.062548,0.00022204,0.019588,1.6627e-06,0.012651,0,0.0099206,1.0683e-07,0.0078975,8.5229e-07,0.006092,0,0.02597,3.765e-07
16.15,0.9243,0.055755,2.3322e-06,0.062963,0.00022305,0.022431,1.4905e-06,0.013151,1.2731e-06,0.011408,2.4474e-06,0.0053623,8.1009e-07,0.0070139,1.6665e-06,0.027824,3.1684e-07
16.2,0.92406,0.053932,4.598e-08,0.06087,0.00022336,0.025242,3.3611e-08,0.014208,2.1151e-06,0.013943,1.0315e-06,0.0040116,1.6257e-06,0.0030797,9.4562e-08,0.03069,2.1041e-06
16.25,0.92383,0.05083,1.4764e-06,0.062363,0.00022034,0.025248,5.901e-07,0.012522,3.5012e-06,0.014747,2.9498e-07,0.005572,2.3571e-06,0.002787,1.2816e-08,0.029034,4.0879e-06
16.3,0.92359,0.051658,1.8771e-06,0.061428,0.00021962,0.024646,2.2946e-06,0.011387,1.384e-06,0.0093913,2.1865e-06,0.0039612,5.4593e-07,0,7.7726e-07,0.033235,1.3908e-07
16.35,0.92336,0.054723,5.2338e-07,0.062215,0.00021662,0.027143,1.2171e-07,0.0091337,5.0424e-07,0.013108,2.4541e-06,0.0032478,1.6942e-06,0.0023674,4.6104e-07,0.034081,2.7975e-06
16.4,0.92312,0.055087,4.0743e-07,0.061492,0.00021265,0.028703,9.7757e-08,0.0066345,0,0.011924,1.5547e-06,0.0031579,1.28e-06,0.00097516,7.3131e-07,0.038376,1.7078e-06
16.45,0.92289,0.055021,7.9973e-07,0.062441,0.00020628,0.027648,0,0.0033301,3.3514e-07,0.0098959,4.9839e-07,0.001479,2.3921e-07,0.0018366,3.756e-07,0.041082,8.1896e-08
16.5,0.92266,0.053735,1.9285e-06,0.062847,0.00020287,0.028836,4.4457e-07,0.0029226,2.321e-06,0.011268,1.0395e-06,0.0012053,2.1304e-06,0.0040434,3.0445e-06,0.037145,2.0911e-06
16.55,0.92242,0.052169,4.9412e-07,0.060947,0.00020721,0.028697,5.9666e-07,0.005165,2.0623e-06,0.011611,7.3402e-07,0.0084282,5.0167e-07,0.0061339,2.1808e-06,0.036706,0
16.6,0.92219,0.049261,8.2487e-07,0.058241,0.00019402,0.027692,8.7414e-07,0.0097411,1.7583e-06,0.011184,2.3967e-08,0.0067007,5.5398e-07,0.0049973,4.3609e-08,0.034347,1.6081e-06
16.65,0.92195,0.050521,9.093e-07,0.061071,0.00018069,0.028035,9.5731e-07,0.010047,1.2395e-06,0.010758,4.1818e-07,0.007266,7.4046e-07,0.0025028,4.0609e-06,0.037897,1.4203e-06
16.7,0.92172,0.049268,2.5973e-07,0.059194,0.00017535,0.029355,2.764e-06,0.009707,5.498e-07,0.012998,4.2109e-07,0.01007,9.9414e-07,0.00040585,2.7395e-06,0.036165,7.2185e-07
16.75,0.92148,0.051149,1.6437e-06,0.056204,0.00016208,0.029767,2.4751e-06,0.0091876,9.7483e-07,0.0095404,9.124e-07,0.0074148,5.5868e-07,0.0020373,4.3708e-07,0.030959,1.8432e-06
16.8,0.92125,0.048401,1.3008e-06,0.057162,0.00014239,0.03099,4.0816e-07,0.0071646,2.0302e-06,0.0090936,6.4315e-07,0.0096997,1.337e-06,0.0043349,8.2587e-07,0.032633,6.7347e-07
16.85,0.92102,0.047623,2.722e-07,0.056139,0.00012721,0.032888,2.4283e-06,0.0075915,0,0.0098322,3.4646e-06,0.0081565,0,0.0066862,3.7371e-06,0.035239,7.4866e-07
16.9,0.92078,0.048496,2.9676e-06,0.055101,0.00010786,0.036636,2.6487e-06,0.0069643,0,0.007369,5.3983e-07,0.0050582,1.2423e-06,0.0022793,1.1611e-06,0.035607,1.4564e-06
16.95,0.92055,0.046175,3.8417e-06,0.053729,8.8032e-05,0.031103,2.2275e-06,0.0053988,5.7977e-07,0.0064273,1.0666e-07,0.0089744,1.2131e-06,0.0035324,7.4558e-07,0.036721,4.9451e-07
17,0.92031,0.048357,1.5357e-06,0.054798,7.2939e-05,0.030361,2.0002e-06,0.0035604,1.5743e-06,0.0090833,1.3863e-06,0.0037337,1.4735e-06,0.006965,1.6438e-06,0.037991,0
17.05,0.92008,0.045704,4.2427e-07,0.054276,6.2728e-05,0.026561,3.5631e-06,0.00045722,1.0117e-06,0.0053229,1.1892e-06,0.00028469,3.4386e-06,0.006829,1.0364e-06,0.035645,2.0643e-06
17.1,0.91984,0.048054,1.9762e-06,0.057391,5.1065e-05,0.024962,1.5804e-06,0.00098706,2.3917e-06,0.0081761,1.1714e-06,0.00084181,3.2102e-06,0.008214,1.8958e-06,0.034429,0
17.15,0.91961,0.047165,3.0281e-06,0.056239,4.4865e-05,0.025013,7.5253e-07,0.0020782,1.4564e-06,0.0081783,1.7964e-06,0.0028011,1.7064e-06,0.0066585,5.9139e-07,0.031551,2.5447e-06
17.2,0.91938,0.047989,3.2435e-06,0.056217,3.7571e-05,0.025129,2.7681e-06,0.0037496,1.0359e-06,0.0096273,2.1025e-06,0.0066043,3.1188e-07,0.0064778,2.5475e-07,0.033759,4.1372e-06
17.25,0.91914,0.04204,1.4204e-06,0.057449,3.2926e-05,0.027584,8.8743e-07,0.0025374,9.5716e-07,0.0078353,3.1242e-06,0.0036035,2.5803e-07,0.00627,2.4871e-06,0.035567,3.0838e-07
17.3,0.91891,0.042743,5.23e-07,0.061674,3.2994e-05,0.027166,1.67e-06,0.0055942,1.1642e-06,0.0076793,1.1481e-06,0.0034374,3.7441e-07,0.00020883,9.3976e-07,0.03108,2.0121e-07
17.35,0.91867,0.043413,9.141e-07,0.062067,3.1066e-05,0.027276,0,0.0067111,1.5438e-06,0.0066166,1.9249e-07,0.0021415,5.0337e-07,0.0054283,0,0.033562,1.6076e-06
17.4,0.91844,0.049207,2.7752e-07,0.060477,2.8996e-05,0.026873,5.4835e-07,0.0065927,3.8769e-07,0.0071041,2.1058e-07,0.00086529,5.7005e-07,0.005021,2.513e-06,0.034093,1.2875e-06
17.45,0.9182,0.049049,3.0808e-07,0.059608,2.5062e-05,0.02996,1.8647e-06,0.0069792,1.9832e-06,0.0068943,1.1732e-06,0.00028044,6.5888e-07,0.0064468,1.6623e-06,0.035332,8.2754e-07
17.5,0.91797,0.053365,3.6193e-06,0.059012,2.561e-05,0.029275,1.1761e-06,0.0081183,9.5387e-07,0.0077667,9.7821e-07,0.002368,8.7301e-07,0.0067256,5.4439e-08,0.036044,6.5386e-07
17.55,0.91773,0.053112,7.8154e-07,0.05514,2.2748e-05,0.028138,1.5743e-07,0.0087807,1.9161e-07,0.0069606,0,0.0039854,8.2559e-07,0.0089537,1.2725e-07,0.03772,1.4128e-06
17.6,0.9175,0.050525,1.2889e-07,0.051391,1.8286e-05,0.029221,0,0.0079747,6.5223e-07,0.0052598,2.5559e-06,0.0045352,1.2091e-06,0.0080268,2.1776e-07,0.03567,0
17.65,0.91727,0.050475,1.3269e-06,0.052069,1.2119e-05,0.030667,1.7215e-06,0.010024,4.1441e-07,0.0090291,2.4549e-06,0.0021795,2.803e-07,0.0093722,6.3695e-07,0.040207,1.1439e-06
17.7,0.91703,0.049238,3.7757e-07,0.051309,1.0113e-05,0.031184,1.635e-06,0.010367,5.8485e-07,0.0068331,1.9076e-06,0.0019008,1.2871e-07,0.013397,0,0.037659,1.8061e-06
17.75,0.9168,0.048533,6.6316e-07,0.055567,8.6894e-06,0.031246,1.7061e-08,0.0087142,7.7767e-07,0.0055237,1.3847e-06,0.0026886,1.931e-06,0.010829,4.4965e-07,0.042171,1.3929e-06
17.8,0.91656,0.047436,1.0465e-06,0.056883,1.1449e-05,0.036027,2.3355e-06,0.0081902,2.1471e-06,0.0052075,2.2703e-06,0.0034457,5.3869e-07,0.0097085,1.6849e-06,0.043452,4.883e-06
17.85,0.91633,0.044997,4.6038e-06,0.05902,1.2939e-05,0.03549,2.2946e-06,0.0054849,9.8045e-07,0.0041013,2.5455e-06,0.0016612,9.2658e-07,0.010514,2.7542e-06,0.040807,3.8468e-06
17.9,0.91609,0.04902,1.7538e-06,0.062224,1.1466e-05,0.036966,4.1944e-06,0.0049472,1.0649e-07,0.0056708,0,0.0029148,1.9603e-07,0.011698,9.0472e-07,0.041673,2.5802e-06
17.95,0.91586,0.048497,1.9038e-06,0.06232,1.0367e-05,0.039047,2.2405e-06,0.0037619,1.0595e-06,0.0078602,6.5363e-07,0.0048967,8.1534e-07,0.012558,6.4971e-07,0.041529,2.7487e-06
18,0.91563,0.04535,6.7285e-07,0.063347,7.5334e-06,0.041553,9.3711e-07,0.0019512,3.1722e-06,0.0030719,6.9596e-07,0.0060589,5.3596e-07,0.012153,1.1587e-06,0.043229,1.8225e-06
18.05,0.91539,0.046975,2.6679e-07,0.062144,8.3748e-06,0.041834,1.387e-06,0.00055557,1.1391e-07,0.0066526,9.0375e-07,0.0041403,1.857e-06,0.01573,0,0.04309,7.6605e-07
18.1,0.91516,0.044185,5.2911e-07,0.061961,1.0354e-05,0.04164,4.0161e-07,0.001668,1.3436e-07,0.00696,2.4076e-07,0.0090365,3.1678e-07,0.015327,6.3037e-07,0.042301,2.5844e-06
18.15,0.91492,0.043808,2.433e-06,0.063245,1.039e-05,0.039015,4.5522e-07,0.0019153,3.5335e-07,0.0077547,5.3556e-07,0.0094057,2.5714e-06,0.01848,1.0263e-06,0.040292,3.0007e-06
18.2,0.91469,0.04534,2.1358e-06,0.0595,1.1037e-05,0.042907,2.6644e-06,0.00025869,2.7425e-07,0.0092946,7.6262e-08,0.010764,9.7302e-08,0.023147,4.3491e-07,0.037883,2.0542e-06
18.25,0.91445,0.042745,1.6393e-06,0.06235,1.1883e-05,0.041765,3.8654e-06,5.8394e-05,3.8631e-07,0.0080804,1.8278e-06,0.014034,1.761e-06,0.021243,7.7565e-07,0.03581,2.1239e-06
18.3,0.91422,0.046373,2.5893e-06,0.063387,1.0875e-05,0.03933,4.8335e-07,0.0043129,4.9663e-07,0.0064587,8.9446e-07,0.018811,7.4661e-07,0.018111,6.054e-07,0.037898,2.5595e-06
18.35,0.91398,0.045402,5.0189e-07,0.062109,9.3237e-06,0.040129,9.2017e-07,0.0097466,8.6802e-07,0.0076481,1.5759e-06,0.016711,0,0.011977,1.9456e-06,0.03891,2.0089e-06
18.4,0.91375,0.047621,2.2998e-06,0.0617,1.2339e-05,0.040446,2.6222e-07,0.0069333,1.7471e-06,0.0069282,1.4965e-06,0.020854,1.5479e-06,0.01155,1.1231e-07,0.043844,5.5051e-07
18.45,0.91352,0.047776,2.4419e-06,0.061211,1.0755e-05,0.039042,1.4584e-06,0.011409,1.3304e-07,0.0084304,2.6631e-07,0.023319,1.7836e-06,0.0075899,8.645e-07,0.042613,3.0701e-06
18.5,0.91328,0.047305,1.0063e-06,0.059819,1.226e-05,0.03852,2.5877e-07,0.01015,1.9796e-07,0.010375,8.1853e-08,0.023862,1.1015e-06,0.0081213,2.6064e-06,0.039454,7.1297e-07
18.55,0.91305,0.045302,3.5521e-06,0.05802,1.3966e-05,0.037216,1.2869e-06,0.0072176,1.1753e-06,0.007884,0,0.025334,1.1015e-06,0.0067525,7.0115e-07,0.037565,8.3083e-07
18.6,0.91281,0.043542,1.1441e-06,0.058808,1.4583e-05,0.039597,3.6283e-06,0.0089957,1.2874e-06,0.0060291,2.1032e-07,0.024403,1.5258e-06,0.0082367,1.4075e-07,0.041402,1.5833e-06
18.65,0.91258,0.047111,5.4828e-07,0.060072,1.534e-05,0.037505,2.9294e-06,0.0066432,4.4895e-07,0.0038174,6.589e-07,0.025028,3.8388e-07,0.0057228,0,0.043959,5.2304e-06
18.7,0.91234,0.04677,1.6283e-06,0.05955,1.5821e-05,0.037009,0,0.0054763,1.867e-07,0.0034582,3.7769e-07,0.023878,1.7316e-06,0.0037442,9.1451e-08,0.04403,8.2365e-07
18.75,0.91211,0.047434,0,0.060512,1.4462e-05,0.038106,0,0.0060026,2.4123e-06,0.00068964,8.4994e-07,0.023763,3.3189e-06,0.0049187,0,0.041182,1.3734e-06
18.8,0.91187,0.047428,0,0.062149,1.0564e-05,0.037853,6.7895e-07,0.0082757,4.0763e-07,0.00090644,2.7349e-07,0.022421,1.3643e-06,0.0057071,1.0879e-06,0.044376,4.0614e-06
