76.75,0.55232,0.5726,0.73773,0.55906,0.8308,0.57406,0.7475,0.58262,0.65051,0.5401,2.2986e-05,1.897e-05,2.7183e-05,1.6311e-05,5.304e-05,2.4478e-05,4.5008e-05,2.0552e-05,3.7589e-05,1.2973e-05,0.6551,0.35471,0.5553,0.47479,0.67481,0.6465,0.71766,0.60087,0.61776,0.63883
77,0.5518,0.57175,0.72454,0.59197,0.83192,0.57694,0.70527,0.61095,0.65277,0.55652,2.2979e-05,1.8911e-05,2.7826e-05,1.5915e-05,5.3097e-05,2.4532e-05,4.3462e-05,1.9669e-05,3.762e-05,1.2841e-05,0.66487,0.35972,0.55496,0.4702,0.67736,0.6484,0.69995,0.61536,0.60867,0.65227
77.25,0.5548,0.57338,0.72541,0.59249,0.83454,0.59021,0.69382,0.61037,0.63823,0.56172,2.3018e-05,1.9219e-05,2.7875e-05,1.5721e-05,5.3077e-05,2.572e-05,3.7831e-05,1.9721e-05,3.7787e-05,1.2962e-05,0.67671,0.3657,0.54672,0.47296,0.68286,0.6603,0.64938,0.63451,0.61433,0.68117
77.5,0.56669,0.57524,0.7169,0.60067,0.82968,0.58887,0.6837,0.60053,0.63307,0.56108,2.2936e-05,1.9368e-05,2.7821e-05,1.6007e-05,5.2784e-05,2.5897e-05,3.5378e-05,1.9858e-05,3.765e-05,1.3005e-05,0.6811,0.37075,0.54297,0.47829,0.68008,0.66031,0.6301,0.64954,0.61307,0.70478
77.75,0.5686,0.56645,0.71687,0.57307,0.82519,0.57429,0.67798,0.60523,0.62663,0.56465,2.3053e-05,1.9394e-05,2.78e-05,1.5988e-05,5.1971e-05,2.5776e-05,3.3725e-05,1.9824e-05,3.7044e-05,1.2865e-05,0.7038,0.377,0.53943,0.4812,0.67085,0.66842,0.6202,0.66437,0.60599,0.73313
78,0.56445,0.55071,0.71828,0.56697,0.82642,0.56593,0.66111,0.60418,0.63528,0.57518,2.3027e-05,2.1529e-05,2.7863e-05,1.5384e-05,5.1116e-05,2.5534e-05,3.2859e-05,1.9819e-05,3.6322e-05,1.2895e-05,0.71997,0.39703,0.53581,0.47128,0.65916,0.67218,0.62019,0.67933,0.5972,0.76346
78.25,0.55116,0.55099,0.71965,0.54193,0.81598,0.57064,0.64352,0.59726,0.63835,0.57831,2.304e-05,2.2369e-05,2.7733e-05,1.5093e-05,5.0538e-05,2.5459e-05,3.1362e-05,1.9764e-05,3.6251e-05,1.3011e-05,0.73922,0.40455,0.53441,0.46462,0.65085,0.67662,0.61138,0.68964,0.59633,0.78976
78.5,0.52321,0.57975,0.71936,0.49904,0.82073,0.57605,0.60257,0.58755,0.63347,0.57057,2.1858e-05,2.2911e-05,2.7748e-05,1.4799e-05,4.8729e-05,2.6148e-05,2.9684e-05,1.9253e-05,3.6227e-05,1.3037e-05,0.74313,0.40609,0.53324,0.46168,0.63492,0.68486,0.59287,0.6861,0.59718,0.80972
78.75,0.53956,0.58245,0.72113,0.47157,0.81465,0.54944,0.57261,0.57306,0.63656,0.54868,2.0577e-05,2.2934e-05,2.7748e-05,1.3938e-05,4.8105e-05,2.5625e-05,2.7577e-05,1.8917e-05,3.5887e-05,1.2653e-05,0.74295,0.40692,0.53306,0.44653,0.63008,0.69085,0.57306,0.68941,0.59884,0.80606
79,0.5482,0.58457,0.72253,0.42474,0.80906,0.57293,0.61038,0.53801,0.64007,0.54936,2.0694e-05,2.3022e-05,2.7856e-05,1.3262e-05,4.707e-05,2.5732e-05,2.6077e-05,1.9255e-05,3.6233e-05,1.213e-05,0.74805,0.41153,0.53329,0.43222,0.62117,0.71161,0.56078,0.68614,0.59964,0.7791
79.25,0.55133,0.587,0.71798,0.43436,0.8056,0.55387,0.61084,0.5402,0.62768,0.54906,2.063e-05,2.3476e-05,2.7866e-05,1.2339e-05,4.594e-05,2.5474e-05,2.6179e-05,1.9444e-05,3.6387e-05,1.2057e-05,0.75049,0.41662,0.53011,0.41144,0.61257,0.70866,0.57274,0.68331,0.60281,0.78426
79.5,0.54527,0.58895,0.71925,0.44059,0.81374,0.53066,0.60817,0.50592,0.62198,0.5543,2.0546e-05,2.3144e-05,2.8139e-05,1.2459e-05,4.4884e-05,2.4815e-05,2.6245e-05,1.8961e-05,3.6469e-05,1.2091e-05,0.76094,0.41684,0.5263,0.41084,0.60298,0.6982,0.57928,0.67885,0.60649,0.80589
79.75,0.56547,0.59053,0.708,0.46034,0.80918,0.55105,0.60044,0.47254,0.62786,0.55044,2.1112e-05,2.3172e-05,2.8189e-05,1.2668e-05,4.474e-05,2.3832e-05,2.5972e-05,1.8544e-05,3.6002e-05,1.2097e-05,0.79362,0.4254,0.52504,0.41184,0.60482,0.68295,0.59075,0.67216,0.59879,0.81658
80,0.57026,0.59646,0.70935,0.47417,0.80218,0.55384,0.60398,0.45605,0.62806,0.54417,2.1407e-05,2.3158e-05,2.8292e-05,1.3023e-05,4.4138e-05,2.3852e-05,2.5862e-05,1.7157e-05,3.602e-05,1.2073e-05,0.806,0.42991,0.52648,0.41708,0.60127,0.68789,0.60505,0.64569,0.59988,0.824
80.25,0.57937,0.591,0.7097,0.53778,0.78738,0.55381,0.60183,0.43532,0.63216,0.54353,2.2143e-05,2.2325e-05,2.8422e-05,1.52e-05,4.3619e-05,2.3854e-05,2.5828e-05,1.6771e-05,3.6481e-05,1.2049e-05,0.83123,0.42305,0.52825,0.44561,0.60046,0.69225,0.61608,0.64354,0.60012,0.8301
80.5,0.57269,0.59733,0.72386,0.64093,0.79483,0.52642,0.59925,0.40322,0.64065,0.5112,2.201e-05,2.2402e-05,2.8475e-05,1.8354e-05,4.1869e-05,2.3199e-05,2.5787e-05,1.6079e-05,3.711e-05,1.1768e-05,0.8272,0.42853,0.5313,0.47851,0.5884,0.69925,0.62599,0.63257,0.60413,0.81004
80.75,0.5684,0.58168,0.71861,0.58356,0.832,0.52318,0.60657,0.40902,0.62214,0.5234,2.1446e-05,2.2377e-05,2.8135e-05,1.8611e-05,4.1395e-05,2.2065e-05,2.5637e-05,1.4978e-05,3.7077e-05,1.2151e-05,0.80424,0.43178,0.52251,0.48042,0.58833,0.70727,0.63501,0.60825,0.60837,0.80007
81,0.57701,0.57824,0.71418,0.5728,0.83201,0.512,0.60319,0.43571,0.60165,0.54181,2.139e-05,2.2057e-05,2.8256e-05,1.8334e-05,4.1529e-05,2.1422e-05,2.5874e-05,1.5045e-05,3.6605e-05,1.2689e-05,0.79476,0.43124,0.51587,0.48337,0.59888,0.71126,0.6494,0.61784,0.61287,0.80029
81.25,0.57239,0.58122,0.71096,0.57875,0.82883,0.5151,0.59084,0.37871,0.61581,0.62283,2.1328e-05,2.203e-05,2.7975e-05,1.8591e-05,4.1266e-05,2.1321e-05,2.6049e-05,1.4288e-05,3.4917e-05,1.5182e-05,0.79188,0.43532,0.50694,0.49493,0.59919,0.72533,0.65527,0.62223,0.6176,0.83582
81.5,0.58917,0.58531,0.70128,0.5915,0.83201,0.51705,0.57487,0.39877,0.63182,0.64871,2.2441e-05,2.2029e-05,2.7948e-05,1.9177e-05,4.1302e-05,2.1289e-05,2.5218e-05,1.3048e-05,3.5036e-05,1.6737e-05,0.79925,0.43979,0.50456,0.51055,0.59979,0.73085,0.66188,0.60823,0.63217,0.85495
81.75,0.5861,0.58534,0.71841,0.60655,0.831,0.49981,0.56417,0.39816,0.63546,0.62846,2.294e-05,2.233e-05,2.7934e-05,1.9351e-05,4.1339e-05,2.1237e-05,2.4581e-05,1.3067e-05,3.5394e-05,1.7008e-05,0.79802,0.45164,0.50255,0.51771,0.60472,0.73306,0.67219,0.61485,0.6427,0.85402
82,0.63466,0.59844,0.70752,0.61089,0.82765,0.50818,0.55815,0.40216,0.62993,0.63159,2.4075e-05,2.2819e-05,2.7938e-05,1.8991e-05,4.144e-05,2.0847e-05,2.3939e-05,1.3207e-05,3.5401e-05,1.7081e-05,0.80436,0.46849,0.50105,0.52188,0.61316,0.72628,0.67861,0.61587,0.6475,0.85202
82.25,0.64208,0.60849,0.7018,0.60585,0.82448,0.50443,0.57369,0.44102,0.63936,0.63774,2.505e-05,2.315e-05,2.8107e-05,1.9187e-05,4.0309e-05,2.0632e-05,2.373e-05,1.4861e-05,3.4406e-05,1.8028e-05,0.79942,0.4825,0.50176,0.52612,0.62471,0.72031,0.68572,0.64157,0.65126,0.84301
82.5,0.66819,0.61309,0.71735,0.59108,0.82745,0.50148,0.58896,0.46327,0.63909,0.64213,2.636e-05,2.3473e-05,2.8674e-05,1.9278e-05,3.9128e-05,2.0756e-05,2.3746e-05,1.5441e-05,3.439e-05,1.7966e-05,0.79105,0.49419,0.50698,0.5348,0.63595,0.7197,0.68663,0.64978,0.6605,0.81851
82.75,0.68333,0.63574,0.69807,0.5766,0.80222,0.50352,0.60097,0.4488,0.63821,0.63037,2.7773e-05,2.3398e-05,2.8558e-05,1.9437e-05,3.8139e-05,2.072e-05,2.2932e-05,1.5131e-05,3.444e-05,1.7962e-05,0.7884,0.49831,0.50384,0.53917,0.64437,0.70828,0.69196,0.65706,0.66505,0.81519
83,0.70326,0.63565,0.68943,0.59149,0.79472,0.51548,0.60748,0.45043,0.63718,0.62759,2.9197e-05,2.3619e-05,2.8395e-05,1.9071e-05,3.5704e-05,2.1538e-05,2.2912e-05,1.5435e-05,3.4598e-05,1.8098e-05,0.77544,0.5108,0.49666,0.5405,0.63905,0.70675,0.70025,0.67784,0.66541,0.80329
83.25,0.68477,0.64396,0.70797,0.56663,0.76551,0.53509,0.60346,0.45603,0.63324,0.60722,2.9219e-05,2.3344e-05,2.9977e-05,1.925e-05,3.3963e-05,2.1672e-05,2.2008e-05,1.557e-05,3.422e-05,1.8038e-05,0.75404,0.51784,0.49991,0.55506,0.64013,0.69718,0.68289,0.69492,0.6599,0.7985
83.5,0.66598,0.63956,0.71133,0.56333,0.74373,0.52613,0.60391,0.45763,0.63467,0.61379,2.8895e-05,2.3454e-05,3.1018e-05,1.9278e-05,3.1082e-05,2.1628e-05,2.1558e-05,1.5601e-05,3.3939e-05,1.8201e-05,0.73952,0.52153,0.50254,0.56154,0.63023,0.69816,0.67492,0.70597,0.65755,0.80245
83.75,0.67511,0.65039,0.71188,0.56629,0.74332,0.52461,0.59034,0.46414,0.62895,0.61507,2.9398e-05,2.4188e-05,3.1598e-05,1.9464e-05,2.8204e-05,2.1326e-05,2.1595e-05,1.5697e-05,3.3985e-05,1.8173e-05,0.74353,0.52859,0.50244,0.57304,0.61905,0.70678,0.6715,0.71712,0.65857,0.79901
84,0.69348,0.66255,0.71572,0.5578,0.72383,0.52674,0.58451,0.4587,0.60335,0.61992,3.0927e-05,2.5105e-05,3.1961e-05,1.9434e-05,2.6768e-05,2.1556e-05,2.181e-05,1.5712e-05,3.342e-05,1.831e-05,0.76784,0.53828,0.49929,0.57663,0.6222,0.71874,0.65985,0.73135,0.65522,0.80744
84.25,0.67642,0.69134,0.69567,0.56018,0.7412,0.51484,0.5843,0.45287,0.60785,0.6345,3.1135e-05,2.6031e-05,3.1855e-05,1.9673e-05,2.5663e-05,2.1372e-05,2.1108e-05,1.5351e-05,3.2146e-05,1.8395e-05,0.76639,0.55071,0.4971,0.5884,0.63293,0.72629,0.63748,0.7408,0.64111,0.80889
84.5,0.68755,0.66687,0.69195,0.5633,0.73998,0.55219,0.57142,0.4569,0.62059,0.62363,3.2014e-05,2.6001e-05,3.1347e-05,1.9873e-05,2.5661e-05,2.1023e-05,2.0807e-05,1.5157e-05,3.2128e-05,1.8344e-05,0.77602,0.55612,0.49122,0.60178,0.65262,0.73737,0.62888,0.74879,0.64545,0.81023
84.75,0.65776,0.65825,0.69248,0.55006,0.72627,0.55816,0.58274,0.45666,0.62027,0.64219,3.1635e-05,2.5949e-05,3.0783e-05,1.9637e-05,2.5535e-05,2.1253e-05,2.1024e-05,1.5365e-05,3.2283e-05,1.8274e-05,0.75913,0.56515,0.48403,0.61092,0.67109,0.74334,0.63658,0.76806,0.65524,0.82152
85,0.64837,0.65853,0.69808,0.5601,0.69904,0.56432,0.59057,0.47047,0.6102,0.64615,3.1398e-05,2.6029e-05,3.0623e-05,1.9214e-05,2.4312e-05,2.15e-05,2.1576e-05,1.5369e-05,3.2352e-05,1.8339e-05,0.73755,0.57653,0.48173,0.62086,0.67493,0.74966,0.65758,0.77413,0.6707,0.82229
85.25,0.66666,0.6471,0.69582,0.55858,0.64649,0.56507,0.60164,0.49984,0.63841,0.64912,3.1578e-05,2.5965e-05,3.0836e-05,1.9304e-05,2.3128e-05,2.1513e-05,2.1811e-05,1.5069e-05,3.0999e-05,1.8532e-05,0.71681,0.58215,0.48693,0.62767,0.66878,0.74808,0.67591,0.78725,0.67282,0.82887
85.5,0.68704,0.6527,0.68431,0.58819,0.73529,0.55676,0.61312,0.47679,0.6436,0.63095,3.3338e-05,2.6563e-05,3.0172e-05,1.8934e-05,2.2045e-05,2.1806e-05,2.2362e-05,1.5059e-05,3.1336e-05,1.8411e-05,0.71662,0.59115,0.48773,0.62427,0.66087,0.74447,0.69679,0.77926,0.68523,0.81632
85.75,0.69393,0.67281,0.67509,0.58704,0.78003,0.54067,0.61528,0.45595,0.63516,0.63273,3.4392e-05,2.8019e-05,2.9265e-05,1.8629e-05,2.4733e-05,2.1917e-05,2.2657e-05,1.4604e-05,3.1166e-05,1.8163e-05,0.71202,0.60601,0.48616,0.63862,0.68757,0.74731,0.70959,0.75402,0.69736,0.80311
86,0.6736,0.68371,0.67019,0.57842,0.76515,0.54889,0.61685,0.45625,0.63847,0.62598,3.4052e-05,2.8981e-05,2.8465e-05,1.8421e-05,2.6133e-05,2.2443e-05,2.2589e-05,1.3935e-05,3.0982e-05,1.8109e-05,0.70691,0.61699,0.48582,0.65167,0.69264,0.76246,0.72313,0.72985,0.71562,0.79526
86.25,0.65189,0.64129,0.64851,0.57969,0.74798,0.54614,0.61073,0.46326,0.64419,0.61756,3.3151e-05,2.8954e-05,2.8283e-05,1.803e-05,2.6383e-05,2.2551e-05,2.2537e-05,1.3868e-05,3.0635e-05,1.7926e-05,0.7061,0.6266,0.49275,0.6609,0.6748,0.76429,0.73429,0.72712,0.72561,0.78564
86.5,0.63372,0.65788,0.63932,0.57443,0.76324,0.54346,0.60982,0.44922,0.63842,0.64478,3.2124e-05,2.8588e-05,2.6558e-05,1.7999e-05,2.6772e-05,2.2421e-05,2.2356e-05,1.3884e-05,3.0784e-05,1.8e-05,0.69691,0.63644,0.48378,0.66846,0.65121,0.75351,0.73353,0.74179,0.72656,0.78616
86.75,0.64298,0.65451,0.64437,0.57116,0.74613,0.53771,0.61829,0.43989,0.63731,0.64248,3.3376e-05,2.8588e-05,2.6558e-05,1.7914e-05,2.5337e-05,2.3183e-05,2.2819e-05,1.3435e-05,3.0808e-05,1.8308e-05,0.70179,0.64189,0.48552,0.68034,0.61475,0.74684,0.73187,0.74727,0.72809,0.80423
87,0.6043,0.64276,0.63718,0.57494,0.74994,0.56829,0.6263,0.44131,0.63521,0.60999,3.2421e-05,2.8352e-05,2.6655e-05,1.7987e-05,2.6533e-05,2.4395e-05,2.3293e-05,1.3229e-05,3.0927e-05,1.7704e-05,0.69695,0.64242,0.48783,0.69426,0.60956,0.73981,0.73014,0.75688,0.73566,0.80756
87.25,0.6129,0.64059,0.62367,0.56476,0.72851,0.58803,0.62583,0.42617,0.6102,0.5969,3.2216e-05,2.7518e-05,2.5914e-05,1.8392e-05,2.5077e-05,2.5519e-05,2.3446e-05,1.3496e-05,3.0763e-05,1.6622e-05,0.69545,0.63319,0.48612,0.69752,0.57896,0.73694,0.72725,0.76104,0.73715,0.80906
87.5,0.6085,0.62753,0.63181,0.54882,0.72917,0.58344,0.60708,0.44736,0.57399,0.62944,3.211e-05,2.7045e-05,2.5228e-05,1.8379e-05,2.462e-05,2.5766e-05,2.3772e-05,1.3694e-05,2.962e-05,1.5791e-05,0.68723,0.62923,0.48446,0.70716,0.56578,0.72973,0.73577,0.76452,0.74205,0.80932
87.75,0.61568,0.63982,0.6272,0.54485,0.74769,0.59591,0.59445,0.44376,0.60399,0.63801,3.175e-05,2.616e-05,2.5185e-05,1.8743e-05,2.5165e-05,2.5535e-05,2.3314e-05,1.3643e-05,2.8366e-05,1.6173e-05,0.67655,0.61814,0.48653,0.71175,0.56161,0.72539,0.71993,0.76081,0.74664,0.82867
88,0.62064,0.63636,0.63321,0.5188,0.74692,0.58949,0.58094,0.45175,0.61245,0.63733,3.2801e-05,2.6122e-05,2.4795e-05,1.8899e-05,2.5582e-05,2.5574e-05,2.2905e-05,1.3819e-05,2.8727e-05,1.6226e-05,0.69466,0.61654,0.48753,0.7243,0.56196,0.72194,0.70471,0.78079,0.76016,0.83295
88.25,0.62536,0.63571,0.63127,0.51647,0.73111,0.59199,0.57937,0.43542,0.617,0.65431,3.322e-05,2.6143e-05,2.5432e-05,1.8877e-05,2.5494e-05,2.5571e-05,2.2162e-05,1.3748e-05,2.9482e-05,1.646e-05,0.70682,0.62032,0.50133,0.72893,0.56261,0.71726,0.67991,0.77507,0.77478,0.83776
88.5,0.63321,0.62891,0.63098,0.51636,0.73312,0.58529,0.57603,0.4309,0.61027,0.6626,3.3867e-05,2.6421e-05,2.5071e-05,1.8877e-05,2.5403e-05,2.5657e-05,2.2113e-05,1.346e-05,2.8903e-05,1.6857e-05,0.71986,0.63386,0.49762,0.73516,0.56297,0.70954,0.66539,0.76059,0.76089,0.8559
88.75,0.63725,0.62681,0.63436,0.51706,0.73162,0.59061,0.57898,0.42581,0.59473,0.64741,3.4338e-05,2.6478e-05,2.5603e-05,1.8901e-05,2.5402e-05,2.5719e-05,2.1895e-05,1.3346e-05,2.8681e-05,1.685e-05,0.72912,0.64812,0.50968,0.74206,0.56174,0.69947,0.65556,0.75338,0.74887,0.85091
89,0.6393,0.64036,0.62583,0.52098,0.7414,0.59166,0.57804,0.41942,0.63462,0.64664,3.4158e-05,2.6145e-05,2.5573e-05,1.914e-05,2.5084e-05,2.5719e-05,2.1863e-05,1.3213e-05,2.8349e-05,1.6876e-05,0.72212,0.65692,0.51553,0.75874,0.56302,0.69528,0.65636,0.74241,0.72688,0.85068
89.25,0.645,0.63879,0.63535,0.52537,0.72971,0.59552,0.58816,0.43076,0.63064,0.62899,3.4158e-05,2.6136e-05,2.556e-05,1.9189e-05,2.5921e-05,2.6484e-05,2.3065e-05,1.3192e-05,2.9344e-05,1.8062e-05,0.72426,0.66035,0.52384,0.76548,0.56461,0.69129,0.68551,0.74078,0.73157,0.85366
89.5,0.65094,0.64026,0.64498,0.51087,0.72284,0.60498,0.55173,0.4133,0.66576,0.62718,3.3816e-05,2.6118e-05,2.6184e-05,1.9326e-05,2.6066e-05,2.7244e-05,2.3058e-05,1.3602e-05,3.0356e-05,1.8587e-05,0.7147,0.66005,0.53775,0.76231,0.56139,0.68308,0.68176,0.74478,0.73698,0.84715
89.75,0.6487,0.63536,0.64332,0.49675,0.71757,0.60598,0.5069,0.42983,0.68964,0.64226,3.384e-05,2.6408e-05,2.649e-05,1.9444e-05,2.5931e-05,2.7323e-05,2.2254e-05,1.3977e-05,3.1162e-05,1.8858e-05,0.70919,0.67439,0.54517,0.77443,0.5678,0.66865,0.67982,0.74373,0.73881,0.84001
90,0.64654,0.63605,0.63192,0.50549,0.73843,0.6012,0.49472,0.41758,0.73502,0.64527,3.4175e-05,2.661e-05,2.6244e-05,1.9356e-05,2.7257e-05,2.7325e-05,2.1272e-05,1.3946e-05,3.5362e-05,1.8988e-05,0.71731,0.68669,0.54369,0.78931,0.59066,0.66556,0.66362,0.73383,0.76072,0.82979
90.25,0.66879,0.63914,0.62819,0.50097,0.73777,0.62807,0.4941,0.41501,0.72257,0.63886,3.4366e-05,2.6499e-05,2.5364e-05,1.9361e-05,2.7804e-05,2.7038e-05,2.134e-05,1.4378e-05,3.675e-05,1.8995e-05,0.71825,0.69462,0.53147,0.79209,0.59869,0.66977,0.65899,0.71937,0.76439,0.81802
90.5,0.68376,0.64241,0.62489,0.50339,0.74562,0.62139,0.50773,0.38266,0.76132,0.64062,3.4914e-05,2.6799e-05,2.5162e-05,2.0067e-05,2.8568e-05,2.6812e-05,2.1716e-05,1.4079e-05,3.7242e-05,1.8994e-05,0.73466,0.70667,0.53006,0.796,0.61209,0.65739,0.65626,0.7047,0.76236,0.80659
90.75,0.67807,0.63792,0.6279,0.526,0.74661,0.61167,0.50419,0.38207,0.77682,0.63643,3.5041e-05,2.6823e-05,2.4842e-05,2.103e-05,2.8643e-05,2.71e-05,2.1679e-05,1.4155e-05,3.9223e-05,1.94e-05,0.73523,0.71084,0.52544,0.80083,0.61641,0.66161,0.65156,0.69849,0.7579,0.81045
91,0.68957,0.63603,0.62945,0.55453,0.75497,0.61441,0.48936,0.3654,0.78603,0.63184,3.5673e-05,2.6944e-05,2.4852e-05,2.254e-05,2.9253e-05,2.6862e-05,2.1376e-05,1.4321e-05,4.1335e-05,1.9494e-05,0.74404,0.71588,0.52751,0.80817,0.62404,0.65407,0.63516,0.69851,0.75306,0.8026
91.25,0.68998,0.63094,0.62974,0.58441,0.73153,0.61863,0.46891,0.33751,0.75421,0.63035,3.6028e-05,2.667e-05,2.503e-05,2.3831e-05,2.8981e-05,2.7102e-05,2.0676e-05,1.366e-05,4.0939e-05,1.943e-05,0.75315,0.71045,0.52931,0.80395,0.61614,0.6584,0.61312,0.68572,0.73256,0.78622
91.5,0.68029,0.61947,0.64062,0.5702,0.73445,0.61246,0.44218,0.36402,0.74785,0.63999,3.6087e-05,2.6461e-05,2.6143e-05,2.3861e-05,2.9655e-05,2.7102e-05,1.9939e-05,1.2672e-05,4.0186e-05,1.9417e-05,0.74892,0.70389,0.53316,0.79183,0.62494,0.6565,0.58713,0.67107,0.7149,0.77229
91.75,0.68614,0.61179,0.67028,0.56061,0.70676,0.6152,0.46562,0.35996,0.74742,0.64838,3.6606e-05,2.5821e-05,2.7072e-05,2.3916e-05,2.9435e-05,2.7529e-05,1.9619e-05,1.2922e-05,3.9935e-05,1.926e-05,0.73689,0.6845,0.53393,0.79507,0.61711,0.67174,0.56361,0.68144,0.70594,0.75915
92,0.65099,0.6093,0.68351,0.55871,0.70114,0.61763,0.51929,0.35706,0.74669,0.64444,3.731e-05,2.5239e-05,2.8367e-05,2.3898e-05,2.9241e-05,2.7803e-05,2.2364e-05,1.2933e-05,4.0087e-05,1.9252e-05,0.74583,0.66925,0.54242,0.79963,0.60506,0.67947,0.58235,0.68114,0.70354,0.74518
92.25,0.65453,0.60311,0.66107,0.56123,0.70949,0.61643,0.54767,0.36227,0.74948,0.64165,3.7901e-05,2.5164e-05,2.8189e-05,2.4209e-05,2.9343e-05,2.7601e-05,2.3962e-05,1.3338e-05,3.9791e-05,1.9238e-05,0.75239,0.668,0.54255,0.81467,0.59358,0.67438,0.59145,0.69666,0.69444,0.72902
92.5,0.66126,0.6113,0.64502,0.56111,0.67799,0.61752,0.55602,0.37481,0.74467,0.64259,3.8313e-05,2.4846e-05,2.772e-05,2.4222e-05,2.9955e-05,2.7766e-05,2.3999e-05,1.3579e-05,3.973e-05,1.926e-05,0.75463,0.6588,0.54735,0.81582,0.60136,0.67719,0.58711,0.70743,0.68878,0.71208
92.75,0.66765,0.60968,0.64206,0.56011,0.68324,0.62806,0.57088,0.39724,0.75651,0.64514,3.8865e-05,2.4839e-05,2.7408e-05,2.4313e-05,3.0533e-05,2.7581e-05,2.4852e-05,1.4162e-05,3.9234e-05,1.9381e-05,0.75989,0.65889,0.54879,0.82374,0.61148,0.67294,0.58675,0.73026,0.67583,0.69711
93,0.6681,0.59942,0.62895,0.55643,0.68595,0.62591,0.54633,0.41571,0.76125,0.65358,3.9126e-05,2.4758e-05,2.8101e-05,2.4245e-05,3.0939e-05,2.7575e-05,2.4757e-05,1.4487e-05,3.9853e-05,2.0133e-05,0.76138,0.65972,0.56362,0.84517,0.61793,0.674,0.58319,0.75054,0.68436,0.68282
93.25,0.66881,0.61076,0.62927,0.53156,0.69082,0.61731,0.52941,0.41355,0.76052,0.6503,3.8582e-05,2.3804e-05,2.6245e-05,2.369e-05,3.1487e-05,2.7669e-05,2.4411e-05,1.4483e-05,4.0278e-05,2.0083e-05,0.75463,0.65945,0.56165,0.84758,0.62556,0.66589,0.58282,0.75081,0.68728,0.66093
93.5,0.6756,0.60161,0.63186,0.53511,0.69794,0.63727,0.51693,0.41272,0.76531,0.65344,3.9343e-05,2.3721e-05,2.4818e-05,2.2918e-05,3.2007e-05,2.7862e-05,2.3541e-05,1.443e-05,4.075e-05,2.0261e-05,0.74733,0.6623,0.55496,0.84596,0.63162,0.6537,0.57526,0.74406,0.68949,0.6482
93.75,0.66935,0.59107,0.62922,0.54528,0.69298,0.62981,0.50419,0.42079,0.77627,0.66828,3.9013e-05,2.3311e-05,2.4748e-05,2.3225e-05,3.192e-05,2.7898e-05,2.3222e-05,1.4369e-05,4.2078e-05,2.1761e-05,0.73091,0.65876,0.55485,0.86834,0.62706,0.65156,0.56911,0.73567,0.70218,0.64884
94,0.66825,0.5912,0.64149,0.54355,0.6858,0.61487,0.51924,0.41722,0.77965,0.73167,3.9044e-05,2.2949e-05,2.4977e-05,2.293e-05,3.1899e-05,2.7663e-05,2.2666e-05,1.4268e-05,4.3001e-05,2.3978e-05,0.7253,0.65617,0.55542,0.85483,0.62469,0.65385,0.56243,0.73404,0.70991,0.66065
94.25,0.68469,0.61628,0.63599,0.54787,0.68475,0.60327,0.51828,0.4209,0.77599,0.74977,3.9121e-05,2.3485e-05,2.4981e-05,2.2959e-05,3.1932e-05,2.6725e-05,2.2659e-05,1.4688e-05,4.3363e-05,2.6245e-05,0.71932,0.65842,0.54996,0.85451,0.62234,0.6581,0.55774,0.73302,0.71078,0.66687
94.5,0.69016,0.61003,0.63655,0.55701,0.70609,0.60232,0.51634,0.4152,0.76361,0.74536,3.9097e-05,2.3207e-05,2.4617e-05,2.3104e-05,3.1964e-05,2.62e-05,2.2656e-05,1.4666e-05,4.3081e-05,2.6943e-05,0.72799,0.64426,0.54081,0.86637,0.61991,0.66725,0.55363,0.72378,0.6981,0.65971
94.75,0.65569,0.62736,0.63604,0.55309,0.70053,0.59528,0.50872,0.42934,0.76458,0.72788,3.8728e-05,2.5117e-05,2.495e-05,2.2951e-05,3.2096e-05,2.5873e-05,2.2127e-05,1.4864e-05,4.3033e-05,2.6817e-05,0.71978,0.65175,0.53782,0.85689,0.61486,0.67644,0.53842,0.73965,0.69151,0.64302
95,0.67429,0.63609,0.62594,0.55516,0.697,0.551,0.49748,0.44729,0.76325,0.73282,3.7281e-05,2.6229e-05,2.5045e-05,2.3268e-05,3.1842e-05,2.5251e-05,2.1769e-05,1.5207e-05,4.3755e-05,2.6734e-05,0.70642,0.65342,0.53267,0.86454,0.60541,0.67597,0.52718,0.74701,0.70088,0.63087
95.25,0.68031,0.63967,0.61452,0.55588,0.69288,0.59454,0.52588,0.45206,0.75404,0.7274,3.7625e-05,2.6736e-05,2.4222e-05,2.3448e-05,3.1669e-05,2.2703e-05,2.1588e-05,1.5348e-05,4.372e-05,2.7074e-05,0.69773,0.6487,0.51347,0.86739,0.59671,0.66045,0.52076,0.74783,0.70147,0.62273
95.5,0.69354,0.63005,0.61313,0.5642,0.69982,0.59482,0.51629,0.4479,0.75676,0.72552,3.8882e-05,2.6718e-05,2.3571e-05,2.3475e-05,3.14e-05,2.2666e-05,2.1505e-05,1.5348e-05,4.3505e-05,2.7119e-05,0.68935,0.64375,0.4962,0.86445,0.58477,0.66518,0.51728,0.74065,0.69745,0.61406
