28.05,0.0003805,0.010951,8.9383e-07,0.9964,0.0028505,7.2179e-07,0.98508,0.015841,1.1086e-06,0.98458,0.025485,2.3087e-06,0.9639,0.022065,4.5183e-07,0.97862,0.033287,1.4294e-06,0.98277,0.012694,1.6653e-06,0.97021,0.0023751,2.0789e-07,0.98291,0.0099425,7.4424e-07,0.99824,0.0016828,1.2382e-06,0.99736,0.01923,0,0.99551,0.01754,1.0441e-06,0.96877,0.042229,2.8921e-07,0.99593,0.023323,1.1037e-06,0.99963,0.0052162,3.8284e-06,0.98599,0.011597,1.7466e-06,0.9857,0.030604,6.7031e-07,0.95098,0.03137,1.5979e-06,0.98309,0.024066,1.2014e-06,0.97041,0.00043954,4.1603e-07,0.99399,0.015594,1.0984e-06,0.9905,0.022347,1.119e-06,0.99326
28.2,0.000382,0.0095571,1.5208e-06,0.99703,0.0029356,1.2338e-07,0.98768,0.022304,8.8359e-07,0.98975,0.026414,1.2496e-06,0.96747,0.024482,3.4465e-06,0.98379,0.036344,3.371e-07,0.98176,0.011621,2.201e-06,0.97008,0.0061683,0,0.99415,0.012397,1.3478e-07,0.99606,0.0015438,2.7658e-06,0.99798,0.011414,1.58e-06,0.99794,0.019767,2.8098e-07,0.979,0.039369,7.6305e-07,0.99762,0.020474,9.0779e-08,0.99575,0.00065396,3.6386e-07,0.98389,0.008419,1.7775e-06,0.98282,0.029695,1.1888e-06,0.95695,0.030771,4.1142e-07,0.99058,0.02329,3.4241e-06,0.97119,0.001874,1.1415e-06,0.99267,0.01611,2.4675e-07,0.99571,0.024171,1.5661e-06,0.99155
28.35,0.0003835,0.003744,5.0759e-07,0.99189,0.0051057,0,0.98882,0.020531,3.0193e-06,0.98967,0.020893,2.731e-06,0.96473,0.029364,2.5862e-06,0.9813,0.039298,0,0.984,0.015203,1.2566e-06,0.96268,0.0043031,1.4325e-06,0.98964,0.011962,2.3765e-06,0.99647,0.00014637,4.767e-07,0.9968,0.012808,2.8192e-06,0.99986,0.023508,1.6041e-06,0.97801,0.038903,2.0015e-06,0.99884,0.01849,7.3051e-07,0.99075,0.0004624,1.3942e-07,0.98225,0.011595,3.2101e-07,0.98294,0.026407,5.4007e-07,0.9532,0.02236,5.2659e-07,0.99093,0.023042,3.0639e-06,0.97157,0.0051659,4.8751e-07,0.99957,0.0104,1.1422e-06,0.99885,0.027324,0,0.99434
28.5,0.000385,0.0041491,2.6846e-06,0.99198,0.0047499,3.3526e-06,0.99259,0.018394,3.1127e-07,0.98733,0.010338,5.376e-07,0.96263,0.028916,1.0083e-06,0.97808,0.038863,1.8832e-06,0.98219,0.0126,1.5941e-06,0.95983,0.013941,6.6955e-08,0.98774,0.014244,7.834e-08,0.99804,0.0050275,2.1327e-06,0.99999,0.016581,1.3662e-06,0.99943,0.021582,5.6565e-07,0.97738,0.039458,3.0385e-06,0.99876,0.018096,2.0819e-06,0.98819,0.0049721,1.6914e-06,0.98711,0.016313,6.2384e-07,0.98666,0.018968,3.1609e-07,0.95533,0.018142,2.356e-07,0.99161,0.019084,0,0.97239,0.0031256,1.4655e-06,0.99325,0.01054,7.592e-07,0.99493,0.029432,5.153e-07,1
28.65,0.0003865,0.0072389,4.398e-07,0.99247,0.0023047,1.0658e-06,0.99388,0.018462,2.6077e-06,0.98839,0.0098602,0,0.96747,0.031003,1.0383e-06,0.9781,0.044064,2.7678e-07,0.98392,0.012722,2.0215e-06,0.96009,0.0050196,1.4286e-07,0.99374,0.014507,0,1,0.0027334,6.683e-07,0.99738,0.016378,3.3752e-07,0.99325,0.018737,1.0603e-07,0.98248,0.036524,4.3961e-06,0.99895,0.023336,9.6933e-07,0.98688,0.0064615,2.3435e-07,0.984,0.015648,2.7852e-06,0.99044,0.018223,1.9834e-06,0.95924,0.026113,1.0301e-06,0.9943,0.017455,1.6851e-06,0.96983,0.0045239,1.2639e-06,0.99892,0.013737,0,0.99565,0.026524,7.5554e-07,0.99856
28.8,0.000388,0.0041376,3.6365e-07,0.99277,0.0026792,1.9504e-06,0.99346,0.017277,8.3291e-07,0.98896,0.0093218,1.0644e-06,0.96639,0.024438,1.9312e-06,0.98185,0.045828,2.8779e-06,0.97971,0.0083943,2.5102e-06,0.95542,0.0013691,5.9656e-07,0.99697,0.011196,2.0281e-07,0.99943,0.0074853,7.9099e-07,0.99886,0.018326,5.8112e-07,0.99821,0.016132,9.271e-07,0.98177,0.039561,9.2116e-07,0.99571,0.026078,2.0993e-06,0.9964,0.010048,5.9498e-07,0.98652,0.014793,9.8795e-07,0.99142,0.012503,2.6864e-06,0.95784,0.025015,3.0084e-06,0.99492,0.026253,3.7101e-06,0.96505,0.0051907,5.0431e-07,0.9979,0.01328,1.265e-07,0.99325,0.031284,1.4542e-06,0.99981
28.95,0.0003895,0.0051678,8.534e-07,0.99681,0.010022,5.5003e-07,0.99442,0.016747,3.4724e-08,0.99032,0.013038,0,0.96408,0.022641,1.261e-06,0.98205,0.042922,4.068e-07,0.9854,0.0088082,2.1847e-06,0.95264,0.0042954,0,0.99856,0.0097518,2.0367e-06,0.99482,0.0052099,6.5978e-07,1,0.01354,3.3449e-06,0.99817,0.024491,4.3702e-07,0.98832,0.035505,2.1972e-06,0.99365,0.026644,4.6601e-07,0.98649,0.011896,4.1276e-07,0.97966,0.014191,1.82e-06,0.99165,0.021427,1.3728e-06,0.9597,0.025249,2.8908e-06,0.99677,0.026812,2.5375e-07,0.96038,0.0071106,1.4614e-06,0.99363,0.014539,7.8871e-08,0.98487,0.031663,1.4852e-06,0.99969
29.1,0.000391,0.0058851,6.8301e-07,0.99183,0.0086141,4.6344e-06,0.99398,0.01079,7.3018e-07,0.98619,0.020286,1.1626e-06,0.9611,0.02505,1.142e-06,0.98455,0.042197,1.5677e-06,0.98766,0.013756,3.8827e-07,0.95274,0.0039068,1.8055e-06,0.99181,0.01986,5.903e-07,0.99609,0.00090779,1.2972e-06,0.99338,0.013256,8.9931e-07,0.99451,0.024766,2.3539e-07,0.98944,0.033759,2.2127e-07,0.99569,0.021347,2.1548e-06,0.99391,0.015142,3.3356e-06,0.9757,0.012192,3.4483e-06,0.99074,0.018983,2.021e-06,0.96209,0.024269,0,0.99395,0.025915,1.4712e-06,0.95569,0.0088104,1.819e-06,0.99593,0.0091105,1.5932e-06,0.98728,0.03528,2.3672e-06,0.99822
29.25,0.0003925,0.0053854,2.2821e-07,0.99315,0.010233,1.4374e-06,0.98739,0.0054184,1.2172e-06,0.97983,0.025033,1.4119e-06,0.96199,0.02045,3.8676e-06,0.98439,0.043934,9.486e-07,0.99189,0.020634,1.7336e-06,0.95063,0.0047286,7.2699e-07,0.99905,0.015703,6.1202e-07,0.99279,0.0017249,1.2655e-06,0.99707,0.01051,1.636e-06,0.9988,0.034617,3.8273e-06,0.99485,0.029882,6.1698e-07,0.99598,0.028704,9.6914e-07,0.99196,0.020148,3.3894e-06,0.97889,0.014545,1.8468e-06,0.98865,0.01415,6.39e-07,0.96277,0.025479,4.6112e-07,1,0.025956,2.209e-06,0.95917,0.0048053,6.7567e-07,0.99813,0.0065281,3.6558e-07,0.99096,0.032961,1.2735e-06,0.99228
29.4,0.000394,0.0038307,8.3171e-07,0.99929,0.011976,1.991e-06,0.99703,0.0055852,1.4533e-07,0.98181,0.022538,1.6429e-06,0.9601,0.013718,2.2213e-06,0.98818,0.044806,0,0.99081,0.022942,1.7202e-06,0.94851,0.015419,5.4088e-07,1,0.014742,0,0.99799,0.0027176,1.8283e-06,0.99493,0.014678,1.1708e-06,0.99413,0.034725,1.0318e-06,0.98892,0.023676,3.4982e-06,0.99429,0.026545,5.8077e-07,0.9944,0.02287,4.1945e-07,0.97951,0.009035,1.2667e-06,0.98854,0.014597,3.1e-07,0.96343,0.0303,1.6853e-06,0.99935,0.023541,6.5573e-07,0.95508,0.0012164,1.057e-07,0.99551,0.0063709,7.879e-07,0.99051,0.043177,2.3749e-06,0.994
29.55,0.0003955,0.0052742,8.0612e-08,0.99392,0.0092246,1.0178e-06,0.99517,0.0060144,1.9004e-06,0.98557,0.021983,6.3152e-07,0.96342,0.016081,6.8925e-07,0.98735,0.040371,1.0553e-06,0.99149,0.026037,2.6189e-07,0.95049,0.016058,1.2433e-06,0.99761,0.012677,4.8161e-07,0.99361,0.013996,1.5116e-06,0.99373,0.0092406,8.7473e-07,0.98962,0.038057,0,0.98258,0.028781,6.9511e-07,0.99429,0.028432,3.5389e-07,0.99904,0.023819,7.1332e-07,0.98088,0.0033934,1.3626e-06,0.98641,0.015419,6.1386e-08,0.96433,0.032465,6.3757e-07,0.99601,0.017328,8.1506e-07,0.95531,0.0070841,0,0.99356,0.008701,0,0.98355,0.043327,1.9143e-06,0.99372
29.7,0.000397,0.0068547,1.3181e-06,0.99318,0.0060429,9.6703e-07,0.99614,0.0074745,0,0.98488,0.025752,2.1092e-07,0.95371,0.011509,3.5078e-06,0.98485,0.040145,5.9797e-06,0.98641,0.023061,3.7421e-06,0.9534,0.014809,6.2312e-07,0.99423,0.016002,1.9984e-06,0.98943,0.017165,1.3202e-07,0.99097,0.0071916,0,0.99821,0.035792,4.1104e-07,0.98891,0.027714,2.8638e-07,0.99475,0.025378,8.8221e-07,0.99682,0.027916,2.3738e-06,0.9748,0.0016197,1.3027e-06,0.98586,0.019346,4.252e-07,0.96516,0.030759,4.9807e-07,0.99659,0.017299,1.9478e-06,0.95616,0.0040004,2.2707e-06,0.9922,0.0047844,4.2259e-07,0.98686,0.042719,2.2735e-06,0.99801
29.85,0.0003985,0.0077304,9.6632e-07,0.99992,0.0004936,4.2153e-06,0.9915,0.015772,6.129e-07,0.98159,0.024066,1.3233e-06,0.94736,0.013466,5.6645e-07,0.9822,0.048936,2.5671e-06,0.98665,0.031376,1.9327e-06,0.96145,0.013575,0,0.9922,0.017477,0,0.99247,0.018093,3.412e-07,0.99422,0.0035121,1.2346e-06,0.99817,0.031424,1.9212e-06,0.98686,0.020605,1.3775e-07,0.99193,0.018249,8.7851e-07,0.99733,0.02894,1.3323e-06,0.97735,0.00036133,1.8258e-06,0.98595,0.019465,1.3377e-06,0.9643,0.030756,1.7943e-06,0.99578,0.017338,6.1106e-07,0.95576,0.008457,2.3568e-07,0.9877,0.007805,1.5321e-06,0.98914,0.044164,1.6136e-06,0.99809
30,0.0004,0.0099182,1.0416e-06,0.99696,0.0021868,3.3033e-08,0.99051,0.017622,2.2676e-07,0.98756,0.024031,1.1743e-06,0.95065,0.016196,8.6401e-07,0.98206,0.048796,5.9692e-07,0.98649,0.032224,1.9524e-06,0.95953,0.011169,5.541e-07,0.98719,0.01262,1.1667e-06,0.99759,0.019691,3.4772e-07,0.99497,0.00023808,1.9914e-07,0.99872,0.033538,8.0257e-07,0.9898,0.021363,1.6096e-06,0.99002,0.01803,2.6717e-07,0.99353,0.028722,2.3183e-06,0.97553,0.0033445,1.1463e-06,0.98581,0.020936,9.334e-07,0.96466,0.031352,1.7559e-06,0.99946,0.023295,3.9049e-06,0.95558,0.0017111,2.3378e-07,0.98915,0.0075514,1.4884e-06,0.98397,0.046574,5.0722e-06,0.99007
30.15,0.0004015,0.018133,8.3812e-09,0.99902,0.0043559,1.5308e-06,0.99126,0.014779,3.0475e-07,0.9893,0.029661,4.4384e-07,0.94887,0.017818,0,0.97829,0.053483,5.4395e-06,0.97762,0.031191,2.9575e-06,0.95969,0.01718,2.0395e-06,0.98622,0.017413,4.5709e-07,0.99349,0.020868,4.5653e-07,0.99954,0.0021618,1.1587e-06,0.9986,0.036647,2.8424e-06,0.98876,0.023461,1.8115e-06,0.99289,0.014977,2.6217e-07,0.99655,0.023175,3.2052e-06,0.97735,0.0045548,8.2432e-07,0.98227,0.022733,3.4468e-06,0.96157,0.032119,6.0118e-07,0.99154,0.018362,4.9452e-07,0.95263,0.00010694,2.3655e-06,0.9907,0.0044152,2.2546e-06,0.98806,0.040491,2.7852e-06,0.9932
30.3,0.000403,0.020352,1.2425e-06,0.99858,0,1.3079e-06,0.98546,0.010499,2.8008e-07,0.99177,0.031836,2.0698e-06,0.94469,0.022652,2.689e-06,0.97831,0.053847,4.4508e-06,0.97224,0.02619,1.3621e-06,0.95741,0.024418,1.9642e-06,0.98256,0.013623,1.6283e-06,0.98935,0.025526,4.5742e-06,0.99758,0.0023329,5.6598e-07,0.9971,0.034264,4.3741e-07,0.98696,0.020276,3.788e-07,0.99486,0.017612,5.7869e-07,0.99559,0.033617,4.7427e-07,0.97884,1.0334e-05,2.0438e-06,0.98008,0.028867,1.2522e-06,0.96656,0.028171,1.8368e-06,0.98666,0.01537,5.8494e-07,0.94928,0.0029005,8.1286e-07,0.99356,0.007998,5.2564e-07,0.98392,0.0358,3.8212e-06,0.99605
30.45,0.0004045,0.018237,2.5605e-06,0.99859,0.0020867,8.7006e-07,0.98864,0.0060726,4.2285e-07,0.98923,0.030124,1.5096e-06,0.94483,0.018963,6.6893e-07,0.97995,0.050768,1.5147e-06,0.97253,0.032177,2.6131e-06,0.95443,0.025925,1.0186e-07,0.98372,0.012699,1.459e-06,0.99089,0.019849,8.7225e-08,0.99383,0.0094279,4.0835e-07,0.99815,0.032879,1.8832e-06,0.99211,0.026435,5.6262e-07,0.99216,0.010833,0,0.99664,0.031964,4.9918e-08,0.9749,0.0060521,5.9278e-07,0.98155,0.033092,1.7827e-06,0.96422,0.029661,7.9417e-07,0.9852,0.015837,2.9475e-07,0.94496,0.00068229,1.4249e-08,0.99687,0.0077955,2.262e-06,0.98535,0.036437,6.651e-07,0.99985
30.6,0.000406,0.015731,7.0588e-08,0.99444,0.0062338,3.0366e-06,0.99034,0.007628,1.0372e-06,0.98771,0.027343,3.0655e-06,0.93856,0.011773,0,0.97847,0.051997,1.6987e-06,0.97127,0.027731,1.3237e-06,0.96174,0.02755,3.0096e-06,0.98238,0.012753,1.0433e-06,0.98956,0.019004,3.9522e-06,0.99559,0.016197,1.6185e-06,0.99672,0.035036,0,0.9883,0.028081,1.4507e-06,0.9953,0.0092067,1.2327e-06,0.99614,0.032591,3.1696e-06,0.97142,0.0033708,2.9543e-06,0.98025,0.036964,3.2821e-06,0.96627,0.030261,8.6092e-07,0.98557,0.019228,0,0.94774,0.0014593,1.1584e-06,0.9983,6.312e-05,2.6832e-06,0.98361,0.039601,3.0185e-06,0.99284
30.75,0.0004075,0.015517,1.2845e-06,0.99702,0.0031954,0,0.9963,0.0063917,1.4412e-06,0.98393,0.021253,1.3191e-06,0.94315,0.009864,6.2717e-07,0.98166,0.050254,1.1225e-06,0.97276,0.03256,4.6208e-06,0.96344,0.028884,7.1682e-07,0.97791,0.011322,1.9016e-06,0.98693,0.025432,2.2203e-06,0.99558,0.012146,1.0771e-07,0.99353,0.035328,0,0.99029,0.025918,1.1924e-06,0.99887,0.0086667,1.2855e-06,0.99559,0.030359,9.8375e-08,0.96705,0.002849,1.6797e-06,0.97823,0.033899,2.3404e-06,0.97035,0.026608,2.0951e-06,0.98839,0.025328,9.926e-07,0.952,0.0024377,1.492e-07,0.99984,0.0021065,1.267e-06,0.98176,0.035305,9.0683e-07,0.99132
30.9,0.000409,0.015662,1.4691e-07,0.99907,0.00076787,4.6021e-07,0.99845,0.0091136,8.9507e-07,0.98286,0.022901,2.9598e-06,0.94824,0.0056602,9.3355e-07,0.97589,0.049246,1.8517e-06,0.97111,0.037113,2.4136e-06,0.96287,0.022509,1.6116e-06,0.97927,0,0,0.99515,0.026048,1.4117e-06,0.99822,0.008167,5.335e-07,0.99939,0.035828,2.794e-06,0.98813,0.028428,4.1417e-07,0.99486,0.0026502,1.1166e-06,0.99579,0.032307,4.1879e-06,0.96685,0.0010708,7.9839e-07,0.98143,0.032001,7.6905e-07,0.97002,0.022259,1.4589e-06,0.986,0.022503,2.6051e-06,0.9598,0.0014237,2.1835e-06,0.99877,0.010269,6.5372e-07,0.98473,0.033985,2.1453e-06,0.99594
31.05,0.0004105,0.012333,1.0493e-07,0.998,0,0,0.99691,0.011642,6.1991e-07,0.98742,0.024303,3.1633e-07,0.95266,0.0041447,4.2156e-07,0.97357,0.046805,8.867e-07,0.97627,0.040024,2.5634e-06,0.9639,0.017526,3.5009e-06,0.97765,0.0032618,0,0.99808,0.024003,2.384e-06,0.99597,0.0060343,5.4802e-07,0.9996,0.044958,2.3784e-06,0.9822,0.025537,1.3198e-06,0.99302,0.0043216,7.0532e-07,0.99591,0.02787,6.1603e-07,0.96139,0.0071756,8.5874e-07,0.97887,0.028885,1.2314e-06,0.9728,0.027557,3.0189e-06,0.98576,0.017622,3.1805e-07,0.96148,0.0014427,2.7172e-06,0.99689,0.0095976,1.4188e-07,0.9847,0.027124,1.4721e-06,0.99458
31.2,0.000412,0.016797,0,0.99748,0.0010437,0,0.99887,0.016315,1.9317e-06,0.98302,0.024156,1.022e-06,0.95635,0.0018649,1.264e-07,0.97789,0.047533,2.2533e-06,0.98204,0.04011,4.4236e-06,0.9594,0.018448,1.4058e-06,0.97092,0.0008565,1.2143e-06,0.99884,0.02296,6.9068e-07,0.99741,0.011211,0,0.9921,0.03983,2.019e-06,0.98285,0.030372,1.2889e-06,0.98991,0.0018353,7.327e-07,1,0.028881,6.8468e-07,0.96714,0.011452,1.6912e-07,0.97999,0.033199,4.5054e-07,0.97583,0.026853,1.6145e-06,0.98809,0.015502,4.2547e-06,0.96148,0.0013821,7.1314e-07,0.99454,0.00337,0,0.98622,0.029666,0,0.99048
31.35,0.0004135,0.020558,7.9455e-08,0.99549,0.002675,2.4367e-06,0.99604,0.018124,9.1112e-07,0.97903,0.02482,1.4064e-06,0.95186,0.00035805,2.2387e-07,0.98133,0.049104,2.4717e-06,0.98457,0.041334,1.9057e-06,0.95792,0.015127,1.617e-06,0.97591,0.0036794,2.3228e-06,0.99494,0.01981,2.4433e-06,0.99414,0.0097267,1.0881e-06,0.99312,0.04239,2.139e-06,0.98904,0.037265,1.8821e-06,0.991,0.0040416,7.817e-07,0.99008,0.032603,1.1964e-06,0.96447,0.014868,3.8849e-07,0.9838,0.031193,9.4364e-08,0.97899,0.028031,1.6652e-06,0.98982,0.013508,3.2449e-07,0.96596,0.0021111,0,0.99731,0.0062627,1.9151e-06,0.98778,0.028352,2.0146e-06,0.99417
31.5,0.000415,0.020013,2.9671e-06,0.99569,0.0067852,2.2574e-06,0.99134,0.017874,1.9125e-06,0.97916,0.023922,3.3281e-08,0.94822,0.0021248,6.6412e-07,0.98063,0.051818,3.5533e-06,0.97977,0.037781,2.5423e-06,0.95695,0.013318,8.6698e-07,0.97986,0.0036637,2.418e-06,0.99764,0.021379,8.8487e-07,0.99732,0.0028137,1.0816e-06,0.9952,0.041631,1.6897e-06,0.98466,0.032036,2.4092e-06,0.99048,0.0074473,2.7142e-07,0.98583,0.034438,4.7198e-06,0.9618,0.013963,4.7775e-08,0.98727,0.030113,3.5291e-06,0.98304,0.029703,7.0398e-07,0.98622,0.015693,1.1132e-06,0.96804,0.0056457,5.5904e-07,1,0.012117,9.5373e-07,0.98696,0.029123,5.4593e-07,0.9998
31.65,0.0004165,0.022435,4.2026e-07,0.99112,0.010084,1.3069e-06,0.99444,0.011081,1.2712e-06,0.97721,0.01931,9.469e-07,0.95014,0.0017628,9.4521e-07,0.97809,0.048552,3.6634e-06,0.98086,0.040779,1.7738e-06,0.95764,0.018868,1.0315e-06,0.98285,0.0080864,2.1184e-06,0.9966,0.027479,1.1159e-06,0.9924,0.0020147,8.5189e-07,0.99821,0.039015,4.863e-08,0.9831,0.021311,1.9294e-07,0.99194,0.0092822,0,0.987,0.035821,4.8046e-07,0.96102,0.013812,1.1221e-07,0.9931,0.035984,3.9112e-07,0.97315,0.024667,1.0753e-06,0.9883,0.015614,1.3474e-06,0.96872,0.0075524,4.9209e-09,0.99275,0.014288,6.0358e-07,0.98656,0.030272,1.4843e-06,0.99838
31.8,0.000418,0.022514,1.4936e-06,0.99385,0.0090161,7.0635e-07,0.99582,0.012378,2.7621e-07,0.98396,0.020254,5.2565e-07,0.95055,0.0057466,4.5193e-07,0.97905,0.043775,0,0.97788,0.034216,7.3763e-07,0.95693,0.019113,1.6064e-06,0.98614,0.0033941,1.972e-06,0.999,0.027721,5.1802e-07,0.99462,0.0064863,4.6617e-07,0.98986,0.040377,3.6639e-07,0.9809,0.024476,1.0537e-06,0.98337,0.0048126,9.3559e-07,0.99038,0.032345,5.574e-07,0.96134,0.01385,3.5637e-06,0.98498,0.033765,1.2853e-06,0.96992,0.025908,2.0472e-06,0.99703,0.015305,1.1765e-06,0.97292,0.0046045,6.7335e-07,0.99233,0.018355,6.3121e-07,0.98842,0.032098,2.5281e-07,0.99766
31.95,0.0004195,0.019694,1.1426e-06,0.9946,0.0093304,6.9112e-07,0.99652,0.013345,2.5995e-07,0.98957,0.026074,2.1986e-06,0.95658,0.0066388,4.0815e-08,0.97079,0.048472,2.6502e-07,0.97526,0.030477,1.9663e-07,0.95566,0.01941,6.0582e-07,0.98717,0.010298,2.1859e-06,0.99859,0.032382,1.3123e-06,0.99856,0.013385,2.2062e-06,0.99825,0.041898,0,0.98056,0.031287,2.0641e-06,0.98245,0.0055925,1.7957e-06,0.99039,0.036067,1.8483e-06,0.95869,0.018078,1.6257e-06,0.9846,0.033605,7.0542e-07,0.96536,0.019922,3.6416e-07,0.99632,0.010611,4.6465e-07,0.97666,0.0010848,1.4858e-06,0.98575,0.011412,9.6875e-07,0.98028,0.029152,1.7603e-06,0.99819
32.1,0.000421,0.026324,1.4766e-06,0.99637,0.012975,2.2516e-08,0.99939,0.014176,3.9576e-07,0.98966,0.023296,8.2612e-07,0.95416,0.011849,2.057e-06,0.97668,0.042427,5.4386e-06,0.97293,0.032241,3.3994e-07,0.96332,0.021677,4.2694e-07,0.98425,0.012895,7.7407e-07,0.99526,0.0309,1.2505e-06,0.99844,0.013768,1.4361e-06,0.99459,0.043922,8.5507e-07,0.98171,0.031727,0,0.97923,0.0043421,0,0.98678,0.039638,3.6172e-06,0.9628,0.023912,2.3497e-07,0.98457,0.035403,4.8466e-07,0.96658,0.013983,2.465e-06,0.99766,0.010577,3.1474e-06,0.96763,0.00080421,2.2074e-06,0.99184,0.01217,4.971e-07,0.9934,0.026805,9.1566e-07,0.99861
32.25,0.0004225,0.032692,5.8349e-06,0.99971,0.010721,4.701e-07,0.99933,0.01591,2.5022e-06,0.989,0.02977,1.7126e-06,0.95505,0.015318,1.7534e-06,0.96884,0.046442,8.3627e-07,0.97619,0.023289,1.4932e-06,0.9676,0.021997,7.9256e-07,0.98508,0.0064626,1.3845e-06,0.99662,0.02811,3.781e-06,0.99888,0.011233,1.7149e-07,0.99904,0.045912,1.9694e-07,0.98663,0.033032,0,0.97292,0.0023014,3.4385e-07,0.99427,0.040285,4.5362e-06,0.96052,0.019759,2.1482e-07,0.98416,0.032439,1.5753e-06,0.9577,0.017116,1.3278e-06,0.99789,0.0082648,2.8356e-06,0.96348,0.0040313,1.7235e-06,0.99024,0.015901,2.2143e-06,0.99918,0.027651,1.046e-06,0.99981
32.4,0.000424,0.033907,2.6318e-06,0.99515,0.012381,6.3948e-07,1,0.0084655,3.7182e-07,0.9882,0.033779,1.9627e-06,0.95776,0.016044,5.9982e-07,0.96975,0.047774,2.5118e-06,0.97312,0.017176,4.4423e-07,0.96838,0.024608,2.8441e-07,0.98768,0.0085428,8.6736e-07,0.99652,0.033153,1.0258e-06,0.99912,0.0069794,1.051e-06,0.99667,0.047887,1.3757e-06,0.99367,0.036599,1.3316e-06,0.96696,0.0015572,2.3518e-07,0.9922,0.037224,2.0353e-06,0.96215,0.023207,4.0947e-06,0.98258,0.033234,2.7216e-06,0.95615,0.013116,1.3655e-06,0.99195,0.0073706,9.4735e-07,0.96247,0.0013814,5.8646e-07,0.98069,0.015972,2.7095e-06,0.99734,0.026618,3.8386e-07,0.9989
32.55,0.0004255,0.038529,2.2206e-06,0.99271,0.0038262,1.3183e-06,0.99886,0.010313,5.3818e-07,0.98766,0.034196,2.6151e-06,0.95359,0.019683,1.4729e-06,0.97685,0.04847,1.4958e-08,0.97253,0.017445,1.3902e-06,0.96831,0.026992,1.7482e-06,0.9879,0.0060639,1.1733e-06,0.99848,0.025243,9.2414e-07,0.99169,0.0045917,8.4646e-07,0.99515,0.045256,5.0528e-06,0.99193,0.035307,3.2629e-06,0.9704,0.001006,1.7026e-06,0.99756,0.037285,4.4623e-07,0.96667,0.022117,1.0947e-06,0.98108,0.034116,2.9996e-06,0.95354,0.010233,5.4038e-07,0.99835,0.011927,3.8052e-06,0.9614,0.0018718,0,0.97732,0.014119,1.6541e-06,1,0.020761,3.1006e-06,0.99651
32.7,0.000427,0.028786,1.1502e-06,0.99118,0.0089444,9.7013e-07,0.99668,0.0099486,2.6596e-06,0.98272,0.026801,1.439e-06,0.96028,0.017279,1.2991e-06,0.97877,0.043376,5.9658e-07,0.96845,0.019823,1.0266e-06,0.96852,0.03209,4.6296e-06,0.98948,0.0074249,2.5197e-06,1,0.020631,2.5399e-07,0.99367,0.00047188,6.2682e-07,0.99076,0.051473,3.6795e-06,0.99254,0.032581,1.9406e-06,0.96953,0.0018033,8.0584e-07,0.99788,0.032678,2.8584e-06,0.96451,0.014735,6.1708e-07,0.98054,0.031563,1.2022e-06,0.95429,0.0017959,9.6606e-07,0.99118,0.007141,3.6577e-07,0.9626,0.0024076,2.4858e-06,0.97708,0.011946,2.5317e-06,0.99311,0.0087924,4.052e-07,0.99766
32.85,0.0004285,0.025157,2.5957e-07,0.99405,0.0069519,2.8465e-07,0.99917,0.0071552,6.0473e-07,0.98159,0.020153,0,0.96548,0.01921,7.6516e-07,0.97826,0.047556,3.9395e-06,0.97278,0.017042,1.9793e-06,0.96646,0.037176,2.1114e-06,0.98773,0.0046392,2.1617e-06,0.9951,0.024528,6.1951e-07,0.99321,0.0013112,8.0235e-07,0.99321,0.050386,4.3799e-07,0.99573,0.035834,4.1007e-06,0.96774,0.00038939,8.2428e-07,0.9868,0.036903,4.8545e-07,0.9571,0.009408,1.0432e-06,0.97499,0.03444,3.1642e-06,0.95485,0.0024664,7.79e-07,0.99196,0.006447,5.2674e-07,0.95855,0.0068116,2.0855e-06,0.97376,0.017702,1.9369e-06,0.98963,0.0075431,1.648e-06,0.99285
33,0.00043,0.029294,1.5043e-06,0.9971,0.0013181,1.0561e-06,0.99942,0.0072886,2.7072e-06,0.9773,0.021031,9.0171e-07,0.97089,0.02593,1.4314e-06,0.97735,0.046268,1.5275e-06,0.97578,0.023175,0,0.97295,0.032876,0,0.99055,0.0070382,6.9899e-07,0.99244,0.024209,0,0.99548,0.0052312,2.0004e-06,0.99037,0.051606,1.8236e-06,0.99976,0.034105,1.666e-06,0.9713,0.0007079,3.5297e-06,0.98421,0.037824,3.4376e-07,0.96309,0.0015115,7.414e-07,0.9771,0.034216,2.3797e-06,0.95108,0.0022203,3.9239e-07,0.99758,0.0031292,9.3023e-07,0.96309,0.010813,1.7726e-06,0.97517,0.023572,1.3608e-06,0.98328,0.0043196,2.4109e-06,0.99862
33.15,0.0004315,0.031559,1.2964e-06,0.99904,0.001819,2.2399e-07,0.99442,0.0083459,2.806e-07,0.97662,0.020688,3.2075e-06,0.97216,0.023236,9.2779e-08,0.9766,0.046132,2.998e-06,0.97638,0.026353,2.5561e-06,0.96984,0.029937,1.1579e-06,0.99157,0.0024259,2.057e-06,0.99462,0.02491,2.2124e-06,0.99756,0.001797,9.8796e-07,0.98902,0.05791,2.2326e-06,0.99368,0.035113,1.859e-06,0.97415,0.0015936,1.358e-06,0.98066,0.031869,6.8332e-07,0.96475,0.0022716,7.2892e-07,0.97631,0.035542,2.3939e-06,0.9493,0.0017921,0,0.99894,0.0052719,2.4944e-06,0.95689,0.010849,1.8642e-06,0.97424,0.028381,0,0.98274,0.008069,5.6554e-07,0.99782
