150.6,0.0001,0.043826,5.1241e-06,0.98076,0.015022,7.2504e-07,0.97347,0.030275,3.6826e-07,0.97716,0.057995,5.9841e-06,0.99923,0.054232,2.6744e-06,0.99004,0.030187,2.9075e-06,0.98854,0.022414,1.1062e-06,0.99481,0.024819,1.8558e-06,0.98935,0.0023873,1.3127e-06,0.95868,0.013119,3.638e-07,0.97811,0.0074704,3.2751e-06,0.99907,0.019852,1.8175e-06,0.99066,0.025671,3.4333e-06,0.99824,0.045066,1.2095e-06,0.95945,0.032526,3.3396e-06,0.99711,0.0059915,2.0607e-06,0.9819,0.070967,0.00070418,0.96918,0.04842,0.00067378,0.99529,0.035738,8.4383e-06,0.9955,0.0593,3.9188e-05,0.96736
150.9,0.0001,0.040189,7.4495e-06,0.97601,0.025239,6.1593e-06,0.98624,0.022105,1.561e-06,0.98215,0.05702,6.2928e-06,0.98815,0.069716,1.4386e-05,0.98494,0.041986,5.3422e-06,0.9979,0.022663,3.0128e-06,0.99033,0.016975,8.8999e-07,0.9931,0.016197,1.5619e-06,0.95575,0.0086228,3.6251e-06,0.98106,0.0063696,3.8976e-06,0.99872,0.020519,0,0.99558,0.020256,0,0.99617,0.05303,2.161e-07,0.95017,0.035033,2.1703e-06,0.99203,0.016002,6.9504e-07,0.99675,0.065107,0.0020582,0.99033,0.054511,7.7327e-05,0.99683,0.034897,5.5796e-06,0.99939,0.058003,3.2758e-05,0.96123
151.2,0.0001,0.031768,3.7664e-06,0.97187,0.027409,2.8374e-06,0.98803,0.013299,2.5645e-06,0.99936,0.066443,1.646e-05,0.98599,0.078551,7.9295e-05,0.97395,0.043177,2.1036e-06,0.98741,0.018309,2.1081e-06,0.9833,0.016654,2.578e-07,0.98268,0.027549,4.3507e-06,0.97919,0.012143,1.9984e-07,0.97563,0.022015,0,0.98829,0.014327,3.6835e-07,0.99084,0.0069656,1.6659e-07,0.99047,0.058814,1.5159e-06,0.9562,0.03445,4.2961e-06,0.98997,0.028531,2.5692e-06,0.99962,0.053267,0.00082448,0.99923,0.053922,3.8157e-05,0.99037,0.026268,2.421e-06,0.99974,0.050163,5.2619e-06,0.93433
151.5,0.0001,0.035397,2.5134e-06,0.9772,0.027417,0,0.98417,0.0068182,1.025e-06,0.99696,0.06836,1.1932e-05,0.99036,0.072999,0.00049516,0.97558,0.038323,1.4212e-06,0.97685,0.027307,2.0195e-06,0.9806,0.010283,1.3054e-06,0.99017,0.01454,9.2673e-08,0.98981,0.015636,1.9155e-06,0.99392,0.018002,8.6642e-07,0.98846,0.0098373,1.7143e-06,0.98936,0.019683,3.7888e-06,0.98421,0.062925,4.3663e-06,0.97378,0.03003,2.1301e-06,0.99258,0.039789,3.1741e-06,0.99454,0.049847,0.00014307,0.99267,0.057809,2.4191e-05,0.99696,0.028368,6.1842e-07,0.9865,0.050735,1.0229e-05,0.93639
151.8,0.0001,0.043455,8.3245e-08,0.97576,0.039331,3.3876e-06,0.97674,0.0077614,7.4993e-07,0.98771,0.058474,3.6552e-06,0.97759,0.063107,0.00086226,0.98941,0.044756,5.0692e-06,0.97256,0.018995,0,0.98727,0.016913,1.499e-06,0.9808,0.017248,9.461e-07,0.9948,0.012646,2.3863e-06,0.99222,0.014522,2.5455e-06,0.98864,0.0090296,4.4184e-06,0.98617,0.028536,5.3088e-07,0.9996,0.074598,8.2462e-06,0.96996,0.02144,1.8482e-06,0.99879,0.052261,1.0117e-05,0.98264,0.045028,1.1126e-05,0.98663,0.049184,6.1534e-06,0.99823,0.022119,1.1304e-06,0.99508,0.039745,1.0271e-05,0.92544
152.1,0.0001,0.048722,1.3087e-07,0.96798,0.040194,1.2276e-06,0.9757,0.013874,6.93e-07,0.99947,0.070826,7.8282e-06,0.97707,0.060852,0.00055196,0.98144,0.054314,2.7925e-06,0.99037,0.017406,4.3463e-06,0.99662,0.025107,3.4156e-06,0.97162,0.021863,3.0325e-06,0.998,0.01107,1.889e-06,0.99945,0.0064367,2.7539e-07,0.9924,0.017889,3.4545e-06,0.99768,0.025109,1.884e-06,0.99282,0.076021,4.1339e-05,0.97155,0.019578,0,0.98602,0.040236,5.7579e-07,0.98791,0.056768,2.5864e-06,0.99374,0.065487,1.7734e-05,0.99827,0.022697,1.9363e-06,0.99396,0.033158,1.0078e-06,0.94065
152.4,0.0001,0.042163,4.5092e-07,0.9732,0.041029,4.9867e-06,0.97144,0.0086406,3.0563e-06,0.98304,0.06841,2.4124e-05,0.97955,0.059672,0.00075295,0.98539,0.076993,1.7653e-05,0.99598,0.024188,4.0772e-06,0.99706,0.02261,3.8123e-08,0.96977,0.02647,1.7333e-06,0.9996,0.0052711,1.8037e-06,0.99784,0.0061373,1.0549e-06,0.98862,0.024747,0,0.98927,0.029703,4.5148e-06,0.99223,0.076049,0.00032701,0.97261,0.031154,4.7235e-06,0.98887,0.035923,2.6499e-07,0.99016,0.065092,9.0535e-06,0.9935,0.073355,7.1017e-05,0.99278,0.040091,5.4461e-06,0.99487,0.014338,1.8558e-06,0.95618
152.7,0.0001,0.036835,3.3875e-07,0.95534,0.041397,2.6336e-06,0.98181,0.017246,5.8447e-06,0.97932,0.0809,9.5459e-05,0.9727,0.049597,0.0002515,0.98673,0.084477,0.00029512,0.99163,0.036961,9.1586e-07,0.99604,0.014058,1.0044e-06,0.97446,0.029532,1.976e-06,0.99095,0.018173,1.9984e-06,0.99608,0.0015327,3.5985e-06,0.99478,0.024274,1.5456e-06,0.99437,0.031904,2.6572e-06,0.99937,0.074931,0.0023307,0.98918,0.035584,9.717e-08,0.99871,0.038978,2.941e-06,0.98819,0.056429,4.5447e-06,0.98429,0.062572,0.00020121,0.99974,0.037916,5.9556e-08,0.99927,0.017705,9.9427e-07,0.96331
153,0.0001,0.052117,1.8095e-06,0.96768,0.034315,1.541e-06,0.97583,0.021658,5.3406e-06,0.97565,0.064912,0.00056943,0.96657,0.057145,6.4279e-05,0.97973,0.079826,0.0058953,0.99881,0.030015,6.09e-07,0.9824,0.0055997,2.4035e-06,0.97194,0.044706,0,0.98696,0.015493,3.2732e-06,0.99043,0.013268,1.1672e-06,0.9898,0.03022,6.9441e-07,0.99527,0.033032,1.4055e-07,0.99925,0.04284,0.0017349,0.99846,0.033398,3.8353e-06,0.97882,0.042235,1.1796e-06,0.98912,0.058704,7.8446e-06,0.98144,0.059502,0.00019474,0.9922,0.04957,8.6277e-06,1,0.019908,2.8007e-06,0.95885
153.3,0.0001,0.058007,9.2081e-06,0.96412,0.023604,1.045e-06,0.9812,0.040197,3.5022e-06,0.97767,0.062653,0.0003911,0.97501,0.063855,5.2867e-05,0.97401,0.036871,0.0013721,0.99892,0.033189,9.3484e-08,0.9809,0.0041816,5.9758e-07,0.97643,0.053513,2.1646e-06,0.99182,0.019458,1.5641e-06,0.99284,0.012782,3.0211e-06,0.99735,0.019906,2.7446e-06,0.98405,0.036753,4.7426e-06,0.99484,0.051299,0.00013631,0.99563,0.033219,4.4126e-06,0.97574,0.035705,2.1065e-07,0.9914,0.05329,8.0739e-06,0.99232,0.063579,0.00014143,0.99591,0.04397,0,0.99866,0.031038,3.1453e-06,0.97821
153.6,0.0001,0.0602,9.786e-06,0.97591,0.025558,7.3814e-07,0.97807,0.045056,3.5452e-06,0.97921,0.057375,0.00031925,0.98193,0.063067,7.9233e-05,0.9734,0.042178,6.2982e-05,0.99829,0.042044,8.8506e-07,0.97909,0.012499,1.1702e-06,0.97082,0.048354,3.8541e-06,0.99236,0.017489,6.3228e-07,0.98448,0.0081271,8.9817e-07,0.99906,0.0090395,1.3341e-06,0.99285,0.022806,2.5157e-06,0.99202,0.059694,4.5438e-05,0.98838,0.041535,5.3649e-07,0.97299,0.057049,2.5878e-06,0.98563,0.048501,3.9105e-06,0.99303,0.075512,0.00031383,0.98688,0.044332,2.046e-06,0.99373,0.022867,1.4463e-07,0.98396
153.9,0.0001,0.056186,5.8012e-06,0.98695,0.005125,6.4873e-06,0.98531,0.040622,1.1862e-06,0.98704,0.051891,0.00010359,0.98322,0.074336,0.00017635,0.96825,0.038365,1.7812e-06,1,0.039855,4.2135e-07,0.98173,0.009055,3.7806e-07,0.96474,0.068983,0,0.98585,0.0088036,2.8876e-06,0.98483,0.0033989,1.1745e-06,0.99938,0.0079985,4.7552e-07,0.99242,0.017104,3.6393e-06,0.99898,0.051379,3.5593e-05,0.99206,0.035715,9.5993e-07,0.96868,0.033615,5.1476e-06,1,0.054009,4.9394e-06,0.98899,0.073818,0.0020599,0.98157,0.047813,1.9568e-06,0.99823,0.019545,5.6623e-06,0.96589
154.2,0.0001,0.047876,8.786e-07,0.98012,0.0071096,3.4357e-06,0.99359,0.036466,1.5099e-06,0.99064,0.061401,2.4443e-05,0.99811,0.067371,0.00047517,0.96737,0.037925,3.5364e-06,0.9982,0.044558,3.3331e-06,0.98846,6.7484e-05,1.9268e-07,0.96381,0.075863,4.4984e-06,0.98697,0.0098583,2.3581e-06,0.99503,0.01127,1.2795e-06,0.99844,0.0038381,4.6131e-07,0.99198,0.013623,9.5137e-07,0.98958,0.055807,7.2379e-06,0.9952,0.034151,1.9635e-08,0.99021,0.045013,2.5642e-06,0.99423,0.042122,5.6628e-06,0.98874,0.058652,0.0041816,0.99934,0.048596,1.9845e-06,0.98925,0.025778,2.2417e-06,0.97408
154.5,0.0001,0.050122,2.8623e-06,0.97367,0.0037865,0,0.99613,0.028736,9.6479e-07,0.9886,0.057909,1.601e-05,0.9981,0.06487,0.001158,0.98365,0.02915,2.1956e-07,0.98966,0.054879,3.6565e-07,0.98959,0.0065346,0,0.97593,0.079202,2.8297e-05,0.99,0.012318,1.22e-06,0.99602,0.0051545,7.0202e-07,0.99773,0.0013779,0,0.99811,0.018173,3.4168e-06,0.99019,0.057761,7.7492e-06,0.99336,0.030008,6.3334e-06,0.99691,0.048627,2.4836e-06,0.99225,0.039515,2.4064e-06,0.9794,0.050604,0.0005794,0.99796,0.076556,7.2038e-06,0.9857,0.02683,3.2972e-06,0.98446
154.8,0.0001,0.058986,9.9805e-06,0.9686,0.0083242,1.136e-06,0.99823,0.033619,7.7247e-06,0.98835,0.054665,1.6321e-05,0.98824,0.047143,0.00051998,0.98621,0.028836,3.4492e-06,0.97901,0.05772,5.5762e-06,0.99045,0.013758,2.7047e-06,0.97291,0.084788,0.00031788,0.99265,0.024427,1.7048e-08,0.99492,0.0064774,1.6048e-06,0.99858,0.0020434,6.7863e-07,0.99952,0.022757,5.3993e-08,0.99275,0.051774,2.2128e-06,0.98302,0.018246,0,0.99452,0.043295,1.6686e-06,0.98643,0.028379,1.6136e-06,0.98602,0.054043,0.00018134,0.99042,0.0832,7.5404e-05,0.98253,0.014807,4.66e-07,0.98161
155.1,0.0001,0.077355,3.2873e-06,0.96909,0.0018288,2.0045e-07,0.99872,0.034648,1.9282e-07,0.99205,0.068894,2.8242e-05,0.97668,0.039653,4.3548e-05,0.98737,0.035801,2.0832e-06,0.98154,0.056246,3.0316e-06,0.97887,0.010712,9.3219e-07,0.96757,0.073434,0.0029822,0.99966,0.017655,4.1617e-07,0.98067,0.0016443,3.878e-07,0.99476,0.0070394,3.5516e-06,0.99689,0.014738,6.1675e-06,0.99046,0.042636,8.3867e-07,0.98803,0.024126,2.2217e-06,0.99308,0.04707,2.5003e-06,0.99331,0.022838,1.4919e-06,0.98521,0.048416,3.9182e-05,0.99858,0.07551,0.0007793,0.99103,0.017721,2.5572e-06,0.9892
155.4,0.0001,0.095702,2.3795e-06,0.98083,0.0060684,1.6888e-07,0.98825,0.028819,3.8594e-06,0.98205,0.071323,8.6309e-05,0.98724,0.051082,1.2409e-05,0.99561,0.030128,6.6537e-06,0.98151,0.065987,6.5222e-06,0.97087,0.0085531,3.6018e-06,0.97137,0.046473,0.0016561,0.99988,0.01142,0,0.97921,0.0053516,1.2866e-06,0.99838,0.0062083,5.0682e-07,0.99055,0.0085595,2.1981e-06,0.98053,0.045185,0,0.98484,0.034598,1.6765e-06,0.99144,0.04508,1.1395e-06,0.99067,0.024011,0,0.97574,0.041542,1.1537e-06,0.98851,0.064858,0.0020723,0.99455,0.027897,1.3749e-06,0.99435
155.7,0.0001,0.084773,7.6677e-05,0.97257,0.01837,1.9233e-06,0.99191,0.044387,1.972e-06,0.97324,0.064999,0.00027692,0.98147,0.060387,1.2833e-05,0.98379,0.035962,2.8815e-06,0.99014,0.071437,1.8428e-05,0.97238,0.013308,3.6427e-09,0.97976,0.050656,0.00021319,0.98676,0.012206,3.8477e-06,0.97696,0.0019768,1.1934e-06,0.99382,0.0012417,7.6967e-07,0.98836,0.017332,1.2731e-06,0.97941,0.036724,2.9285e-06,0.97847,0.031361,1.9853e-06,0.9865,0.039504,4.8298e-06,0.99814,0.017123,2.1103e-07,0.97685,0.057497,2.4005e-06,0.98325,0.05486,0.0010366,0.99298,0.018559,2.9578e-07,0.99233
156,0.0001,0.083995,0.0028284,0.98482,0.014165,9.9891e-07,0.98515,0.039432,1.2778e-06,0.96721,0.05868,0.00027829,0.98545,0.063085,1.6381e-05,0.98574,0.033294,6.868e-07,0.99414,0.077171,5.7803e-05,0.98154,0.01518,0,0.9751,0.050323,6.9683e-05,0.98303,0.011728,1.4652e-06,0.97597,0.0046394,8.3111e-07,0.99647,0.00046689,4.9123e-07,0.99277,0.026464,2.2449e-06,0.98618,0.029384,3.9115e-07,0.99349,0.045651,1.4197e-06,0.99214,0.026467,5.7067e-07,1,0.017033,1.0202e-06,0.98297,0.068392,4.0055e-06,0.9884,0.066397,0.00057559,0.98604,0.023189,4.7767e-07,0.99731
156.3,0.0001,0.046137,0.0022751,0.99497,0.014046,4.674e-06,0.98421,0.056135,7.0292e-06,0.96969,0.049443,8.9239e-05,0.99789,0.069029,1.969e-06,0.98024,0.043262,2.3592e-06,0.98127,0.048033,4.0585e-05,0.9811,0.013368,0,0.97435,0.039697,1.5407e-06,0.98699,0.016571,4.2772e-06,0.98322,0.015124,1.1696e-06,0.98957,0.008023,1.2904e-06,0.99901,0.017654,1.7134e-06,0.99681,0.026269,1.2841e-06,0.99083,0.037838,3.3188e-06,0.9977,0.031025,3.6553e-07,0.99555,0.027989,6.7971e-08,0.99578,0.056966,4.7554e-07,0.99955,0.063269,0.00044878,0.9755,0.025483,3.6224e-06,0.98089
156.6,0.0001,0.038431,0.00027517,0.99775,0.024254,4.4405e-06,1,0.054698,1.0678e-05,0.97176,0.044926,1.0714e-05,0.99056,0.066722,1.6471e-05,0.9894,0.039383,3.3849e-06,0.9792,0.040151,1.0624e-06,0.97836,0.0096536,1.063e-07,0.98222,0.033856,5.63e-06,0.9917,0.026315,3.9004e-07,0.98141,0.034316,5.5324e-06,0.98518,0.014828,7.0226e-08,0.989,0.023574,6.7611e-07,0.99408,0.037042,2.0274e-06,0.98823,0.036628,2.1038e-06,0.99977,0.04639,9.8909e-07,0.97383,0.039342,2.9364e-06,0.99582,0.053422,2.4067e-07,0.98759,0.063099,0.00044464,0.97443,0.0011344,1.9195e-06,0.97982
156.9,0.0001,0.037237,9.8828e-06,0.99796,0.01555,1.9706e-06,0.98752,0.053494,6.3902e-06,0.96795,0.047222,7.5642e-06,0.98318,0.05807,1.0629e-05,0.98804,0.045232,8.8408e-07,0.9847,0.030445,1.5964e-06,0.98915,0.017711,3.3045e-06,0.99322,0.044273,2.4888e-06,0.99514,0.028638,1.7596e-06,0.97545,0.032963,3.9079e-06,0.99276,0.031243,1.3093e-06,0.99997,0.025706,1.5576e-06,0.99678,0.036459,3.2205e-08,0.99235,0.027309,4.6973e-07,0.99696,0.055571,3.0099e-06,0.97019,0.030028,2.1887e-07,0.99124,0.050256,1.1022e-06,0.99791,0.070395,0.0010452,0.98687,0.0052874,2.6884e-06,0.9925
157.2,0.0001,0.041952,5.038e-06,0.99851,0.0031042,4.1424e-08,0.98591,0.06291,1.6285e-06,0.98418,0.045449,3.9117e-06,0.97371,0.066418,7.2995e-06,0.98685,0.049386,3.9526e-06,0.98425,0.029458,1.556e-06,0.98257,0.020023,3.3639e-06,0.99358,0.044052,2.4811e-06,0.99144,0.026169,1.3606e-06,0.98532,0.042927,2.5925e-06,0.98527,0.037804,2.8527e-06,0.99974,0.018768,1.059e-06,0.99632,0.03601,2.961e-06,0.99564,0.04207,3.3165e-06,0.99711,0.041055,1.1483e-06,0.97651,0.025185,3.3598e-07,0.99747,0.042846,2.2737e-06,0.99747,0.051027,0.00061276,0.98133,0.0079652,2.2411e-06,0.99202
157.5,0.0001,0.050257,6.3025e-07,0.99637,0.0013682,2.9588e-07,0.99548,0.059515,1.2545e-05,0.99399,0.056923,9.3918e-06,0.99435,0.071761,3.6497e-05,0.99097,0.054305,7.5983e-06,0.98474,0.038172,2.2138e-06,0.9904,0.020668,1.5313e-06,1,0.030855,5.5393e-07,0.99611,0.023711,2.4561e-06,0.98972,0.043292,3.3373e-06,0.98577,0.02665,2.4216e-06,0.98951,0.016295,5.2376e-07,0.98894,0.035745,4.0226e-06,0.99283,0.040668,1.1412e-06,0.98789,0.040766,2.7558e-06,0.99065,0.031674,1.1654e-06,0.99406,0.048667,5.4555e-06,0.99415,0.047489,0.00010273,0.97986,0.00319,0,0.98969
157.8,0.0001,0.074688,0,0.97952,0.0065827,1.5405e-06,0.99573,0.070283,1.4739e-06,0.99638,0.058667,6.4524e-06,0.99596,0.071224,0.00013188,0.98924,0.055688,1.1155e-06,0.985,0.036406,3.7004e-06,0.98773,0.012969,1.6529e-06,0.98922,0.035817,1.4343e-06,0.99684,0.017241,2.1158e-06,0.98077,0.038925,7.8158e-07,0.98318,0.017802,3.6e-06,0.98776,0.0067472,2.0669e-06,0.98904,0.024315,2.5718e-06,0.97936,0.042427,4.9913e-07,0.98823,0.041609,2.1001e-06,0.9944,0.030575,2.6733e-06,0.99469,0.055476,6.7696e-10,0.99508,0.054862,2.0764e-05,0.96414,0.00021329,1.7814e-06,0.99579
158.1,0.0001,0.073869,8.8007e-06,0.99031,0.0033717,4.9029e-06,0.99229,0.067253,1.1866e-05,0.9977,0.066029,1.2459e-05,0.98419,0.065279,0.00039922,0.99709,0.061592,1.0206e-06,0.976,0.043472,6.528e-06,0.99451,0.012633,1.2152e-06,0.98736,0.047904,6.2499e-06,0.99725,0.019083,0,0.98821,0.035669,9.5818e-08,0.99002,0.030261,0,0.99085,0.0034557,1.3776e-06,0.98503,0.018117,7.9915e-07,0.9841,0.036309,2.7664e-06,0.98022,0.058106,0,0.99403,0.01683,0,0.99727,0.060561,9.2482e-07,0.99445,0.041702,0,0.96689,0.0092472,3.0429e-06,0.98596
158.4,0.0001,0.077931,6.4288e-05,0.99829,0.00068621,2.8031e-06,0.99141,0.073807,2.8672e-05,0.9862,0.078509,1.6649e-05,0.99655,0.056683,0.00035771,0.98867,0.054457,1.1781e-05,0.98119,0.049912,2.1474e-06,0.99854,0.012905,2.1176e-06,0.98733,0.035015,1.9619e-06,0.99846,0.035967,6.6874e-06,0.98248,0.038898,2.9694e-06,0.99529,0.035754,6.6207e-07,0.98454,0.01044,2.2213e-06,0.9879,0.026696,4.9611e-06,0.9784,0.052236,0,0.98394,0.063072,1.5466e-06,0.99351,0.025474,4.0897e-07,0.99788,0.058186,1.0522e-05,0.98931,0.047022,5.5767e-06,0.96375,0.0036692,2.2078e-06,0.99961
158.7,0.0001,0.069708,0.00040592,0.99677,0.021889,6.9407e-06,0.98489,0.062736,4.2666e-05,0.98653,0.092968,0.00035649,0.99594,0.045057,5.808e-05,0.9913,0.049042,1.2138e-06,0.99952,0.056358,1.5478e-05,0.99296,0.0015648,0,0.99929,0.024724,4.3401e-06,0.99856,0.019,3.69e-07,0.98847,0.03488,1.0164e-06,0.97668,0.038986,1.9542e-06,0.98613,0.0024515,1.769e-07,0.99194,0.035928,2.1719e-06,0.97224,0.05933,7.1112e-06,0.98727,0.074807,4.4195e-05,0.98887,0.025567,7.4436e-06,0.98648,0.047802,1.4436e-06,0.99471,0.0396,3.78e-06,0.95918,0.016774,2.6427e-06,0.999
159,0.0001,0.067703,0.0006545,0.99983,0.023754,1.6754e-06,0.97812,0.058015,2.8699e-05,0.98379,0.07084,0.0055593,0.99302,0.043187,8.9284e-06,0.99908,0.054599,1.3629e-06,0.99219,0.058891,3.3475e-06,0.99895,0.0026787,0,0.99299,0.024517,6.7925e-08,0.99431,0.02743,1.8038e-06,0.99817,0.029853,6.7476e-07,0.98832,0.05685,3.5362e-06,0.98497,0.0012783,5.9263e-07,0.9946,0.02841,4.0037e-07,0.9713,0.053308,1.9665e-06,0.98349,0.06618,6.6959e-05,0.98439,0.024862,4.5509e-06,0.99457,0.054175,2.7379e-07,0.99259,0.034915,3.3306e-06,0.97275,0.0026731,5.4349e-07,0.99154
159.3,0.0001,0.059931,0.00065315,0.99482,0.020724,2.8768e-06,0.97674,0.052943,1.8581e-05,0.99139,0.039556,0.00072494,0.99439,0.028778,1.9487e-06,0.99025,0.055176,2.2407e-06,0.98012,0.05612,3.8566e-06,0.99801,0.0029416,0,0.99761,0.018548,2.3952e-06,0.99566,0.029045,1.2816e-06,0.99795,0.025869,0,0.99255,0.057893,2.4171e-07,0.99815,0.010756,2.9874e-06,0.98456,0.031641,2.1505e-06,0.98166,0.057756,1.5645e-06,0.9834,0.060508,4.9904e-05,0.98553,0.025216,1.8078e-06,0.99093,0.054417,5.5567e-06,0.9843,0.029204,2.3971e-06,0.98017,0.0028295,1.032e-06,0.99631
159.6,0.0001,0.041229,0.00019771,0.98957,0.023831,1.9417e-06,0.98174,0.05123,1.0347e-05,0.99762,0.038424,2.5285e-05,0.99364,0.038493,6.8053e-06,0.96288,0.053451,2.7875e-06,0.9837,0.057901,7.316e-06,0.99701,0.0047837,1.0123e-06,0.99102,0.030685,4.0298e-06,0.98855,0.036336,4.6783e-06,0.99368,0.011071,1.5282e-07,0.99547,0.068578,6.277e-06,0.99418,0.013685,3.4736e-07,0.98565,0.029921,3.6039e-06,0.98512,0.068345,6.3281e-06,0.98679,0.072081,0.00010391,0.97919,0.011089,3.3336e-06,0.98753,0.055275,2.5729e-06,0.98043,0.0321,2.0548e-07,0.99094,0.0041612,1.9573e-07,0.996
159.9,0.0001,0.04499,1.6139e-05,0.9753,0.015758,3.5009e-06,0.99242,0.048551,0,0.99815,0.032704,7.8176e-07,0.9923,0.036473,5.1675e-06,0.96012,0.049601,1.1267e-05,0.98791,0.047984,4.615e-06,0.99671,0.00035949,2.7259e-06,0.9998,0.03057,2.7522e-06,0.97885,0.038425,4.0077e-06,0.99101,0.00085746,1.7478e-06,0.98991,0.061466,9.7137e-06,0.99388,0.011197,5.6068e-07,0.99711,0.031732,3.2106e-07,0.98378,0.07124,3.3095e-05,0.98463,0.078787,0.00073716,0.98535,0.016608,3.2369e-06,0.99262,0.050224,2.7872e-06,0.97404,0.022891,1.2514e-06,0.99714,0.0064892,5.4798e-06,1
160.2,0.0001,0.04503,1.1495e-06,0.98769,0.020635,5.5451e-07,0.99493,0.045824,6.4168e-06,0.99329,0.02969,1.7751e-06,0.98505,0.017712,4.5024e-07,0.95902,0.059568,1.2566e-05,0.9887,0.046973,1.5927e-06,0.99745,0.013769,1.1403e-06,0.99147,0.026783,7.5407e-07,0.97165,0.042437,1.7734e-06,0.99827,0.01524,1.3909e-06,0.98688,0.074136,7.8227e-06,0.99022,0.0086953,1.2155e-06,0.99006,0.038265,0,0.9785,0.076165,0.00028784,0.9844,0.065103,0.0024991,0.99767,0.018411,1.9152e-06,0.99699,0.039143,6.5137e-06,0.9752,0.022401,1.4231e-06,0.99816,0.0018231,6.9756e-07,0.99682
160.5,0.0001,0.046555,3.0948e-06,0.97863,0.021876,1.4993e-06,0.98135,0.054883,5.1218e-06,0.99389,0.035529,1.0488e-06,0.99599,0.018915,1.2629e-07,0.97587,0.06113,1.9787e-06,0.9984,0.040829,7.0018e-07,0.99148,0.018911,2.6155e-06,0.98145,0.026695,3.9861e-06,0.9791,0.065512,1.1072e-05,0.99605,0.009777,2.5846e-06,0.99378,0.08792,9.0035e-05,0.98432,0.014867,6.7072e-07,0.98649,0.044973,1.7373e-06,0.98655,0.06102,0.00098164,0.98331,0.042842,0.00068232,0.99902,0.021601,2.306e-06,0.99404,0.038045,1.969e-06,0.9738,0.002745,2.8741e-06,0.9949,0.00062129,4.4922e-06,0.99491
160.8,0.0001,0.057014,8.1396e-06,0.98499,0.023112,2.4207e-07,0.98455,0.054546,1.2178e-05,0.99975,0.02973,1.142e-06,0.99051,0.015263,2.9866e-07,0.97414,0.03616,1.5344e-06,0.99706,0.038626,2.8261e-06,0.9998,0.015105,0,1,0.034226,7.3127e-07,0.97955,0.048583,1.876e-06,0.98715,0.0092832,1.0407e-06,0.99132,0.086161,0.0017721,0.98372,0.020407,8.2439e-07,0.99371,0.042686,3.5949e-06,0.99962,0.053615,0.00061127,0.98503,0.036638,2.4923e-05,0.98011,0.0138,3.9992e-06,0.98625,0.025857,1.4797e-06,0.9946,0.014722,0,0.99912,0.0057916,2.794e-06,0.99946
161.1,0.0001,0.051756,3.7017e-07,0.97901,0.023551,2.0645e-06,0.98291,0.060931,7.9374e-06,0.98846,0.021233,9.7054e-07,0.98088,0.012567,1.5339e-06,0.96244,0.033481,0,0.99894,0.046799,2.5081e-07,0.99456,0.0068673,1.2483e-06,1,0.042478,6.7363e-06,0.97506,0.046001,1.2769e-06,0.98952,0.014072,1.2964e-06,0.99959,0.050156,0.0051091,0.99444,0.016901,3.6601e-06,0.99019,0.049808,2.509e-06,0.99653,0.049024,0.00033166,0.9952,0.026121,1.4939e-06,0.99094,0.0097971,2.4651e-06,0.98417,0.023785,1.7377e-06,0.99592,0.01073,8.1799e-07,0.99167,0.012382,5.1131e-07,0.98477
161.4,0.0001,0.048236,1.7557e-07,0.98473,0.021348,0,0.97733,0.057812,9.5192e-06,0.98318,0.010676,3.1579e-06,0.98312,0.0043805,1.9234e-06,0.96845,0.030163,1.4586e-06,1,0.041057,2.129e-06,0.9896,0.00054897,7.4925e-07,0.98591,0.046153,4.0117e-06,0.98134,0.045232,9.8794e-07,1,0.010278,0,0.99207,0.041685,0.00040758,0.99569,0.010712,3.0198e-06,0.99876,0.035727,7.987e-07,0.9967,0.047406,7.7081e-05,0.99581,0.036101,3.7758e-06,0.9915,0.014964,1.663e-06,0.98264,0.0211,3.3396e-06,0.9874,0.016264,3.3467e-07,0.99474,0.0016927,1.491e-06,0.9704
161.7,0.0001,0.043741,2.2302e-06,0.98035,0.01302,3.1274e-06,0.97937,0.051951,5.8015e-06,0.99472,0.0088007,3.4512e-07,0.98649,0.012653,3.9764e-08,0.99546,0.020885,2.2117e-06,0.99897,0.043309,2.7788e-06,0.99993,0.0061329,4.0922e-06,0.97772,0.047448,5.2501e-06,0.97077,0.043865,2.2247e-06,0.99643,0.015231,1.8093e-06,0.99538,0.040327,2.8156e-05,0.98813,0.011592,4.1479e-07,0.99166,0.031161,1.12e-06,0.98667,0.046594,1.3845e-05,0.98311,0.034421,1.9496e-06,0.98844,0.0063736,3.6321e-06,0.98523,0.030827,2.8167e-06,0.98793,0.015588,1.4557e-06,0.98657,0.0032564,2.7093e-06,0.95847
162,0.0001,0.051191,7.0546e-06,0.98176,0.00061977,2.4064e-06,0.98987,0.051282,5.946e-06,1,0.0072823,1.873e-06,0.98306,0.0014479,2.5286e-06,0.99954,0.023365,3.3217e-07,0.99559,0.04461,1.1554e-06,0.98394,0.011994,5.4529e-07,0.96906,0.030603,1.0075e-06,0.97258,0.044769,8.1365e-07,0.99972,0.021177,4.5086e-06,0.99714,0.046756,2.5989e-06,0.98486,0.022134,7.5596e-07,0.98312,0.040009,5.0074e-06,0.99153,0.048996,2.1561e-06,0.9799,0.024722,2.5228e-06,0.99342,0.0013308,0,1,0.033707,1.0221e-06,0.99563,0.012997,3.1517e-06,0.97071,0.004914,2.9084e-06,0.95692
