"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.00573487713965713	0.0102682704216694	0.00552596162517542	0.00684757166603746	0.0103014613924249	0.00784861127763006	0.00528384368001271	0.00540022725729018	0.00674178613108884	0.00901479997952735	0.00930117324503621	0.00528068579526887	0.00757984564382265	0.00777330141810472	0.00863036452047821	0.00808120882908248	0.00595198344639857	0.00722252821806599	0.00404560852708593	0.0111484881162641	0.00841582905804159	0.0061516399789308	0.0117395859344098	0.00709424583640444	0.00595917052570493	0.0060211491764499	0.00748032980789017	0.00952141862552031	0.00831116451725697	0.00726077103757767	0.0053674159388629	0.00725922641966934	0.0100950812617026	0.0124056257119017	0.00931624978791142	0.00669435804274243	0.00765998578736659	0.0107524918483748	0.013151540747563	0.00916103864043368	0.00432631271510287	0.00663786524776365	0.00892366488170002	0.00846615562834854	0.00589465305745144	0.0113858910026423	0.0192109390313225	0.00861547106714779	0.00482441603995575	0.0106081344952048
"2"	20	0.00595692097081467	0.0104397766326316	0.005580083882814	0.00684701997453239	0.010273736417885	0.00793045924253245	0.00528921352221144	0.00539550107801967	0.00676217988666527	0.0092106825397525	0.00938063997354611	0.00534183716560113	0.00761847969712919	0.00779771845790383	0.00866184017981358	0.00814532276190267	0.00601396991690118	0.00721876409418319	0.00403547261674594	0.0110822516441003	0.00839456209512964	0.00618587510949366	0.0117057270171485	0.00710484423683917	0.00596470875152395	0.00605297930617747	0.00749358996540512	0.00950895976887462	0.00864315363800312	0.00741880688742546	0.00537919731759726	0.00726661180252583	0.0101189628227203	0.0123340321591845	0.00935485871778654	0.00672965818037465	0.00768711180866134	0.0108144951653038	0.0130588424326347	0.00927443961850751	0.00435899825183421	0.00668467218812249	0.00900440236913681	0.00859031744819477	0.00589922603269363	0.0114862626563268	0.0190597086045041	0.00854725994198274	0.00488021872402291	0.0107360588075119
"3"	20.25	0.00597039346152689	0.0105951539070129	0.00557983675070848	0.00684654289552422	0.010250096137246	0.00798325313596603	0.00531882158358172	0.00549119064208497	0.00670663835952432	0.00926081528521305	0.00943967822880056	0.00533538148156226	0.0076658538254664	0.00778969718379282	0.00866954351432851	0.00818397331621422	0.00605295884205988	0.00724807396502903	0.00378600741363193	0.0108277547427427	0.00830847362845969	0.00625537974922083	0.0116402287593337	0.00712483856246155	0.00598635668109503	0.00615173665790628	0.00745717695995109	0.00951177705631221	0.00897697919980866	0.00759720890516604	0.00529714391041011	0.00723103103806212	0.0101290858539822	0.0123757132897615	0.00947286303262167	0.00673445698054303	0.00771001403321712	0.0108626191206998	0.0128777963928892	0.00928192440949994	0.00428895800393215	0.00675622919205452	0.00901195657168853	0.00867568433444222	0.00591020916762371	0.0114463475021179	0.0188043143699538	0.00841690462117153	0.00480335588779451	0.0107580417933678
"4"	20.5	0.00604175684771921	0.0106303615147155	0.00552267107539115	0.00684514075083443	0.0101524483040524	0.00798987729425272	0.00528991607576223	0.00557299458027479	0.00671113305978972	0.00931725189611024	0.00953346580406842	0.00532642432220027	0.00769606964872166	0.00782926559434762	0.00867627791266056	0.00820470973788296	0.006085584413861	0.00724561722502086	0.00377443423331836	0.0107248990995814	0.00816084279026795	0.00618778007165655	0.0116252409121628	0.00713822596011046	0.00598740352317823	0.00615538428372915	0.00748300981781692	0.00952467229161499	0.00920582259249168	0.00767091785226531	0.00524270759203387	0.00723835357770141	0.0101380923198635	0.0123656510773374	0.00953326394887855	0.00673836286952494	0.00768321491151863	0.0108949541799073	0.012784706369182	0.00928318703117071	0.00412483889980773	0.00680586149087031	0.00897861402853569	0.00869188156058808	0.00600998607803944	0.0114381348554526	0.0185010375333419	0.00831698601136801	0.00477889373188324	0.010768719112741
"5"	20.75	0.00605198596837372	0.0106406473456056	0.0056057682642327	0.00685195767553637	0.0100412780939228	0.00798280603246119	0.00525539179277527	0.00560288588473314	0.00666152146375176	0.00931404602832312	0.00954731532862392	0.00536815643813627	0.00769717605622389	0.00781933532475018	0.00861387397869775	0.00829359090281714	0.0060764544490094	0.00724830323226309	0.00420120464942248	0.0106801133041683	0.00798599635814333	0.00621175863314534	0.0116792843973768	0.00714695475559213	0.00597855730528124	0.00609386385190625	0.00751953203394292	0.0095221134160557	0.00949321406871404	0.0076367776647789	0.0051576869861856	0.00723898984906114	0.0101598252968883	0.0123140903547856	0.0094675259013661	0.0067300102083922	0.00764975484735841	0.010909503739192	0.0125453929961247	0.00928148028078127	0.00412075308804813	0.00684878549244456	0.00896518487581796	0.00865558656210988	0.00620420267804439	0.011443585356993	0.0182446152971712	0.00826820955374763	0.00475925906370341	0.0109045933853003
"6"	21	0.00623918639083817	0.0106049901609238	0.00565425178879923	0.0068925928860653	0.00995292451057934	0.00791385677471061	0.00524025285498489	0.00556181356310687	0.00652468038889379	0.00931318702248715	0.00954327146409144	0.00537958429614846	0.00769720086801246	0.00777448975085027	0.00857538242864237	0.00834185766504066	0.00609561597493839	0.00730825601718072	0.00452511163405201	0.0106375556871321	0.00791414803862142	0.00622391752064546	0.0117544966180467	0.00716757069057783	0.00594988249937166	0.00608392902565772	0.00758983820977977	0.00949860255877781	0.00966025908971284	0.00760281573006452	0.00513060267390375	0.00722916729276861	0.0101600000498355	0.0123009368783619	0.00941280662418515	0.00673965740100425	0.00762939030590737	0.0109384413815495	0.0124894201403843	0.00922793775990242	0.00412139367481254	0.00685436329203818	0.0089983709487336	0.00870881113541941	0.00635351583994886	0.0114141796558136	0.018026025025719	0.00826188386507581	0.0047361442400605	0.0110173601073114
"7"	21.25	0.00624113664058524	0.0104893215260068	0.0056230731594324	0.00694623383522833	0.00989261752536529	0.00788697868946666	0.00520261374792774	0.00549919625312461	0.00619567182404506	0.00923180757616936	0.00953777855989512	0.00538244531594274	0.00779633051363577	0.00778845660662568	0.00855851229881615	0.00834192218613275	0.00606299273216233	0.00733380500197285	0.00472492799489707	0.0106684953680321	0.0079109517092574	0.0062332893108624	0.0117458468582611	0.00714972096029814	0.00590574049071502	0.00605898424874849	0.00755638206243026	0.00947424309708476	0.00970221175358445	0.00766462933843312	0.00507496859752085	0.00718468743979827	0.0101889569129859	0.0122304337565525	0.0093311173905556	0.00675672669983051	0.00747155445229065	0.0109581559129563	0.0125583484455712	0.00912223953390416	0.00412337351132832	0.00679066056214365	0.00913791694056465	0.00871594591244887	0.00647169298277438	0.0114235149652545	0.0179255811674231	0.00828444645714279	0.00509055550020162	0.0111109337642668
"8"	21.5	0.00636444258101906	0.0104660946791188	0.0056126820669068	0.00698164382438021	0.00971422397582697	0.00784327092061579	0.00519354942985814	0.00549759071367298	0.00587749575187351	0.00916670960854922	0.00953770697885803	0.00543173174328526	0.00787009111518999	0.00789492494813655	0.00852770565754035	0.00834071429036014	0.00606252542602002	0.00735873258900306	0.00484564446863941	0.0106530745428346	0.00793748731784096	0.00623238901610781	0.0116760950689915	0.00709185180062481	0.00592475261327264	0.00606761004265657	0.00753242112198069	0.00941515634764675	0.00975558446934921	0.00776467208954943	0.00498913165467915	0.00709702167765028	0.010187770827339	0.0122105982991328	0.00936827557234346	0.00673329928344985	0.00737423155297115	0.0109595398815168	0.0125060958275595	0.00910686657665174	0.00409302787862358	0.00681517967736803	0.00916229259267557	0.00862589547635417	0.00635698620850033	0.0114680916264999	0.0179206143779599	0.00828132013798815	0.00523888056787234	0.0112256131151099
"9"	21.75	0.00644233938168898	0.0103808535713713	0.00567962825128413	0.0069933210892676	0.00965621634810407	0.00761946052776555	0.00522081223978014	0.00550335047401794	0.00572795736312671	0.0091427460213071	0.00950676680304448	0.00542471465154002	0.00802343000928681	0.00781939590948307	0.00850439104655853	0.00828741392742214	0.00601051190847325	0.00736922100442274	0.00492930156554158	0.0106483451134467	0.00794496727893143	0.00628527521728063	0.011650421951396	0.007054812519376	0.00595094120308138	0.00607386586798544	0.00751542430815757	0.00942865414171347	0.00965935805762696	0.00775865505990618	0.00501975221916104	0.00709135892312484	0.0102054509634356	0.0121616995580075	0.0095023119363698	0.00667049546961292	0.00721528668934877	0.0109636044606228	0.0124528402122273	0.00910684795804853	0.00409301468659514	0.00683698771482429	0.00912635340318758	0.0085286175284276	0.00626386538464566	0.0114674520555165	0.0179042411667272	0.00827792691649365	0.0055865650875872	0.0112546768162103
"10"	22	0.00677928400568576	0.0102669755077116	0.00576728459348752	0.00706532841201457	0.00952116832046933	0.00748414609590233	0.00520728241279291	0.00549238153453364	0.00574011704193071	0.00911743187022684	0.00950883372102895	0.00538221084021065	0.00811002894920617	0.00775652000136953	0.00851200122239927	0.00822994076527894	0.0058199824046017	0.00743156030348296	0.00499927999721023	0.0105000419981077	0.00798411961808873	0.00619515632433205	0.0115269104068905	0.00712845064565891	0.00596447125947165	0.0060095102569578	0.00748762940865749	0.00944316073503578	0.00949735569377342	0.00776845825979501	0.00514910209543766	0.00707348315246653	0.0102440102219402	0.012105856088917	0.00953419733616505	0.00665888634395963	0.00688468608694853	0.0109391894962764	0.012413644936806	0.00911812988820777	0.00408005162538696	0.00681737311598329	0.00922282573516053	0.00853944914829576	0.0063459488609823	0.0115036759562467	0.017845696137526	0.00823887495391993	0.00570720191118759	0.0112648266180256
