"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.00465757881672575	0.00673805620150967	0.00463152486795491	0.00594125419394046	0.00550930811568539	0.00494125701450934	0.0038780398285604	0.0046875658539034	0.0038871601933395	0.00569392383969753	0.00597017340931189	0.004505781665943	0.00582763622099194	0.00563906403008795	0.00559209877239831	0.00585795327200304	0.00464948675709953	0.00503732783113815	0.00377652466094161	0.00610295380512148	0.00573516363459079	0.00420479114852793	0.00620081158896767	0.00532801106851447	0.00491854898728495	0.00423913517944033	0.00615551909803487	0.00697017120357409	0.00570854149894367	0.00489138170079602	0.00450572275624831	0.00553492860788147	0.00778426506999484	0.00602874127975869	0.00536010882775935	0.00506341511890487	0.00563369058630051	0.00674769063411454	0.00565005717485198	0.00556221541984602	0.00382177135210024	0.00436985824569292	0.00675151278316555	0.00633962356323115	0.0048277944825829	0.00654390368272057	0.00743293451985395	0.00685502177137255	0.0039536861095661	0.00549069792771006
"2"	20	0.00466767859827654	0.00682349274654931	0.00461693550875372	0.00593980055585404	0.00548587530068793	0.0049408532331763	0.0038790595342102	0.00464792632466521	0.00388260096611181	0.00571815900356298	0.00599279656298476	0.00454653727576041	0.00585294706207333	0.00577195789395521	0.0056537214603664	0.00586697837019884	0.00465626753375624	0.00502472018456959	0.0038125454382391	0.00609892999034088	0.00574498048284825	0.00417325811312099	0.00624172773963336	0.00533715231534075	0.00490867246723679	0.00424014081840347	0.0061414791644115	0.00697542130348483	0.00587058640655289	0.00495520014765145	0.00453088202461777	0.00553149473763171	0.00780917458863749	0.00603065422871754	0.00529621086654776	0.00505908459518217	0.00560322539248354	0.00675455938709314	0.00579792403357523	0.00563946356516517	0.00381245619998505	0.0043756422667164	0.00677428490814152	0.00638973162427917	0.00485292236651091	0.00660326300349255	0.00757039940105399	0.00684405895458728	0.00403294608920352	0.0055412729201781
"3"	20.25	0.00452764312650532	0.00691568899775103	0.0046243666130928	0.00592007935645691	0.00547781760548447	0.00491203689868804	0.00387809279119904	0.0047087248251122	0.00388470205128054	0.00569398721419266	0.00600860759556677	0.00452933203163319	0.00589877703179093	0.00576047871275173	0.00562101290034767	0.00585414367962914	0.00466285327728529	0.0050093782864662	0.0035841101836109	0.00606920057712923	0.00572777269615932	0.00418922982283514	0.00635090639103048	0.00537712405024573	0.00495247858802722	0.00425549663372785	0.00616540261365462	0.0070216924841021	0.00603226860808082	0.00503285585385744	0.00450888543886912	0.0055132240174353	0.0078156443499964	0.00604299875361567	0.00530546469765065	0.00500605008949132	0.0056209196298519	0.00675032855354648	0.00580656882433081	0.00564013484663967	0.0036384840829994	0.00439750907740414	0.00677354895058206	0.00638391289977369	0.00485055321908523	0.00650668977058546	0.00755907974867867	0.00676855418283586	0.00396775826482553	0.00554598330568514
"4"	20.5	0.00444380963597912	0.00695390740808715	0.00460380944284918	0.00592996304287158	0.00547601176259536	0.00490594842156985	0.00387046280241467	0.00478295311562685	0.00390756247732198	0.00570263588755503	0.00602703211919914	0.00452819693974338	0.00590666759105252	0.00576292681409286	0.00558265862022604	0.00583573021886056	0.00466769593444279	0.00502304880384312	0.00348497820564925	0.00612418023119687	0.00568016312633781	0.00422453100888261	0.00640825903678549	0.00536671647723781	0.00495762025933385	0.0041841990273835	0.00619742640786323	0.00701677017041706	0.00610608875364817	0.0050235648048646	0.0044905804755872	0.00558658187529425	0.00782054556535689	0.00599695286710271	0.00530273541821623	0.00500616718535734	0.00561645299205693	0.00675039028050145	0.00587577868254415	0.00564275459318139	0.00344908852585271	0.00440851253288665	0.00676584461973721	0.00633138997265099	0.00492514984190667	0.00646278094891597	0.00748936240743095	0.00667801691139014	0.00394333291839594	0.00554624937509763
"5"	20.75	0.00442271129456572	0.00697929109499644	0.00468817293994847	0.00592936236018087	0.00547861943424755	0.00497383665442081	0.00386781360875873	0.00479397964894999	0.00395597821392042	0.00570279126953049	0.00602850722069347	0.00459618777203187	0.00589030275559571	0.00574661667514419	0.00555126446891493	0.00585129641495049	0.00466980694431974	0.00498571334629432	0.00371762231159436	0.0061546568695597	0.00561035165541557	0.00422085580275648	0.00651766567859566	0.00539820436342582	0.00493169484291327	0.00409410678162999	0.0062299706893716	0.00698727539763527	0.00624147241866492	0.00501412761865308	0.00444902612925285	0.00560005193088591	0.00782088360026418	0.00599686037700071	0.00530431652496347	0.00501078717885736	0.00560953139189887	0.00674800074540405	0.00583654088247302	0.00564134684611983	0.00349712478825011	0.00439869912179012	0.00677651069089888	0.00631378930821906	0.0050724315261714	0.00640577835883053	0.00747295549234017	0.00664442588320307	0.00394513479666738	0.00552795486343181
"6"	21	0.0043567992238931	0.00697743669772409	0.00473926743872472	0.0059382646896345	0.00548248782360204	0.00497498856542591	0.00386719739577471	0.00477344218389235	0.00399536603005603	0.00569958164619964	0.00602422175601795	0.00461064120055135	0.00588393620443222	0.00570869973460122	0.00554901861862084	0.00581550764777101	0.00467377341322595	0.00504578554979474	0.00386024773849699	0.00616709729584337	0.00560375601019746	0.00426238621698639	0.00663955496897308	0.00545116399079501	0.00487854885945312	0.00406955112906239	0.00629402409139503	0.00696767491835726	0.00630476642089147	0.00510719695903245	0.00455130162664594	0.00557786242008708	0.00781252005890199	0.00609132298034478	0.00530795284122287	0.00507462975142684	0.00560754947620766	0.00667714388261909	0.00585483198573358	0.00562929810097987	0.00349821750431803	0.00438427274905725	0.00679245517516759	0.00632431437206452	0.00513926411752418	0.00633111759139665	0.00746705863924292	0.00666382850982253	0.00393131378946836	0.00547763386825252
"7"	21.25	0.00445021467998602	0.00694095535566233	0.00473698348196584	0.00595034182209973	0.00549037925821626	0.00507257730456309	0.00388500635470463	0.00475578977073345	0.00379474572294982	0.00568798327035542	0.00604043367078666	0.00458194222696527	0.00600966306026218	0.00570946483120592	0.0055534823628423	0.00587577691458829	0.00466648280514801	0.00505042082401924	0.00391348953072368	0.00617624712691862	0.0056062172710679	0.00430304834455267	0.00665563982443532	0.00546668201788227	0.0048066796564241	0.00406138483749129	0.00629757382245846	0.00697938241386622	0.00630668086445969	0.00538723513176533	0.00454543826435322	0.00558653273703194	0.00780417865283009	0.00610003048253789	0.00528275473551286	0.0051341496068673	0.00557741625399034	0.00666506728417933	0.00596647057898938	0.00559867539076275	0.00353007421831947	0.00432385754697278	0.0069473180579486	0.0063032870243226	0.00518039184704455	0.00632773353180937	0.00760927308288725	0.00666854413776735	0.00418531665190778	0.0054962609286692
"8"	21.5	0.00448796581088292	0.00695527710727603	0.00473858695329667	0.00595606093486242	0.00548542051181418	0.00514031542080823	0.00388003586632079	0.00477732035612871	0.00363036685052409	0.00567514502425469	0.00606335144593569	0.00460791080215725	0.00609957472320226	0.00577599989677842	0.00557285025590793	0.00583976394475528	0.00466773623752961	0.00505313711133794	0.00392146810978303	0.00618750277954461	0.00566958982674161	0.00430368046312673	0.00664957421535254	0.00543891417665311	0.00482049374054177	0.00406015557906724	0.00629874654674064	0.00693607727163333	0.00631567681450679	0.00565729490002039	0.00452858913155862	0.0055940361606145	0.00782033828396883	0.00617049284679032	0.00528554208797089	0.00510961814082413	0.00553963782101888	0.00664578926075069	0.00600374640869561	0.00559650096477372	0.00349318003280726	0.00432504069265522	0.00696040275615757	0.00625362799980983	0.00510821034996877	0.00634354707487125	0.0076506911597681	0.00667534605187962	0.00423897323874606	0.00548782630367507
"9"	21.75	0.00449731051974673	0.00696000075929034	0.00480875140790222	0.00595073521324583	0.00549892620161153	0.00503461468091434	0.00390204225364003	0.0047781450505946	0.00360615876855348	0.00567486718100563	0.00603170090221787	0.00458840568004282	0.00626068699902902	0.00572916046715451	0.00557196372990596	0.00574143709576394	0.00458508573127796	0.00504724978407533	0.00389872885538758	0.00620108670956014	0.00566447356134803	0.00438331726513892	0.00666680700542239	0.00543759763079442	0.00486576327765666	0.00406348893659309	0.00630930782683901	0.00694527726074638	0.00625114171104902	0.00571119327687862	0.00451576786742225	0.00564723171178138	0.00781919741790986	0.00618893875500922	0.00526663078925229	0.00505543684793899	0.00546272982974337	0.00672409642684027	0.00599892750456	0.00553197131724805	0.00348647244636829	0.00432799061326237	0.00696322030251395	0.00617061173601134	0.00508447939659592	0.00629779661216545	0.0077251063948514	0.00667677887928622	0.00442140467509271	0.00548676603686332
"10"	22	0.00446447384832098	0.00693625179510439	0.00494077260026832	0.00596511794249387	0.00549977983000454	0.00502377111281293	0.00389525575154681	0.00477676711670805	0.00354758469377983	0.00568572444458685	0.00603406072408458	0.00454328016089155	0.00631268924930525	0.00569123166878754	0.00557450257035798	0.00565100464506717	0.00432169931621941	0.00507159717828009	0.00389728270971242	0.00615838970330033	0.00566146747520242	0.00435324428115806	0.00665873152010557	0.00553560778792496	0.00489298903181667	0.00403453039462494	0.00630678907596963	0.0069593192022208	0.00622261926310545	0.00569967627854121	0.00455170415824209	0.0057153113469642	0.0078262207793531	0.0061984119813829	0.00526583078248916	0.00506712609641717	0.00526223929701408	0.00684169649665202	0.0059865187479309	0.00549935914995286	0.00349383305832775	0.00437767246985285	0.00706709107200262	0.00617005398900978	0.00507123203225792	0.00629541676729429	0.0077539019106508	0.00664214991907172	0.00442247962718485	0.00548803423201354
