"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"	"V128"	"V129"	"V130"	"V131"	"V132"	"V133"	"V134"
"76"	8.7218	0.00405784705333685	0.00489442325434586	0.00567855080304828	0.00560329989391551	0.00572935383664771	0.00523269258864414	0.00464131172870801	0.0048620910197695	0.00472144072858048	0.00794219716546141	0.0059438245784729	0.00422596270853795	0.006163214383553	0.00373776810825952	0.00636997369134786	0.00509417643960117	0.00441857665239441	0.00818333975884404	0.00567691389088808	0.00255897100925897	0.0041964724991556	0.00430763454981244	0.00517915550083346	0.00484713743448192	0.00523052198679922	0.00622544237585315	0.00446811483105989	0.00438608449317198	0.00392248061141835	0.00451868088834057	0.00640687035002118	0.00446727004665906	0.00402211393148436	0.00403914483606861	0.00553019758652016	0.00607803942253048	0.00732016496167306	0.00435756838694669	0.00576979073490341	0.00339630469367183	0.00620138061347097	0.00375429549092258	0.0068679963836291	0.00614645238167431	0.00793093865171188	0.00488215434899718	0.00555826775980719	0.00629940706163571	0.00763502343183895	0.00615722524993021	0.00454983517597627	0.00313277508430264	0.00481992237291279	0.00542023928173843	0.00644023380906694	0.00345198212766233	0.00527765193398994	0.00542964442000233	0.00476483663241596	0.0037017335169461	0.00375595158261456	0.00526672433434724	0.00705104774949426	0.00528079657320048	0.0046722074763612	0.00490986063261008	0.00589451651316337	0.00774783344980285	0.00458008583017175	0.00573925125588807	0.00462903189978754	0.00625218688898818	0.00467659303445975	0.00471412369795912	0.00656890058493877	0.0042280964427462	0.00444647029463493	0.00441235835284427	0.00712900635101264	0.00535850066622179	0.00572926788166233	0.00485701775494489	0.00479485193792315	0.00543689098424821	0.00592094389438075	0.00509505242976583	0.0042931903371653	0.00433434463969272	0.00550828784478865	0.00467974595600878	0.00538043449864501	0.00451356375095627	0.00729211036454572	0.00517798647886428	0.00552072277052101	0.00671380197015297	0.00499396872220315	0.00741634842466718	0.00299877949503431	0.00578647735764456	0.00551984186091817	0.00587983125152003	0.00350961800612407	0.00641710260353772	0.00422828159056632	0.00509109682971708	0.00501245735580855	0.00399804359186938	0.00444538126061818	0.0061077862090742	0.00430336231225038	0.00779912202310978	0.00457086080766926	0.00443718567981604	0.00593060037055531	0.00600930747514848	0.00772735720057517	0.00436206058057283	0.00693475138983776	0.00566511876472197	0.00620709620534618	0.00505762623837313	0.00442569560426411	0.0052935278889742	0.00409116349795	0.00494715919197549	0.00554925968530741	0.00430340117090388	0.00470445844052483	0.00692515520723891	0.00510123632933649	0.00395732239818701	0.00389423341705286
"77"	8.7719	0.00405463592483474	0.00492094077543819	0.00571666962467983	0.00560882972085334	0.00575719591505011	0.00503299396994744	0.00466494567659658	0.00481917817010468	0.00474312046235179	0.00791363422763946	0.00593643850035889	0.00421836877200991	0.00621845314630283	0.00373053387088547	0.00635217987040927	0.0051084085493067	0.00440791686097692	0.00773499797885464	0.00552581808835128	0.00255972682323105	0.0042506111967313	0.00434739727416637	0.00520440364948865	0.00484281821690638	0.00522247436227609	0.00623578018582819	0.00440466158985178	0.00436199821682349	0.00390328789473603	0.00454869393334761	0.00642614906283965	0.00430576188491853	0.00406452793130531	0.00401917888690279	0.00557232681815598	0.00606703244280233	0.00733321181987029	0.00435754687198195	0.00586004725655718	0.00339419987702821	0.00613672866966568	0.00376665256778509	0.00686844784108679	0.00614021034611375	0.00793379980101921	0.00452515797031615	0.00556435799548272	0.00621919999329902	0.00766175579225153	0.0061572869095416	0.00466614129457734	0.00315591742144409	0.00487121876973389	0.00541683151129995	0.00645097637138876	0.0033383815765318	0.00532725125871334	0.00543695370260223	0.00477426139538227	0.00369600025184228	0.00377296027732825	0.00525795133516295	0.00699651530132541	0.00525020398877322	0.00478800884192297	0.00492289866693278	0.00579224018453705	0.00772669476184495	0.00461072731843436	0.00572316207938157	0.00462845163381706	0.0062538445727525	0.00486648331281519	0.00471178146363898	0.00654948872546049	0.0042276422743874	0.00443764564508909	0.00446724204947111	0.00715134058145567	0.00526697371686364	0.0057099061585857	0.00482836952830073	0.00480220538301112	0.00554055936028394	0.00612907111865783	0.00508724655545449	0.00424390955138121	0.00434152200586746	0.00550768554547891	0.00467032408731225	0.0053776263372164	0.00455468861169164	0.00712721078365854	0.0052163434375791	0.00552360726335011	0.00673735021282661	0.00499398652109342	0.00741459289794678	0.00301611014512554	0.00579027089273671	0.00555935186187654	0.00576945282565222	0.003573060431529	0.00636546132402689	0.00423944383386201	0.00511573006994878	0.00501206934674951	0.00397866165613056	0.00444027513941267	0.0061715467941082	0.0042722838617406	0.00768355757400402	0.00452605343789644	0.00442228585733298	0.00594863433432735	0.00602202482627246	0.00772938105833369	0.00447844812486788	0.00695960578751793	0.00562596057192344	0.00613235780887745	0.00510110065065022	0.00451088134796666	0.00530456279782656	0.00408604363205424	0.00492049063815696	0.00555370739105302	0.00430310122379703	0.00441836742355552	0.00697196585164738	0.00509413288056631	0.00394379093408081	0.00387764441396274
"78"	8.8221	0.00404237690813096	0.00491286647263056	0.00580871947092352	0.00562962682557211	0.00577541468447717	0.00487151777002661	0.00467090097449101	0.00480930422491604	0.00474934090822612	0.00789946198961758	0.00590541905147546	0.00414186237800096	0.00627977056822057	0.00371469192610371	0.00635138571377463	0.00512026209222592	0.00441310867852637	0.00726731299928295	0.00550551133341785	0.00256080798203567	0.00425889020322341	0.00435701766422411	0.00524878315646301	0.00481762274772207	0.00522988530208226	0.00623974085942383	0.00446573144295207	0.00433640672533357	0.00389850299479869	0.00458305288767072	0.00646812674573376	0.00424068225467262	0.00410159269115036	0.00402126747220343	0.00559031237446828	0.00600198626318034	0.00736163712165415	0.0043660618231202	0.00591410190017768	0.0033954567708115	0.00607366508389844	0.00375566212997004	0.00684827839970984	0.00612640327070084	0.00794707220844558	0.00421515385867282	0.00555372922030183	0.00607612008358474	0.00774537805477897	0.0061568738480321	0.00470600666378595	0.00315862280071365	0.00489804694309771	0.00542375230577862	0.00644215532076191	0.00320993616683641	0.00533656319545229	0.00545604660190728	0.00477430534992344	0.00369710728374646	0.00375197897320077	0.00526113602239801	0.0069513611637166	0.00534232857978617	0.00497078570475485	0.00491692145097058	0.00568780144870232	0.00764669863216962	0.00466212833921387	0.00571530945263622	0.00462252083387228	0.00620664232830862	0.00500973497432287	0.00468582740783636	0.0065402470449886	0.00423579801685545	0.00442933954781034	0.00456703993693985	0.00719384556303385	0.00516408252902199	0.00570717944269856	0.00483080210641906	0.00480731824864194	0.00559395373885499	0.00633858405380841	0.00509067461247621	0.00420047734427698	0.004351211170426	0.00550824887685656	0.00464902379354048	0.00536641945629912	0.00455206000092784	0.00702681636116313	0.00525393206717233	0.00554064897886027	0.00675496209582849	0.00499366699053094	0.00741525375372417	0.00299166608348912	0.00579410673668164	0.00552998490384775	0.00571877006364195	0.00354344198119668	0.00643714868228801	0.00423653278373236	0.00514782625170107	0.00501306572884119	0.00396965818215028	0.00446378250608451	0.0062426169411167	0.00425996193671892	0.00762231855268104	0.00448458679879769	0.00440448220900641	0.00598211114862429	0.00602875051943836	0.00774810674524865	0.00454431762007429	0.00698389709169089	0.00557819370025768	0.00606334237251857	0.00512664189836409	0.00455596646055086	0.00531298173028452	0.00407607288125386	0.00490212704893417	0.00558633560247182	0.00430307922662119	0.00417280485545368	0.00703232962265406	0.00500927760353942	0.00382564530022858	0.00389598277583474
"79"	8.8722	0.00405017821151011	0.00486202610488212	0.00585233940973336	0.0056505092822292	0.00576224334012728	0.00475482241587116	0.00469751892052539	0.00477714248875668	0.00476364452403181	0.00790917461660117	0.00584129728845036	0.00407399592407886	0.00638718196822832	0.00371466061091855	0.00644821383860796	0.00511085824526173	0.00441296026617022	0.00686172920641004	0.00540118065969208	0.00255836784413362	0.00424810827387116	0.00432256179886828	0.00529423569344596	0.00482094191679723	0.00518124686722548	0.00632256929107824	0.00448078806423454	0.00434086835256691	0.00386102732887256	0.00457553756510378	0.00655491763669366	0.00423204365930629	0.00415310621162148	0.00405413423337433	0.00557867506468241	0.00599958100612609	0.00738869624193621	0.00438610840053031	0.00594718488593737	0.00336125479605824	0.00600404770220703	0.00375049809865139	0.00684633828621042	0.00609177561841521	0.00793708668636299	0.00411966652447374	0.00556559667592683	0.00583530966650735	0.00777062531624375	0.00613771158628817	0.00471159040978011	0.00314870664130073	0.00491698083693452	0.00543792719175002	0.00644826199047437	0.00310793323038506	0.00533800886765703	0.00547373867247263	0.00476846431204472	0.00369134665617843	0.00376261847189552	0.00525876142467915	0.00687047435935238	0.00554858695976429	0.00505338532695105	0.00488663945544086	0.00567703471639467	0.00755665184407384	0.00468474905542398	0.00567380400389413	0.00464563778389611	0.00615920412878542	0.00508050924171088	0.00466511266954526	0.00652573120342563	0.00420312043079721	0.00448070554731558	0.00458328504190225	0.00722913302259404	0.00514883829368439	0.0057073805097258	0.0048480255429044	0.00480703995700001	0.00559715345866372	0.00651476904183681	0.00509485100011291	0.0041962090827128	0.00451385487545338	0.00549052435746501	0.00463966912957925	0.00534937768368595	0.00458720319657464	0.00702759833935637	0.00527192290804144	0.00552475939722797	0.00675711884070065	0.00501395644458779	0.00741364271771129	0.00296817083234586	0.00581570376227694	0.00550699107810517	0.00543218042315042	0.00353340637520568	0.00645321114787852	0.00428569568391169	0.00511452212775605	0.0050108820649104	0.00400179845608058	0.0044587006955678	0.00625575929374878	0.00426028287559312	0.00753718090490653	0.00448574202345222	0.00441602623750412	0.00601264223554078	0.00604922287902	0.00776073164565784	0.00461920695105859	0.00697957934979327	0.00554436481667601	0.00596371900152851	0.00513955393294317	0.00457399811126521	0.00530974272483786	0.00402161580416834	0.00490803631292206	0.0055280523158235	0.00428889781231818	0.00405511825813357	0.00711534782134511	0.00499146560782273	0.00374829714120002	0.00390481958228526
"80"	8.9223	0.00404517152363062	0.00476282932771913	0.00595116669080923	0.00565202789605817	0.00576697505827629	0.00469379794620314	0.00475430651005766	0.0047703078676836	0.00478325925507481	0.00788495339119673	0.00579516308994541	0.00407114564925784	0.00651158147350176	0.00372540519146045	0.00661005374756282	0.0051166053823548	0.00440880171835399	0.00644667449045286	0.00530445996140986	0.0025509034931991	0.00424570409551062	0.00433810979244405	0.00529780648977908	0.00486618676867805	0.00518594246032799	0.00649220701007659	0.00446683917919007	0.0043097332696286	0.00385773995016332	0.00458694237079773	0.00669387149891897	0.00421775982263406	0.00419140404858121	0.00405580530292295	0.00547838106900559	0.0060155638185744	0.00739299099189996	0.00439331801638926	0.00598955136703916	0.00335737500362363	0.00592159827007163	0.00375341586985409	0.00685219015323977	0.00606493740838669	0.00793159085916051	0.00422504318072823	0.00557283172218863	0.0056616646312164	0.00773115757839664	0.00614941396455441	0.00476765011870108	0.00320903800860585	0.00495340424625502	0.00546178959768283	0.00641339078287547	0.00295427577236945	0.00541611188158434	0.00547283011371389	0.00470589083550609	0.00367513777713471	0.00373371843074392	0.00528397123857122	0.00671961974412279	0.00558014486757233	0.00505190406925615	0.00495084590867999	0.00572402695304567	0.00749280455686376	0.00475476553769552	0.00564464752780324	0.00467214217693754	0.00615233318853438	0.00518489581152137	0.00466732935354922	0.00646966106211928	0.00419373241909742	0.00462865496623424	0.00458236925834152	0.00728360627601836	0.00515335906319811	0.0057162519467503	0.00486281362311499	0.00483652990242824	0.00552049501016165	0.00662139391229656	0.00510834244179509	0.00419731717957276	0.00461507788891254	0.0054755119735056	0.00464600721415265	0.00536006196854795	0.00465372963577673	0.00699269411964998	0.00528648277810882	0.00554455626668466	0.00674378712056521	0.00500661984543345	0.007427068292779	0.00296842188200674	0.00587844811437065	0.00546742933199784	0.00525774767480343	0.00360431487564402	0.00651718967448471	0.00439870652336426	0.00502654061749873	0.00500078516177044	0.00400676928002155	0.0044597972054402	0.00625554650968624	0.00426556759109746	0.00752107585400726	0.00450835781461017	0.00446017762994783	0.00603802585391921	0.00603445468313086	0.00776152372412633	0.0045949488292993	0.00697926115086057	0.00554223422099394	0.00586382314632943	0.00517600949151029	0.00455483192786989	0.00531444046161864	0.00395232480524168	0.00488377721281606	0.00552681761695186	0.00420031950141396	0.00393061647759426	0.00716642637083016	0.00498838355553766	0.00373445728376345	0.00390191031404863
"81"	8.9724	0.00400031011908291	0.00459519176609561	0.00602560955277967	0.0056906412841772	0.00576752140991496	0.00469403216532659	0.00487146943488776	0.00475331681758078	0.00470441812545422	0.00786868372358995	0.0057454850928248	0.00408428845880714	0.00655618610743321	0.003702695293376	0.00681438363087522	0.00508239552426148	0.00441356710538446	0.00617188256971881	0.00506118993834086	0.00254640548907406	0.00424019190848206	0.00438293433174689	0.00529367995082893	0.00488827143878045	0.00515009897572572	0.00665692651479981	0.00446383088811022	0.00434333811381355	0.00389268056823879	0.00459578638182658	0.00681779373897535	0.00422022362611309	0.00423656397196045	0.00405503235683704	0.00533248704389929	0.00601015180163707	0.00740600348724258	0.00439198249170585	0.00607989905164054	0.00336690250233671	0.005907863198344	0.00374978361041081	0.00685926272062369	0.00604346206170924	0.00793302639010738	0.00441235987310193	0.00561181021420419	0.00553190283581016	0.00764924277087095	0.00616262293553605	0.00483727846565276	0.00329740813934681	0.00495141837415835	0.0055026544481577	0.00640471281357731	0.00294648920204057	0.00556535491083368	0.00547301837379107	0.00469811205244378	0.00368315876010395	0.00373391670096346	0.00527668104940794	0.00665985576650391	0.00561389148510917	0.00503267610051397	0.00509998572804944	0.0057622137522281	0.00743853081927716	0.00477897751124784	0.00568296740506143	0.00469120033235344	0.00613986319497315	0.00519870249668657	0.00467235445186168	0.00646567862581524	0.00418146023043002	0.0048349788880093	0.0045865195047596	0.00734844954483836	0.00514718245405121	0.00571739587965912	0.00486443204376064	0.00489788612952465	0.00547224795430027	0.00667731907691318	0.00510010561310802	0.00419101128283649	0.00465675880566548	0.00545857299132194	0.00466219498130895	0.00531903320279661	0.00461456933134385	0.0069356200564735	0.00529222102004859	0.00554172551132166	0.00676445787564009	0.00501917955410276	0.00742792426964429	0.00295515609827521	0.00596573429728638	0.00540062723295713	0.00513623812357724	0.00364346832272132	0.00652580874180448	0.00457667470522671	0.00497451782801938	0.00496107636969812	0.00401262622669405	0.00445069860087235	0.0062653330303284	0.00426888165308789	0.00748007958615588	0.00454969891867749	0.00449081007447698	0.00604274849998394	0.00602025665033122	0.00775839484649205	0.00458455659158382	0.00696013454997207	0.00555723933660212	0.00575451239576985	0.00518468409770626	0.00454523666111712	0.00526640263520517	0.00395850114946224	0.00487305863981914	0.00552686126148902	0.00406089113541614	0.00394299810009666	0.00715927078464073	0.00498697228373579	0.00369562043920109	0.00389152606117475
"82"	9.0226	0.00395002255284219	0.0044913592571945	0.00612047025972418	0.00573984031402115	0.00578698524601569	0.00469120548035826	0.00490478683505058	0.00476475894020418	0.00463878436529762	0.00785895535557094	0.00569794481136351	0.00408271923669776	0.00663340813710415	0.0036471674497025	0.00695784433372886	0.00508805397219403	0.00445819173736081	0.00579196950909147	0.0048864386700503	0.00260791185404995	0.00424786961210648	0.00437682739334138	0.00528987888244437	0.0048855136227937	0.00513212446419663	0.00672530289720443	0.00445172742382429	0.00434130762786712	0.00390830533613174	0.00460492216344348	0.00698921586200001	0.0042164568532173	0.00427329304735634	0.00406006795337026	0.00528623470265416	0.00600445288600902	0.00739712273990252	0.00438694058670357	0.0061494170770429	0.00338955270266088	0.00589234108992922	0.00374990267100412	0.00684608572188183	0.0060381431457899	0.00795266564877121	0.004412893579842	0.00560555269296906	0.00540076028389668	0.00745437173027195	0.00616322082264133	0.00492207190593518	0.00341855113729397	0.00495688048048415	0.00552870036836933	0.00635835926608601	0.0029556343555751	0.00563451763827869	0.00548014561823215	0.00469932951892011	0.00369249568028603	0.00377131250129494	0.00527788464541994	0.00664259123095143	0.00568376148762443	0.00503987110573768	0.005232356310716	0.00578462308015986	0.00748085402684609	0.00473674919791212	0.00569153332950005	0.004774344358319	0.00613072329356221	0.00519630251250298	0.00468719773430944	0.00647177415023442	0.00416538899248653	0.00492482940757529	0.00458950898431528	0.00752288355637883	0.00515265786053568	0.00570742288877738	0.00488098351201319	0.00494454249489932	0.00544003486059936	0.00670350507792569	0.00510488149432124	0.00418701320601756	0.004668278742907	0.00540825755079966	0.00470030570089677	0.00531754663556521	0.00465205056319015	0.00692846421474471	0.00532514200424324	0.00550232495259973	0.00677152869755239	0.00499558154934367	0.00742202192288139	0.00295757191692386	0.00603836735688716	0.00542286924799555	0.00506602191102947	0.00372138085281618	0.00655752235221998	0.00472939668916097	0.00496750910385026	0.00499743563783495	0.00402338824054223	0.00447031958642646	0.00628936348415886	0.00427616636547089	0.00749440293035935	0.00458617448159889	0.00451016382409794	0.00601666691237703	0.00597644406777022	0.00775129149668834	0.00456331626344972	0.00695634910292499	0.0055556888085108	0.00571040873219431	0.00518275678388138	0.00454534359333476	0.00523083771244619	0.00393527507370052	0.00487357142101205	0.00549292373496518	0.0040246840079462	0.00399643649059095	0.00725895946192523	0.00499689178199449	0.00368439569739862	0.00385787211845552
"83"	9.0727	0.00388286264783273	0.00448574309373557	0.00616193652400372	0.00569492355994335	0.00578613715209155	0.00463530932037023	0.00492663535005101	0.00476643662663694	0.00449913343715555	0.00784353965789439	0.00552717919015356	0.00409450296580736	0.0066533813690886	0.00357876591373384	0.00710284859925127	0.00503730967579055	0.00453594100501262	0.00542607391984981	0.00470754686287617	0.00261360879880055	0.00423474416688099	0.00434609143951239	0.00529415232658335	0.00492273511255965	0.00518250683905797	0.00677153285568227	0.00443997182865615	0.00429917099699669	0.00392128217979962	0.00460528665606339	0.00705534545804942	0.00420361622865835	0.0043161599401502	0.00406786668297946	0.00519055234247187	0.00598633606255272	0.00739554162383001	0.00442622412132139	0.00618771748136831	0.00343362166794155	0.00590602334778201	0.00378962567094707	0.006897599445208	0.00599244311299648	0.00799783754141861	0.00440838011295799	0.00559288263816963	0.00532198422948994	0.00722630082104862	0.00615602819298792	0.00495674334426474	0.00366276357983862	0.00498959980148536	0.0055523872963099	0.00631650696933214	0.00294738648981613	0.00573760084597143	0.00547279542315058	0.00468998162413207	0.00369861733167941	0.00373059740705945	0.0052985993614645	0.0066275368236208	0.00553407896157017	0.00504857694793654	0.00537340060917975	0.00575128037462453	0.00754447170927032	0.00472419070401166	0.0056920951950741	0.0047743645364186	0.00613710797731586	0.00518480387420934	0.00467699969633288	0.00646662585094263	0.00416469253440871	0.00501132150073096	0.00458830779256313	0.00762751309509445	0.00515541839196361	0.00574605228203394	0.004885681798488	0.0050141991992279	0.00541353721321463	0.00671109685179466	0.00511578178781704	0.00417869871715763	0.00469064554004918	0.00540771138612061	0.00470374633938928	0.00535191959617384	0.00464832825123836	0.00692849840483597	0.00527431896006105	0.00543496589772641	0.00688697299926198	0.00497020337093541	0.00738766273911619	0.00295721075368227	0.0061070047016454	0.00544941315682617	0.00508475558333022	0.00367512500687018	0.0065613707874613	0.00487681431070023	0.00496686390883688	0.00512886766114993	0.00409654896353755	0.00450764622631957	0.00630921781706684	0.00425013914020334	0.00747492753292984	0.00461229412837272	0.00456862404411385	0.00598977854780943	0.00592764337295437	0.00775307469877422	0.00458682429886341	0.00695894114877871	0.00555498693748708	0.00570156348171092	0.00519265394715032	0.00454235653229142	0.00522141049894947	0.00390783614564084	0.0048771169915822	0.00549326124221867	0.00402651460393916	0.00401692046622714	0.00729625498437203	0.0050184794090574	0.00368805592091153	0.00383549913893198
"84"	9.1228	0.0038386302723801	0.00448576464452782	0.00618742238690383	0.00565419793445552	0.00579288811036927	0.00462477269438506	0.0050284056985418	0.00476629991645134	0.00447196171302575	0.00783658159568596	0.00542934600669567	0.00409999841210271	0.00671253311649161	0.00355514052899514	0.00721024303761819	0.00500171266614197	0.0045389727704798	0.00517838414263887	0.00448873554614354	0.00262118440495951	0.00427725607735285	0.0043203180443474	0.00528269213482988	0.00492034582474481	0.00531015493166196	0.00677932971234316	0.00444178943712728	0.00428674008488113	0.00393936952150545	0.00460606611614696	0.00710977635697483	0.00422228731325149	0.00432942036937352	0.00405263629312618	0.00501070529593411	0.00600940023877175	0.00740429967699976	0.0045297722730665	0.0061607458545426	0.00351848030285135	0.00593390113997274	0.00378925254915413	0.00692408659704433	0.0058872989158268	0.00800627503154836	0.00439307602981893	0.00558306947789296	0.00528194739448756	0.00683487523129516	0.00614932974721513	0.00496756290144568	0.00373073519755364	0.00495000484530282	0.00560652260709084	0.00631879177663997	0.0029254880448815	0.00583933545633248	0.00547836796171569	0.00469099540393927	0.00370580495146763	0.00374935862678243	0.00531906497968185	0.00662619089878924	0.00547840810416362	0.00511441986448325	0.00538628369495126	0.00573374696902329	0.00752822630060117	0.00469687867948188	0.00569726920203691	0.00475233774416304	0.00613488643874815	0.00518312241655081	0.00467608467118865	0.00646413020850355	0.00414331497348513	0.00505418926081715	0.00460978677098221	0.00769889929263596	0.0051677289578158	0.00577911431155258	0.00490291238128058	0.00520256482742135	0.0054034642126523	0.00674862558304074	0.0051204061870346	0.0042202412142253	0.00469242289344732	0.00538791921821336	0.00468943202549031	0.00534028082273819	0.00466580535436946	0.00692823250204555	0.00520149204636869	0.00538321335911852	0.00700816003276446	0.004923256832844	0.00737869926627534	0.00297141561734793	0.00610838301994678	0.0055046115300797	0.00503846642349759	0.00361768012335779	0.00664670638433722	0.00499818119934684	0.00497293444108397	0.00517823840456396	0.00415237526540523	0.00450420583668251	0.00640457227312543	0.00412874002591142	0.00746542255487135	0.00460167171117039	0.00459997037273261	0.00598770359747409	0.00586990937034908	0.00775202657467306	0.00460447363341218	0.00698759900706317	0.00555735616805336	0.00568562311290114	0.00520076864863933	0.0045718901364851	0.00521534028675502	0.00390043580982458	0.004810405062485	0.00548732756160742	0.0040227275206411	0.00397077217034583	0.00738353638251861	0.00502761857132358	0.00369006959995059	0.00383305218951576
"85"	9.1729	0.00380989653649411	0.00448360293679282	0.00618480610983885	0.00559889335303428	0.00579071038698846	0.00460783214092349	0.00520561058430692	0.00476048799657102	0.00446743212532794	0.00778425618142411	0.00535528904962602	0.00409380736612112	0.00672011150722784	0.00355192445617332	0.00731256884170732	0.00499277202220393	0.00455809093737418	0.00516721338969923	0.00437315419867142	0.00261293164144915	0.00430969072657339	0.00428939701122279	0.00528674011457214	0.00487215674011498	0.00538669922587966	0.0067438948228611	0.00444307500929642	0.00424086778819937	0.00393465027180743	0.00461360455750939	0.0071901025542739	0.00422408597698655	0.00430916777565088	0.00406884778099211	0.004936356335609	0.00597235317312909	0.00738876941102753	0.00459938448152755	0.00607848659175231	0.00353525668004748	0.005931950682074	0.00375821389755602	0.00699076216012286	0.00577224931404778	0.00801033485772659	0.00437906585815909	0.00561385909713707	0.00524964327159077	0.00645410669225421	0.00615577864457795	0.00498761744990726	0.00378127783045288	0.00488718777324106	0.00562849264225157	0.00628614745043504	0.00291422919735087	0.00597878193188156	0.00547824317975281	0.00466097080701121	0.00372206767510551	0.00374889068506432	0.00532327532978948	0.006611678976019	0.00540335685312947	0.0051837612948561	0.00537112139786238	0.00571009850820527	0.00756163278526327	0.00467284003388811	0.00569477103922012	0.00472031856978477	0.00613210143345893	0.00519579942637255	0.00475394896709894	0.00647701759008444	0.00415400519793224	0.00506354116592991	0.00464171826793189	0.00771541857786411	0.00517031008309825	0.00579840143441046	0.00496559152193441	0.00527893643016435	0.005404168064345	0.00677082293472835	0.00512734413290051	0.00425141155052689	0.00466045115161916	0.00538989705982785	0.00468679427393331	0.00534116249160337	0.00467657961446655	0.00693391602680784	0.00509006668051019	0.0053396869190645	0.00706837107876352	0.00488092489547775	0.00742719956859119	0.00295843812085852	0.00612864494842689	0.00553483335150101	0.00509291733684348	0.00358114861804988	0.00667335861914676	0.00505378118192367	0.00496134520843259	0.00516628368362066	0.004129787689428	0.00451195452078191	0.00645149969062968	0.00407769976393945	0.00749622415231635	0.00459152869801193	0.00461428760965422	0.00599535931942643	0.00588286482723622	0.00774440032022596	0.00461557365127388	0.00701115205659101	0.0055315324894159	0.00568775258993733	0.00521244274019274	0.00457082226575927	0.00519985249654135	0.00392389749448294	0.00468462837157104	0.00548217212360431	0.00402316566869973	0.00393947266542485	0.00744257299523148	0.00504620848693019	0.00369614889911852	0.00381225056090067
"86"	9.2231	0.00381934071210761	0.00448932102800718	0.00617385779159645	0.00549225341409498	0.00576660263110503	0.00455063489976874	0.00524688065977236	0.00474472100348588	0.00441886555799964	0.00770989757474051	0.00534440424483305	0.00399750007147364	0.00671972275649968	0.00348568567053054	0.00735022009248326	0.00499080876071383	0.00456450820506317	0.0051976875025226	0.00425928832110717	0.00256885158914947	0.00436310553986363	0.00425667156820693	0.00525413351663936	0.00485228674043542	0.00560548810000567	0.00673011275075274	0.00443152333703004	0.00419210144523884	0.00392686027109126	0.0046336938305692	0.00724263073573013	0.00424517918987562	0.00431263647706026	0.00412885252856954	0.00492520512434241	0.00594160757870168	0.00736420307521712	0.00470277729188508	0.00590146984357556	0.00351794351219926	0.00592792923382496	0.00380653626194447	0.00704649747109808	0.00572198094055591	0.00801001012432164	0.00439242361711025	0.00562206172230181	0.00527373556544276	0.00627746594469708	0.00615380236531604	0.00500177554265022	0.00389358639752405	0.00478894410855527	0.00561219586036573	0.00627026752943679	0.00292227190422613	0.00603290127373832	0.00548184640916535	0.00465975533702105	0.00383546229540862	0.00375419983650809	0.00530502197241283	0.00659190039386743	0.005405286812098	0.00520682831809176	0.00538136447962459	0.00570784427823254	0.00761379165906023	0.00469531979333311	0.0056940960359204	0.00471326447968454	0.00613688628374432	0.00519053438228016	0.00474656880303335	0.0064857888618422	0.00414909519184919	0.00498441999810145	0.00462787906877611	0.00771148811262063	0.00517116764421091	0.00579779427767742	0.00499010899088488	0.0053442138303289	0.00541119785294413	0.0067726986434682	0.00514036742880369	0.00423121988016535	0.00462989604838958	0.00539177193119823	0.00466041507530704	0.00526701156811926	0.00466307073926805	0.00693337078524023	0.00508851714016734	0.00530868389843955	0.00705988956708343	0.00483266853420825	0.00746441732610263	0.00297875085131148	0.00610932813506523	0.00558209008604208	0.00513868062268999	0.00357690782757504	0.00672483905901863	0.00506059622060964	0.00495114184609247	0.00515304836125531	0.00413867157437793	0.00451007620089735	0.00651896413282267	0.00408071237952274	0.00751394729317997	0.00458679024490694	0.00465922031248306	0.00602224056378843	0.00584205874743386	0.00774393579796824	0.00462810553592639	0.00705831103735532	0.00554251274885258	0.00568982157598051	0.00520781793828997	0.00457357901181727	0.00518126368644588	0.00392340041991308	0.00453372688959642	0.00546377495311204	0.00400926787980714	0.00387274184949885	0.00750909569732379	0.00502568982595003	0.00369822584384816	0.00377673586239105
