"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.00455857634169086	0.0051267299979169	0.00471413791140335	0.00714864726941519	0.00519226376670751	0.00630509766797865	0.00769347934526594	0.00631698493762956	0.00511128361852782	0.00633043756438138	0.0070645623953993	0.00429343153559301	0.00433416431875246	0.007072211910634	0.00453592786154008	0.00511158070670835	0.00639927935847838	0.00566076357442487	0.00535481035247104	0.00556888461761454	0.00451243617586166	0.0056785244728165	0.00478583002988607	0.0057425723012919	0.00609689391723504	0.00471931517028248	0.00457291366871697	0.00475061240860821	0.00470504277831088	0.00403357073532746	0.00723772106555935	0.00435682348063591	0.00531884029825894	0.0050013260862828	0.00591391632154237	0.00596472053210133	0.00483311326403508	0.00564913815721187	0.0029618451216704	0.00411995891021951	0.00620671864141837	0.00613820601320582	0.00582313804110303	0.00461179866623007	0.00554777240231168	0.00562644140251196	0.005056907532074	0.00447409371897152	0.0056810579551596	0.00735579873051099
"2"	20	0.00456292623841324	0.00519133808536792	0.00470600804426325	0.00714816996374024	0.00517818327673218	0.00630437956693916	0.007681459193333	0.00629591869773182	0.00516354466032588	0.00635598268905694	0.0070819150768921	0.00431356030883295	0.00430544332997861	0.00708608720757903	0.00453633258344539	0.00512972357779185	0.00640609111158872	0.00566210066971405	0.00537520114615688	0.00556551796294713	0.00449759967952238	0.00571813974668673	0.0047718613406014	0.0057961012900404	0.00607652020207567	0.00472328337394978	0.00456260058747826	0.00471955165329108	0.00478901047108489	0.00398483791685828	0.00723862802589103	0.00435666857362319	0.00531643834824055	0.00492378569776162	0.00596728265450333	0.00607579952527086	0.00483282832266488	0.00562579866317505	0.00296222840407845	0.00406061581267998	0.00620043609564595	0.00616134865296916	0.00581765503211827	0.00458975631411631	0.00553410218409571	0.00565293627412151	0.00497545076195403	0.00446715382402171	0.00569547016433795	0.00736489423861749
"3"	20.25	0.00453065159502193	0.00524431759586166	0.00466359215126563	0.0070860010231884	0.00516928476346589	0.00626660297867566	0.00768974716088082	0.00630445702702861	0.00518163061081869	0.00635142869353129	0.00699532068506968	0.00453062410235212	0.00429656655942122	0.00708117445588308	0.00450945913291671	0.00517631489551286	0.00643303012118119	0.00566229071262565	0.00542999659458898	0.00556961974238256	0.00428403520978942	0.00568111059216588	0.00482698384298375	0.00579523049637428	0.0060040698923829	0.00471963543611308	0.00457075227012582	0.00472114235221794	0.0048458923445097	0.00397018779165665	0.00723773511370391	0.0043682126615999	0.00536160680996667	0.00493599336596477	0.00600410334312082	0.00616651180188469	0.00483314644316579	0.00565744395305483	0.00299936942868102	0.00392159865689055	0.00620480397943126	0.00616950789470279	0.00581729230056421	0.00456549249513378	0.00553525280869296	0.00576411483726333	0.00497646488018945	0.00445679116963249	0.00569396459437351	0.0073029313322911
"4"	20.5	0.00440826740611182	0.00527285068205151	0.00460659380910901	0.00696494091232336	0.00519913373964811	0.00629701973475358	0.00770365054626154	0.00630465195121415	0.00518502197830841	0.00638122650259139	0.00699636234534251	0.00455285610582514	0.00427205398263834	0.00706533367284274	0.0045305646681535	0.0052136478821003	0.00638759204479858	0.00562662250983113	0.00538208764819963	0.00562419976156298	0.00420502444475564	0.00572320017122378	0.00482268468600143	0.00575678701285219	0.00581551160166472	0.00464275338181967	0.00460583469425189	0.00482562336016599	0.00481531330807361	0.00393904505396403	0.00723281473524966	0.00436252895055736	0.00541271513166232	0.00490678096495279	0.00595413837137163	0.00621941871382741	0.00479399094904981	0.00566292902578682	0.00309140592562797	0.0039210464295899	0.00624224849290933	0.00617022704185654	0.00582216786451438	0.0045605495756381	0.00554725156453893	0.00588956857010182	0.00496969365552953	0.0044601629373964	0.00565099028058006	0.00707442927555213
"5"	20.75	0.004370670526382	0.0053836643057312	0.00460479203929446	0.0069219280684361	0.00519812064173544	0.00630027450981657	0.00771552758598757	0.00631230899798089	0.00519003410991301	0.00636074343579717	0.0069633165028911	0.00452988116236569	0.00424805320720936	0.00706699147314995	0.00457571640013897	0.00519408412934323	0.00638052664221997	0.00559373420779368	0.00542220592187896	0.00565771439897728	0.00419070325907178	0.00571017303107121	0.0048386517521802	0.00576165709860636	0.00574406277806714	0.0046482875863741	0.00460150796289047	0.00486129065805777	0.00486026313700187	0.00395582779157303	0.00726163047117261	0.00433155084060284	0.00547385257992471	0.00490941295474265	0.00576808602087137	0.00624267659241674	0.00475396128619078	0.00570119278428049	0.00311101868826856	0.00394510209334902	0.00628481151640687	0.00618355517380568	0.00584552945919142	0.00456232828758102	0.00557140683980535	0.00589769127988108	0.00496303905773651	0.00445845608849086	0.00552321326016952	0.00683529237751827
"6"	21	0.00438652069362515	0.00545037672573037	0.00462677678646395	0.00694738257563833	0.00521488187014808	0.00637285179726125	0.00769015110196789	0.00631359290103788	0.0051896568806905	0.00645355613186362	0.00695167548499799	0.00449902276501163	0.00423673083068188	0.00714869144222415	0.00462327662332513	0.00519341355750509	0.00636540226577671	0.0055796821567517	0.00540814016911887	0.00568998002919633	0.00431030925541997	0.0056946120375656	0.00495602878211014	0.00584843666497675	0.00573070058657669	0.00462112506039327	0.00460481368213029	0.00491710706482108	0.00487046323792813	0.00398484338492372	0.00725124033312151	0.00434258202775794	0.00554916270702958	0.00472686792930314	0.00576253233752713	0.00628099421936641	0.00485946929805077	0.00565831893586837	0.00309602518868834	0.00394769341672633	0.00630620519085831	0.0061911494704375	0.0060511365288712	0.00456363034917124	0.0056396375033954	0.00589007463156555	0.00499679978826809	0.00445575049671727	0.00553149745271604	0.00667542661427026
"7"	21.25	0.00445104803317492	0.00552304615788895	0.00462752975824851	0.00697635886926572	0.00528570144072223	0.00632837307811632	0.00763095758638306	0.00631242068005237	0.00518995981406777	0.00645657551471205	0.00695451339714718	0.00440024219124775	0.00422150697720982	0.0070993828476983	0.00462131591255669	0.00519307758368004	0.00637865253807856	0.00559896020260879	0.0053190471833122	0.00580328763829505	0.0044093588334414	0.00567497629761618	0.00503158282836475	0.005842152392141	0.00573635521527722	0.00450495027353828	0.0046350481235007	0.00495918068749852	0.00489109300404923	0.00398304725366758	0.00722144273493081	0.00434710897262665	0.00560763300504418	0.00472415720468597	0.00576218289618548	0.00628387044533457	0.00496023840453356	0.00562010820601231	0.00310379901730667	0.00394454382490947	0.00635182825423457	0.00619715859753151	0.0061164341219175	0.00456693079053228	0.00569273308878082	0.00587503133725882	0.0050211828830126	0.004496531389248	0.00573131578018206	0.0066686019135162
"8"	21.5	0.00449421585414262	0.00552077861642745	0.00466585435122953	0.00705922033779763	0.00527246104493811	0.00621021934092819	0.00758104764413556	0.00631128547999568	0.00535362193043024	0.00655228355235671	0.00696335924668949	0.0043201268589949	0.00423756077785318	0.00707777835630248	0.00463519538114141	0.00523697931055627	0.00633425102814613	0.00555221416424794	0.00530375421180635	0.00584600607419339	0.00453750991561531	0.00564192894715082	0.00502099635128175	0.00585370593283765	0.00569810566318045	0.00447848551226637	0.00463748099539502	0.00502530465524482	0.00489091096270422	0.00396961804805404	0.00722650464528128	0.0042630491053671	0.00560871074333767	0.00465061415810634	0.00587607355331208	0.00630447585268269	0.00511532959528973	0.00561310467066857	0.00310197934656457	0.00395401205022474	0.00637731055780003	0.00620757783260679	0.00620916745498857	0.00456799802095861	0.00585727547924857	0.00587884213550162	0.00503557665091396	0.00446743862324657	0.0059076003971648	0.00666867721637427
"9"	21.75	0.00452540562710666	0.00553222323676418	0.00468426311029877	0.00705761790967377	0.00526192183656273	0.00597577506546705	0.00758042212674342	0.00630194249192263	0.00546838080062971	0.00678305240016457	0.00696387287420788	0.00431705819271602	0.00422024337744148	0.00715721684815179	0.00460991638736297	0.0053031545153787	0.00631717195996582	0.00555556096129128	0.00535259446402078	0.00590410689701008	0.00457938971443587	0.00563284069872201	0.00495341886926711	0.00584586972608263	0.00563225689041144	0.0045543693062657	0.00466393464245592	0.00505086757649431	0.00488931965267103	0.00395580383238171	0.00722484104040262	0.00424611763507532	0.00563730256399053	0.00462381197639357	0.00587973869706707	0.0063111063364728	0.0050775783913068	0.00556797695210882	0.00311661290151537	0.00396963414072898	0.00637819714705178	0.00623589599711796	0.00619080104622557	0.00452457131377757	0.00605026603568986	0.00589790304253511	0.00505724107136489	0.00443213650827533	0.00618477063176804	0.00669122257710933
"10"	22	0.00449618277779796	0.00553199390603134	0.00468397420301632	0.00705109791840814	0.00524612521396166	0.005956105153425	0.00759896773171323	0.00626878395382362	0.00548206677963663	0.00683897125785515	0.00695815947857767	0.00435584837273345	0.00419587339829393	0.00716700879029707	0.00469033551957022	0.00533956965399411	0.006310930443412	0.00548440153424445	0.00540328448142105	0.00590013355947081	0.00464604508335565	0.00564300454997684	0.00465286139831026	0.00583308533681608	0.00548310686126079	0.00456215545857875	0.00469626727846513	0.00508880473322984	0.00489635684579354	0.00396166892533792	0.00721855524727806	0.00424805475429138	0.00566876850835293	0.00463419236690775	0.00586967813765468	0.00630252451820564	0.00515423206432911	0.0056127243947144	0.00316865277544333	0.00396651001052024	0.00638010528260405	0.00623566590039829	0.0061248143981364	0.00452019669876517	0.00605673505751491	0.00597817931200077	0.00498945869834621	0.00446505968500711	0.00640305165985729	0.00665153811302036
"11"	22.25	0.00447107689832328	0.00562123123474354	0.00464936304030727	0.00701714036586245	0.00525696602442859	0.00594486461953041	0.00762344550390705	0.00621101854196321	0.0055599477950629	0.00684468226614203	0.00694250693474367	0.00431963591780253	0.00417098796808326	0.00715553590532069	0.00468612413443029	0.00528420248090069	0.00629528899715355	0.00544495133272258	0.00550978882690608	0.00588721335284035	0.00465737243013168	0.00578816483872661	0.00450443203337877	0.00582891105070929	0.00527752025504681	0.00456197279414258	0.00469787583912785	0.00508069978800925	0.00497256599252674	0.00395337249009674	0.00720942710522804	0.00383671244868871	0.00570312707214782	0.00463608609190299	0.0058559530040613	0.00632333730656543	0.00521650186836318	0.00567172471277149	0.00320291564305727	0.00429923813863432	0.00635073824453669	0.00621197612791523	0.00610260390376448	0.00458033800004093	0.00603015745979758	0.00604059635702318	0.0047410400809249	0.00448075445024165	0.00656854419610926	0.00668494648939906
