"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.00525306560108115	0.00755901512048565	0.00507317834971336	0.00663754815828875	0.00586336107639971	0.00595088635489408	0.0044335803510744	0.00509115349972437	0.00413266008874126	0.00614756113853151	0.00707589134074924	0.00508793019061102	0.00668872636787959	0.00631373997468085	0.00608057526615882	0.00654696249091726	0.00510552529500482	0.00571076427543052	0.00408921752899661	0.0071349984733341	0.00683689420973953	0.00495243890930008	0.00697764622571393	0.0060335970323944	0.00566441899365549	0.00488113131512862	0.0070525288444617	0.00834029647592645	0.00636241763667023	0.00524619237394816	0.00492337068141845	0.00632488225365552	0.00870416999244157	0.00687017277245042	0.0067528921535839	0.00579592761088969	0.00613282504650788	0.00804745009498927	0.00610328851256763	0.00640016537987498	0.00404047552996339	0.00501390773674566	0.00729997009057092	0.00715739401075609	0.00540153888101865	0.00815317351001509	0.00859351972204325	0.00744817045899274	0.00426388325557428	0.00613672048590637
"2"	20	0.00525988873089239	0.00763623014783631	0.00508555388545977	0.00664841982406728	0.0058439759304525	0.00590306487986543	0.00442964251018409	0.00505787472412661	0.00407978932453431	0.00618432730194878	0.00710177516108329	0.00515938429338332	0.00673548371233694	0.00645199272840567	0.00613811957351017	0.00657601863765056	0.00512267395956847	0.0057189107581998	0.00416609076921779	0.00710885719435701	0.00684195822009523	0.00493555547502548	0.00697805868625989	0.00608137127053392	0.00567019674226762	0.00488839918236384	0.00705144435034368	0.00833429999887876	0.00658516277298986	0.00529793183615615	0.00494039155152939	0.00630205418341756	0.00872390586142026	0.00686883298334913	0.00661426896783343	0.00580602319059253	0.00602915966458777	0.00808332752998309	0.0061817965986715	0.00647316879110446	0.00405259090235851	0.00502031148076443	0.00729771118348328	0.00723656760976502	0.00544984617743547	0.00817757139774485	0.00861273872724473	0.00736709256504907	0.0043806212416558	0.00630493427502501
"3"	20.25	0.00514709919780152	0.00772671371280226	0.00507484880939033	0.00663795207639632	0.00583699165249275	0.00582495028870636	0.00441596037588986	0.00512127337730369	0.00408429938863641	0.00615826250721624	0.00711052018459536	0.0051603185857029	0.00680069742541039	0.00645753808515217	0.00611118247816261	0.00656773979661864	0.00513218719771354	0.00568356868887776	0.00397353559023178	0.00703118657930608	0.00681643580400427	0.00497138722463434	0.00701038289245679	0.00615344589008417	0.00569273733983694	0.00490803996288356	0.00705307903535993	0.00837684818377913	0.00681847285093956	0.00538676641543992	0.00491728075923768	0.00625765890426242	0.0087282252615638	0.00692589324350153	0.00660776112977025	0.00577243458096647	0.00605673823688706	0.00810276933951481	0.00622024316637202	0.00646998873058941	0.00393623587461757	0.00503423239663023	0.0072793557213209	0.00725731335688783	0.00543614724842234	0.00804252671400952	0.00852592665350767	0.0072011011350906	0.00436245642803091	0.00635436568768351
"4"	20.5	0.00506568217298779	0.00776916900992681	0.00505740577357188	0.00665577891307711	0.00583624095475284	0.00578700550377231	0.00441803656627132	0.00521635085273582	0.0041262503173683	0.00617230375630162	0.00714322685498233	0.00515475789893658	0.00682861515146148	0.00645721085912305	0.00606880847581363	0.0065474119829878	0.0051395722450613	0.00568343486688672	0.00383166370112615	0.00707112416105055	0.00675153569967204	0.00496559761986882	0.00701621321601664	0.00613375496478825	0.00569467198101587	0.00482844585798445	0.00710436690863016	0.0083754102230459	0.0069592658855974	0.00540916305424331	0.00489698766910503	0.00633165984606445	0.00872417665999644	0.00689106758543876	0.0066106756191005	0.00577318894333097	0.00605524684970391	0.00812276718151355	0.00634130893237354	0.00648060560073491	0.00374867989872721	0.00503618441979513	0.0072800826236475	0.00721451635078493	0.0054869133266386	0.00796352890760392	0.0083973705404614	0.00702536018340485	0.00434530529647599	0.0063774073954262
"5"	20.75	0.00503322837248709	0.00780075586626949	0.00517589428050993	0.00665524434649247	0.00584037348771253	0.00582545108137369	0.00442640362386226	0.00523963894197279	0.00415447325297394	0.00617085573627421	0.0071429500612388	0.00519121879152964	0.00681886107947022	0.00644444722989105	0.00603236735853621	0.0065853721019083	0.0051382869450686	0.00564877466625415	0.0040154013940678	0.00710993158655764	0.0066644082367632	0.00496832883831868	0.00714883554470704	0.00618145266120667	0.00567073124620872	0.00468377912886336	0.00715596393926881	0.00835449832972639	0.00718270235941976	0.00541938657570479	0.00484940283272079	0.00634599320075372	0.00873167561029025	0.00689182219188124	0.00662418813838265	0.00577571790346823	0.00605584565130894	0.0081196363677932	0.00632860903677281	0.00646684341282023	0.00377473608741714	0.00501351886361327	0.00728067087043513	0.00719665642409243	0.00560245503298957	0.00787420972971147	0.00831940335776006	0.00693325774806707	0.00436190363709842	0.00643211153693311
"6"	21	0.00493788980091645	0.00779867774407016	0.00525208371178156	0.00665822510127317	0.00584712772466694	0.00583919912154279	0.00442412683174679	0.00522331973912966	0.0042577923649929	0.00616531792206811	0.00714183683247607	0.00520047014979839	0.00681178571621418	0.00640404572096524	0.00602924794842258	0.00657691014775073	0.00514105724884186	0.00569914732365246	0.00413677802317064	0.00712798004679327	0.00664855172858799	0.00499731614966938	0.00747301292337558	0.00627361110339936	0.00561696399784196	0.00462240024972708	0.00724175622931049	0.0083483711878296	0.00732554129526798	0.00552848982046205	0.00493887890014418	0.00634420955913563	0.00872389981791987	0.00695397309528316	0.00663527469129961	0.00583337762850529	0.00607490598119197	0.00806589028915899	0.00640164935461471	0.00646843972595602	0.00377914249084045	0.00501029174983917	0.00723465075777949	0.00721399305247762	0.00565330140374509	0.00775905235524294	0.00827735205927769	0.00693306383261563	0.00435083546023837	0.00642765225040028
"7"	21.25	0.00500063707786953	0.00775860812581694	0.00526941274362806	0.00666635551589753	0.00586105275503347	0.00593499746834505	0.00443711710854343	0.00519480461609108	0.00411214768288164	0.00615188497977633	0.00715277564897126	0.0051747504477979	0.00690715034361679	0.00640650125237964	0.00602793940277339	0.00661115397706081	0.00512514660785536	0.00572054585834314	0.00418462319191473	0.0071377466190138	0.00665397768796114	0.00502357784234212	0.00758517957246677	0.00631578252623717	0.00553401491943519	0.00461678187313986	0.00725849066489666	0.00837947214450542	0.00738501003361396	0.00581905478726877	0.00494286740725422	0.00637940039530531	0.00872404783018685	0.00695775175479617	0.00662870095663039	0.00589727175163698	0.00605326683409574	0.00805314275319588	0.00663935275104795	0.00646847631845555	0.0038027588390381	0.00494594297045178	0.00733004513368051	0.00720324438498039	0.00568922678628849	0.00773648968990868	0.00833021521859754	0.00692466418823527	0.00453565309047848	0.00648103961924166
"8"	21.5	0.00502822514319128	0.00778376200399622	0.00526941780107164	0.00666055554702761	0.00585048252557319	0.00601159733299407	0.00443418826503488	0.00520148658438955	0.00396258984394047	0.00614474721432336	0.00717392291148216	0.00519964193640486	0.0069760423593785	0.00648177484575609	0.00603158097586123	0.00657546781292375	0.00513183034700673	0.00573191599919537	0.0041906376529923	0.00714604034483863	0.0067047389916518	0.00502299417848127	0.00765943642294684	0.00629447067775677	0.00555067053348893	0.00461917102492701	0.00725524071732932	0.00834281069049738	0.00747234426790553	0.00611019478790149	0.00493272548399568	0.00641264170712913	0.00873190475401379	0.00701431610052508	0.00663072198995984	0.00587320143478769	0.00604969820453913	0.00799556005773345	0.00674907415277172	0.00646223721079649	0.00376255192415396	0.00494866381211356	0.00732138897312634	0.00713205351469265	0.00561790675584671	0.00774735587452612	0.00840780625890301	0.00694538453211761	0.00454236026049967	0.00649111974196257
"9"	21.75	0.00505172399749287	0.00777415307503104	0.00531708438308444	0.0066501155664481	0.00587527865873362	0.00593123015454369	0.00446085012662542	0.00521087409075614	0.00394214909215308	0.00614567882884714	0.0071474743233381	0.00517031178049855	0.00711797112831074	0.00642706204373975	0.00602475674430776	0.00646788782137016	0.00506420709554304	0.00574380036688664	0.00416763678711124	0.00715816091853078	0.00670783362336035	0.00508783991835311	0.00774625956825602	0.00627020271529237	0.00557894301118264	0.00461960037829427	0.00725619300917661	0.00833668101145844	0.00746664335238457	0.0061898023791211	0.00492090127003464	0.00647768384472257	0.00873058857729621	0.00703314372315793	0.00661866560154217	0.00580192196646866	0.00600244313776785	0.00798727049257823	0.0067722971488013	0.00639141801263855	0.00375325644949987	0.00495277980104917	0.00733288221432419	0.00702673234683532	0.00558377123565901	0.00767785514666321	0.00851726780326123	0.00693878829171754	0.00470599490598061	0.00648089321102798
"10"	22	0.00500785974451609	0.00774165800413357	0.00543523360106877	0.00665300366616958	0.00587477089110085	0.00593038975485195	0.00445911026048015	0.00522051493850294	0.00389955201170198	0.0061724147382904	0.00715177337054946	0.00510727073564319	0.00717179359124141	0.00638580645219231	0.00603068203928926	0.00635078537646105	0.00480868183904303	0.00579434869485644	0.00416607780189127	0.00711755372261504	0.00671964007332147	0.00505339146801679	0.00773710440903654	0.00633478361974536	0.00562217961127034	0.00458543840725827	0.00725080691110105	0.0083250311459678	0.00740917994881693	0.0061817499215345	0.00494340021525445	0.00655778466533916	0.0087364233730234	0.00704933215269796	0.00662519739342703	0.00579840374061283	0.00582310176982988	0.00806346214969311	0.00678500933204251	0.00635859557787227	0.00376288113001996	0.00498445818940216	0.00743215834601053	0.00702150578450678	0.00558196642608655	0.00765547567024673	0.00856468902167708	0.00693812342491919	0.00471954933201076	0.00647933413923959
