"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.0045950089537737	0.0065708543141697	0.004540619572173	0.00577877907422997	0.00567104679511323	0.00489423481715397	0.00384207377026459	0.00460583035253504	0.0039062902335167	0.00563829889988177	0.00598086511828254	0.00439654557140005	0.00569032511076334	0.00552272040293446	0.00570224234265907	0.00574875375895906	0.00458314970166102	0.00500010650688787	0.00371385749942559	0.00596047101412574	0.00560606167308618	0.00414863539076625	0.00602867725226394	0.00523075954424977	0.00478374369254872	0.00420541012844794	0.00591559462487747	0.00686505657699772	0.00567708324171314	0.0048912542728067	0.00446719347861367	0.00534893665686589	0.00776159834385043	0.00624205264575683	0.0054280177820251	0.00496244991005183	0.00566625423701231	0.00676912058192551	0.00582926118997607	0.00546310122610859	0.00380924964773716	0.004269345544176	0.00665961887322333	0.00643700215187596	0.00475231123179831	0.00654041149796319	0.00742057173988457	0.00687841909219964	0.00391466035780691	0.00544013490588961
"2"	20	0.00460847877320818	0.00665656016851942	0.00452706226049136	0.00577369193149168	0.00565035331664151	0.00489319729368579	0.003843046611803	0.00456521252788106	0.00390404416360766	0.00565614252605097	0.00600204420605162	0.00442107583185552	0.00570471492433257	0.00561809934660223	0.00576102824049775	0.00575833510353935	0.00458929490254634	0.00498765625282786	0.0037268040627328	0.00595364966862817	0.00561747994273756	0.0041155536378239	0.00610014999586184	0.00522722737272367	0.00477104611658275	0.00420497380888055	0.0059004963437289	0.00686697417198885	0.00582471978082489	0.00494502361170214	0.00450087910048717	0.00534725155833031	0.00778179828394312	0.00624734472598171	0.0053763165521198	0.00495687202168576	0.00564128767797579	0.00676935851793643	0.00594023278503305	0.00552877745789143	0.00379092956287888	0.00428626736444742	0.00667472420421452	0.00647656678047047	0.00476735214155604	0.00658795797313989	0.00759155559618457	0.00687229081421267	0.00397215096660882	0.00548568735181728
"3"	20.25	0.00445442097882745	0.00674040827053819	0.00453596725152176	0.00575396300874968	0.00564361164636463	0.0048670431037163	0.00384488935521507	0.00461453740723561	0.00390384666019085	0.00563385762280137	0.00601528371731556	0.00440305363480138	0.0057375338088149	0.00558593346277986	0.00572831000807804	0.00574955488579379	0.00459531867174989	0.00497331112502396	0.00347443327290734	0.00592342045288476	0.00559964900658895	0.00412357022565611	0.0061725691257085	0.00525484606661729	0.00482531376429802	0.00421075548407161	0.00593785912648245	0.00690165811627781	0.00596427774976106	0.00500841880039938	0.00447050104504262	0.00533026714523148	0.00778499378566008	0.00625189176610359	0.00538579065448333	0.00490508559366491	0.00564822335250083	0.00676418795620972	0.0059326529109048	0.00552870403469955	0.0035793738602601	0.00430695347941013	0.00667584493187456	0.00646936825141528	0.0047688714687933	0.00648001598589906	0.0076013814761194	0.00680298198163238	0.00388677742474459	0.00549041281705491
"4"	20.5	0.00435970318213053	0.00676562039055074	0.00451186310782089	0.00575832710629524	0.00564106363835853	0.00486538853290807	0.00383443767340231	0.00466974126329742	0.00391661505123875	0.00563906465223323	0.00603317838652958	0.00441210620984511	0.00573197777760056	0.00559749652855279	0.00568877768726748	0.00573450971678406	0.00459923026982725	0.00498216632301763	0.00339045732922657	0.0059825240180447	0.00555014086314664	0.00416809564154392	0.00619782730158766	0.00524913992649179	0.00483188920948509	0.00413968175842048	0.00596070530263524	0.00690182702587745	0.00601797434958488	0.0049890104801572	0.00445024293542947	0.00540122025648358	0.00778328585882927	0.00621953378493664	0.00537911502783379	0.00490505965725336	0.00564141239497638	0.00676503873224866	0.00598242263290171	0.00552749778870027	0.00336913327716188	0.00431789666444856	0.0066700630639534	0.00642473963530351	0.0048564146749621	0.00642991159780523	0.00754678172831315	0.00672222855654704	0.00386292525419011	0.00549101860749264
"5"	20.75	0.00432108273141315	0.00677637750179746	0.00458250384249456	0.00575974422947433	0.00564087636288707	0.00493734495700953	0.00382793947098569	0.00467315061333527	0.00396925852744952	0.00564249890447093	0.00603526849287353	0.00446820682737935	0.00571208477864036	0.00558501477781862	0.00565270655398226	0.00575001604489548	0.00460211963907149	0.00494691261734868	0.00365514986804265	0.0060152899376984	0.00547774865637201	0.00416369569573464	0.00626621857081751	0.00527554151224262	0.00480506946784881	0.00406843280977383	0.00598378697254064	0.00687916403326085	0.00612028352214617	0.0049793221318991	0.00440707311056409	0.00541332429354831	0.00778318102249026	0.00622204076213139	0.00536708626521772	0.0049103161492411	0.0056310883372474	0.00677584707255963	0.00593035936719171	0.00552758010433178	0.00340690562688427	0.00430812902540791	0.00668512746452838	0.00640466363510154	0.00501373337157412	0.0063648024841525	0.0075496205734705	0.00669414167059039	0.00385559772535701	0.00547108861639778
"6"	21	0.00425205008777226	0.00677498586355946	0.00462357265702073	0.0057752135695638	0.00564323766336243	0.00493160107689895	0.00382822601884338	0.00465570506384961	0.00395935911707955	0.00564385820460399	0.00603334772853464	0.00447699814337666	0.00570598677852538	0.00554926739593743	0.00563421673031291	0.00570939093230505	0.00460606814167133	0.00499474494946847	0.00381253129745512	0.00602858365746835	0.0054701629563483	0.00418237587085155	0.00635345361621529	0.00531334447594386	0.00475100706413884	0.00405838735400651	0.0060344879286584	0.00685574456380463	0.00615678224054773	0.00506199475210895	0.00448783059921312	0.00538524080071244	0.0077774267330186	0.00632881056487521	0.00535661696125027	0.00497364340139765	0.00561738310252981	0.00671247727063515	0.00593934458169227	0.00551854522140534	0.00340546867542715	0.00429327521601562	0.00671796798333682	0.00641243172737956	0.0050819202421529	0.00628534005862868	0.00755880066805274	0.00670976253363324	0.00383862473743056	0.00541991652811494
"7"	21.25	0.00431659871606791	0.0067350619989693	0.00461357367756188	0.00579223139384645	0.005649490809114	0.00501722634749468	0.00384347147963311	0.00464986966437507	0.00373682825912405	0.00563248326607302	0.0060458251519927	0.00444055434983081	0.00585575939186238	0.00555064865000901	0.0056424582604303	0.00576523244456963	0.00459845711872165	0.00499488895452921	0.00386965032043712	0.00603954827731749	0.00547402859689401	0.00420645314823445	0.00635888507734545	0.00531888676419998	0.00468222092513436	0.00406139129818133	0.00602893875095738	0.00685370655744215	0.00614612894406195	0.00531226442644659	0.00447250835367297	0.00538522193104775	0.0077699170091777	0.00633886911565887	0.00531346537088551	0.00502655512424045	0.00558850603849586	0.00671244579736942	0.00602175546299804	0.00548660317569399	0.00343143636756291	0.00423179629130057	0.0068853372813483	0.00638532872696928	0.00512109208309989	0.00628102552716255	0.00765114122058604	0.00671757899259456	0.00413222389757542	0.00543974698059637
"8"	21.5	0.00433742454116961	0.00673045666811641	0.0046165615243644	0.00580001738500731	0.00564361788377135	0.00506885348787585	0.00383974478740819	0.00466846333735101	0.00355997379658747	0.00561413182412082	0.00606512918946063	0.00446012524901236	0.00595759771190958	0.00561656285723179	0.00566785606215627	0.00572479129404121	0.00459888204654626	0.00499562991351645	0.00387764726294857	0.00604983478693476	0.00554079632510414	0.00420202758082376	0.00634325857133585	0.00529035597234687	0.00469133175668065	0.0040574945554083	0.00603352410468487	0.00680723970237864	0.00613429600004413	0.00554391020581435	0.00444318095629717	0.00537947779004034	0.00778630730952428	0.00641135905242345	0.00531780966113852	0.00500218320576564	0.00552626066166579	0.00671903319155962	0.00604476051319661	0.00548584807714351	0.00339561089585409	0.00423090585173548	0.00690142039632344	0.00633224707964953	0.00504776422529374	0.00629850591123797	0.00766365183481985	0.00671527318554047	0.00420202764415582	0.0054337083479613
"9"	21.75	0.00432752381764573	0.00674672383049502	0.00469241033756779	0.00579385235127371	0.00565395306719693	0.00495076877068469	0.00386037765259036	0.00466966840513387	0.00352948284327618	0.00561596768624483	0.0060237402841132	0.00443853757754122	0.0061250638266995	0.00556664074286208	0.005668460654643	0.00561921891416147	0.00451431366788432	0.00498466014482234	0.00385349375225538	0.00606201825930667	0.00553469761187418	0.00429922379028077	0.00635159975872422	0.00529768507681355	0.00474192395296863	0.00405956023597812	0.00604836140704233	0.00682822955882684	0.00605654215650365	0.00557206773122895	0.00443958083975988	0.00542781042169637	0.00778593236594928	0.00642734666037782	0.005307304359529	0.00494188597022306	0.00542276287642105	0.0068019413556033	0.00603982463229714	0.00542678354731688	0.00339022195948635	0.00423294712530611	0.00689909367165737	0.00624384045607248	0.00502479953593597	0.00625182556410799	0.00771195672277238	0.00671529534510109	0.00439518063196515	0.00543261108307221
"10"	22	0.00430948087426497	0.00672520128074982	0.00481552836980779	0.00580693664464219	0.00565536445681494	0.00492518842621066	0.00385742383088844	0.0046675692619709	0.0034818458096635	0.00561604847554896	0.00602343650058715	0.00439457531931182	0.00617646576186704	0.00552485965160059	0.00566439443882256	0.00552318078419109	0.00424916918366256	0.00499888966095322	0.00385181556230373	0.00601400665621316	0.00552734227662735	0.00426818129790143	0.00634827839976299	0.00540017554026392	0.00476507993740362	0.00402282614370837	0.00604616039954498	0.00683939773935348	0.00605211186607182	0.00556777382150946	0.00449288071245861	0.00548770699070168	0.00779487952085984	0.0064315360343899	0.00530127414256184	0.00495887082381858	0.00519154535885159	0.00687578058214656	0.00602717939393732	0.00539439194900894	0.00339488011192611	0.00428381650553025	0.00699784449671741	0.00624278610469124	0.00501097429880187	0.00625355423617605	0.00772727036682259	0.00666743747962098	0.00439549957647066	0.00543273377568554
