"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"
"132"	26.1	0.0665850783891823	-0.307402171089535	-0.250117498224999	-0.0193133241682779	-0.0516206869612437	0.0464794854141956	0.104934534728649	-0.230319264566292	0.00677318287994917	-0.150102021738956	-0.341198784693767	0.139010048502414	-0.024360435279756	-0.0603758660105847	-0.0150996667894171	-0.0111474829004703	-0.184484149867221	0.371799294122071	-0.300478781167719	-0.133500697813479	-0.058250678292516	-0.0416207849320707
"133"	26.25	0.133714082361349	-0.310747794685366	-0.23979747588364	0.00319275335371424	-0.0170193101132455	0.0805658043699907	0.0654467687127083	-0.255311499737903	0.0241582945938737	-0.101379469687936	-0.319125491061364	0.139259174897874	-0.00126318924744191	-0.0853322963970388	0.00174512153114583	-0.0282263151502892	-0.160860535985129	0.419735977631816	-0.281855795607766	-0.127952886009924	-0.0539908418348639	-0.0408375528645312
"134"	26.4	0.0151108539290748	-0.308805902580711	-0.229000105539148	0.0216759407854885	-0.0169905405129822	0.109634801749693	0.0221943300163086	-0.28206948282716	0.0200418501712576	-0.0650422872953827	-0.237633942535519	0.123730706388339	0.0150284794256349	-0.148859781514226	0.0243613542679303	-0.00372211202848959	-0.147648367201571	0.448442384945802	-0.263798284061246	-0.0953901814829771	-0.0532551999155555	-0.0465637727780906
"135"	26.55	0.0357128712718659	-0.309172907533594	-0.281827693854642	0.0410742144665658	0.0457393147806339	0.0709998946506973	-0.0498050221576647	-0.301131876100794	0.0300917201490207	-0.0863523173009965	-0.203153904681985	0.141575863323079	-0.070590255591644	-0.207255660985755	-0.0218316686426528	-0.0124664334096253	-0.154459587798979	0.446424150532968	-0.23741339961477	-0.0690041659541742	-0.0445841374905154	-0.0733955008300993
"136"	26.7	0.0488462764737047	-0.305839995589808	-0.269977726090071	0.0513685767125273	0.0673460158391471	0.0448082232260979	-0.106111319211259	-0.320117831966379	0.0510777349079662	-0.0845122775546602	-0.231930313939698	0.151533298832695	-0.0529981336845275	-0.2079398685699	-0.00884385465212442	-0.114162292238301	-0.144485903274077	0.415825384443126	-0.235990703307013	-0.0778965844878778	-0.0610934360755636	-0.080830622407574
"137"	26.85	0.00438641600159489	-0.308134321690919	-0.286884690161427	0.0720667477095672	0.0689285623736101	0.0577673924514052	-0.10137571225935	-0.303031298697731	0.00554152396183175	-0.0887238020859896	-0.193976737491757	0.173818771030339	-0.0614244986402724	-0.22837324634426	-0.00641156658713279	-0.0628436074871947	-0.16641066545552	0.412934284903556	-0.246346619397988	-0.0730308469180169	-0.0712511129160988	-0.0247738230841156
"138"	27	0.0741711961127914	-0.305173133555627	-0.282361704388962	0.081853190189393	0.0777842032894381	-0.0311971422636661	-0.0990785142927038	-0.324131126970635	0.0528483547998231	-0.100768761458453	-0.255428438323426	0.16451330657171	-0.0331465843009907	-0.183670619946798	0.00833840256306919	-0.0516150426907171	-0.200206905078907	0.39862601162476	-0.18454020699584	-0.0542726927820612	-0.0529068377302909	0.0596204805384252
"139"	27.15	0.0798013977336735	-0.312681472395426	-0.326745845973673	0.0870298020258728	0.06018998802084	-0.0337059657524659	-0.180936274466014	-0.33329183933252	0.0572635446584529	-0.0760337040141372	-0.277901518173443	0.170659378719421	-0.0312375816698379	-0.189552822538758	0.0536916834844639	-0.0477199141607263	-0.195677013407183	0.459357276212279	-0.184696235107803	-0.150383868860496	-0.116121447229498	0.0280403622131747
"140"	27.3	0.0439468617821154	-0.276043240195548	-0.274351510712719	0.0875763990497874	0.0790676297206502	-0.0322419679511665	-0.173335043903811	-0.350619099867177	0.0678069218645086	-0.0391690811819254	-0.309737564085758	0.262430344401434	-0.0328705727557877	-0.180657648840348	0.0547889961129745	-0.0218922629399679	-0.190558438417458	0.412339553178372	-0.234354341194107	-0.0428287533689496	-0.119529297191394	-0.0168801772663734
"141"	27.45	-0.00130148294229575	-0.270677807213113	-0.266854709266912	0.0757273623252955	0.106591917201603	-0.0201932700405628	-0.167636154882913	-0.351533050811423	0.0225064318392053	-0.0547828976407633	-0.301590297725101	0.183528709046278	-0.0279203804986801	-0.218188002953913	-0.0106690718588482	-0.0315582997101873	-0.190177558184778	0.410777309012753	-0.253914747348607	0.0108102984590293	-0.116771070895376	-0.0477240580882058
"142"	27.6	-0.0701479919211194	-0.273979175988755	-0.287632877481542	0.0678183384081909	0.0295197551217793	-0.00448010965568642	-0.161132393399159	-0.358388656556069	0.0744145708415651	-0.0500015339607431	-0.267584871184725	0.160392574181313	-0.0188538551227332	-0.278092214479786	-0.0498763497799321	-0.00992193563944441	-0.189367113905855	0.388122289003388	-0.230454104279636	0.00833305132708344	-0.11797764243846	-0.0724370376685047
"143"	27.75	0.0895680474833613	-0.294325148801135	-0.277953153380912	0.0470045440434183	0.0718876390726465	-0.00606465706415399	-0.122086751685859	-0.355332435272465	0.0686553680252562	-0.053006384781134	-0.318798821577757	0.160693979795097	0.019701595602713	-0.140099861593269	-0.022992868728021	-0.0315335625907385	-0.189913187635382	0.258793523111602	-0.236383834160367	0.0221956657502212	-0.119180312815859	-0.0839561960700033
"144"	27.9	0.0202076587660122	-0.313027133553035	-0.256711348394583	0.0806791426270554	0.0608787948908554	-0.0421701671589096	-0.172963533204488	-0.355314651669853	0.0703269020980394	-0.0916651986145691	-0.279589315918434	0.148558962899613	0.0067382708891893	-0.0949586986832735	0.0233245694043445	-0.0261667849125794	-0.167801728356417	0.229831470408628	-0.211023476202093	0.0362903391427385	-0.121182453951471	-0.0907559853396768
"145"	28.05	0.0336026378034488	-0.307804144693961	-0.285422271934258	0.0544479592494322	0.0368884575472639	-0.0569981643532426	-0.165406660339216	-0.355562211014324	0.0685420066800105	-0.0790144631523323	-0.281957679014904	0.156399141145975	0.0216097401146767	-0.101859657338986	-0.0424783781762376	-0.0879274850110471	-0.109818518953296	0.275613856988026	-0.195996242938927	0.0438208782894241	-0.12089083983105	-0.0835444187031852
"146"	28.2	0.0395338003127052	-0.306009477460617	-0.297305618646759	0.0542048903354594	0.0484070542369739	-0.0507750355110682	-0.174609019114988	-0.341417191884989	0.0943444277580457	-0.107834931859877	-0.261727721130149	0.140498406284878	0.0703338737063642	-0.0935215546282027	-0.113203171661334	-0.0978280864425823	-0.0502752063593165	0.273719611473092	-0.191665759728179	0.0588862041790495	-0.138103864909896	-0.0794752188024227
"147"	28.35	0.0644113673008656	-0.280577140181924	-0.334027750531602	0.017259507887055	0.143436541359749	-0.0882532235219061	-0.206289646721972	-0.347569033128055	0.10508222834794	-0.100555763379933	-0.250072301078433	0.188352430403755	0.0297698084985874	-0.0727363661247552	-0.0697561592029781	-0.0920764876490249	-0.0965181225306407	0.265765510795721	-0.097251880673213	0.0380931271244578	-0.152645160117146	-0.0908529987445184
"148"	28.5	0.0364933873855832	-0.353816634211878	-0.392274336996397	0.0345255066791295	0.103582922198772	-0.146021981731849	-0.208830459215005	-0.380780569509866	0.0754866038732488	-0.0845407931219076	-0.239298766558903	0.170874568203398	0.0669148626573096	-0.0912279401226375	-0.0904519554524973	-0.063740762479535	-0.0727120597083151	0.287049880805013	-0.123703593546739	0.00780838039181658	-0.153635419210203	-0.0539356970888618
"149"	28.65	-0.0019741123172069	-0.349502149314088	-0.436743821098573	0.0751748698307664	0.0876558461428793	-0.151818778270779	-0.20943957793581	-0.352850933533973	0.0808402928189711	-0.0569857605644746	-0.241128734851752	0.163662086281897	0.198820620435692	-0.0815457678078386	-0.125022173307686	-0.116616910405129	-0.0710232699041513	0.27724394345908	-0.110880629547288	0.00281500686192481	-0.156021254797758	-0.034087743286231
"150"	28.8	0.00476508818536354	-0.374310869371611	-0.420866954879115	0.0654136474467607	0.0999817535271985	-0.194499002658041	-0.201891002156466	-0.359610059580327	0.107015656723857	-0.0651584123904649	-0.217743836396001	0.160077045616123	0.124433938700108	-0.0692462554216585	-0.141280683059629	-0.152344523282301	-0.0518345419383871	0.248270306548987	-0.0717024150332451	0.0138165104397394	-0.144467336297866	-0.0303572233554939
"151"	28.95	0.0181184932593655	-0.388016284801673	-0.39039916776898	0.0426935775694084	0.122996341710969	-0.215377342431664	-0.188925636669047	-0.340082977572268	0.0698079165968533	-0.0606278808056738	-0.258363789716971	0.161722879578339	0.121182681600827	-0.120415918951749	-0.122312387693607	-0.199314577642255	-0.033529913134468	0.377271558215832	-0.101640072643394	-0.0382814301249547	-0.136808463493454	-0.0293837684389386
"152"	29.1	0.0249892876058977	-0.466925632388724	-0.341543284825771	0.0876587652506592	0.143680910891741	-0.188530674316669	-0.176484572652269	-0.340029901012479	0.0357032831977958	-0.0375825870947936	-0.245033758367147	0.173766730462782	0.0922894276422088	-0.0854695334229877	-0.158791460575606	-0.135324752299605	-0.00985427479806146	0.291303322515687	-0.119829151082447	-0.0155082073556333	-0.163419027383347	-0.032311866436588
"153"	29.25	0.0348703886095007	-0.375708449426969	-0.374872879126848	-0.00870146972518379	0.148476428902613	-0.132814650613482	-0.137189222322164	-0.346727243777151	0.0865250400434954	-0.0729710465135499	-0.246269243746037	0.109745218721755	0.0904951368691605	-0.0992702519702334	-0.0525246861097171	-0.0851014359889969	0.0239735631472734	0.293571357568835	-0.0985287861536556	-0.0267594039599277	-0.182783348540821	-0.0477798245288386
"154"	29.4	0.0457687691776721	-0.380103138881078	-0.414559634565237	-0.0537512833017709	0.178026832194786	-0.137245703923711	-0.142120538171282	-0.34851876815335	0.13112842986127	-0.0642344999080868	-0.229099663445829	0.088497942554856	0.0298770005969516	-0.096543163730457	-0.0826577768498804	-0.0883314983751819	0.0982663592098234	0.27799856090795	-0.0999546223995312	-0.0157270592109867	-0.174262025117344	-0.0207096360111252
"155"	29.55	0.0568884894867191	-0.383046519809889	-0.440916571136167	-0.088006434780136	0.167635444920361	-0.10137862825079	-0.132844031994588	-0.32308174601676	0.141326764664018	-0.0479193557381304	-0.236220809207878	0.0956529509273597	-0.0226516611862795	-0.0942899675121857	-0.0511046908649487	-0.0852531266954493	0.137168363615493	0.265959338259315	-0.102370886776595	0.0149798361405756	-0.161993134246401	-0.038897774893022
"156"	29.7	0.0408914165145812	-0.378602769479311	-0.463581238411157	-0.0516909375773117	0.154479441529686	-0.164923883483702	-0.199632147812927	-0.296754088764519	0.137786486846118	-0.0537421196148245	-0.22953676636994	0.110949391357875	-0.000520441950775858	-0.069341680942369	-0.0729103550879567	-0.0948472828308326	0.163034437989131	0.27427899992255	-0.0826898190864284	-0.025225643676855	-0.148455385068191	-0.0622160693685315
"157"	29.85	0.0414117745809307	-0.416653205440809	-0.448130913153468	-0.0493685462328935	0.0896265446499517	-0.0663709087265838	-0.184616113954846	-0.257316609175015	0.098386241384283	-0.0165540835207111	-0.214172746211061	0.0981554176500661	0.0224343695446347	-0.0830735948018882	-0.0750023140347703	-0.0740894214157199	0.163739504213468	0.248540866181579	-0.0769426650815443	-0.0558234393985783	-0.154328366723367	-0.0722179187706292
"158"	30	0.0412417570564942	-0.434633617131177	-0.443695180619679	-0.0391987641656022	0.0374796552340533	-0.0844236035194228	-0.192364199957738	-0.23803469800933	0.0849202466082527	0.00981464499044927	-0.246585857728184	0.0893423814769786	0.0351350753523771	-0.0960789220684724	-0.0747865394332682	-0.0919886612732676	0.180586215853902	0.246626563501623	-0.125506660535391	-0.0421729893921386	-0.147949058138485	-0.0713700645730994
"159"	30.15	0.0517935727604925	-0.424423517364972	-0.421263018814546	-0.0670810364911903	0.0610161348454338	-0.161949321083527	-0.180156040311649	-0.252522615813385	0.0669055921262198	0.0375039106233295	-0.245825083296406	0.0656697891901084	0.038630477546675	-0.06092171752441	-0.0228427534691641	-0.0699389393123301	0.162173382144169	0.241558048425042	-0.15623825272795	-0.0204877142721997	-0.150121521301971	0.0103739489451883
"160"	30.3	0.0424346556540013	-0.420471023353847	-0.405396432476874	-0.0552708272455388	0.0180767932596163	-0.0242877163176277	-0.208768785494294	-0.214148607259278	0.172602909591923	-0.0638804035422706	-0.237757102249163	0.0353986597018953	0.0285692922199686	-0.0257092673101775	-0.105621213675483	-0.0686149168118599	0.145193653709019	0.222564845062026	-0.136505740962784	-0.0381698691278811	-0.142423412882324	0.0565494834000127
"161"	30.45	0.0584103588121663	-0.422480514773945	-0.391449366457481	-0.0495594811924063	0.00372439003542028	-0.0431557082166388	-0.23222956796278	-0.245894068135885	-0.076068479397907	-0.152926443556279	-0.224020006960485	0.0246936599156438	0.0606292017515593	-0.0379388751114295	-0.0690829685852799	-0.0976293886023002	0.142565751676504	0.204195656769889	-0.11118971478764	-0.028953983698544	-0.146140357069324	-0.013203410921153
"162"	30.6	4.08341079427119e-05	-0.435877836772531	-0.395858509174847	-0.0328975119704194	0.013493475501749	-0.0385852390685563	-0.25524499832263	-0.302931675001197	0.00262707105491087	-0.226826531492305	-0.235403519396179	0.00676032255365273	0.0492910692516802	-0.0595771445937885	-0.111287505452195	-0.14716510083767	0.152641503949306	0.214381000165903	-0.0988107602506183	-0.034639166028304	-0.0874638049918946	-0.049453100767404
"163"	30.75	-0.00635654151815055	-0.428569974629627	-0.410154179327704	-0.0419954151286331	0.0507085615272717	-0.0325767352814771	-0.325946597590971	-0.315266201599266	0.0123597891448474	-0.174103819276358	-0.249018258158653	0.0423186381607215	0.0444665933798754	-0.0784453431662165	-0.161669025539307	-0.0938264349768634	0.190770741995688	0.202719458619435	-0.0695211371753454	-0.0394430573226057	-0.0563219462597092	-0.0753090136152098
"164"	30.9	0.00186399334634489	-0.381717793042064	-0.41266022191154	-0.0478405694078318	0.05809876554441	-0.0121957986004605	-0.274340416058575	-0.277075676941642	-0.0369270794493463	-0.193000496870033	-0.213881606025319	0.0113137288863321	0.0486062954060549	-0.047684558234015	-0.216535127939443	-0.0863689418210247	0.169148017613109	0.212135870333895	-0.0955458630814716	-0.0700553614300383	-0.0482352986508129	-0.084942939669229
"165"	31.05	0.00761772214310605	-0.36682204234565	-0.410998582604041	-0.109993141103506	0.0553862702733074	-0.0116867330350601	-0.269529627014418	-0.228133535470137	-0.0336917221612445	-0.203179487495395	-0.203932161077303	0.0605569135658823	0.0454516670513586	-0.0380966546213833	-0.228433935962036	-0.062296190027429	0.171647012270362	0.236095807853098	-0.123415488897796	-0.00663401895776077	-0.0291848706453502	-0.087536281433262
"166"	31.2	0.0631156038523585	-0.332284803640487	-0.395937252578369	-0.138385254262444	0.0674601182322339	-0.0137383595242353	-0.283840919603602	-0.21508389031466	-0.0334502818007894	-0.222046771482618	-0.18585736264376	0.068658725187716	0.0501046941257179	-0.029451515080407	-0.215718184637967	-0.0415771487910781	0.187000473293393	0.222020498016274	-0.178987108004555	-0.0196997493114098	-0.00742872062959822	-0.0778191993427915
"167"	31.35	0.0825247403541566	-0.341246565762725	-0.37349140711614	-0.130309521328492	0.0717600201404824	-0.0131852593778781	-0.250745477079583	-0.233503571239471	-0.031536542147225	-0.24608446077236	-0.166833899986789	0.0728961644478916	-0.00705619674380487	-0.0317763973388661	-0.201432729782708	0.000247519481675984	0.297190082157567	0.202618803542402	-0.197804702442967	-0.015097227818413	0.0440887160567213	-0.0876338395533808
"168"	31.5	0.0034139307364822	-0.277521623135841	-0.377458928838036	-0.130347559196259	0.103122512118531	-0.00825693645452305	-0.270221115892701	-0.199218277145698	0.0103227672908368	-0.24823202851378	-0.137556329195397	0.095509460028106	0.0118425301499249	-0.033777335001182	-0.223715914409123	0.0465730832695121	0.18442499170595	0.141436238410845	-0.221616321932875	-0.0210988981775557	0.0929246846624034	-0.101647864826051
"169"	31.65	-0.0340045098064286	-0.263942612650467	-0.358008557633677	-0.108247951347234	0.119794385888653	0.0166604863058727	-0.225570701086756	-0.204797882312037	0.0436679412994494	-0.249960168548373	-0.173461241069948	0.0720035933069135	-0.0210723202635785	0.000210421963833092	-0.251762949497895	0.0964215481774681	0.085041724965592	0.213422352405232	-0.216787905708539	0.0458955136275943	0.112626692299915	-0.0915806819707809
"170"	31.8	-0.0348368139167559	-0.264691415831983	-0.362867419361195	-0.172494197415208	0.114306018785709	-0.0232292662621286	-0.265879997850168	-0.206636554768789	0.0615216032548509	-0.232937276241919	-0.219904492549705	0.0658666065876486	-0.00938641613734873	0.0218925482895628	-0.215928678024735	-0.00972007259254902	0.0780668640217732	0.236160845601961	-0.216857172641717	0.0460310058025516	0.188408441130804	-0.0826393156541363
"171"	31.95	-0.037329393329205	-0.258814763406444	-0.332666737906853	-0.226960096442829	0.0998335460180449	0.0419059877358638	-0.215371073996215	-0.20766849892549	0.0415841639656845	-0.237678354655299	-0.194026698887393	0.0459044048694183	-0.00949901805674772	0.0646721641395472	-0.196076814068628	-0.00100144050934927	0.0716734882643442	0.199266455822284	-0.211196996368632	0.0354571500553076	0.156007053296043	-0.0785028737918862
"172"	32.1	-0.040671424537893	-0.249498740488338	-0.293665204729733	-0.244758595087357	0.0575140681139109	-0.0298055496171952	-0.148307437788254	-0.239348827870281	0.0338694713847247	-0.245543607021748	-0.154748329334171	0.0760510012698364	-0.0250615218474064	0.0243149069912353	-0.194698872095428	-0.0267682796376806	0.0884547076680756	0.168104346143209	-0.238779039074544	0.0328697635239242	0.129179741792235	-0.101914020155138
"173"	32.25	-0.0436729054792113	-0.229216816127934	-0.292277285201451	-0.248073358235566	0.0595140022483783	-0.0760185688572204	-0.157494400869518	-0.212206091649696	0.0290684182727735	-0.193547813601713	-0.170863417760966	0.0766572286593303	0.0122252678966428	0.045621523700882	-0.110231200345721	0.0127938245316261	0.0885482408331082	0.160583228362787	-0.192797854817518	0.0501546949258306	0.0624939856040216	-0.114095254555844
"174"	32.4	0.0487831117797916	-0.243226830813189	-0.338657612786865	-0.170848131166881	0.0633165895235632	-0.0843162285682502	-0.164811234239259	-0.208188374975663	0.0348616228134964	-0.204625167691543	-0.158077522403183	0.0695399322566156	0.0259982536894605	0.0346496441738615	-0.105702022233942	-0.0727591577762209	0.0860689925830458	0.157553652316847	-0.188951472897947	0.037717630505586	0.160413025648806	-0.124218203174069
"175"	32.55	0.085891307731227	-0.221117717978321	-0.310133649214115	-0.083296785942447	0.0549445185357674	-0.083342793157736	-0.156698764864439	-0.214196431401011	0.0339977884690185	-0.195941144632142	-0.174325891487533	0.0804929669205414	0.0328423793683275	0.016644110385963	-0.10841796280737	-0.0597148799516162	0.108238942834066	0.13480805016934	-0.202916886590353	0.0504019123237283	0.131770237194885	-0.16259375862237
"176"	32.7	0.0498212698731073	-0.203797994175019	-0.31483148289926	-0.0877821673672236	0.0344127063346	-0.0470153981957487	-0.147392907615355	-0.15159417978768	0.0332342965181235	-0.207068742669613	-0.164073661504439	0.226465934897675	0.0488257996084124	0.0144949461139274	-0.129905340443662	-0.0396422630678748	0.0643025294578997	0.112247989590434	-0.237104631191166	-0.00927854606630362	0.146923845272414	-0.185732058091991
"177"	32.85	0.0841431771516775	-0.194728307700249	-0.281088937190492	-0.0887569221150497	0.078604365482276	-0.0813969779223841	-0.138569682780297	-0.0230134206764773	0.0724245466299839	-0.190061345065442	-0.1808877582835	0.155545852317193	0.0730303757839827	0.0144428337039879	-0.156436664976021	-0.0465242778530391	0.0274689317212753	0.108564532695428	-0.226586880783991	0.00429146662786254	0.16268651831989	-0.185920622276763
"178"	33	0.0852085676760171	-0.199330189193019	-0.311273444033175	-0.0547279340120042	0.0611340801564385	-0.0861959036041311	-0.0777981158938894	-0.0138012714375798	0.0333733612952371	-0.175397871317515	-0.182572476608043	0.139470851664319	0.114230840533243	0.00451404260018592	-0.135982200513409	-0.038061639855982	0.0621053331401265	0.113960541983499	-0.225419582775884	0.00907963403715377	0.156092118706601	-0.144497953727298
"179"	33.15	0.0836777546059122	-0.203757918590808	-0.338781015571338	-0.070068141042318	0.0617236137417913	-0.0864718527006368	-0.0420648417455177	0.0132787434099994	0.0249800421142888	-0.204290861481733	-0.161575771297671	0.13392770811784	0.109621205235125	0.0220929771406734	-0.123192043309731	-0.0303012015543347	0.0595988479314539	0.17222163094401	-0.243840678985443	0.0109842201381506	0.165995301581827	-0.152462142618733
"180"	33.3	0.101191394970356	-0.233402820283998	-0.306538463975033	-0.0904911201216805	0.0715484966686704	-0.0960806452966845	-0.0777789326322541	0.00258834148572346	0.0163327353733802	-0.213014709532994	-0.201793409296551	0.125155780073167	0.115748410682018	0.0248520156504389	-0.111254316102344	-0.076270125003806	0.116899223050971	0.145644319679961	-0.247893005027377	0.00712394032434234	0.175348886990804	-0.156855429613593
"181"	33.45	0.0842534930979886	-0.195826060419666	-0.32347146701637	-0.0676657321271736	0.0625006609111918	-0.033291104891519	-0.0655725435108678	0.0169828410685308	0.00833071344794177	-0.200919096522702	-0.145580350101654	0.130116436532801	0.0479032221981158	-0.0134079942040712	-0.104970183073502	-0.0529459355070025	0.134257143954214	0.155180658633581	-0.279191298288282	-0.0227112493004245	0.175878422274008	-0.221968148987996
"182"	33.6	0.0587056658610612	-0.198833910384467	-0.322977850778082	-0.117653279211451	0.0737955524413743	-0.104609765094193	-0.0836539851148792	0.00958481833620584	0.0235468502521148	-0.23575844708771	-0.111368085178556	0.12430373853608	-0.0427561795306401	-0.0147857197823283	-0.0959032090834359	-0.0516578170940578	0.114727663083164	0.164514599504149	-0.274149971250016	0.0337262534605477	0.191378476258492	-0.19121294481387
"183"	33.75	0.057933986901596	-0.208365056953606	-0.350567803805949	-0.0773589303990268	0.0274054914854051	0.0400399401805484	0.0380396983510531	-0.00283399467520298	0.0132303782603038	-0.238476435750947	-0.136124295911079	0.0820034363958714	-0.0104609605681225	-0.0125051266264241	-0.0989169297277526	-0.0583397804261122	0.0939461547464575	0.229599115082951	-0.244683957082274	-0.0642362778303017	0.17751227148188	-0.186462353237811
"184"	33.9	0.0659408414705143	-0.215654731648264	-0.341019256258247	-0.0935014228478658	0.0196237660845359	0.000938285779929996	0.0847418302089578	0.0113372378638623	0.0397252254572171	-0.205289426169217	-0.207125706667473	0.126582422226491	-0.00683941698001381	0.0131688722011276	-0.0622729841632315	-0.0733826855101962	0.104399235247445	0.218588713921304	-0.234639329471584	-0.108529119417711	0.192897018301324	-0.179218734691911
"185"	34.05	0.106036217509974	-0.208596582532408	-0.3374816338944	-0.103872705795181	-0.0532997201573803	0.00528261561882641	0.0317737946925399	0.0171587997010856	-0.104852947574268	-0.224044599470294	-0.113807801814364	0.141127812554421	0.0140661587659898	0.134328922773206	-0.0316405188292819	-0.0818308112956699	0.119569735385486	0.207236589954345	-0.238782051439779	-0.085018520915194	0.269162559309246	-0.177061790315432
"186"	34.2	0.0671779113667789	-0.179595389836765	-0.330621819990787	-0.1057747792702	-0.0495997980010932	0.0126142831772765	0.035912007035833	-0.00376261799466709	-0.0892560654382459	-0.209730015461042	-0.143246829745801	0.120356554719738	0.0406606585434531	0.0435276991349113	-0.0388898504691097	-0.0763279020347188	0.155018196155133	0.165940016274567	-0.217669982354625	-0.0795362570069198	0.204504644947255	-0.157108623943148
"187"	34.35	0.0794841154943032	-0.173604803911522	-0.344732354086994	-0.0833086136983037	-0.0719257292108312	-0.00154779436697282	0.0389594660617994	0.0356820386125603	-0.103339138900299	-0.205329362882375	-0.191413463434242	0.0977335838657607	0.0295747555430434	-0.061835305383921	-0.0408590539439968	-0.0741333026285239	0.191723935794976	0.179798410473034	-0.182576254225497	-0.0994920321897347	0.277642039417801	-0.138011235765687
"188"	34.5	0.081673919308666	-0.174549872209932	-0.329246683143169	-0.0561474635244555	-0.0844387996368435	0.0480544523560938	0.0384429973828024	-0.0534783010834056	-0.0991066801029561	-0.186831220357866	-0.261815970243102	0.093125032692622	0.0287794446199726	-0.034379827660633	-0.0369287055584449	-0.0387743896225357	0.0890383181067837	0.176601257271848	-0.198526403024971	-0.0738378975839443	0.30366243694249	-0.143401849330203
"189"	34.65	0.0560713310331927	-0.184271580723823	-0.322718269384477	-0.0601307560645277	-0.0492086316800801	-0.00845975112938437	0.0387971851533359	-0.133166266079563	-0.0917077537811014	-0.192259886964695	-0.233433807711983	0.0974004270989248	0.0254804417791675	0.0700167904734009	-0.00863399198463462	-0.0915479894478615	0.244186558202757	0.187980920081536	-0.171211155459274	-0.0548902504978482	0.324893862506739	-0.139600054223486
"190"	34.8	0.0582552841243948	-0.240074269387135	-0.30714383373341	-0.075179489389562	-0.121199818171372	-0.0824589667023707	0.0418146192349133	-0.0755849040254239	-0.0506166914267232	-0.184593151359953	-0.270658183994111	0.0876081747046166	0.0386363562555628	-0.10589399529689	-0.0245269715039203	-0.0831789008204796	0.192009389432609	0.135922548018473	-0.213867644370091	-0.0721601885748141	0.299046250768041	-0.134822328331093
"191"	34.95	0.0779283419181722	-0.179358199508883	-0.300613588368175	-0.0389899649764084	-0.126247006889293	-0.028269646512491	0.036484660892503	-0.0864551443905932	-0.00949237564936353	-0.170972652731972	-0.288590109310404	0.110589282015077	0.0285645320476277	-0.0610751278646209	-0.0182795134603622	-0.108730334673314	0.185921011951253	0.112525929403011	-0.175117082598869	-0.0801419869265186	0.288485643136358	-0.179613699336642
"192"	35.1	0.0969294428964162	-0.165852842964862	-0.276919754180593	-0.0492431174076557	-0.0786514166099686	-0.0135547033629791	0.0416540482273199	-0.0865834535500551	-0.0137763253390556	-0.164290352434502	-0.278027212684023	0.113800086284361	-0.0624132359715409	-0.0354533191439419	-0.0147557077942332	-0.0755495250329138	0.201865592542107	0.11850572128509	-0.17249471642245	-0.0630613116117716	0.283323928953762	-0.217692121080029
"193"	35.25	0.0962463522999869	-0.18218874177069	-0.235964239686373	-0.0591001569264433	0.0154280349875146	0.0151810671572252	0.0118653634676169	-0.084581496936243	-0.0626776464118054	-0.196607470777274	-0.309786987220911	0.0836006108644119	-0.100929921118536	-0.0315388188448278	-0.0297481314455704	-0.0521299303086021	0.191230071844379	0.14314092299823	-0.172268944383296	-0.0451541702101539	0.267462860419902	-0.209737240360492
"194"	35.4	0.0994163456529441	-0.149940974632356	-0.193439064015675	-0.0658931627694518	-0.0239492988400508	0.0484793960809691	0.00868841072411954	-0.100159402140406	-0.0223960826868934	-0.213963588707306	-0.258276939230216	0.0695065799424196	-0.00287496419010955	-0.00910689879003955	-0.0569292575912191	-0.0612692918611057	0.19240055384425	0.0514712516248064	-0.142481953992153	-0.0633163390833376	0.276744359486473	-0.207917633536391
"195"	35.55	0.0990752488325367	-0.0884624893418388	-0.213811782159435	-0.0638793554106653	-0.00623590019060544	0.03477632303115	0.0168354182927434	-0.0774065626132654	-0.0132859372838372	-0.2133652910418	-0.259607338009532	0.0571651335645557	0.0778561651333069	0.0177050705367664	-0.0265185572851569	-0.0517564382614725	0.189017847532931	0.130005958109957	-0.144279435042117	-0.0999340575965936	0.25753443333147	-0.2046201591601
"196"	35.7	0.0974514214396999	-0.11171621759624	-0.204090313391106	-0.055034000295282	0.0249588413097352	0.0468914687833299	0.0151998411517022	-0.0889549246180312	-0.00338554476549477	-0.212429614510274	-0.254818095250727	0.0987139743573323	0.0435798252883769	0.0207143784324531	-0.0685669170793714	-0.0634835527136886	0.183959485750849	0.107419575136996	-0.144565353062641	-0.102046229585952	0.260682786441386	-0.183533590910836
"197"	35.85	0.114067489318038	-0.114446418427086	-0.175471127358618	-0.0299038192063652	-0.0418720230314787	0.0490568546987404	0.0175827252644609	-0.168672985899412	-0.0262198476349391	-0.190666549374699	-0.266178337835422	0.113110509473163	0.0863852692332618	-0.0430013888383566	-0.0391790107461085	-0.066607263850968	0.160555190009371	0.120883085524099	-0.138720046374024	-0.119738421694522	0.274834871706424	-0.169415897395816
