"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"
"243"	38.125	-0.212863139814922	0.17539426048929	0.123402694714987	0.070819641620705	0.0383768523066582	0.040906536623545	-0.00990545263184121	-0.217178519388328	-0.00677365263168029	-0.0929825452330383	0.0879249406295906	-0.0944991362918543	0.268720731348416	0.00156579880590954	-0.233342887929958	-0.128909811976344	0.180700657670797	-0.101735576551843	-0.12519252863703	-0.297698267300548	0.0651693278174987	-0.00967366194108757	0.130987641173091	0.0925012784136436	0.0787298235815832	0.103527941593652	0.0669084888305536	-0.0877768299897066	-0.168043485454357	0.0561151079576593	-0.00236259685992444	0.0081580025327892	-0.135810861433338	-0.0574654603667558	0.07539376882219	-0.0952899309600113	0.00114801816732544	-0.0284589677028192	-0.0323922391032826	-0.129497736102591	0.0967125893028446	-0.180176572924799	0.165241692609548	-0.136211149828591	0.0364825463081048	-0.0767141965951919	0.0476681198220026	0.0252259251890538	-0.172612241940533	0.142600798597467	-0.0986218973795122	-0.194718430990027	-0.176942477716053	-0.0453029881137469	-0.203167645741643	0.171128091174342	0.0377794771319028	-0.112236194950711	0.10993822483498	0.0626628130270659	-0.281055928088747	-0.0265781726612156	0.0284334937575701	-0.0248336897005863	0.00361403226241986	-0.243469554783228	-0.0383706805253526	-0.0389634645041512	-0.0751002630937804	0.135917272293594	0.149719057633849	0.0522409052946876	0.0328031571264127	0.0518052035675276	-0.0550725834318635	-0.147151699464059	-0.34297840246129	-0.333618924511134	0.102116071830653	-0.0983829452260838	-0.171347853283497	-0.00284578324945482	-0.00802443131743402
"244"	38.25	-0.207095745716179	0.200789109849609	0.129145817264274	0.0644925096915846	0.008291609060373	0.0271653333980036	-0.0162220554382955	-0.225029956920907	-0.051258250217322	-0.113771704995597	0.0766248207943512	-0.0717824457802397	0.269212591374461	-0.00523870705475006	-0.228181521085924	-0.121371196483437	0.173186777618967	-0.147358354797393	-0.277085223874306	-0.282237536589871	0.0633819518008697	-0.00669231747846188	0.13997491923822	0.0979850823140195	0.0353818004861391	0.077485089356053	0.0244384728585082	-0.100581587597965	-0.170809085760437	-0.00518750764081766	0.00829137083941172	0.0246288311879426	-0.144625175488421	-0.067630690471872	0.0691055641264391	-0.0918882264861794	0.0203708421063852	-0.0293691326605689	-0.0613642129487983	-0.103764198832095	0.123935231138944	-0.173634765397987	0.166876928910232	-0.027398600254232	0.0294220619612133	-0.0844554457497409	0.0360431116494098	0.0453301612881721	-0.182317206816282	0.143294552995091	-0.116208492947247	-0.192998265333662	-0.154641154175935	-0.0443897329913664	-0.234359979925725	0.206818358968731	0.0719114972670183	-0.106765657051463	0.111996857863504	0.0442232653831557	-0.260650037185413	-0.0259399113434616	0.0389849964716575	-0.0900340220863439	0.00333623292229781	-0.259847292043282	-0.0532223948951841	-0.0556146175385954	-0.0272461768137145	0.0853173265516895	0.158797159398776	0.0656292755065146	0.0344204257507253	0.103091740942534	0.0251421914490931	-0.131894066993592	-0.354327160438647	-0.288894494061547	0.103846272049276	-0.0948591563469887	-0.170535134216499	0.000365109109587532	-0.000589023074934093
"245"	38.375	-0.208868781557842	0.229342565700508	0.120513535586798	0.0232010740631816	-0.00189218630004901	0.0508215981888517	-0.0122963542237543	-0.208148554956365	-0.0442538190018068	-0.103226434892065	0.0556180276659774	-0.0892011708262655	0.276473120069396	0.0112351119213054	-0.211645883597651	-0.121555242610398	0.172716700484679	-0.136328854483531	-0.194964182396662	-0.284100005656618	0.0637729396281966	-0.0228331146892605	0.145044810220251	0.0847284710323922	0.0728806299542298	0.0887099275606315	0.0496058089517694	-0.144705670362715	-0.185697610860356	0.0332511294830897	0.0336175353612139	0.0330288169685735	-0.170576358203528	-0.0507496651080014	0.0818615797011949	-0.0825625713497594	0.0141662092611811	-0.0238608021923729	-0.10607884604312	-0.00232955538353022	0.0999627464810509	-0.201045440223683	0.147329939640557	-0.0522637035521361	0.033715068879267	-0.100461747908907	0.11765920429396	0.055196395424489	-0.158604679012759	0.140362043287264	-0.102595747980637	-0.187750128122628	-0.127081591964383	-0.0491869251768779	-0.278688371291972	0.225599353687626	0.0587426205523717	-0.0969739629495118	0.110180089141371	0.0531732529002063	-0.24727587916608	-0.0324095021154779	0.0478600472464549	0.0101501145236573	0.0043808113882137	-0.254178722610285	-0.055796366773474	-0.0258932281131962	-0.0526412554037313	0.116049728446085	0.156611606247889	0.0282062896869529	0.0357521207720972	0.0745201889092129	0.0465476092928619	-0.124768101148069	-0.37433962273183	-0.29534931118291	0.0923614914977186	-0.097956181868545	-0.160618619745135	-0.00798926082164841	0.00447113413584965
"246"	38.5	-0.180280445831483	0.234268218999956	0.086748916081793	-0.0448393474920756	-0.0171508465856103	0.0180098072569604	-0.0163356541335328	-0.20184539356643	-0.0526619498483992	-0.126270538034231	0.0132724319740421	-0.0822428526334377	0.281878725924116	-0.0282086949673557	-0.26211269206	-0.115608975751002	0.179849521893121	-0.144104556908843	-0.212373649154741	-0.269798667806732	0.0629824441187283	-0.0271524581675613	0.133610425028178	0.10126961315452	0.0656699877520569	0.0445896636666225	0.0263455316842441	-0.13767470679082	-0.207982537162454	0.0384426924680292	0.0356885237412763	0.0156455267751703	-0.161524017839549	0.0127720621802586	0.130185021328943	-0.0747853904556059	0.0216166583867244	-0.0144492813352066	-0.0389812885161812	0.0685927763166835	0.0271505007068433	-0.168218789708741	0.126975102288703	-0.0557207497173598	0.0404822728968973	-0.115060824463479	0.0448191082716548	0.0504391418064185	-0.152369490234701	0.153677451368569	-0.0657189087212999	-0.184692044577097	-0.153950809327908	-0.0591672438175161	-0.254038078959288	0.223357989408754	0.0465793271581256	-0.0364519893855549	0.107615038439428	0.051615516630388	-0.25166565436673	-0.0323110570825663	0.064830047927154	0.0591058955074629	0.0072362402405214	-0.265096237563871	-0.0601371865457511	0.00695387461252873	-0.0470171892107105	0.0963017628128086	0.150794270372192	0.0418844438174872	0.0387643068919312	0.104176582536273	0.0268582453827767	-0.0841291948905863	-0.412637557416363	-0.285168483848023	0.114187634447505	-0.10227110967821	-0.188559192281852	-0.0126803862091242	0.0186532538379453
"247"	38.625	-0.191463505250749	0.195140902819744	0.0305011425543943	-0.0621430875756936	-0.000587630141243461	0.0182157348017779	-0.0206926786516256	-0.224062029647208	-0.0792828272108124	-0.18341926718233	-0.0261523432299067	-0.0902050071181374	0.278117175860326	0.134357235856295	-0.270186848391939	-0.0976317416159519	0.156088487265573	-0.17362986721925	-0.243163889551593	-0.284457096746188	0.0826096280336472	-0.0547333500048959	0.133941984617364	0.0749793485690778	0.0636365530936659	0.0146499799295826	0.0615472794821033	-0.123029317254663	-0.215203917291494	0.0355628109818312	0.0599753973426197	0.0402443505302401	-0.163846845261594	0.023428405386921	0.114750552916547	-0.0971843913815841	0.0157312708759482	-0.00580732185853784	-0.0373923187737054	0.149189890305997	-0.0361844782397151	-0.184259663726098	0.146360202495058	-0.052542503261384	0.0322012078366368	-0.11782550727736	0.0843917986147314	0.0433085615085779	-0.1366380208824	0.154657880074753	-0.0852438100231569	-0.172017209688301	-0.132206099390848	-0.0596287970744992	-0.253469591932543	0.215641705642538	0.0455480605001239	-0.0352512928077586	0.0994916906893505	0.0686217307217474	-0.244902314242137	-0.0185756483665006	0.0877703919588163	0.00776564269259329	0.0209642806666005	-0.267106353096299	-0.0741567156361911	0.000530186847134015	-0.013878069846649	0.0870823369957758	0.18434736137917	0.0493329755807909	0.0717973659674604	0.14345709378445	0.0110038121183041	-0.0943795700494409	-0.409559359114485	-0.278073040716423	0.115383618823053	-0.0901802327108904	-0.212514068985011	0.00356038737634037	-0.0775699333664039
"248"	38.75	-0.18096429313405	0.161539193756466	0.0429483855770722	-0.0525990535128312	-0.0257704914178478	0.0167782082496355	-0.00275973299209203	-0.191563355827964	-0.0348234436975698	-0.227590113756187	0.00320081333294875	-0.11197482548505	0.276481144179229	0.097239599648971	-0.278063598780342	-0.0799426559062858	0.178665211912089	-0.149651344303258	-0.251847040246899	-0.279241245837924	0.124935457086635	-0.0758367949130267	0.124783336523155	0.0662292504729638	0.0780017708451547	-0.00371952048145621	0.0659961210111016	-0.12715765092577	-0.22447025272213	0.0465195166426139	0.000723533047238101	0.0320512178133062	-0.164119182407699	0.0284709114636057	0.0773944915464902	-0.120193416285138	0.0183806300899811	-0.0132616836002168	-0.037485558647606	0.157986757049779	-0.0211700624414345	-0.153723148609397	0.148220292173928	-0.0516313432140211	0.0480787999230717	-0.119658403174807	0.0432336690627497	0.0591177263186396	-0.127173092490116	0.169677812077625	-0.0171530138105473	-0.146014389495135	-0.134011886698783	-0.0711792527172156	-0.253865579196606	0.209163711077545	-0.00983923738895234	-0.0363561317570257	0.0562375843073107	0.068852288864465	-0.220659239520497	0.0760673012621531	0.110811931956164	-0.0384456214635219	0.00819265422708106	-0.24091363811263	-0.0938893028625907	0.0030910929161869	-0.0179911265604364	0.0855774501169372	0.156468394526149	0.0533094792272288	0.0672149810298473	0.113878070022848	-0.00976269999658246	-0.100083250492122	-0.413727353047587	-0.315612533679432	0.097270870027138	-0.0903427508237914	-0.234953389597182	0.0264840583083847	-0.0559971878257956
"249"	38.875	-0.17704595828219	0.12554868280369	0.0433517445388048	-0.0398970121739655	0.00210545120664072	0.0209140615226641	-0.0268649850582232	-0.186027051943729	-0.0438864205419453	-0.227145645435073	-0.0585515403989325	-0.0865892551803519	0.308882366387099	0.130218793472401	-0.29993731593288	-0.0867188107388449	0.181900267143134	-0.149870775981186	-0.267870413103175	-0.271304007090018	0.0362821066519357	-0.0674861165910077	0.133378391960467	0.0824789437780159	-0.00192241997515065	-0.00436840910950049	0.0692786410780864	-0.13156534904036	-0.217545813494443	-0.056404276398224	-0.000791560547092521	0.0367428118522023	-0.1591204657189	0.0255276358965683	0.0474075902763575	-0.103985391097371	0.0353817925755237	0.0190906886197058	-0.0224415986478316	0.143394839452417	-0.043172625997548	-0.16614783068986	0.154227448893116	-0.0542533975395458	0.0279771205698523	-0.127426392823214	0.0163962573855259	0.0585940641766388	-0.125952724580456	0.163447480481387	0.0579685319853163	-0.134912365154466	-0.13617094833332	-0.0475574611034772	-0.254631168159533	0.221347024286692	0.0281700980410664	-0.0693411702079131	0.0426698891041289	0.0732002607489759	-0.153909965771061	0.048703714111308	0.0869943291794049	-0.0415376009435071	0.00986471437328995	-0.221138179252447	-0.0252729262191626	-0.00330708169835678	-0.0248187586418216	0.0643019980110769	0.150791554165683	0.0660781066592137	0.0714533761512824	0.124497974109816	-0.00409767537144979	-0.0833885014875874	-0.400335274787614	-0.329741113097569	0.122367992235967	-0.0981977828660424	-0.225798181873182	0.0156462736200787	-0.0693152807039202
"250"	39	-0.179749549739835	0.11329354541249	0.0411416452889735	-0.0540942943195189	-0.0198740671369744	-0.0169041854724066	0.0290555589161563	-0.191415330279395	-0.0619469609190948	-0.221610735708626	-0.0921283432500649	-0.075053995303387	0.291290402260817	0.150947815557104	-0.285312529018854	-0.0963429411942454	0.183245089468686	-0.14785555379816	-0.267690951759145	-0.251213146427155	-0.043300030476159	-0.0533546216190626	0.159794163934416	0.125004671560489	-0.0526800341561667	-0.00874175529506382	0.0572230610666818	-0.133951768278996	-0.2041574062657	-0.111329385232595	0.0179018964476006	0.0314730507956838	-0.166528802029218	0.0237649342409049	0.00913754927394568	-0.132387795109309	0.0258492794441592	0.0152030180459483	0.0102125922533035	0.12869751126029	-0.0811144691766533	-0.164520512711719	0.140262877299415	-0.0302291595743832	0.0685212212766623	-0.119879239944038	0.0190653142110676	0.0587818231500167	-0.150603508890874	0.155068760872078	0.100751387772754	-0.139405074166615	-0.13058026778868	-0.0495515429435097	-0.258304682237401	0.23065074322101	0.061759820573659	-0.127441716418645	0.0666027398750623	0.0739317421816689	-0.149866161295453	0.0618866404224271	0.0579849243104974	0.0109412179462232	0.0280046067325861	-0.193159386155377	-0.0903813304312677	0.00146374854003333	-0.0168838935824624	0.0215169181662316	0.156837127044135	0.0891148281313734	0.0502433889642208	0.136938288232764	-0.00693966164716741	-0.0504164869505452	-0.373764263173943	-0.304317127065765	0.192896523044447	-0.0879201556785022	-0.233203356331388	0.00390153741990278	-0.0663099985559294
"251"	39.125	-0.184733524850533	0.104377387225337	0.0116237915117524	-0.0572900917634139	0.0225121329335456	-0.0558932935036795	0.0338919951789822	-0.192228587210447	-0.0611652072198813	-0.232598195413403	-0.0762508515717693	-0.0762298295629091	0.268528544690114	0.145913147383796	-0.288049697495078	-0.134702558714289	0.179097179714203	-0.157903581617701	-0.231931463540792	-0.213030133157448	-0.121610185349327	-0.0516970749582869	0.167800232695162	0.167017171993959	-0.0274744083322044	0.0165722468410495	0.104779960841784	-0.136593419414197	-0.183412966510391	-0.0865157203756307	0.0117024353798044	0.0351499380465218	-0.15295069663386	0.0375880585789025	0.00504768957135471	-0.130935802210347	0.0477884697829429	0.0166781768966194	0.0393040413769766	0.12397139423042	-0.0974103940759879	-0.107512123588376	0.0933878896795133	-0.0363039328058437	0.0524869847755897	-0.18038463009131	-0.0205715496635167	0.0613864114374391	-0.124110257367783	0.148840398541621	0.0878397672117115	-0.134188674608858	-0.150491256357623	-0.0321916103527444	-0.237303605199209	0.21984562711058	0.105848152294075	-0.107236789758622	0.064741734010138	0.0798985820618901	-0.106104667470146	0.0748447746888263	0.0726564986988802	0.011736788238172	0.0202281324807254	-0.220869559932254	-0.254244251820517	0.0204426675240549	-0.0247503997069145	0.0144405443636402	0.1535316012122	0.13605342267073	0.0489596911013953	0.158175836035235	0.0256763002493295	-0.0490790983928775	-0.363356626737009	-0.320871469259801	0.250893836713048	-0.0855042164838924	-0.247878344737134	-0.0217187924809561	-0.0714693592070577
"252"	39.25	-0.161384203936549	0.0897624124537045	-0.00783962656066587	-0.0566143459749633	0.0133139814841754	-0.1223835707597	0.0323477182880461	-0.195154667786606	-0.0659791294195638	-0.239684746494631	-0.0651088114121995	-0.0530945236423093	0.240830075997226	0.151437722187916	-0.287145080355739	-0.108934427762925	0.163269559539908	-0.147886614847022	-0.251470279423008	-0.236761420109325	-0.0687556472194149	-0.0543776118708118	0.10391214625785	0.123027537712786	-0.051343043270347	0.0023172029366883	0.124345292547545	-0.135336252094878	-0.163231293295069	-0.072441571658126	-0.00565660851077878	0.0402986462527559	-0.130678507693553	0.0569849953734382	0.00941813294745951	-0.138384332558295	0.0493555376200948	0.0068389829162276	0.0474978921417157	0.136958976635695	-0.0961509095053795	-0.0713637286148071	0.0914538505292979	-0.0433616471173845	0.0533077093777942	-0.177491496614264	-0.0305666678409131	0.0947863258242276	-0.124644582460408	0.142385375194187	0.0730462514289951	-0.142563471922189	-0.156085760906192	-0.0918244182253123	-0.251345910670099	0.211110079329845	0.114406081848238	-0.0963457083397892	0.0724459912420848	0.079301424674042	-0.118612528833033	0.0554547563169268	0.0798625925798633	0.014617680155354	0.0212125810414588	-0.222560700164649	-0.2074216178565	-0.00198427466870684	-0.0219134677926311	0.00984745480297943	0.150634004984049	0.114803767774842	0.0473441548339571	0.213820116168148	0.0473001505573359	-0.0252838467618886	-0.41512428099907	-0.33811476681525	0.325655685234151	-0.0775490378136343	-0.242717902739043	0.0193250494419019	-0.0925645371720816
"253"	39.375	-0.158044610871748	0.0468289413406561	-0.0172073978481719	-0.0653598809166228	-0.00721954923643947	-0.165396054085262	0.0404228039132754	-0.212612287597266	-0.057656996658507	-0.240929775097842	-0.0893183328209649	-0.0636989288956719	0.246796290737668	0.144997688762856	-0.288016356552723	-0.117551700398026	0.175662943485233	-0.16079512469302	-0.243202551918114	-0.243768355798877	-0.0945060048472821	-0.012994192145454	0.0844461145925861	0.128367491121806	0.0068648206997315	-0.0185467264048001	0.11292029687853	-0.140140089697	-0.149950681401179	-0.1018918630042	0.00398729236773532	0.0358480711999129	-0.106735471050916	0.0748330286714218	0.00156106186075608	-0.134611755413822	0.0201622358640581	0.0102364335836895	0.0556768527614106	0.142631403076746	-0.0812801923384526	-0.0274971647840152	0.136537147702355	-0.0433501252539504	0.0460358921691621	-0.180385057797742	-0.0265328550712996	0.130454030124688	-0.124671571548976	0.145967418586405	0.0676418580362901	-0.140645452867479	-0.162112196085865	-0.0582100887791853	-0.212045031524781	0.183057319703779	0.128062331211017	-0.0987903716784105	0.0583499006054198	0.0629563397928931	-0.105970437629498	0.0734957016909908	0.0796904934973668	0.000620963747277697	0.017795312134595	-0.234990370038784	-0.18877991304941	-0.0334949883643351	-0.0219931009891003	0.0181661190809232	0.156956740215795	0.0988363132999658	0.0214675221019073	0.296611679145394	-0.0203080948434706	0.00548354525837378	-0.39338621014879	-0.333467548270856	0.256154467970788	-0.0866885471904482	-0.236394063229159	0.0912401853586904	-0.0871937790030641
"254"	39.5	-0.17645500025461	0.0865007799963121	-0.0555313937050378	-0.0738790171197078	-0.016854645093897	-0.139136475397006	0.0198376167936601	-0.20482815280566	-0.0630284161342001	-0.287979035029566	-0.117418095507041	-0.0498041464285722	0.247691712863993	0.133598902903187	-0.299628310937735	-0.111515967727379	0.169139994269097	-0.155692746291488	-0.240064713056451	-0.246486731823851	-0.0999078246415635	0.0206531374316067	0.0656104372215754	0.111899263202338	0.0849423981941444	-0.0425524990743444	0.0999800778327381	-0.125147937110418	-0.154624756609752	-0.0665330935188414	0.115768369188065	0.0377920741371642	-0.120850816267625	0.0574467280658708	0.130217420032362	-0.130928672127735	0.062252304984727	0.0163726838162921	0.0535748727606482	0.170425751659421	-0.0961055166416662	-0.0299651858623529	0.259789492748791	-0.041624667543583	0.0327925601942039	-0.205055392568749	0.00342860845317892	0.111060846824342	-0.132848369975601	0.134535958080834	0.0629511848887775	-0.13072876068891	-0.16438321198909	-0.0524992459612384	-0.196309601212948	0.203420115540331	0.103205243928263	-0.0947273528153785	0.0537508704338893	0.0567714119873594	-0.071948333620455	0.0626855657703828	0.0675224865767663	0.00743283246599156	0.00318234282960663	-0.256699625520411	-0.175475665411656	-0.0316595534263943	-0.0321457964498926	0.0155757772017579	0.156270086323834	0.0815292655518034	0.0155074248774793	0.245154577719743	-0.0601594337981118	0.0123450628955915	-0.366489263420791	-0.33376573340148	0.254168549470699	-0.138690154150283	-0.227691000857454	0.0990198205919428	-0.0921810518864135
