"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.682469071720905	0.891140565076233	0.669942308563647	0.825028110136731	0.896752015018979	0.83343097899678	0.687010648918698	0.616433793448518	0.833795163303416	0.876289085183621	0.846044017024451	0.660193089275891	0.829860167698998	0.772628558839769	0.818408875053821	0.853477386792659	0.740958104289652	0.758821933037314	0.403655384712846	0.879378603063235	0.84545439035734	0.761004284308305	0.908475207186931	0.747789385818357	0.746172789282229	0.806205614086024	0.792953706025919	0.844419969904906	0.834501670922164	0.854793070475392	0.52533249546962	0.770834541208103	0.858723030282278	0.917541693420895	0.888997397679524	0.787789254489847	0.754916716588891	0.910089800722711	0.891755565193099	0.865046571561497	0.531200847542846	0.771594161437286	0.838625654037215	0.849509413021803	0.689369686105759	0.887604376610467	0.949694616620883	0.848429368670846	0.660534350118997	0.887341589117782
"2"	20	0.703774348764593	0.896314183283332	0.675770711318238	0.823197302807195	0.892329808831265	0.837936021926411	0.68731619031095	0.616887162932555	0.829903908419877	0.886112225464619	0.84849093482937	0.665908656909187	0.829392284085138	0.778856770482325	0.820849345080666	0.852517205127619	0.742908578387673	0.760297277988037	0.344216469959273	0.870214095508525	0.836163749326219	0.765448722074222	0.89008264774981	0.747911687624914	0.739134396264572	0.810284387148305	0.793171761649292	0.84395605051666	0.841176293159778	0.867392189703199	0.533158252964315	0.764845026599941	0.861646142840478	0.917357196511863	0.886253277061188	0.785432706172533	0.758552137798756	0.90316807114702	0.883851771655862	0.874498726172016	0.478410450333299	0.754287733514903	0.840870889928088	0.860630540598726	0.687479812635733	0.888674796662746	0.94372764331994	0.841577781068412	0.642855576882766	0.892960195039737
"3"	20.25	0.697200753971456	0.894021533054874	0.664501334135263	0.823873831809407	0.886844306276791	0.839617549245889	0.689023095554983	0.629922302910481	0.822441582664423	0.868382282899088	0.854983639576591	0.656390809321747	0.83237448039159	0.778815831106908	0.81917426182315	0.854331981739887	0.744578231229702	0.763048698639798	0.271118238250153	0.879339331320234	0.826095840746753	0.765233918929817	0.896350835710676	0.750886586843047	0.734285218338734	0.814706988887902	0.792234438598331	0.847014219024613	0.853295557194551	0.875996813096727	0.521521326653081	0.768047713480798	0.858939469909535	0.919278697501018	0.891433337764056	0.792415370045895	0.75794289078315	0.901096451288843	0.890903671110649	0.859087878503208	0.46546530339808	0.761833143771932	0.829355095362119	0.857924699990165	0.681510593035036	0.883725375945622	0.938126298407845	0.839069057646812	0.643994341733137	0.886847664724586
"4"	20.5	0.702829422142743	0.888420712312328	0.675249818240154	0.823167640586077	0.880191219405348	0.831693360413991	0.679983567497287	0.653727327951373	0.817701925726372	0.871472230162985	0.860044949615666	0.654671242734876	0.833299233979648	0.769123326301783	0.839540266475479	0.858975910337228	0.746165572650091	0.765015084800155	0.309289231108044	0.883636234828473	0.816736963641882	0.754167911775941	0.896526176659958	0.743101246471993	0.731610008897025	0.800565414931176	0.796051828434697	0.839592010173557	0.849457986610688	0.862375511775499	0.503537761496513	0.769938690524217	0.868778970358069	0.909594768674341	0.883723498848428	0.790669112189302	0.749498328901593	0.902400399021882	0.882837092321931	0.860448247800604	0.501050648989953	0.763750701878063	0.829228649422127	0.860340650127654	0.688725802805072	0.882319018621273	0.939993379099288	0.845751612184809	0.632742802171045	0.892345401113076
"5"	20.75	0.69376793619998	0.892859195196953	0.67893554911674	0.822457512477078	0.882080162443419	0.822292301570143	0.688328289989713	0.64373923915629	0.784815875679771	0.866322468934829	0.851430694522396	0.657630444925563	0.828856819661933	0.762128136960853	0.829870003266737	0.863059534794276	0.739872412151576	0.766473213587834	0.42749549561685	0.88232304241128	0.825825707910798	0.751396269731326	0.899763043643062	0.731817217699652	0.727821397016849	0.800372305062711	0.798502858402214	0.840722816314537	0.860198857188784	0.835817536465047	0.490665678965863	0.765429048195034	0.865896845766807	0.908653601778094	0.87326228182893	0.7860135790914	0.74422337994565	0.902101443533273	0.904660616452328	0.856162738866279	0.471425902204007	0.771782236767183	0.835582276939129	0.863039930785765	0.719936252451904	0.883407625952044	0.941544920674307	0.847610308877065	0.625238121258635	0.899117657338879
"6"	21	0.712383324949241	0.876726495717015	0.678429944113845	0.82463961756225	0.881371245494099	0.817429194299957	0.677141789150621	0.631081808678284	0.755976345858436	0.858913766611279	0.852783339859521	0.670867955481348	0.82889517322963	0.77517213901911	0.840411871679836	0.869912459052845	0.738837166844129	0.771330945912405	0.517243658323968	0.879067966507553	0.834569206867888	0.740733279512679	0.906889142256187	0.732479190922798	0.720000609169357	0.812191935215918	0.803135495522028	0.834534422808859	0.852985896056688	0.833762994588009	0.468896611263639	0.759681098905239	0.863033965983281	0.905494746386847	0.868085852479329	0.784159159533082	0.730116123932178	0.904288459290447	0.903565401860978	0.847794280911417	0.468804912752042	0.762421621883669	0.838200462778448	0.864311844244662	0.727404903493943	0.885793695356751	0.946142813382159	0.84567731893007	0.621090571044429	0.900717087565523
"7"	21.25	0.690242297066531	0.874000634640761	0.682198802006239	0.824661961921655	0.873103142238408	0.81409217553346	0.679113348956965	0.638061820405506	0.71303954475425	0.854203138982205	0.853425758900894	0.683410311957448	0.826994496062644	0.772959318473965	0.828068229602674	0.850484087507515	0.742085808322801	0.767771499027338	0.552067483041781	0.873578542775282	0.832748033387052	0.742264871775732	0.890594157740029	0.726922031614662	0.740234370865394	0.814817905333827	0.801823112580693	0.829436777557188	0.843737906356923	0.857921997629108	0.443543534348508	0.746717735405355	0.866084828829208	0.901868660172566	0.87616200478476	0.785874904828991	0.706143903157997	0.904170186671484	0.909806619147689	0.860713252481591	0.473894396940488	0.765095978467754	0.84758798645545	0.858074654153529	0.730701763408192	0.886172624123816	0.953641629608972	0.846075629120414	0.623370481710177	0.905168916962451
"8"	21.5	0.707557334691135	0.881263316836227	0.678702943451457	0.829488673453491	0.874899032126706	0.796341073969303	0.678845620142409	0.639418818302775	0.719993132256134	0.863496362940841	0.853373509330702	0.687697680292045	0.827261712875732	0.770534440150896	0.828800959508182	0.840925955811343	0.739419847383308	0.765973124562677	0.564705937233587	0.87363466560185	0.839363431841063	0.738118732573923	0.892828394405487	0.71681626107718	0.745569194733978	0.813787208962022	0.793454838786029	0.832746883560803	0.836580658597504	0.855638400163739	0.462927316210831	0.765410305887977	0.859294333007907	0.902441284511558	0.88545005434459	0.758877387590352	0.673151587707839	0.903612176582048	0.908111842287509	0.863104284811831	0.468173833062239	0.776175086850673	0.832342851899787	0.847802220066116	0.707653208851756	0.890076908113048	0.95450822129898	0.842324045413815	0.665503107013238	0.907349468465768
"9"	21.75	0.70853839970128	0.861050239127015	0.682600170040774	0.821843228483692	0.869760449765508	0.783620054553569	0.6783827360368	0.631576385111678	0.748515081160335	0.853760445753028	0.858461142018055	0.679921094222432	0.845744075779841	0.757168708557708	0.825621565608862	0.837421735349803	0.717000408317091	0.76559825460871	0.588018476028864	0.862511580276661	0.821804881372634	0.721635012465592	0.889695432975077	0.719249088781818	0.734730252908631	0.80741851590764	0.792243364638742	0.832546865124172	0.829731857034738	0.850076587038069	0.457704372086475	0.760274211413288	0.859824469556987	0.898633983775132	0.891039429826361	0.770076254247037	0.63335937654635	0.904293810801715	0.901619640334023	0.863046321244958	0.466034537304194	0.775411702647793	0.835984851143887	0.865027035546616	0.731345098278555	0.887203076702639	0.957669883835927	0.843098483735324	0.714505707814827	0.899494328590177
"10"	22	0.739158636834539	0.863636335119448	0.693917746749724	0.828398166465302	0.862903747780343	0.776133095483772	0.647866909937059	0.628509712054178	0.744850774003343	0.853558518824415	0.858558186768665	0.701618796896904	0.837693600502342	0.753850069675597	0.822913203973787	0.84204941732821	0.765204223460719	0.76793510924112	0.594973905237757	0.878448955546159	0.820041169786299	0.712705497469963	0.888648233464404	0.734976778041562	0.729668427704837	0.786829751793412	0.792748395143796	0.833624230185699	0.823838051711894	0.842483168690718	0.487369841142189	0.767521315021278	0.864577911419528	0.895941790439526	0.879605097738451	0.757026030779662	0.677054079973591	0.904875321578081	0.903226931769182	0.863485602379674	0.453121046713661	0.771445018173943	0.838245525668107	0.863524819117827	0.73301125878489	0.889012974199244	0.959082412825832	0.841469036417834	0.696846928983486	0.89471523427585
