"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.640793642805069	0.836414359310491	0.619982932199798	0.820741873402108	0.759526059312811	0.69839934718552	0.559242354005767	0.577187146548575	0.56579639727289	0.768545909425817	0.759128577441597	0.641714859227803	0.795704506238159	0.708619308911412	0.681455875728928	0.800765455901273	0.662697853517894	0.658449951761235	0.43151679078238	0.814873617415306	0.789857314410362	0.670886729680475	0.788432382439302	0.689054135849043	0.732278863685536	0.734183760588698	0.77337787424629	0.81040313849549	0.739690168388337	0.725876694543546	0.44780767791054	0.721552453338215	0.832429504434127	0.790382792194031	0.788636090720033	0.726553364565114	0.60725538838363	0.865893645863255	0.690149883295052	0.733751441035917	0.486773393740689	0.656440490481443	0.746305492382079	0.808842315600452	0.638252621860146	0.789503667901141	0.864197980079178	0.807252999747088	0.585553310545846	0.741946491321314
"2"	20	0.636229080593889	0.838818512969886	0.622376384649253	0.817300356935571	0.75957782385169	0.692877277584122	0.55458549492158	0.574468033080591	0.583435408579331	0.771398144350939	0.76010436947879	0.651678206365212	0.79627034858763	0.721862321485511	0.68376312958413	0.798113018832734	0.664210917014352	0.655253398319651	0.388987179168867	0.805828162075853	0.786442295623802	0.679365590332035	0.76522939341801	0.692407238562762	0.725379013930055	0.730249144766491	0.778463426647021	0.810458766204079	0.75350890360868	0.737821521524242	0.470638225301284	0.708203093495646	0.833116702531131	0.784925021073573	0.792641495364266	0.721827091802022	0.625319906762912	0.85785935048034	0.6832950026662	0.756551445274362	0.43410211576951	0.617124902154912	0.753115171151966	0.81470758507541	0.637134336806894	0.782694915394618	0.861820434157021	0.792824022430625	0.576511350241739	0.756403096505199
"3"	20.25	0.619775442240998	0.844133679175556	0.620302822785836	0.818853086328875	0.760002358073865	0.698004832002284	0.565685808172021	0.591595898580043	0.573652110471281	0.761138476654434	0.767339823869711	0.642602716024325	0.798103537284798	0.725241395256405	0.677852056461517	0.798066242269728	0.6646128835554	0.656853722694416	0.3388979052505	0.817502419343299	0.778803490038344	0.680302431733397	0.772897182453475	0.698219277480941	0.720382353991263	0.722815659194501	0.777351049593534	0.819515211561737	0.771044392806043	0.753070389368053	0.466136480928108	0.716217844437634	0.829507883717797	0.782502871306836	0.799757822521963	0.73194435571792	0.629855356080817	0.857138223814562	0.701969219621453	0.736142636623479	0.400318037833125	0.620723173990875	0.747764419900438	0.809446180530083	0.632035240477081	0.774962874907399	0.849129038611715	0.784316378623189	0.584824446608827	0.748206772349738
"4"	20.5	0.606199344222063	0.8408926975624	0.630109188358636	0.820847091808953	0.758606461003251	0.694667458502957	0.563939379400193	0.615887718664745	0.564025119830349	0.761745649982581	0.771819871448326	0.640649494008227	0.799645908730769	0.71156483900364	0.723325182684823	0.804357103934503	0.664825937537395	0.653586747379212	0.353022909688502	0.82276435253639	0.771611115967659	0.670260770230907	0.772852435197141	0.684674217040404	0.715902686758239	0.696439329230948	0.781378343240544	0.806155277037641	0.772418371887645	0.740538880058861	0.454800497280637	0.726073060575525	0.838458836317557	0.773335403163835	0.799606099079713	0.730627872339606	0.624167145293707	0.85718747673454	0.706327672252367	0.735572126561727	0.430144291240917	0.617696473796476	0.747574330387692	0.819852621928763	0.633240220722555	0.767279937806282	0.850267118804401	0.783649728760841	0.572166438156909	0.748611538406402
"5"	20.75	0.594347392394893	0.845391632606344	0.638954606123614	0.817066756810006	0.760705938544977	0.698380182963827	0.571085643958907	0.611456538165708	0.538239491826032	0.757141720998128	0.764468771507304	0.641796563749329	0.794567004345915	0.706040060548203	0.70763863086257	0.805728191164116	0.660334944333213	0.661829779797588	0.398576981462658	0.825448502454718	0.781105107123167	0.656126753692849	0.802825749209437	0.679418212183742	0.709874468308383	0.694276728789142	0.783965278490819	0.805969689781558	0.790258023896109	0.713445472125132	0.445854814332686	0.724313308857751	0.835574354421083	0.773119950326679	0.794082956546112	0.727338653385513	0.624090966023903	0.851969885519068	0.746450269622368	0.739273828187631	0.403533057935577	0.632301964825118	0.744797766382982	0.822996265029056	0.655057328775596	0.759851091451505	0.851900975515044	0.787942652753846	0.568762487467992	0.74910575781382
"6"	21	0.569141924924171	0.833807014968265	0.647552749652389	0.817520607208789	0.761247424962404	0.696278753954067	0.567468567568917	0.602611403023736	0.52959173023051	0.761083806342246	0.768716796613741	0.650581803059165	0.798846199377599	0.717483846411579	0.72165565686962	0.812775243795679	0.655380729262379	0.660801563145375	0.443049828647872	0.824562667022275	0.788128833448479	0.648190827634261	0.820672467454894	0.687999546172424	0.698491994747876	0.720526666576291	0.795245731198708	0.802442289377299	0.789036141066491	0.728376262416996	0.437712164079636	0.719706801606732	0.833311158342073	0.77226806956911	0.791736159269609	0.72997949007088	0.621531019574316	0.856852179333608	0.747529226798785	0.736680997042838	0.404915224753691	0.624783975345616	0.747867894826385	0.819878224735643	0.660418225198091	0.766923989585092	0.856886326397726	0.789642235737125	0.564683342457512	0.761344527747362
"7"	21.25	0.566890332335264	0.832176659452074	0.652051603003394	0.817638556284348	0.762872376146417	0.704829295711105	0.56976208808198	0.609562966679723	0.464110971659774	0.758669529891015	0.77120048678946	0.659036958574947	0.794439268265067	0.716524315892435	0.702989783942337	0.796547117885717	0.661990452183302	0.657042715252919	0.456138550832108	0.81567948267907	0.785562746543438	0.654070203628066	0.801555438428385	0.686561455036453	0.721118173326103	0.724703625870859	0.793592798265712	0.801890149467949	0.782864237555351	0.790061305853045	0.424492840797026	0.715587453762415	0.833678774567847	0.765451263177675	0.798427986294032	0.735668132047435	0.60160649464574	0.852818726861705	0.773090391978691	0.750364744596502	0.414785225552685	0.623013952065513	0.764996838035709	0.812175001044279	0.671829415527245	0.769041021612917	0.86029815021175	0.78496167330093	0.536032661845972	0.761575490638823
"8"	21.5	0.583725871626932	0.837713218569459	0.644684787809043	0.819892803777821	0.762509660530002	0.703678972625452	0.567073849616546	0.61142101499942	0.464428836753583	0.76450290538908	0.771029015205291	0.659803880117382	0.796278423818563	0.714874342422273	0.704262938636767	0.776437625225741	0.658302927092291	0.657484400078453	0.453984605592097	0.816637508293144	0.788853588547709	0.659622378502579	0.805363946493869	0.677117806116627	0.723764748165621	0.721876104588136	0.785473377720719	0.802846697812299	0.78233380832773	0.800676582698809	0.446380218616311	0.743421506835612	0.82902003299373	0.769720873285591	0.793678304707417	0.697605393653415	0.571179969942033	0.854157183533248	0.772696772573986	0.74104993540551	0.407018008033513	0.629911197213663	0.756017859428587	0.800886955703002	0.651632260281903	0.764196444423797	0.868825202653616	0.781207876585133	0.570227666919522	0.768459679930742
"9"	21.75	0.582209278267749	0.818831922859439	0.653985805155638	0.81384413544383	0.761597432686385	0.683255345405494	0.572071946061847	0.606235269433899	0.488765748974157	0.762800813281418	0.779280584009914	0.648383750403432	0.81397326670325	0.702458523903956	0.699766264675092	0.767875507980793	0.626149040245828	0.656978921796258	0.462102456456342	0.814217703148432	0.766573037066888	0.637422920018001	0.807530845365316	0.675879551101416	0.717131136836861	0.7220235007962	0.785277662680155	0.799229209395157	0.77785083440743	0.787916191476983	0.432902206285068	0.742372961377962	0.826421439423416	0.765887229231604	0.807905091694682	0.707823542472553	0.544748495201691	0.866257540730937	0.76226572515114	0.737722330495649	0.401644849919526	0.629364790687718	0.759184184727604	0.817660690611459	0.675344690656547	0.76151151305686	0.876858233539019	0.790874469881658	0.606341442113464	0.761196217296548
"10"	22	0.557369722999003	0.820412774193112	0.670447630212577	0.815031520505321	0.755886616636397	0.680397341741436	0.56477897547268	0.605969961422206	0.497604346076453	0.76313487291821	0.778200143914191	0.675768072663108	0.806221898925544	0.699417473112562	0.69363993451094	0.770302754343881	0.682544418008388	0.657459688973775	0.460887296065877	0.826580824765044	0.757440115219594	0.626248358633084	0.800771364444716	0.687128289179705	0.716190903327401	0.702944599685716	0.785621802273417	0.798941612586734	0.772238036395053	0.769972914090609	0.457064419406174	0.755452261991857	0.828760748885505	0.76396429581103	0.801619412260639	0.692830085764773	0.589825166954158	0.873068550488245	0.761072517705898	0.762345818787026	0.391273957134351	0.624777323775163	0.767722674238549	0.814491069104408	0.668045638984785	0.765354041735952	0.87544458942101	0.789796839750099	0.585231321460392	0.7639034913867
"11"	22.25	0.580000975539729	0.817116133126613	0.661073717310373	0.826031516269289	0.754622589265331	0.685775410109836	0.519846983081252	0.61386263766133	0.496747455211734	0.755548280003996	0.775627603715183	0.678445523951269	0.800132992321708	0.702294722867786	0.698920808594354	0.776835465495883	0.683355595467969	0.656755574076327	0.463658720919518	0.823869754918434	0.75063617619349	0.622754459437397	0.80032695810352	0.685207056645252	0.701530890218226	0.731050166475805	0.782734044838561	0.803077699685484	0.777548086254902	0.769531533938852	0.470673755159652	0.753647801799431	0.828417417362504	0.750467405543668	0.798728006897514	0.686570963461179	0.599354648270689	0.884705407176701	0.757591610795037	0.75402832284064	0.376553354065053	0.624687871429945	0.755846649265051	0.814072220385617	0.670390213495438	0.769232547771412	0.869386970506675	0.77791843720422	0.587533734781543	0.763737449523395
"12"	22.5	0.611246395173094	0.82223418938192	0.656100484055417	0.818469420791852	0.769550308452375	0.665414865123472	0.432585825754346	0.616994928757163	0.491930805655207	0.758980359055775	0.780071230773667	0.669860915725072	0.798443633051811	0.697032194338674	0.693851379369033	0.777273182460905	0.677121530167829	0.656013935121499	0.472108150278814	0.830355860306978	0.766564513245372	0.629251546403132	0.801523355060964	0.669503928415193	0.69297020841943	0.746737549218411	0.781493227327692	0.803748330572313	0.778815178730084	0.768595265583167	0.494921228632808	0.751658974937407	0.831066196823911	0.733833982708497	0.793111419038067	0.701394030933231	0.594796770744257	0.885951177943892	0.761854450354834	0.75369148012925	0.388987039215966	0.617631328166202	0.739149512717488	0.807541256463289	0.696243712920612	0.765341917511024	0.874166303820123	0.760506614837761	0.568078463663468	0.764335189282053
"13"	22.75	0.640056074170311	0.813197919792477	0.652899739581253	0.83096368182861	0.777170071386007	0.653739623687849	0.431002770811429	0.619413051511433	0.490028806130354	0.761629561729104	0.792283807247379	0.675649134774251	0.80524784797524	0.706166605950725	0.710988983877283	0.775087905144333	0.656818193872837	0.649292428872905	0.467269909436744	0.818498528780858	0.788109813206432	0.62156697217743	0.796676622053134	0.657467730650718	0.696472616512361	0.756530684229585	0.773620132446942	0.796502276400838	0.783577530493339	0.764453567494498	0.50269207741815	0.744344069803531	0.831457541966982	0.728030012852695	0.790811358559477	0.702819520511422	0.59388351005316	0.893223777846407	0.758031424115697	0.74271183996909	0.371241587298052	0.635857431292826	0.713852754557262	0.797816441643968	0.714579247591442	0.771556221852698	0.869249507373419	0.751194932722203	0.556318856682135	0.768505541467206
