"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.700558754763805	0.904544073070764	0.687044514907673	0.825903849721816	0.912947220402042	0.833853674000755	0.688325278994124	0.629989440611024	0.835963746307187	0.899048655570305	0.853941497493555	0.666746735415014	0.836047396863335	0.801934363355815	0.827330943305021	0.861119915079474	0.752470224918966	0.7771347893863	0.41460969293543	0.908383677544611	0.858866122522991	0.784487833434924	0.931369816061373	0.771768376329078	0.756921685477354	0.817568763845363	0.804186746183461	0.849433318699447	0.854931265986884	0.855578662273289	0.533707130634942	0.785153840875711	0.864957076498597	0.919475504279363	0.893509975317041	0.797904118960564	0.751884018081612	0.92203814743713	0.914351226168531	0.866346063082765	0.542475789840439	0.794471054647803	0.839309006070415	0.850394883334848	0.695148367107528	0.888542842503574	0.961351363971585	0.846252922577493	0.670510332854639	0.903750492885225
"2"	20	0.726188350061966	0.912205240793355	0.694478357395979	0.824576966278323	0.907659486816688	0.838566780086112	0.688639920852198	0.630875292671745	0.832676723914777	0.910588960395854	0.856136801507101	0.675119010424057	0.835522407353877	0.804513867527496	0.830073088509486	0.859550435965854	0.754077948852943	0.779326473959608	0.356766240315045	0.903212905936106	0.849371442673371	0.789025201193796	0.911958470321416	0.772466001885888	0.753671187079404	0.822241892225876	0.804097703162856	0.848931554831329	0.861863058151129	0.869310658355687	0.539455338412068	0.780980735732506	0.865805961011612	0.919836229199151	0.891587540038962	0.796222602810057	0.757093484153149	0.915095176599155	0.903049762541436	0.876440025393862	0.494899701207723	0.779051709188216	0.841935692309363	0.862333534742052	0.693165515227346	0.888917161702698	0.955166799687984	0.83713907461455	0.654274749352973	0.908514252486342
"3"	20.25	0.722836464981895	0.910083183588945	0.68148782747364	0.825293351926392	0.903390989766535	0.840457618142819	0.69087257160503	0.644443068361181	0.824940126648179	0.892362133979891	0.862553649197619	0.66618115963721	0.838689750281765	0.80445521928263	0.828939814544679	0.861374838336263	0.755595034940429	0.77934316793224	0.288617944824259	0.909547953252477	0.839649123874638	0.790870608487605	0.915590162363762	0.775422720956574	0.74826815230637	0.829893287437875	0.802130931967827	0.852571153733853	0.874451380020556	0.879377683041353	0.527440565513158	0.783286512274287	0.862618201562478	0.921775938726405	0.897790352730949	0.802309045651	0.758078864333974	0.913037841800014	0.90733852437014	0.861172742256942	0.494314602790429	0.785341910944653	0.830457512365805	0.860103390033631	0.687173692772379	0.88604979414364	0.951613973394912	0.833319257884779	0.65581767565778	0.90265191407218
"4"	20.5	0.73244890139138	0.904897783754625	0.691784644164588	0.824010309596696	0.896925171190453	0.832682981844217	0.682279529760981	0.669277616229537	0.822069593131209	0.896791773633799	0.867272163129373	0.664015705542987	0.839569183925974	0.798929456930886	0.847201937399618	0.866343082091983	0.757051458891374	0.781399780173611	0.326896979141073	0.912278276616987	0.830864797787243	0.778202768037228	0.915532144296754	0.767831747620653	0.746425370275229	0.815872632186168	0.805782395203444	0.845084779710078	0.870915288652173	0.866613484226741	0.509532406412327	0.782773048846334	0.871344523819709	0.911507595170383	0.891201868681917	0.800390809196823	0.749798730312627	0.914670097020729	0.897646451134928	0.862534793109514	0.533907661766909	0.786881938931123	0.830136611811155	0.86097563503559	0.694487879829634	0.88450692106494	0.953516531058166	0.83706807006094	0.644888128435285	0.908032507840189
"5"	20.75	0.72645278031957	0.909714455734001	0.691617123211517	0.824455790189581	0.899996755280055	0.823528600175864	0.69086300094216	0.659772560087475	0.788921589033871	0.891276129314909	0.858998056511711	0.663846350897177	0.835118969976475	0.792980022068848	0.837790913415691	0.871518205263317	0.750541858779791	0.781547667759434	0.442894248336565	0.910466206587483	0.839461710494521	0.778981271941245	0.912945389589441	0.757129689236103	0.743405444622244	0.814641468199051	0.808229250583224	0.845946400912672	0.882532041279903	0.840371958285173	0.497224138172373	0.780923477020258	0.869946578105276	0.910261268310928	0.880818544031306	0.795439974169425	0.745703140323152	0.914303065785348	0.916070088451041	0.858680754419602	0.503728831178747	0.792554138448855	0.835913058072266	0.863595121461779	0.725905937352252	0.885551525871561	0.954059980685339	0.840332141784944	0.638283341434046	0.914953513150041
"6"	21	0.751035356640095	0.8929759601412	0.690485367775485	0.827519613410246	0.899451873010495	0.819142071447625	0.679954649020209	0.647517193945073	0.760031882496316	0.884097323732658	0.859871735389262	0.674034461988239	0.834646990138972	0.806978345304842	0.848672630050726	0.877567342871256	0.749341055893229	0.783308706002589	0.532647479927487	0.908271440568309	0.847986429107322	0.765596856428373	0.923234251751523	0.757311593410122	0.736763840853986	0.827663370480586	0.812222002453782	0.840588390779009	0.875653176293566	0.838006719827695	0.472850518331194	0.777743500673449	0.867584312145288	0.9067861477528	0.876801990803594	0.793289107239048	0.734749744182021	0.916585735657172	0.915463656229512	0.850911305879248	0.501256591886054	0.783977665124484	0.838503055932759	0.864829404723791	0.734521533676603	0.887988841825243	0.9578239995678	0.840042481130159	0.634775451189086	0.915204732790093
"7"	21.25	0.729082873191208	0.890968495306996	0.694095343396833	0.828138946464571	0.891841574531367	0.816353756090463	0.681785457084952	0.653735872210211	0.721960965969532	0.880833850603056	0.860511176416377	0.683024092862099	0.832211305109617	0.804827546647472	0.836208475096517	0.858925343758222	0.752685661735916	0.783738807296107	0.569226646941512	0.908033723265239	0.845496336135268	0.765881582177582	0.907920068681067	0.752509790703169	0.755330177294562	0.82944817276235	0.810883438142514	0.836613709642755	0.866699960325247	0.860368910358637	0.448551159115522	0.765310445103917	0.869612956299569	0.903074997614967	0.884222805327503	0.795011730764391	0.710293598649748	0.91669285392	0.916639731743249	0.863135122227127	0.504027899181222	0.786887206594075	0.848482952976446	0.858243050722609	0.739593489090779	0.888471033955585	0.959987276540066	0.83845056921917	0.63922971529236	0.919612260220694
"8"	21.5	0.748001756585134	0.900708164049254	0.690479372165854	0.834318454828536	0.892534712533175	0.800181287452683	0.681641376800166	0.653993082803777	0.729768639006994	0.891200450859749	0.860147989432294	0.688378911175388	0.832780635168024	0.805700568635547	0.836459786800809	0.851720348386083	0.75095337350576	0.781417797107761	0.584143702311743	0.909130581248988	0.850930701232958	0.761463164142171	0.910016370103833	0.742827474648246	0.760406933347301	0.83041736510802	0.802418554970759	0.839266164266086	0.861219298730666	0.859444532302411	0.46762493620313	0.780684212402376	0.863783221738251	0.903604529650779	0.892714994523255	0.768847385968195	0.683657238135959	0.914842315175235	0.916136883508741	0.865189406229731	0.501747613081558	0.798151712697531	0.834184193271874	0.847585912983459	0.717574951500929	0.89199443521573	0.958645087747859	0.835071417814395	0.681423368534617	0.920990551873006
"9"	21.75	0.751744825050458	0.879161558639995	0.692805847718443	0.826739717186375	0.889712063638467	0.787662806144001	0.681499321574673	0.647275960944883	0.757921790299193	0.881760697081694	0.865182802801403	0.68000658657181	0.851336176692615	0.793113024604711	0.83365037593051	0.8494251293682	0.731015944813439	0.781099863081932	0.610174495845688	0.899472387809889	0.836883449339692	0.751253878411659	0.907025881004388	0.744782495083157	0.750077811282033	0.826197534689559	0.801004252617626	0.83840394002768	0.855446894877561	0.853490806278124	0.463344736661494	0.777063466154636	0.863618406050741	0.899468624361246	0.899958652879036	0.780133523831623	0.65057523465026	0.912651368309396	0.911558888252473	0.865194954231769	0.499257627851695	0.797195528109861	0.838149042062758	0.864733900565379	0.740450809663407	0.889231897056051	0.959354127901219	0.838643033717365	0.731478762599956	0.913387471398767
"10"	22	0.787318629251922	0.882780873091492	0.703228621843671	0.836044957341327	0.881771635229536	0.781476944538558	0.651966104066662	0.645140864472156	0.754864209246561	0.884368900082586	0.865246499350953	0.702919174873794	0.844163453451242	0.791579465992003	0.831744382599367	0.854041047380795	0.776708916136514	0.78361903115106	0.619299418052514	0.91412233090858	0.837828907076411	0.741625463154064	0.905782591934103	0.759170225236718	0.745058134020885	0.808401042098512	0.80158162224273	0.839054320902664	0.848492822889497	0.846329035674451	0.493524997618436	0.78225210207999	0.867107711897413	0.896454828592798	0.889889755605843	0.766535515889809	0.696704236998468	0.910575684927361	0.913222800534147	0.866421391791798	0.487000126382975	0.793673703736106	0.841980553618361	0.862780631886507	0.744650133848179	0.891115214944115	0.960989101813574	0.837216961716336	0.715228682727246	0.908290104236469
