"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.574454104873963	0.793892922790333	0.562665189967518	0.788983292146865	0.705880604282991	0.619586276711865	0.446724316653402	0.52318313468777	0.520572409085871	0.733946489164539	0.657295818639892	0.578572102898302	0.744943000786902	0.649960740174377	0.620551386499844	0.754067162662042	0.587808891754603	0.555873017331121	0.352268965084977	0.752784985316325	0.732607910825757	0.558257517260163	0.74131822814208	0.616126863676995	0.6672729507333	0.65222693754291	0.731253402998588	0.748962594984245	0.66446408278156	0.70294289475009	0.376566430293067	0.664923671497383	0.795082072973685	0.703286710279948	0.680532956157598	0.649611829673395	0.545802280691818	0.801940592136905	0.611359694252622	0.657376365613649	0.427276544515756	0.551603431044622	0.712385055168665	0.76071352256732	0.573121862317817	0.692910634734972	0.817516128761756	0.788882212963525	0.504083787770173	0.666783256416003
"2"	20	0.567391343136685	0.798123247422937	0.562512719499352	0.784558655689379	0.706490601614387	0.617628712876175	0.445514127277637	0.520096249580261	0.532369905106775	0.735525598846788	0.661469356834156	0.584025468958774	0.746306694457273	0.662730439810935	0.621438691836943	0.753614127844926	0.590834127835168	0.546874339286042	0.298000035864188	0.745395545137954	0.732819139847504	0.56937430356178	0.724134873644707	0.619690039807665	0.655812222897334	0.654037576496806	0.739098726507664	0.749358074508153	0.679570369695359	0.714636018866892	0.408567443857755	0.655723456504835	0.794145458436199	0.693780464820599	0.68219120346252	0.640238440330303	0.560439224340176	0.792526688496646	0.615209470890774	0.679523362368732	0.363776120033114	0.499610379544511	0.718044612607458	0.763838976249444	0.575563341044879	0.692587958878056	0.824785011864654	0.779442354452211	0.483259216246323	0.673849590405316
"3"	20.25	0.546487498865481	0.805884871341875	0.563722369402793	0.787472418079759	0.707035812839337	0.623810794900945	0.454526872918046	0.538615428228224	0.52226823614206	0.725190997083046	0.667859252994639	0.573730984164693	0.748066326213395	0.67004114398945	0.6140076946655	0.752736286921196	0.591428810538647	0.552588052705487	0.236206204220818	0.755797454311808	0.725304926980547	0.566674690960932	0.736297865187632	0.623889906401207	0.651884629681661	0.643443820799099	0.73954558915058	0.75829721771822	0.697442391141772	0.725053154335091	0.402604004530241	0.660696653094187	0.791517937582646	0.68379674173732	0.684588126142439	0.654846954126696	0.563045910637779	0.792396984242563	0.617296550676114	0.656930643931898	0.314889251384472	0.505380729453247	0.709205314244981	0.75633073165614	0.56912780689275	0.682891619240564	0.809273209588824	0.774424995930188	0.491179674441312	0.666299698931126
"4"	20.5	0.533075079935718	0.802285659714303	0.572172608495285	0.789758169258703	0.705806408998439	0.618871466705234	0.450507300062216	0.567535008715095	0.507855464684634	0.72462716105854	0.675524403950776	0.573331134320149	0.750896859845036	0.655993739621305	0.663563747222653	0.759308663270351	0.591759801225693	0.550063098144376	0.255058119907291	0.75986763395159	0.717889820301184	0.559088680383047	0.738750561825305	0.612332665845731	0.645038414910746	0.61602858290741	0.741967414115193	0.739005145621262	0.698863244657539	0.7048506878854	0.392324200463243	0.669415362864261	0.799692501682653	0.675878534038854	0.678025734555643	0.654029296536872	0.556147369694469	0.791915372217684	0.619535612147664	0.658270824965091	0.347274009625533	0.504284184647525	0.711565554186427	0.774795748590061	0.573267652532213	0.675537313177244	0.809507295144543	0.772001396418705	0.478462553893115	0.665912890776558
"5"	20.75	0.524572316337758	0.806969519027379	0.5782843574507	0.785960948174539	0.707062097154858	0.621938080163676	0.458898730628693	0.563203666211947	0.473266319036405	0.719965146972874	0.664916818938128	0.58076553712459	0.745755476915625	0.650157234942492	0.646897911276961	0.757179378340226	0.588813860792649	0.558160151350905	0.316779641045257	0.764879704419027	0.72779994733829	0.53849039500091	0.766974912314977	0.600109364055092	0.637337173970986	0.61383721007055	0.744648622814657	0.739363271734085	0.715661405532341	0.669010519047739	0.384076056268226	0.664894571233129	0.794530892167792	0.675611161990217	0.673575235632841	0.651128832008257	0.554229295994864	0.785941229645553	0.651496043898515	0.659622223855225	0.327644420717703	0.523419799470231	0.715481077441451	0.779118614059943	0.604515569331523	0.667666640112174	0.812937912825989	0.775449756068461	0.473466497414817	0.657476806521118
"6"	21	0.503075430778448	0.79481846837754	0.58870914107212	0.786745765251529	0.707138261724162	0.619345936163112	0.455276843948442	0.553676794979486	0.454652260603784	0.725609173636307	0.673431508485537	0.586359339577458	0.750384650482279	0.663668860343678	0.660981311821998	0.76690878481466	0.584662001212919	0.558011373913036	0.3768508662396	0.765387854512456	0.733706334015469	0.536280355305558	0.777742652142305	0.607646900733587	0.623470219718592	0.638266690569784	0.755515639058719	0.733337285400029	0.713923124481007	0.687224328713137	0.37533648599349	0.657542916803071	0.793105437382274	0.676816511007024	0.669554106912611	0.654387434737214	0.545284993117287	0.792166136712058	0.64923921790327	0.652313878325958	0.332957363370633	0.509993456225302	0.72149957129459	0.773728822694992	0.611967111214399	0.67493161900395	0.816290401338955	0.777292528438059	0.470760496620787	0.671953099144401
"7"	21.25	0.504412156173199	0.792909945490949	0.595042697425454	0.786878120899476	0.709252714211191	0.63161661968048	0.459550864558732	0.56206098827585	0.377600047972153	0.723263339086578	0.677100618147513	0.59863345788778	0.748091133113605	0.662769434917451	0.641544471924516	0.752241378857053	0.590579141763187	0.55335778428383	0.39372058450082	0.754173407640321	0.731564977087114	0.548077027741854	0.760441970941899	0.605995127880892	0.650282145590803	0.647234950734394	0.753778692483289	0.731736433690889	0.70650279015845	0.766205295814642	0.362349541831717	0.648198331329424	0.791871819781151	0.668270834420584	0.683507932669629	0.662030357690061	0.523087218452071	0.787927766231275	0.665493564452351	0.673684765115163	0.345229054634684	0.505159941009493	0.742092736097858	0.766986681383109	0.625653456992708	0.676553792679229	0.82418225102008	0.769020061031974	0.447024676465077	0.67224669151873
"8"	21.5	0.512808492971113	0.796669611709374	0.587362908844314	0.789317693339606	0.708565284462451	0.629882396841418	0.454106315494832	0.565919361745391	0.37810435819373	0.727748026622634	0.679728569027128	0.601357807969508	0.751235111273415	0.663654055513644	0.644847342657025	0.72623777488701	0.582676498492021	0.552980123831349	0.391323123383718	0.75549309861103	0.736471928033481	0.550857526721366	0.764111365913043	0.595332449110969	0.655580277387441	0.643154121644411	0.745758435749081	0.733673788756341	0.70208088213618	0.778071929578515	0.383562081305755	0.682578661932738	0.788454640743424	0.674387555920619	0.674801508954979	0.620231776878582	0.482900696662777	0.792853216532154	0.663731998936001	0.664551362966903	0.335192125111145	0.510966239976064	0.728524384987037	0.75651048767461	0.603839521139501	0.675210228637069	0.822940147107105	0.768498667642813	0.492497868556811	0.679329645141223
"9"	21.75	0.513419498029856	0.776456290053255	0.601989604738503	0.783537741260271	0.705729657953926	0.604604131282002	0.458635190933684	0.559401014984587	0.402578982073912	0.727050093173317	0.690003806775586	0.590628346313319	0.773115590410904	0.649671705566664	0.640638368451993	0.718499603042732	0.540551837294456	0.550644578245866	0.39807727969812	0.754527787495363	0.704542184190591	0.528054001216791	0.76469206247942	0.596596760266659	0.646006870704696	0.641450716156812	0.746414424974271	0.730615470040543	0.697874017223056	0.763426099476519	0.366925017299647	0.683461478032537	0.783852112761347	0.669926266080044	0.694507770210518	0.63072312977641	0.451734864602236	0.812128253066457	0.654236891337083	0.658176896109559	0.330040860712905	0.510761064377379	0.733067773089574	0.773057047110034	0.630811431467337	0.671364491698633	0.827408762132893	0.774517861095781	0.532107337162298	0.672788092265128
"10"	22	0.484728375579869	0.77718155001523	0.625173719706284	0.78431394802797	0.700215471039711	0.600905550411977	0.460694426919091	0.558669852183487	0.409913865265369	0.7253048290563	0.688667693203489	0.617377809808829	0.763669184511748	0.646909755659276	0.633493970670149	0.723050449341048	0.605278315455737	0.549835756368318	0.396101978077798	0.769298014623701	0.688684751342252	0.510538123038364	0.761642161369424	0.613911076777301	0.644776200541929	0.617497074048548	0.746968270048738	0.732134775956899	0.695782984085103	0.744345606847897	0.396772000338978	0.698710765600967	0.785782815693781	0.666392480336026	0.687162916962818	0.620617808367212	0.500421851416499	0.820453212356666	0.649840870409963	0.686516273221061	0.318170527759725	0.505209835294246	0.741657654489846	0.772069297795583	0.619631764433779	0.673764084453508	0.825502007566647	0.773172030855088	0.505410323633317	0.671262602428291
