"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.568971186803164	0.654886030940157	0.604269586408998	0.794528223086012	0.634622024402556	0.811301899410438	0.82781231961593	0.780045766858376	0.599750613797899	0.755669465413173	0.772930563526258	0.484976296295028	0.59784922593978	0.805905554489734	0.605150749970326	0.593586550126377	0.756244590496804	0.772435863051509	0.719080122764798	0.659697889071689	0.609623912682126	0.776784528489596	0.53547585060805	0.75393694104384	0.749652110246765	0.519656324023338	0.440572094530453	0.598688647872107	0.542304853219751	0.486619308704644	0.784116642692283	0.574264198934978	0.653850430086245	0.537278945531222	0.63946171377483	0.735407819282315	0.682701471273704	0.741969285783384	0.270745825600442	0.571416290014412	0.730869578033491	0.748835701781671	0.750198023275751	0.562699314236003	0.693228856394057	0.592567646466996	0.651764554549609	0.493738932037973	0.68068652255012	0.819032763752493
"2"	20	0.543409826063736	0.662498006189229	0.589688661414462	0.796868476068195	0.632218655647141	0.801259661400244	0.827954656879949	0.778275252599124	0.607007259042285	0.760060307725871	0.765214752356422	0.489521471510451	0.616574692630287	0.789873824969927	0.622998666743675	0.577302280823066	0.751696880695021	0.768279615418187	0.720757737145944	0.663296970225689	0.576374279053154	0.767815041245611	0.52292222154873	0.763975215071732	0.726462647451308	0.512552998939102	0.439411372300994	0.598482769005976	0.541731253076018	0.481120708682563	0.77878080538024	0.57378316088203	0.647343405792658	0.549522306370475	0.656302079110806	0.744706534635764	0.683452414433446	0.746973901519207	0.254211227929611	0.536614141494919	0.732595362804551	0.737659610746467	0.753361155373934	0.552722800684421	0.689371705764246	0.598869932900306	0.680675456779251	0.496230772706555	0.673160990677638	0.811760617569386
"3"	20.25	0.577855953182294	0.672664677075773	0.573971580415338	0.786193163160123	0.629520796386667	0.810827305493445	0.828773421086789	0.777872671990865	0.611765037479451	0.760188072386908	0.781582416886096	0.520441829189143	0.606457707199074	0.796498330762103	0.625969645797758	0.57760213534154	0.753059194225383	0.768438135167411	0.725769080668269	0.664823015399358	0.581796985628103	0.748094303094543	0.545667959624524	0.752684643291348	0.701392651689396	0.504671224564679	0.447076383730783	0.592625094850724	0.549025921491372	0.474278397694818	0.790595618369845	0.578103338147546	0.634463471911444	0.548743938920143	0.655411181486159	0.749597257514851	0.664259921901673	0.771172169653478	0.287192310468151	0.587252834263846	0.729017989907923	0.737532139396368	0.751918245634923	0.553789749238259	0.692721650418968	0.613920412654535	0.677535632330168	0.496115032231335	0.671323948314764	0.788697038419331
"4"	20.5	0.570397237216986	0.676217030923978	0.602456331015438	0.794026377638836	0.632737048533687	0.8111953195755	0.833974354236481	0.775742645096519	0.60875344196097	0.766499402984098	0.779372870309569	0.512673384549986	0.601720301400697	0.801436052020832	0.628049266963842	0.595232951030926	0.747268255062069	0.765692907223571	0.733529156137262	0.658072991196978	0.574000019935552	0.751330104132627	0.528941384165307	0.749518842973555	0.680339199150206	0.525290452090784	0.429264676455293	0.578467069781055	0.536260604033364	0.494015936994719	0.783214852984324	0.573599643776536	0.644042532767279	0.555485447799629	0.633499719401982	0.74912621890124	0.65147964716902	0.754367082796336	0.323668989005633	0.587957174162949	0.73496774280363	0.734989805256491	0.752963105389264	0.556090302144743	0.691123013107296	0.630650283823778	0.674553559371825	0.495095548737835	0.653907328550628	0.772639263585528
"5"	20.75	0.585113272078063	0.69096568898931	0.611140561961346	0.79100618947373	0.61731348912559	0.807276492910912	0.832383228367942	0.775146491246267	0.609494831472801	0.753050181044712	0.792914618240493	0.514102653030134	0.60063435292277	0.796605716428294	0.638257174590601	0.583179963412678	0.762727255048428	0.761084494825189	0.721838314826996	0.689810297541444	0.583168990547656	0.73873101421035	0.549858351930721	0.751620486222473	0.753013514433304	0.523996965512928	0.431896268694677	0.588152359426635	0.533256665697649	0.502863149172528	0.779719068806327	0.578991836103539	0.663503547485812	0.549192771422941	0.663157132313919	0.767746235539112	0.657200596705999	0.762122782814029	0.343514692790359	0.590061054522561	0.737728443286742	0.739039864997009	0.766715733168186	0.555466198917072	0.706979035573106	0.617039332298947	0.669204457865583	0.496582515892239	0.643891665366302	0.767376140286377
"6"	21	0.590141910169379	0.703877863924765	0.599544671327043	0.791151376417753	0.619280539308653	0.805357407002949	0.821031366373701	0.777490019464244	0.610488095669661	0.766475886069857	0.796041096289827	0.493989693349793	0.593841141468752	0.790692164957409	0.653187547934851	0.58150695672411	0.764124917706942	0.780861000092061	0.706125296259305	0.68486372975776	0.587071924756105	0.752616098208529	0.577557974285019	0.760985755502356	0.704516384844028	0.503423165731557	0.4376487246324	0.598204034291776	0.536070888362407	0.511299063719133	0.778043371840093	0.578797765361979	0.67126703902685	0.576253841117802	0.656951197085035	0.767400994854032	0.653655180338309	0.760033042545635	0.342679929510287	0.593245689977687	0.741662392291791	0.740366314812695	0.783190429981303	0.555011135863022	0.714120095991924	0.605833872456291	0.673713378483704	0.502134085112956	0.664362658114661	0.797205266760074
"7"	21.25	0.598308560737418	0.709924370973722	0.594214346344989	0.792950237826923	0.632432764325569	0.78403681797228	0.819473203302378	0.776025371524697	0.620917484738926	0.74303894537071	0.793943454994118	0.475324532807473	0.608563392926484	0.785249729015418	0.655353357971584	0.579557000972409	0.758522234885863	0.777050594153794	0.713102213860598	0.707799361781117	0.603369908506839	0.741539741570732	0.584789549910826	0.73478880442658	0.719833943271505	0.478882262063712	0.45245230251909	0.605240354606524	0.540583152088084	0.49154954004406	0.774762926038343	0.57793987403923	0.677031337799573	0.568585039594617	0.659359935709204	0.762665523540845	0.674961336582485	0.760490392346168	0.345938659268637	0.587867164734829	0.74838657440648	0.737776936353265	0.775487479731906	0.552611801919399	0.715337688545882	0.608080384137562	0.679633421390091	0.489178093042138	0.684508866906456	0.795042507711859
"8"	21.5	0.612543224968091	0.699603545207859	0.597603404238216	0.800304159777601	0.630186438227294	0.759211757884716	0.830705128037346	0.781291778835858	0.642278331628424	0.747684375234748	0.795498937994437	0.481172509065367	0.594944622858077	0.78481503291295	0.655203363624846	0.581042551728523	0.744215368751677	0.77313055090796	0.70717788907434	0.725434805454288	0.632628128562002	0.743579781542891	0.566833057862969	0.732876691132733	0.695109788889678	0.502050551330389	0.449730251041791	0.573898312395281	0.533506549891125	0.49091672568172	0.775440020255071	0.576764079567698	0.672079109908497	0.566754002023324	0.672132816266746	0.763913904144926	0.690990398939585	0.766781855617945	0.341237168718458	0.586645275164357	0.75150760632529	0.751542239308795	0.785577177714065	0.552376173508245	0.743540035118871	0.610307606431758	0.684170067164785	0.465228867234248	0.730163895366018	0.795009305417081
"9"	21.75	0.617458982191143	0.701089743888247	0.621775916685483	0.791415298038074	0.63962184061032	0.796464318885147	0.831281854340409	0.777302189737766	0.654990401654197	0.771366367606496	0.793677197262893	0.478909693841036	0.587957071384033	0.790929719298484	0.662924569796288	0.595222820646765	0.727793355626081	0.774356239884517	0.705195086687088	0.728042580226787	0.631976308181883	0.74411222709251	0.523419171871488	0.741486593280345	0.671745478193523	0.519515321916556	0.434460420321156	0.580428989199388	0.542774304021093	0.499782701095093	0.769237182493122	0.587764323543815	0.676173598604084	0.57293302487263	0.653595177563513	0.751463546492569	0.683902209119738	0.763152895784379	0.339929528873825	0.591514570627711	0.749444473447491	0.751693344822471	0.758899464362823	0.54712828197395	0.7570484123106	0.616658874836464	0.679218567178433	0.483258055953596	0.760121382745638	0.792210909228043
"10"	22	0.624071475580073	0.69771175086506	0.611072942236575	0.801346790825262	0.636032336259028	0.796190682506387	0.832078189286429	0.771780648422764	0.673639129365125	0.753437520960462	0.797761728993528	0.474638724154693	0.578616177149689	0.780028484083535	0.657113551286314	0.598186353752809	0.728536905260893	0.751196058304216	0.71073281788752	0.714122531303171	0.642402939162152	0.746230141733188	0.506807479354547	0.739187337740251	0.658250559499153	0.488220212891589	0.442093305623297	0.58726154535369	0.544095448745276	0.510170610085396	0.766903329660836	0.585258625000474	0.679879729212944	0.569270087932757	0.659144285611857	0.746075521818325	0.659051049404078	0.773689656335945	0.364312430496065	0.581223246226295	0.743532615274638	0.745536694814672	0.743722162357823	0.544368720688864	0.740173775796345	0.627148807865232	0.645289466092337	0.478145865230793	0.77989186916626	0.798784218768429
"11"	22.25	0.616925217036394	0.696406413022246	0.626102421774044	0.812884589466122	0.648958830638784	0.797852215613464	0.837162646321823	0.77290325847767	0.685230319605402	0.748128303251333	0.800486756519437	0.475115793439179	0.580656167025029	0.779228644514244	0.630112360948214	0.592471806278737	0.728192438645078	0.745016193792196	0.728469563376957	0.707948450468084	0.638671244200623	0.759147180574133	0.483918178475758	0.737302228637558	0.60494761127141	0.485571902491762	0.431885697656987	0.577290351765175	0.512410697810222	0.503962993809822	0.763852573248821	0.516285371518833	0.68359005680065	0.569011104850487	0.64710367393855	0.740164138373886	0.666313456182141	0.778533962774746	0.37984376552127	0.590804055472278	0.752624615238856	0.748782270933387	0.749976601657844	0.566549280057764	0.742742354605075	0.631091852415472	0.636993794886875	0.481874179423096	0.792038969688263	0.798308838401666
"12"	22.5	0.605617346631032	0.733543193583581	0.623224958981632	0.817783563635928	0.638117467835127	0.794248801961331	0.827582973330926	0.778830157463594	0.675209092989058	0.74510685330628	0.801548982179997	0.476019297736057	0.58204486739993	0.781730545042498	0.624354658604628	0.588990514787396	0.729191268588259	0.755314372709769	0.730011196755819	0.707827662232229	0.643185859167433	0.755514698862987	0.493918355216363	0.737750823117724	0.603489187307047	0.50014296700786	0.434663746532639	0.575852294317408	0.527560479155944	0.505762989300085	0.761214932404065	0.454094562410545	0.682836886522127	0.571026146181755	0.647346151869555	0.746171371050127	0.669329848308191	0.782249495221357	0.411170979337326	0.620541666774821	0.748821276749565	0.746317632585884	0.74463610859488	0.577663070876496	0.748537855484655	0.654591069813365	0.592994496159509	0.499832460150132	0.792837685323405	0.787598600197412
"13"	22.75	0.625166496526713	0.738514589116561	0.615895102850832	0.822000083610376	0.643908026794478	0.799676173440645	0.822324911455017	0.784613533836147	0.664075288284293	0.746857971892919	0.804217627581919	0.470108141450028	0.5767386164384	0.78314128148558	0.630357480093369	0.591461618135025	0.726584711210553	0.760373061084385	0.725156397242791	0.700064316946017	0.636250856824575	0.758499114159626	0.496970149652076	0.727847033091442	0.603134745475413	0.48035450501135	0.426876407718826	0.573130969580451	0.579400286210293	0.500084842430948	0.779125757473751	0.411616038937126	0.684428397706573	0.568875973622806	0.656234974327085	0.736466601122288	0.6603240597802	0.760085768359047	0.414096924177623	0.631248724745367	0.753517930338465	0.745692727422369	0.752491856214106	0.576019810237406	0.722500951302492	0.65517851690532	0.592328055380433	0.490499788944037	0.749238489342224	0.777158880229779
