"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"	"V128"	"V129"	"V130"	"V131"	"V132"	"V133"	"V134"
"51"	7.4687	0.758580499670708	0.802123911927239	0.860556683142078	0.845916678303889	0.877498315014186	0.789241747433655	0.746194078854803	0.794328142599995	0.696017754397626	0.921403119068817	0.799127506324982	0.786398176048197	0.862662414127392	0.728771180181788	0.793998048391724	0.820532574352786	0.818572175199144	0.919543088828051	0.840667977648559	0.522151574609213	0.574960958208092	0.772086258308011	0.859173483861598	0.82563421606147	0.772212732952149	0.874175062362884	0.792585521970406	0.748938523082467	0.848971909564921	0.836518964111456	0.890055183389845	0.828784928172689	0.653771341295716	0.715858142466552	0.889502990936244	0.816632433013239	0.920492798789747	0.695052933105041	0.840138839854594	0.592319760014434	0.851707190783566	0.704605855610194	0.874633597396267	0.906050823576718	0.910348672284014	0.815965791882294	0.845834334754654	0.865289492607316	0.93896093941468	0.867574654192941	0.726003231733477	0.649792347722265	0.836706773735592	0.851313446095587	0.864784292042511	0.720706299826638	0.698300714436331	0.777967428134581	0.75574131908261	0.783963806039282	0.695348538006232	0.832521875022105	0.903818016181729	0.886816311193201	0.764305443333259	0.812966366825427	0.87530686226983	0.906464908529347	0.738397689322076	0.853852883232016	0.737524830402016	0.828658615701117	0.584434050820633	0.80303926420148	0.875550150890272	0.651296206549815	0.808049548359932	0.793987893463982	0.883103870510653	0.814546456342743	0.828739133164589	0.678312104631416	0.743077506433259	0.789988934209917	0.727255994471023	0.812929409955704	0.74876204188596	0.666934249665336	0.79283751492542	0.820657843137394	0.778103509633035	0.767795362926683	0.932035847970707	0.799626614978816	0.77183533478287	0.856899165002072	0.846060817336003	0.904775573885211	0.590043757359732	0.870232649542216	0.828111072631556	0.849368594819055	0.702274086784568	0.83803593628136	0.776215565834382	0.846707608725343	0.857918357459445	0.734313193740575	0.7483577975373	0.825587904850173	0.808790602867184	0.881997710744614	0.70102267743086	0.66909063257976	0.808711831921145	0.878996795600313	0.934245722489689	0.8315228608334	0.884862924033357	0.858126246880865	0.881120104813285	0.702378309583776	0.820400361200771	0.835030672030721	0.749073825464018	0.724375314105083	0.770603555712852	0.830956652517952	0.853462632319917	0.825522378357428	0.898436069166599	0.826887200841751	0.643754706902002
"52"	7.5188	0.766889112854159	0.783097565925972	0.847075557896945	0.858223582081092	0.879901078659444	0.773606926482475	0.732233752282786	0.79323451584674	0.717450925655051	0.924525591171502	0.791671407085245	0.802810770185219	0.857499149195227	0.736348341144131	0.790795468514614	0.82103227863975	0.820871874481874	0.919165903364551	0.839097730865151	0.518797247135796	0.57985985016556	0.766288352752496	0.875061950239309	0.824240514895658	0.76554071484028	0.87620506050846	0.787210894433342	0.761613196367524	0.840914570524713	0.834459528922589	0.89599886055177	0.827392345562584	0.64276738414973	0.713626843811644	0.895364193073681	0.81516449366844	0.924904600918477	0.655942895868557	0.84286093217325	0.590103111995859	0.852065555921752	0.70632316789334	0.85681652417589	0.911332273483904	0.915730446476241	0.813800542720183	0.838879087538006	0.865467075072312	0.936581599023411	0.867171688482656	0.737481882993655	0.676315993301006	0.835483104822094	0.85080903102708	0.872096956789875	0.710886770407831	0.697215760629817	0.773164934788508	0.76006563460387	0.781373467815989	0.694840700721413	0.842389905292561	0.90443701041138	0.87272293801257	0.745638860782298	0.813724253605907	0.877188320425607	0.904128050627101	0.750900966881941	0.838964642757859	0.73525164270168	0.827654826805713	0.579476741943375	0.789248841674149	0.875603727262788	0.646158163307436	0.80555082279315	0.804575655318919	0.879528522819417	0.801091470960337	0.835056858247917	0.679684280787901	0.743309231027876	0.791322683081833	0.729246705449932	0.783176538284069	0.751038644837062	0.667240844831289	0.793139886987545	0.823323236551393	0.782541190229336	0.761697899060927	0.936345836068521	0.804512404212688	0.769628996141844	0.86899619931283	0.845480296880636	0.905714176368247	0.597382078856957	0.875747177543831	0.836044297894168	0.82825608604745	0.701453796740962	0.839007454343271	0.781966227179578	0.850437647184636	0.861152994352903	0.738544880753175	0.724121398332823	0.827868370311055	0.81329495148513	0.889080797961966	0.728732174126458	0.670380998037992	0.79795068585122	0.880044599283323	0.933933317881386	0.828959509058747	0.877318379402163	0.835564225473761	0.885797464627442	0.710614079031945	0.817723821120129	0.834867199553953	0.75234740396678	0.719243193843726	0.798471345192973	0.835953131080451	0.856824496206009	0.823747973756453	0.901381109900829	0.821304223252649	0.645624356727225
"53"	7.5689	0.770770382517961	0.798775501721441	0.847592389776517	0.863363160355871	0.882754950779326	0.767370039591359	0.721380710159063	0.788408933115219	0.714349901147881	0.924646110840032	0.792265802102589	0.800346663112041	0.852490167945323	0.743476053482875	0.797846034906427	0.822189646088947	0.824932681300023	0.918060909353236	0.833394755152204	0.526814239381649	0.611829014439966	0.763931659970119	0.855788041306357	0.825996239040987	0.75100163643357	0.87368842091463	0.783448913412603	0.764903586800659	0.82914922112549	0.819586165943888	0.908791046217395	0.831531279474429	0.644189982718664	0.704267682523799	0.893647278296318	0.823038790377494	0.921322424142628	0.652061965643396	0.84117993568683	0.602130379362424	0.849822597161196	0.700296764007057	0.85048915226929	0.901801869066519	0.914487795769226	0.807079220775456	0.83583986403826	0.864287148636083	0.934428601948026	0.861719233162874	0.769000875225778	0.680032578660886	0.829573996663786	0.849204428090865	0.868981121008641	0.706333324504221	0.696542729285547	0.771640661537782	0.763701520086678	0.774737056089847	0.687661866574754	0.836387048800869	0.903318553710552	0.875538720581804	0.742921945301087	0.819817712439154	0.873500275765761	0.900335295109485	0.751660026171656	0.838903187040101	0.736043165711087	0.829363374080742	0.596281409773263	0.798074588063939	0.87657680805102	0.647945764088353	0.805180508867993	0.797358648426771	0.879714450693363	0.809459772638082	0.836197636824575	0.677557557308206	0.754978598039497	0.79577415253958	0.719387796152062	0.7726866754113	0.750900704421663	0.662855587685501	0.790549047910935	0.820166305487723	0.782232404006311	0.768814177212741	0.932410010010138	0.800333237939556	0.77300583099162	0.878329553410608	0.849088482651027	0.908378171932695	0.579090186228786	0.873609794674737	0.839228397414739	0.82597302319337	0.69929785843077	0.836965352431099	0.773407083036375	0.840609372307376	0.883334240281745	0.73820840821387	0.731372912460866	0.836487207154378	0.820672336385766	0.889648498227087	0.742523687589185	0.663793011144626	0.796049534125234	0.8891684541951	0.929939663366519	0.829368082419827	0.881894794660261	0.847834655492823	0.880676404717871	0.708531011443148	0.824463976408268	0.839503013943176	0.744558136893788	0.729626180255932	0.798021902359561	0.833756824862124	0.854525344676286	0.823862027401408	0.904675779951242	0.821184885463788	0.642390217095368
"54"	7.619	0.768310245089256	0.791089516154541	0.86603319769161	0.868920095788691	0.872844913796137	0.765396986259696	0.725489458891765	0.778356976538642	0.712284629959466	0.928423478748666	0.788294736077905	0.809510534202258	0.852852638500593	0.743019396861035	0.803870680817416	0.809475401788186	0.822340668922959	0.920863008453658	0.842180950382599	0.512902679775971	0.625283251378922	0.752602273901111	0.853953170159351	0.822145762631062	0.747717467322942	0.876712635905701	0.777044336053153	0.767241096119637	0.830509185087041	0.796852250911755	0.897133347361094	0.833496156045222	0.645837806106045	0.704038028615105	0.892607519676537	0.826373365070224	0.935418917381187	0.626758026176346	0.842614499638777	0.60756096515504	0.846545540188277	0.694980745733385	0.847429646316486	0.89641737023229	0.910033556453237	0.808554212194497	0.845386037736272	0.866192042704593	0.934449567080181	0.85960670967358	0.732797247107323	0.684861247296985	0.831035369494891	0.8570443350012	0.865742963213112	0.696964658536231	0.71179274229537	0.773897894374006	0.761743666592488	0.774844229646507	0.696712944333825	0.838209452178984	0.905096033904476	0.868209706971496	0.739734551131652	0.828011562435661	0.882928962549364	0.90892209759757	0.736027480294348	0.841993070517886	0.747369451583889	0.832581063684713	0.607659657322816	0.805105457747391	0.882479633109336	0.644577622036028	0.801558251039538	0.807725728589662	0.880980966236253	0.812407166138407	0.842988523444962	0.689025050642475	0.761110117990438	0.794780307255663	0.72191306426087	0.763582628207662	0.741770847909144	0.663260978970901	0.790953859614392	0.822410339969467	0.78319188799969	0.75975084629388	0.93450491714262	0.806959527484206	0.777427296079269	0.886156494348824	0.844978363025742	0.908880062365883	0.577301768918798	0.870736251740834	0.840585107167621	0.82463800595728	0.69771802828323	0.83353632369914	0.775642234317649	0.839749937007668	0.872538523826909	0.727812040553112	0.725740848847084	0.837207735667779	0.819973791097459	0.900100567142409	0.737960212534558	0.680566722401979	0.784823123735704	0.892842857051711	0.92710615370706	0.828247603866752	0.884534906193117	0.843552562158831	0.886738965424894	0.709593161199046	0.810677623782837	0.819926112416846	0.737578746642431	0.727324527589027	0.805274920212932	0.836828449074307	0.852943343153853	0.822591570888864	0.884565374053809	0.810355671068397	0.653878588473497
"55"	7.6692	0.762161718685155	0.799788590431447	0.854461918221206	0.86196429754359	0.870003531031496	0.782808558522955	0.733452961058773	0.758287256567839	0.709780853910457	0.926130587013243	0.781412889505592	0.807208393216275	0.854457946253932	0.747238876834133	0.806488416214663	0.808311502926423	0.822474526273175	0.920909199642724	0.843925587672414	0.490583178580912	0.590543345114673	0.759623211886946	0.82265054541509	0.818732796435554	0.744956849124573	0.875322898729709	0.767934974028652	0.757073942777355	0.814194203238085	0.802567323302037	0.910104248595658	0.840862198918868	0.645425450520077	0.70221597376503	0.894048139582	0.833056305078694	0.934662096942182	0.675563722344376	0.844344616456767	0.599049985573074	0.851420534421437	0.686262019652795	0.854925515915322	0.90273386548057	0.904815054583746	0.81132245530848	0.845391532699063	0.867609018293042	0.936007772719925	0.862748395946805	0.713700931010199	0.688121686559295	0.824714069703101	0.860502234079281	0.863058247292774	0.685707415816932	0.70263443229203	0.771590610205822	0.762644512488617	0.781378248907262	0.689980331542178	0.83599676079891	0.904003068669703	0.867464543076546	0.748164801382882	0.836113792810396	0.882682597665293	0.901122814462844	0.737322306525081	0.833678455592449	0.753796766254153	0.836552264641597	0.630595848022924	0.800376202227058	0.875568227670103	0.657093742745373	0.801313923055507	0.810887911907605	0.88092284711566	0.818639777192153	0.848479676531819	0.688211811591714	0.757378387273259	0.773104692141749	0.720371324890072	0.780523005262242	0.729102500641353	0.667136557497192	0.797172039835986	0.831406576202475	0.787084210331971	0.761520388486372	0.938367722889485	0.798672919996771	0.790386177638612	0.878018905062138	0.850387907195541	0.910206340044748	0.575771008027901	0.864959244791999	0.836001557272165	0.83224723530245	0.689712128992499	0.835629963999114	0.782004843671951	0.835107950422498	0.853219324170334	0.702211105554333	0.740145184781791	0.836883312688168	0.818488325866572	0.900638748497713	0.735442693810479	0.691351872996422	0.801103048098112	0.888376688367556	0.922833921078139	0.825559186945192	0.888709401801516	0.852321598930203	0.886313264225315	0.714007776113926	0.81155809924306	0.826841463024097	0.7371565690578	0.728440387205303	0.799931049915969	0.836243297863159	0.855632482221778	0.829268681872861	0.880750845444827	0.800976624670422	0.634628414432182
"56"	7.7193	0.761587259592181	0.799584111859189	0.85310422318017	0.857565455645965	0.863033922848385	0.769173046034368	0.731556319191587	0.743469708113169	0.702465249967592	0.923072932224158	0.776606030435303	0.80930365593351	0.853533448536576	0.745172562722279	0.789576893197042	0.809735615102313	0.812844197615493	0.921636755539966	0.844560479263579	0.506950671614332	0.587586532274173	0.766285894221199	0.805482523089503	0.812846191904218	0.736833004304553	0.876404492543772	0.785125280159743	0.761242542990301	0.848516491389262	0.807306088057475	0.911152400822817	0.840995193818954	0.644376877331009	0.689755297949423	0.888818786065397	0.845424832284491	0.935921969116653	0.717496535875592	0.846274252908926	0.595099760920781	0.84621522999685	0.677736993758888	0.859499512951496	0.896651707684106	0.903823631670667	0.810518989338493	0.845554208831126	0.868167118926383	0.933632770442722	0.84976320344046	0.722366016222078	0.678886489372052	0.823890443013749	0.859003801843956	0.858579083475012	0.730688033133221	0.693639725160741	0.76507102455735	0.761145675695554	0.763872002327594	0.686970903860578	0.836127079979619	0.906084131756496	0.872610483117406	0.747950816875322	0.83271049982122	0.887125897273377	0.895123788817707	0.735782555689368	0.83304020240191	0.76972383061754	0.837416762177242	0.63253746232835	0.796622374494898	0.8772283902603	0.649372363206512	0.806598810167236	0.809434032383199	0.878509516739071	0.820391828990288	0.84870099352911	0.691247570262537	0.759087437855663	0.762539672549731	0.714241359039342	0.78351548208526	0.724682265642035	0.669795295201515	0.788804729535416	0.813806538606836	0.787203182952503	0.76787805156425	0.939436421715211	0.802306705835599	0.807190998692461	0.874635688254253	0.849734262059156	0.912342508445024	0.576728762440595	0.868375655005267	0.827962093553273	0.836531243857089	0.698600123447529	0.848916380571679	0.773840900757474	0.837161605276277	0.846396970985221	0.683971958927644	0.725444808052456	0.840065259574831	0.815244115629443	0.895348883923709	0.740909216527795	0.693566113279585	0.795682388956013	0.879373557951501	0.921446089234531	0.821131670203833	0.891722549430232	0.851352976720264	0.888117220718329	0.718926492566067	0.804670154766092	0.838793408378696	0.742423800818386	0.725911632949763	0.794184891356805	0.8252588891171	0.847315676124885	0.848435265550054	0.878120728108288	0.804082116261831	0.633646890481975
"57"	7.7694	0.766266938318768	0.8062656415793	0.85137597486034	0.857872422395733	0.865685002424873	0.771125950192177	0.735330363733808	0.749320416822724	0.708380224493161	0.925399029935312	0.776317640284005	0.813642797575573	0.852154957946476	0.74729130967433	0.789887325008128	0.81623687333871	0.813768106209365	0.921214493974834	0.844634412617707	0.512049987625864	0.597304418928872	0.771966451469928	0.809619677185873	0.817467357139891	0.726480971388725	0.873916101737152	0.788464281480337	0.767961054863307	0.852934314150295	0.823059144167715	0.913163869604359	0.844294870478999	0.6442751466983	0.678597043506005	0.888938674046158	0.838052306636981	0.937968587263853	0.708857740961754	0.843021631558227	0.587257512969454	0.852768782333344	0.686093682897788	0.859987580405455	0.895192309457514	0.900328989030278	0.802977298412758	0.852087648916866	0.865475724403879	0.932840644543646	0.853600845648754	0.722813936271447	0.669524893593161	0.816287524006748	0.857864386091459	0.861518356156692	0.726055838045193	0.699373254800487	0.748346948486983	0.760865000218251	0.762201952941689	0.6827097038788	0.833904630809534	0.906003522469209	0.871704967421223	0.753337340622709	0.814754518479826	0.882599047930586	0.893314530086133	0.731528155590411	0.829310916978607	0.770188253666505	0.834054131712122	0.64094160364663	0.793768055179138	0.881341407049775	0.645360132086237	0.807531992536267	0.815790874023577	0.887002759975113	0.813643810866919	0.834942979699387	0.694280002516053	0.761020164716425	0.745295903289803	0.728221498811782	0.787395693713319	0.72214528610966	0.672375779578018	0.786590920028795	0.812611335095606	0.789051586343311	0.774046963488773	0.938340022282211	0.802713032121283	0.816445392430569	0.881036104638002	0.851666219723503	0.909501342664811	0.586921975304794	0.854199240438396	0.82642758360177	0.825973159798416	0.69669838440716	0.851738764604275	0.778464971537734	0.835275404724483	0.840065005489397	0.702113911759493	0.720635592371225	0.842679032570144	0.805251133019507	0.899533161239836	0.739174292800243	0.699941108596565	0.79391082262339	0.881607193014155	0.914279601039539	0.816958623024048	0.891145782806973	0.852196759751629	0.894924824239287	0.719721920658348	0.809109229100888	0.798542486780496	0.753421434460601	0.728735071059952	0.79668078597151	0.823158630378917	0.844842316685323	0.856350322899517	0.880783649784557	0.778825257448968	0.633770623613828
"58"	7.8195	0.765274151773828	0.806987713767097	0.844089773983758	0.857169939410091	0.873241869836891	0.771482276687159	0.738270726537125	0.731704666716888	0.715155313481178	0.931118446344983	0.763668509420774	0.801549412593174	0.851423523226537	0.74901110210108	0.788461541037199	0.801867855010785	0.822002241553635	0.922955467621718	0.841060439632006	0.491399377653913	0.618905484699586	0.771787168934368	0.813916929021132	0.817940022860442	0.735203655382943	0.875346182359352	0.795031992392095	0.766399402226283	0.852606205961316	0.822840891849796	0.935266742128407	0.842352600025145	0.647168130936072	0.685342968783947	0.883099501613557	0.845123352234182	0.925196779577032	0.735747733814382	0.84500731028808	0.603250381451614	0.851736742934779	0.683541292131202	0.861142026161835	0.892129411411121	0.913792186145334	0.818446416177903	0.851783570741297	0.865858716240411	0.938137243926171	0.852430135844475	0.721763240505004	0.66263311930232	0.816028415026388	0.857175592361605	0.872119210294876	0.727478561889985	0.694483209555525	0.758887636733355	0.755706615333639	0.762456341707729	0.676436477682226	0.833167391734677	0.905319491511302	0.871558197986989	0.749653334511648	0.814649943203674	0.88094797398774	0.892560882754161	0.735644659762625	0.830149295704503	0.765030674652453	0.83093008938382	0.654041338037028	0.792859122781641	0.888458636849024	0.638902658221206	0.822722618994987	0.807322672269782	0.890110766703797	0.824859629316756	0.837548944423104	0.71501756147766	0.74003023492078	0.737261457285442	0.729635723817832	0.798994949648691	0.674692048863304	0.662715392038373	0.784669287686674	0.799307542069447	0.789562841944777	0.782340162064293	0.942288122820011	0.800286187378746	0.832966575957891	0.885660082829301	0.848354614975219	0.90870674119845	0.580488396913954	0.856235071772369	0.840545236451574	0.820966406780869	0.692161836253989	0.849523851423169	0.777888937668293	0.826857692496465	0.832148298283906	0.699040603718236	0.710006350768241	0.838286726648334	0.780364693377675	0.90086033825752	0.737310665221458	0.706444732488566	0.800191786957263	0.87239332571003	0.903978071607	0.825626358468829	0.890799199727964	0.852878665148354	0.888829837005454	0.728353534891507	0.805613474943149	0.7965657005871	0.743464637585381	0.722523697275363	0.796495791404755	0.830610463967985	0.840311509181921	0.85150364432078	0.884149348388605	0.76630687474713	0.636904351273727
"59"	7.8697	0.764509143143984	0.820799866251055	0.848302878135542	0.846217526239213	0.876171303012162	0.767123826793148	0.722401271418218	0.736449279065219	0.712969208389085	0.938053894757564	0.769467478311804	0.798574560445968	0.848716171825564	0.744580843006848	0.799163368497196	0.802684038631014	0.823628470586686	0.921410516219504	0.84264367351405	0.481639411431073	0.614983974353669	0.776872674274202	0.787940989971668	0.819742427256947	0.735445910745998	0.873856109225314	0.795495685369673	0.757554731830887	0.847324391069406	0.828228490149024	0.935213201104495	0.840144216796693	0.661444295022401	0.683474768463791	0.881462810440052	0.849518838820365	0.91377794703412	0.718860611871466	0.849835452895089	0.60517473504411	0.850785365986629	0.652551844413941	0.861246572657083	0.891404146934558	0.913231884456479	0.81561440371347	0.850477960092401	0.863438813178371	0.939565116151039	0.855774284170439	0.752755129983207	0.656089753431737	0.81070140772623	0.85763464382395	0.872972873939751	0.713819195009763	0.686706655719774	0.740232289663818	0.757757432354891	0.754140616468157	0.671413208394636	0.83541718441048	0.9037454342076	0.875248736448967	0.743762333153418	0.819008468481661	0.8837807396526	0.889562537833259	0.727252233697813	0.826868351234239	0.775203129447674	0.835768382635986	0.688496201372226	0.789723546242165	0.891242140275348	0.647421934625271	0.823805871691	0.799341687134484	0.893683461135033	0.822259618674766	0.837879241936044	0.744482641947922	0.748161395956284	0.735691780548555	0.736055069381059	0.798867417427167	0.657167092022604	0.655997942255997	0.775669207776285	0.799925348425481	0.783536870100687	0.780130974981774	0.944094237232548	0.797349854085458	0.84154625197959	0.893207553078849	0.84178362702209	0.910099847379598	0.569573500706899	0.854366845340052	0.83725390352207	0.815606287191986	0.69279392990579	0.853514334237133	0.77812721862711	0.838415627078228	0.807543551149026	0.706367799525443	0.721467773116506	0.839148107839009	0.756666226029394	0.895678863813459	0.738801202108063	0.731055860735867	0.800850780208849	0.87218657092918	0.897431081951161	0.83753484512363	0.888417022358026	0.861282153793271	0.881641717258116	0.734119958526861	0.7969657792415	0.797262361313637	0.747304149256054	0.724382474131832	0.792825872102755	0.829004341847141	0.839475401069878	0.856058335260201	0.874214773939288	0.734171422036649	0.658754267542914
"60"	7.9198	0.762837451950676	0.813282215712883	0.841470378655807	0.846409704205974	0.872788379089632	0.764830086376731	0.714829778159839	0.744373819121586	0.713616076438295	0.927743117914737	0.768079243480542	0.797045429390917	0.849418904346224	0.736785855758644	0.823166450627656	0.807170952202237	0.82175699228108	0.923758854960692	0.843558147652721	0.475408308498292	0.633687309476998	0.79140917795289	0.801056626009925	0.817959522436271	0.73542393280958	0.878467352915329	0.794682020905209	0.759007276772134	0.834940268176103	0.834176359218574	0.931308138822936	0.816425606010026	0.657014441802923	0.691493219149805	0.889255628564679	0.851471652688065	0.907316472308112	0.702597276019726	0.852077637483326	0.601613805495694	0.852228872531104	0.675723015053761	0.860774699727779	0.901394808553003	0.906403961531237	0.817378701746473	0.850318392313638	0.858555424744948	0.93840537599527	0.857908708711665	0.759009640573401	0.643291963636605	0.828991005997859	0.855736289633246	0.867423985775154	0.715777189090936	0.689237923267352	0.773930625432719	0.757427895687645	0.752391959595692	0.674179568436675	0.839329533199451	0.90157439308378	0.86885653083242	0.74398386689588	0.816742810293298	0.876798658057787	0.894137194511624	0.737141724959822	0.830606898909749	0.761567303034992	0.819135248768352	0.715870634194892	0.801512654698162	0.88367793368359	0.648246716430001	0.829936127735488	0.795208638656107	0.895376216044953	0.820831076631267	0.833038328316042	0.765171103429654	0.749243699777709	0.715856104175241	0.723129998984259	0.804011588022594	0.680262698822006	0.652429979144638	0.762874426580229	0.82129472350982	0.783625849297173	0.774486445443304	0.947057835628694	0.789807162186134	0.842771055504869	0.904466109923997	0.836380671350499	0.909499435012707	0.567995701870057	0.877841115475156	0.839697935378988	0.810959683513852	0.694860197974832	0.85679285301472	0.778794200138885	0.834965256952443	0.786269216289395	0.710869019329591	0.710521859738345	0.853843539527937	0.738844126149746	0.884564354175365	0.738347554291309	0.740185684840139	0.805246195037442	0.860892367585631	0.905549070455021	0.825728010463398	0.894620795664833	0.859412139503325	0.877505956241731	0.74676442651309	0.792677572930886	0.804611309438723	0.761042089117993	0.728316813870979	0.788050694539818	0.831468456325425	0.832934142581669	0.857283477262818	0.864331525879527	0.746119319297141	0.659154274120923
"61"	7.9699	0.760104299898622	0.805264508716241	0.841314693632614	0.850525153708163	0.87254813891199	0.75515147345954	0.715166044494394	0.743470310776864	0.714823085216893	0.929587364529437	0.775253964255043	0.793384451118011	0.864096196179739	0.738725376000282	0.835789838171619	0.799348498708788	0.815098155624334	0.921434900648611	0.841339325430879	0.479521601513498	0.624728421065659	0.781955385816573	0.813193290967527	0.818923530709508	0.740302951639651	0.870926126253346	0.797778707181192	0.757071050464605	0.829107320381409	0.83952995455734	0.929972164537234	0.820166376116695	0.661892153147388	0.690418093286677	0.881769635140331	0.85187370345327	0.901172068587776	0.70165925664952	0.853139963454921	0.596810080362575	0.852076914322713	0.672503620034282	0.858971911401524	0.902149402119726	0.914013565117839	0.810984212653455	0.854261066150888	0.861161356259694	0.935625092814059	0.856490535290413	0.765972192019328	0.652337742829599	0.83033305372276	0.852574544128992	0.866754134230822	0.715706142790305	0.697480183387964	0.77470407514235	0.764739183701127	0.764405058073993	0.666358894394879	0.834707428044013	0.902570001221734	0.870637838788936	0.734126211337287	0.821098657833459	0.87349777442982	0.894523586326952	0.739435591677238	0.817367064009391	0.759610334032079	0.825952626655392	0.64783228079576	0.798387158632767	0.889077548084303	0.654262287292664	0.823420105742647	0.79697708263707	0.903064403368064	0.819739449373998	0.835713592094768	0.783823772469174	0.758900085760892	0.701496911723474	0.720132354171819	0.800074918061063	0.685938565989005	0.642555158205776	0.76030954406947	0.817872442832827	0.784273055599914	0.736008060263362	0.932624431404929	0.807585530555404	0.841508194600455	0.896550248953994	0.796786476705742	0.909884858156403	0.566296559547217	0.860479052573916	0.838926859641256	0.820825990368846	0.690145117577959	0.857334240120061	0.782311048165657	0.840917342958606	0.760545497754614	0.710241375658591	0.722619783353065	0.865749304688666	0.715389889178831	0.882023691305022	0.737683599291479	0.749135989343728	0.819184604814337	0.829272523336523	0.897449166685028	0.803146398798549	0.902001939577719	0.843790233487943	0.872792794573163	0.769736379274886	0.789537345117298	0.811561618496649	0.760733672103958	0.749630185371815	0.801280877082517	0.834279654130761	0.825589861594094	0.853642342672565	0.866777951557108	0.743564086612479	0.680999443393842
"62"	8.0201	0.765918779318532	0.794191064056209	0.846340458884781	0.848592058917715	0.877205365058383	0.755827355904073	0.728117223420852	0.74089320244954	0.714286536030621	0.929001031227963	0.769094435736766	0.790431356364054	0.86721634812737	0.754061855226933	0.854779801499146	0.794304687885496	0.808404344585769	0.923699831258535	0.839744722945099	0.466367767194039	0.620554403658721	0.77761147700505	0.827203653779696	0.811626138830241	0.735240950147201	0.871612418859354	0.797700587927155	0.757350966904278	0.818569060927245	0.834945624781407	0.9354121922576	0.828779429627373	0.666576806029434	0.68936782279595	0.883612523240718	0.849362884022812	0.907276221421128	0.699043331454736	0.856283509785853	0.596127345384949	0.852135714435759	0.671049779233963	0.859842563618565	0.897668182178043	0.910280358628382	0.810077664752666	0.854932436502203	0.863138653660444	0.938303426791864	0.853638632820432	0.771613060187875	0.660607311343687	0.831842026201051	0.872843657848245	0.871386395785561	0.708368473952319	0.718560525734355	0.775594854619795	0.764954602169219	0.770761859582311	0.677233979247633	0.831154472282797	0.899445039854141	0.871381764315887	0.732981556394062	0.819291687488935	0.876132616215353	0.894034896522051	0.755999182984573	0.816339024802472	0.759427162061835	0.832435711677937	0.647172132371607	0.798074690348239	0.889600316983485	0.652925093662936	0.828639868282605	0.780839242637607	0.908681197449807	0.822951314452387	0.835007171075384	0.783467188398728	0.748924418561527	0.675311857282365	0.72048529587287	0.796142561333708	0.693424059476175	0.643918498562743	0.749295935547196	0.807656054846275	0.785807424159948	0.732546314199737	0.929418165587634	0.806360103881136	0.841388545062324	0.8856270165106	0.786879799956399	0.910293721060885	0.586511638427547	0.869379116450442	0.83203817232048	0.814333973707594	0.68205741764632	0.874483047826019	0.784343428750903	0.820691611982309	0.748805191679237	0.710333310120999	0.725593642228767	0.855302127816319	0.733745172959911	0.8868333660581	0.739043970330869	0.734990234749838	0.829649958869544	0.830315116929434	0.893744206786009	0.802637029898623	0.885271966009238	0.84319482674952	0.878382689776786	0.771012917477696	0.777401125508968	0.812881852139442	0.728519556613453	0.749848452069176	0.80715115310586	0.838725109838889	0.823554084608343	0.860455459326677	0.859378450637874	0.748516633590371	0.669647465831111
