"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"
"1"	19.75	0.699499281098448	0.758331406862356	0.713297470515296	0.856623669540262	0.7405674169482	0.881093997807679	0.876329039258763	0.836214400896634	0.644189540695352	0.801797032861248	0.820864983832373	0.579714511894869	0.732680618248259	0.848147802150977	0.69436439654713	0.689907881463917	0.81456903695175	0.825415917978559	0.803368184916666	0.715596110439609	0.63132723744482	0.824469845514788	0.632902500974019	0.807819041174727	0.78908970942554	0.578076691052209	0.559241945639493	0.68807272665669	0.575656182191522	0.552827072032536	0.853444203105212	0.623540711954819	0.710383333343963	0.628634182815903	0.67589598632715	0.785997607193049	0.74563262361969	0.805498975420625	0.331497693168822	0.62394880202919	0.776992858750039	0.826088642197104	0.78597529760491	0.68655626361096	0.799515718397767	0.715985544344009	0.744264535820799	0.575205597349505	0.742700760669887	0.877074418088681
"2"	20	0.670698120366645	0.763981820476295	0.702233838925271	0.861586356196406	0.738250474400549	0.872624864202759	0.876957225736272	0.834210249497335	0.648033357137162	0.803515995838074	0.807789586185413	0.584242840952156	0.743745417217081	0.835170273200183	0.703663920553225	0.673833619315126	0.810408900996719	0.820310249678934	0.806925700691823	0.717848158941319	0.605221548677543	0.818104613731499	0.619089956915328	0.811844804842399	0.763253774564027	0.570051483539247	0.559333955442011	0.68654243295752	0.570498319012425	0.549018963487128	0.850287853045904	0.623809085614552	0.704423998371747	0.639168572271262	0.69572051144689	0.802765048142925	0.741593747086603	0.804056556308102	0.319419779429137	0.593645953628961	0.779090673087992	0.818341095728994	0.791545634567128	0.681562262683498	0.798381985096626	0.724695056853649	0.775315469685469	0.578923613061644	0.737285852827888	0.869224306208416
"3"	20.25	0.7092120083545	0.776833019666625	0.690964637999777	0.8557573885771	0.736441457671987	0.880174771352027	0.878613326612748	0.837499522873962	0.657469303691961	0.803638582569629	0.825229828409658	0.609260056981036	0.735405841915036	0.838145841500871	0.705678985262933	0.659921102192649	0.808646848058581	0.821952639519635	0.814898177008614	0.721011003773837	0.608155985947742	0.797062827911	0.640608486011262	0.802068569540974	0.729788997040488	0.560138257696111	0.565154870101071	0.685769210097345	0.574817031507185	0.541777096374109	0.860095184101156	0.626652959986198	0.687354041251708	0.627516377344189	0.709601478985524	0.811391577453066	0.726175071357417	0.822106363768478	0.345261866461371	0.637186912773504	0.774410821874019	0.818238854787165	0.790592765622378	0.682739654040824	0.802936398431538	0.738376017258511	0.777159441257063	0.577891546718587	0.72932164940953	0.846346805126196
"4"	20.5	0.707598887622604	0.775807846855773	0.712150937927287	0.860447128912342	0.741377690428861	0.881218593624007	0.884935443052992	0.835626714811851	0.654378500933272	0.811661410656885	0.819215992804163	0.597498333064367	0.733286395557134	0.843997621519742	0.70694237913979	0.668195129014805	0.804154500087815	0.816974028578889	0.817525396775032	0.713003793539735	0.596706597037421	0.796393819908471	0.635404580713485	0.799474320579758	0.700337781866673	0.579478401753268	0.547408628466077	0.649668423544432	0.56512657758586	0.559650392777985	0.853152688229333	0.623123701762955	0.696667657052659	0.635229586237075	0.700901755796097	0.812905860165768	0.714720266462833	0.811961984824648	0.372149336297538	0.636793233217401	0.775073003752886	0.81753524786277	0.789485712436743	0.68431464468081	0.805330451353909	0.752359713245618	0.774219039245117	0.576734228928849	0.712055122193165	0.832173844975475
"5"	20.75	0.717164041234663	0.782171222883214	0.716184351874096	0.858614085570407	0.728073918779988	0.878267862208886	0.885898666947106	0.837683530199468	0.655941178663384	0.800233824347311	0.835596504449932	0.601593605922768	0.732690203565026	0.839758724007391	0.716573472533108	0.657002528372303	0.818905943260227	0.813460682814046	0.805805200234915	0.735485922497671	0.605737670325115	0.786220969874921	0.651978382703763	0.802521395576759	0.770641857439653	0.580878344207065	0.547832954894029	0.666490494714741	0.562369472020012	0.561694595172855	0.848717753639346	0.628329746585067	0.714247538947514	0.649973596878179	0.724119060696927	0.829344933901349	0.720686276482844	0.826770757724107	0.382414333856562	0.636889517473111	0.780767518862875	0.818831157329194	0.805407727696975	0.683764014710089	0.815748345521699	0.741214720406796	0.770429233727039	0.57797009317831	0.698405653015855	0.828748144335629
"6"	21	0.719148540686143	0.790857289138749	0.710771487442039	0.861292053326237	0.727866574588322	0.876790845735816	0.878233581673346	0.839262559049864	0.659347904512353	0.807598249495988	0.837332527613312	0.589762837562457	0.727073822523106	0.834480218700213	0.731267385165714	0.656174252575826	0.816928481935013	0.827253890203769	0.795813751066154	0.729228240705177	0.610298929647916	0.808231130524515	0.67692478460079	0.811012817170168	0.722608090737317	0.566822352593683	0.553397848708162	0.683130475032566	0.56674757006897	0.56603405520263	0.847078023966989	0.628783436082273	0.721707125229048	0.670074366867777	0.717898747084914	0.829011026435949	0.715747268631613	0.826749670988248	0.377554633265711	0.639512053372812	0.790233326047987	0.818139087952052	0.82277764701716	0.683391657264641	0.819838819140145	0.730612611653442	0.773063087767538	0.582695453200594	0.716345738352824	0.858364189424018
"7"	21.25	0.724599388655618	0.793084572623785	0.705736034317819	0.862389450988898	0.735440777406322	0.864193365451377	0.876487062745757	0.836224325334974	0.663063589832431	0.78984429959432	0.833183769350208	0.578380660760287	0.739394413260612	0.827258906185141	0.731832876699456	0.661338680821541	0.809239582442743	0.825693185223956	0.802130612445635	0.752517099194875	0.625143440518497	0.798388571128588	0.683268012501017	0.789658058285936	0.750618159548158	0.545998228072134	0.564190775039522	0.694194352984633	0.572274438429787	0.548626787463586	0.846353676420981	0.630270255022608	0.727323400205574	0.671441027742257	0.717110491462439	0.822930658275022	0.73147791618984	0.830129945866871	0.380428826005131	0.633933158035946	0.800237095181768	0.816725998984451	0.815447742710256	0.681467459933763	0.820263426669698	0.73144108982635	0.779226130340326	0.573285712133328	0.72349371832997	0.857239853630941
"8"	21.5	0.733840207885979	0.785039571663072	0.70677120601011	0.86917215818344	0.732458728470699	0.849153864529518	0.882478577072456	0.841952923559888	0.676367041693635	0.79335622060978	0.834572475900932	0.582605397032392	0.72731331809455	0.826895956070331	0.732621216540967	0.660619616082862	0.797292370996952	0.81957752828626	0.796620233414465	0.781598730946316	0.654542348390942	0.801193818215303	0.667550456205658	0.788761911707872	0.733339278094275	0.562969011717115	0.559993969125049	0.657765769199066	0.566722922318573	0.547423670972315	0.848226710821243	0.629684883340278	0.722980223519712	0.672159297856773	0.722072965466917	0.825712081455724	0.741654103005066	0.840599194705709	0.37651233116297	0.631854710168512	0.804477786579891	0.828564556574054	0.824810673273186	0.683483320949602	0.839990785993975	0.73374750520267	0.782187450689252	0.55299799123921	0.762240986773707	0.858525985721161
"9"	21.75	0.736491177008659	0.786322275102557	0.72370965721776	0.862364662665889	0.742375612695625	0.873005243484284	0.882728629242865	0.839330948676486	0.685533075147167	0.81216212168301	0.834677267644443	0.581058097460914	0.721322268900632	0.832503623875235	0.738043553519903	0.669417778175881	0.785687029471798	0.81917130733091	0.792360319173186	0.786961199304144	0.656564408807378	0.801527559656729	0.633999039931004	0.797325331779228	0.717623543562845	0.57497578703008	0.546571308615137	0.65983077623407	0.572920000665659	0.556577107563587	0.842233138570281	0.641362960652264	0.728064302484798	0.675682808387038	0.707320891667675	0.810752063853202	0.736171367668583	0.837282957732736	0.379197970240811	0.635708388151981	0.801262611923019	0.828261824105432	0.799900389575121	0.680669373556229	0.845451861483201	0.736253032314681	0.777693937693092	0.569918450212729	0.788354388681147	0.858542130388506
"10"	22	0.742871698133756	0.783096233895592	0.712448113755896	0.867322476263861	0.738289167204344	0.87247143940753	0.883274952487302	0.835073673736672	0.701337779229491	0.796834726131568	0.83616704723066	0.571232685838037	0.715900459362983	0.829009606690699	0.728543147843536	0.66648244703027	0.785899988178688	0.801262910522347	0.793743004226943	0.764801909297582	0.669220467972072	0.806052231101631	0.624129200554355	0.794694595881053	0.710858991694623	0.546940261056048	0.549815072396781	0.660373762378324	0.572761628085992	0.565164476937368	0.840570947511123	0.644080510396124	0.732686480304169	0.673754100732036	0.713620057708594	0.808527057284681	0.712274335233437	0.849048223099628	0.405303741356897	0.626590406947273	0.793936992387733	0.821419934593476	0.784190459191452	0.678595467356892	0.831299585350377	0.741702416058572	0.751125441969031	0.566643851707512	0.812223723194824	0.861155801331009
