14.787,0,0.051627,1.8351e-05,0.98879,0.010236,4.4957e-07,0.94401,0.048663,1.4258e-06,0.95932,0.046877,3.9763e-06,0.98861,0.0059973,2.5485e-06,0.97193
14.837,0,0.053467,1.7546e-05,0.98705,0.0035382,2.503e-06,0.94315,0.049993,5.052e-06,0.96416,0.043221,7.3994e-06,0.98579,0.0068496,2.281e-06,0.97996
14.887,0,0.04868,1.3487e-05,0.98621,0.0081541,1.2278e-06,0.94442,0.05011,6.2532e-07,0.9638,0.042243,6.1718e-06,0.98758,0.013012,1.3503e-06,0.9861
14.937,0,0.050318,5.7056e-06,0.98919,0.0074832,9.643e-07,0.94302,0.043655,5.8948e-06,0.96456,0.041439,3.9537e-07,0.98504,0.022034,3.4945e-07,0.98623
14.987,0,0.051334,5.3145e-06,0.99078,0.0070022,7.11e-07,0.94498,0.045767,6.6773e-06,0.96678,0.037795,3.2474e-06,0.99024,0.022487,1.7739e-06,0.97969
15.038,0,0.053463,4.3672e-06,0.9865,0.0017218,2.4285e-07,0.94523,0.034084,4.7632e-06,0.97028,0.040562,8.0561e-07,0.99491,0.021615,7.1274e-08,0.98599
15.088,0,0.053857,6.0904e-06,0.98707,0.0011836,2.7984e-06,0.94447,0.029038,7.9558e-07,0.971,0.036247,4.8636e-06,1,0.02024,1.8143e-06,0.98584
15.138,0,0.056376,5.4847e-06,0.99402,0.0043236,1.9553e-06,0.9459,0.031906,5.0247e-06,0.97206,0.030007,2.7613e-06,0.99971,0.018987,5.4119e-08,0.98486
15.188,0,0.054354,5.7809e-06,0.98857,0.0020101,1.3566e-06,0.93687,0.034721,2.4203e-06,0.97368,0.031483,4.8939e-06,0.99743,0.011816,9.0383e-07,0.98599
15.238,0,0.05167,1.2132e-06,0.99433,0.00097471,2.1217e-06,0.93428,0.03255,2.6941e-06,0.97301,0.033077,5.445e-06,0.99704,0.0053859,1.3708e-06,0.98766
15.288,0,0.053744,3.0479e-06,0.99105,0.0013261,4.7667e-07,0.93863,0.032535,4.3267e-06,0.96672,0.029777,9.0234e-08,0.99316,0.0093526,1.8253e-06,0.99129
15.338,0,0.059404,8.0019e-06,0.98505,0.0022229,3.0082e-07,0.93966,0.031636,5.2265e-06,0.95863,0.027501,2.6793e-06,0.99536,0.0099618,5.3268e-07,0.99011
15.388,0,0.054787,7.6829e-06,0.97417,0.0017844,3.4156e-06,0.93752,0.034506,1.5688e-06,0.95746,0.030845,3.2641e-06,0.99813,0.0076882,6.4216e-07,0.99406
15.439,0,0.055788,7.3849e-06,0.97308,0.0095257,2.3348e-06,0.93936,0.032698,3.5072e-06,0.95786,0.024603,3.7506e-06,1,0.0051832,1.1784e-06,0.99581
15.489,0,0.049227,5.6955e-06,0.97281,0.010531,1.492e-06,0.93944,0.036098,2.998e-06,0.95744,0.026214,1.5643e-06,0.99661,0.0082513,4.5633e-07,0.99492
15.539,0,0.045911,1.8939e-06,0.97646,0.015847,1.7724e-06,0.93704,0.033811,3.0542e-06,0.96572,0.025004,7.3173e-06,0.99517,0.013642,0,0.98898
15.589,0,0.047715,3.3032e-06,0.98069,0.014164,2.6173e-06,0.93731,0.036703,2.5517e-06,0.96596,0.025124,2.1311e-06,0.99088,0.01219,5.6386e-07,0.98729
15.639,0,0.047377,3.2535e-06,0.98396,0.012092,0,0.93543,0.038276,5.317e-06,0.96705,0.02604,6.0451e-07,0.99214,0.011268,1.9039e-06,0.98666
15.689,0,0.044199,7.4848e-06,0.98012,0.008988,2.2098e-06,0.93204,0.039413,9.029e-07,0.97371,0.025481,3.3017e-07,0.9959,0.013749,1.3347e-06,0.98824
15.739,0,0.05072,9.1832e-06,0.97958,0.013596,2.0704e-06,0.93159,0.040076,3.6513e-07,0.97053,0.027864,2.6262e-06,0.99773,0.010636,2.4061e-06,0.97704
15.789,0,0.047533,1.0652e-05,0.98451,0.014801,1.2021e-07,0.92876,0.040617,2.0045e-06,0.96723,0.027678,0,0.99809,0.011078,3.3452e-06,0.97515
15.84,0,0.046841,7.1763e-06,0.98797,0.0098366,3.2004e-06,0.92858,0.039867,7.2999e-07,0.96909,0.030706,2.0191e-06,0.99747,0.012337,3.3484e-06,0.97466
15.89,0,0.045466,7.9007e-06,0.98715,0.013816,2.4963e-06,0.93075,0.038807,1.5321e-06,0.96655,0.029266,0,0.99642,0.014985,2.3887e-06,0.97123
15.94,0,0.046238,7.1739e-06,0.98536,0.018467,1.0742e-06,0.93217,0.037361,1.1467e-06,0.95913,0.030173,7.2197e-07,0.99512,0.015654,1.0048e-06,0.96861
15.99,0,0.046542,4.8383e-06,0.9868,0.015037,2.9913e-06,0.93755,0.032239,2.285e-06,0.95726,0.031915,2.5908e-07,0.99359,0.011456,1.5841e-07,0.97438
16.04,0,0.040828,1.1778e-06,0.98589,0.019426,1.8611e-06,0.9424,0.038423,3.3849e-07,0.95305,0.026994,4.5684e-06,0.99198,0.012626,1.9215e-07,0.97104
16.09,0,0.043141,7.8918e-07,0.98884,0.019296,8.2529e-07,0.94761,0.039144,1.1928e-06,0.95513,0.032806,1.7626e-06,0.99051,0.0093857,1.2916e-06,0.97168
16.14,0,0.043404,5.5217e-07,0.98384,0.015568,1.5332e-06,0.94999,0.044571,1.0476e-06,0.9584,0.034845,1.5057e-06,0.98853,0.0074464,2.2043e-06,0.96936
16.19,0,0.044442,3.8208e-06,0.98849,0.023005,3.3017e-07,0.94891,0.045726,1.3962e-06,0.95544,0.031723,3.1341e-06,0.98602,0.0078429,3.3002e-07,0.96468
16.241,0,0.041891,2.3808e-06,0.98686,0.02475,2.1477e-06,0.94832,0.045015,3.0805e-06,0.95303,0.031951,6.8899e-06,0.98733,0.002912,3.8234e-07,0.97017
16.291,0,0.043259,0,0.98211,0.026677,2.087e-06,0.94616,0.040787,1.0038e-06,0.95147,0.030961,3.3982e-06,0.98858,0.0043387,2.9492e-06,0.9731
16.341,0,0.044044,6.4731e-06,0.97444,0.031229,2.6174e-06,0.9449,0.045273,4.1847e-07,0.95568,0.031961,5.1048e-08,0.99236,0.0053899,4.0242e-06,0.97028
16.391,0,0.043243,7.3949e-06,0.97436,0.029969,5.59e-06,0.93908,0.045676,3.111e-06,0.95665,0.030253,1.3647e-06,0.99098,0.0014003,1.2594e-06,0.97118
16.441,0,0.043029,9.2875e-06,0.97492,0.030926,2.8553e-06,0.93822,0.042465,3.7625e-06,0.9589,0.030185,2.4834e-07,0.98457,0.0016883,1.0674e-06,0.96882
16.491,0,0.04486,8.4357e-06,0.97183,0.032577,4.8664e-06,0.94076,0.040502,1.2429e-06,0.95764,0.031724,0,0.98101,0.003906,1.5575e-07,0.97133
16.541,0,0.047698,9.5436e-06,0.96732,0.034036,0,0.94467,0.040983,2.9489e-06,0.95784,0.031189,2.0585e-06,0.97888,0.0040302,2.736e-06,0.9718
16.591,0,0.044912,6.0248e-06,0.969,0.032055,2.2025e-06,0.9439,0.040585,5.641e-06,0.95499,0.033202,2.2603e-06,0.97915,0.0039049,1.1424e-06,0.97439
16.642,0,0.044791,1.3733e-06,0.97161,0.036075,6.4958e-07,0.94899,0.038589,3.2543e-07,0.95498,0.038996,0,0.98571,0.0063846,1.4839e-06,0.97187
16.692,0,0.04241,3.0973e-06,0.96951,0.03857,1.2494e-06,0.94978,0.037807,6.8626e-07,0.94772,0.04728,1.9864e-07,0.98881,0.007202,9.3195e-07,0.97292
16.742,0,0.03696,4.255e-06,0.9698,0.03472,1.7942e-08,0.95028,0.037353,1.8531e-06,0.94394,0.048515,5.2127e-07,0.99222,0.0050542,1.6198e-06,0.97437
16.792,0,0.041489,4.4811e-06,0.97301,0.033391,1.6805e-06,0.94775,0.034205,1.4829e-07,0.94107,0.046693,4.1131e-06,0.99865,0.0064966,3.7063e-07,0.97438
16.842,0,0.045501,3.492e-06,0.97313,0.037576,4.3231e-06,0.9455,0.041118,3.6953e-07,0.94154,0.048895,0,0.99764,0.012283,3.4835e-06,0.97682
16.892,0,0.043628,7.4555e-07,0.97314,0.039324,8.5445e-07,0.94654,0.041193,9.3103e-07,0.9431,0.048977,4.0212e-06,0.99951,0.018967,3.4082e-06,0.98329
16.942,0,0.042482,4.5488e-06,0.97222,0.039554,6.5434e-07,0.94552,0.044463,1.0273e-06,0.94514,0.047115,6.599e-06,0.99806,0.018783,7.8333e-07,0.98832
16.992,0,0.039806,3.1732e-06,0.96943,0.038098,1.8228e-06,0.94264,0.042409,3.9402e-06,0.94804,0.05037,3.2155e-06,1,0.021752,0,0.98661
17.043,0,0.033869,2.8469e-06,0.97039,0.038623,7.2503e-06,0.94294,0.047511,1.456e-06,0.94616,0.049648,7.7769e-06,0.99702,0.021398,1.0509e-06,0.98296
17.093,0,0.036811,4.7382e-06,0.97063,0.035546,4.7897e-06,0.94031,0.052001,2.328e-06,0.94905,0.051029,4.2184e-06,0.99705,0.021005,4.1469e-07,0.98286
17.143,0,0.0368,1.7048e-06,0.96625,0.035465,2.1987e-07,0.94202,0.054342,3.6815e-06,0.95178,0.055368,3.0402e-06,0.99705,0.023418,1.2345e-07,0.99257
17.193,0,0.032819,3.3559e-06,0.96921,0.028902,0,0.94299,0.05561,6.7748e-06,0.95221,0.055163,4.9925e-06,0.99891,0.02145,1.3869e-06,0.99813
17.243,0,0.031225,2.1267e-06,0.96615,0.029932,3.6064e-07,0.94144,0.0541,9.4296e-06,0.95336,0.05556,5.567e-06,0.99438,0.020167,0,0.99689
17.293,0,0.03421,1.2044e-06,0.96269,0.029793,1.817e-06,0.94783,0.056928,4.5556e-06,0.95464,0.057766,6.4243e-06,0.98568,0.025568,9.8896e-07,0.99733
17.343,0,0.03439,8.8711e-07,0.96118,0.030914,0,0.94762,0.055444,7.547e-06,0.9523,0.066427,6.118e-06,0.9873,0.027858,2.4392e-06,0.99638
17.393,0,0.03888,3.6089e-06,0.96992,0.033189,1.1621e-06,0.94122,0.055849,1.0795e-05,0.94836,0.066995,6.3311e-06,0.99098,0.02801,2.8456e-06,0.99574
17.444,0,0.041621,1.2836e-06,0.9729,0.034382,5.1854e-07,0.94151,0.059952,1.1786e-05,0.94504,0.069051,7.4654e-06,0.99835,0.027171,4.7965e-08,0.99413
17.494,0,0.047479,1.4471e-06,0.96908,0.029463,3.613e-06,0.94176,0.060006,1.0772e-05,0.94939,0.063358,6.6645e-06,0.99933,0.029128,2.4118e-06,0.99318
17.544,0,0.051091,3.8897e-06,0.96425,0.033789,5.0314e-06,0.94081,0.056996,7.6633e-06,0.95158,0.056728,1.0406e-05,0.99916,0.027736,4.5853e-06,0.98463
17.594,0,0.045618,0,0.9582,0.038085,2.6915e-07,0.93772,0.062952,5.4504e-06,0.95439,0.050646,1.1557e-05,0.99776,0.030008,1.2239e-06,0.97851
17.644,0,0.044644,3.8949e-07,0.95758,0.043552,5.8442e-07,0.93284,0.062075,8.2572e-06,0.95345,0.050749,1.2795e-05,0.99755,0.035528,1.9237e-06,0.98073
17.694,0,0.048434,2.5132e-06,0.95494,0.04356,5.7178e-07,0.93704,0.062548,1.2016e-05,0.9567,0.046277,1.1038e-05,0.99539,0.037604,1.1528e-06,0.98157
17.744,0,0.049502,5.4057e-07,0.95098,0.049921,2.9437e-07,0.93333,0.058865,1.2778e-05,0.95925,0.051678,6.7569e-06,0.99394,0.044334,2.0013e-07,0.98366
17.794,0,0.054103,5.5295e-06,0.9517,0.04816,2.6849e-06,0.93794,0.058218,1.2779e-05,0.96044,0.046041,5.4712e-06,0.99391,0.039065,1.7819e-06,0.98541
17.845,0,0.05126,8.4069e-06,0.95244,0.050378,7.7529e-07,0.93948,0.056142,9.9643e-06,0.96498,0.049674,1.5063e-06,0.99509,0.034321,2.2397e-06,0.9908
17.895,0,0.052053,0,0.95551,0.054179,1.5628e-07,0.9373,0.058464,7.231e-06,0.96627,0.050418,6.6979e-07,0.99997,0.038873,1.2806e-06,0.99223
17.945,0,0.048901,1.4459e-06,0.95714,0.054625,4.3752e-06,0.93945,0.0598,9.7285e-06,0.97193,0.053078,5.4913e-07,0.9982,0.041395,3.2643e-06,0.99788
17.995,0,0.04829,9.8375e-07,0.95761,0.049485,9.2415e-06,0.9392,0.055629,6.3251e-06,0.97118,0.052261,2.4046e-06,0.99454,0.044943,2.3624e-06,0.9986
18.045,0,0.046276,2.0248e-06,0.95772,0.049495,6.1884e-06,0.94293,0.059806,8.4172e-06,0.97165,0.04841,1.6875e-06,0.9939,0.042218,9.5045e-07,0.99964
18.095,0,0.047418,3.543e-06,0.95783,0.053356,5.2433e-06,0.94046,0.059754,5.2736e-06,0.96696,0.050248,5.8874e-06,0.99494,0.047948,2.3355e-06,0.99771
18.145,0,0.047402,2.8971e-06,0.96272,0.056199,6.524e-06,0.93986,0.053833,3.2642e-06,0.96711,0.049809,4.5958e-06,0.99441,0.047989,4.2997e-06,0.99634
18.195,0,0.049482,3.437e-06,0.96449,0.059019,8.7111e-06,0.93996,0.05485,7.5142e-06,0.96845,0.047595,1.149e-06,0.99883,0.052405,6.2463e-06,0.99579
18.246,0,0.053224,3.2946e-06,0.96701,0.059989,8.6399e-06,0.93834,0.052811,1.0627e-05,0.96352,0.051071,3.4183e-06,1,0.054073,4.7485e-06,0.99357
18.296,0,0.056327,7.9768e-07,0.96946,0.061317,1.1254e-05,0.94509,0.050847,1.3337e-06,0.9616,0.046401,5.4907e-06,0.99795,0.054783,2.9518e-06,0.98831
18.346,0,0.05697,1.7708e-06,0.97211,0.069873,8.8209e-06,0.94006,0.048,7.7527e-07,0.95718,0.042309,5.0267e-06,0.99936,0.051659,3.2583e-06,0.98757
18.396,0,0.054355,6.7186e-07,0.97446,0.068453,8.7683e-06,0.94357,0.042795,1.2934e-06,0.95592,0.042423,2.9454e-06,0.99961,0.055947,1.572e-06,0.98542
18.446,0,0.054558,5.2934e-06,0.98254,0.06979,1.2425e-05,0.9395,0.045358,0,0.95855,0.043974,2.4898e-06,0.99624,0.055246,3.141e-07,0.98074
18.496,0,0.049417,5.2308e-06,0.97506,0.071102,1.8059e-05,0.94538,0.046878,3.3143e-06,0.95107,0.043974,6.2822e-06,0.99172,0.056927,2.19e-07,0.98124
18.546,0,0.056064,3.0977e-06,0.97534,0.068742,2.3266e-05,0.94917,0.047668,6.278e-07,0.95779,0.044535,4.5536e-08,0.98967,0.062712,1.6725e-06,0.98176
18.596,0,0.061038,1.8022e-06,0.97788,0.068675,3.4174e-05,0.95346,0.053032,4.0982e-06,0.95695,0.050875,1.0193e-06,0.98791,0.060352,5.2324e-07,0.98276
18.647,0,0.059171,4.3789e-06,0.98002,0.068289,4.227e-05,0.95662,0.050422,4.0106e-06,0.95916,0.057698,2.029e-06,0.98743,0.062762,7.6818e-07,0.98371
18.697,0,0.056526,2.9658e-06,0.98092,0.070711,5.4417e-05,0.95535,0.046575,1.4471e-06,0.95916,0.05518,4.2623e-06,0.98217,0.05967,0,0.98545
18.747,0,0.057358,5.5062e-06,0.97689,0.065176,6.1339e-05,0.95506,0.049706,1.981e-06,0.96029,0.053357,3.5321e-06,0.98298,0.056578,6.6172e-06,0.98954
18.797,0,0.059776,3.351e-06,0.97679,0.061577,5.9022e-05,0.95914,0.052384,4.093e-06,0.95914,0.048251,1.1002e-06,0.98193,0.052622,7.3833e-06,0.98774
18.847,0,0.062971,1.5372e-06,0.98311,0.062329,6.1365e-05,0.95915,0.053625,7.6815e-06,0.95385,0.053296,2.3613e-08,0.98253,0.050661,5.8229e-06,0.9903
18.897,0,0.067121,1.6222e-06,0.98351,0.061192,5.916e-05,0.95739,0.058237,7.5296e-06,0.95134,0.054874,6.3792e-06,0.98228,0.049144,9.8702e-06,0.98893
18.947,0,0.068916,2.2113e-06,0.98241,0.059587,6.1395e-05,0.96236,0.062185,1.2587e-05,0.95177,0.052875,4.6675e-06,0.98032,0.04999,1.3621e-06,0.9945
18.997,0,0.067078,1.5678e-06,0.98496,0.057649,5.1534e-05,0.95951,0.06247,8.8738e-06,0.95118,0.052424,4.1249e-06,0.98467,0.053201,6.0117e-06,0.99192
19.048,0,0.065749,1.628e-06,0.98201,0.055282,5.0189e-05,0.96184,0.066526,7.1687e-06,0.9518,0.058815,1.6132e-06,0.98563,0.053801,6.7746e-06,0.99057
19.098,0,0.068219,0,0.98144,0.057387,4.1479e-05,0.95731,0.069308,6.2409e-06,0.95107,0.060982,3.6979e-06,0.98674,0.057,5.1566e-06,0.99451
19.148,0,0.072784,2.8312e-06,0.98055,0.061137,4.1475e-05,0.96098,0.069664,3.2863e-06,0.94613,0.057584,5.2909e-06,0.98809,0.065057,7.723e-06,0.99575
19.198,0,0.071046,2.126e-07,0.97758,0.065804,3.9581e-05,0.96313,0.077286,2.396e-06,0.94769,0.055876,5.1273e-06,0.98595,0.065478,8.0504e-06,0.99016
19.248,0,0.070146,5.2539e-06,0.97916,0.06854,4.4465e-05,0.95913,0.077275,1.6231e-06,0.9546,0.055549,3.0642e-06,0.98993,0.068532,1.375e-05,0.99145
19.298,0,0.07406,1.5357e-05,0.97649,0.072991,5.2067e-05,0.96288,0.076013,0,0.95906,0.053051,1.9655e-06,0.9839,0.067644,1.3143e-05,0.98823
19.348,0,0.075205,2.4401e-05,0.97323,0.073084,7.3921e-05,0.9626,0.079566,2.0426e-07,0.95729,0.057299,4.4819e-06,0.98394,0.069354,1.7764e-05,0.98832
19.398,0,0.083775,2.5248e-05,0.97033,0.072393,9.2264e-05,0.9667,0.079736,0,0.95593,0.056693,2.8094e-06,0.98137,0.073556,2.1315e-05,0.98752
19.449,0,0.081662,3.8237e-05,0.97127,0.068709,0.00011518,0.96643,0.085308,6.3833e-06,0.95629,0.062549,3.103e-06,0.9839,0.073983,3.2141e-05,0.98596
19.499,0,0.084714,6.5254e-05,0.97225,0.069404,0.00013112,0.96681,0.096469,6.3248e-06,0.95892,0.067228,1.479e-06,0.98366,0.079225,4.6626e-05,0.98348
19.549,0,0.082693,0.00010591,0.97147,0.070244,0.000157,0.96723,0.095275,1.8009e-06,0.95544,0.072813,7.1207e-06,0.98262,0.078309,6.5361e-05,0.98247
19.599,0,0.082139,0.00016134,0.97295,0.069707,0.00018908,0.9662,0.093352,8.0679e-06,0.95395,0.07066,5.9127e-06,0.98634,0.080834,9.6473e-05,0.98467
19.649,0,0.080095,0.00025143,0.98131,0.074608,0.00023355,0.95952,0.092375,1.822e-05,0.95797,0.073357,1.0432e-05,0.99039,0.082587,0.00015182,0.98289
19.699,0,0.079371,0.00039305,0.9792,0.07444,0.00030373,0.96034,0.085033,3.324e-05,0.95057,0.083604,1.8216e-05,0.99148,0.077537,0.00022405,0.98528
19.749,0,0.073246,0.00051657,0.98338,0.07395,0.00039908,0.96103,0.084807,4.7272e-05,0.95392,0.086066,3.3524e-05,0.99033,0.080765,0.00032112,0.99028
19.799,0,0.072495,0.00066712,0.97844,0.069658,0.00048797,0.96341,0.08654,8.3665e-05,0.95487,0.089312,5.4015e-05,0.99005,0.079689,0.00047405,0.9939
19.85,0,0.073453,0.00084852,0.97829,0.077454,0.00061532,0.96409,0.089114,0.00015366,0.95592,0.09097,0.00010991,0.98806,0.078568,0.00069079,0.99621
19.9,0,0.068928,0.0010069,0.97704,0.080361,0.00087616,0.96583,0.089979,0.00027763,0.96318,0.093736,0.00021967,0.98728,0.077794,0.00096521,0.99554
19.95,0,0.075168,0.0012455,0.97745,0.074517,0.0012601,0.96505,0.087556,0.00053518,0.96056,0.095786,0.00046386,0.98401,0.074989,0.0013832,0.99711
20,0,0.071038,0.0016243,0.97727,0.070205,0.0015921,0.96009,0.093182,0.0010242,0.95881,0.096949,0.00098371,0.98522,0.07027,0.0017364,0.99943
